Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
Moleiro,Villarreal,+1.412.317 | +2.712.645 | +3.611.428 | +3.694.107 | -782.654 | -35.252.983,"+2,38% | +4,67% | +6,31% | +6,47% | -1,27% | 0%",,5ddías,60.807.485,59.395.168 | 58.094.840 | 57.196.057 | 57.113.378 | 61.590.139 | 0,Mediocampista
Valles,Betis,+874.918 | +1.996.306 | +2.921.354 | +6.579.176 | +11.674.330 | +17.992.759,"+3,15% | +7,50% | +11,37% | +29,84% | +68,88% | +169,25%",,33ddías,28.623.873,27.748.955 | 26.627.567 | 25.702.519 | 22.044.697 | 16.949.543 | 10.631.114,Portero
Copete,Valencia,-75.550 | -155.617 | -239.863 | -599.567 | -1.334.284 | -3.486.132,"-3,12% | -6,21% | -9,26% | -20,33% | -36,22% | -59,74%",,34ddías,2.349.751,2.425.301 | 2.505.368 | 2.589.614 | 2.949.318 | 3.684.035 | 5.835.883,Defensa
Herrera,Osasuna,+758.810 | +1.551.707 | +2.450.684 | +5.967.601 | +12.106.711 | +21.638.072,"+2,01% | +4,21% | +6,81% | +18,38% | +45,99% | +128,84%",,32ddías,38.432.847,37.674.037 | 36.881.140 | 35.982.163 | 32.465.246 | 26.326.136 | 16.794.775,Portero
Nteka,Rayo,-29.356 | -61.997 | -91.798 | -228.080 | -505.843 | -1.409.218,"-2,05% | -4,24% | -6,15% | -14,00% | -26,52% | -50,14%",,34ddías,1.401.339,1.430.695 | 1.463.336 | 1.493.137 | 1.629.419 | 1.907.182 | 2.810.557,Delantero
Unai López,Rayo,-21.281 | -40.313 | -45.856 | -199.764 | -323.237 | -1.122.664,"-0,36% | -0,69% | -0,78% | -3,32% | -5,27% | -16,19%",,10ddías,5.810.181,5.831.462 | 5.850.494 | 5.856.037 | 6.009.945 | 6.133.418 | 6.932.845,Mediocampista
Aleñá,Alavés,-46.744 | -97.606 | -156.278 | -405.630 | -908.869 | -2.519.900,"-1,15% | -2,37% | -3,74% | -9,15% | -18,42% | -38,50%",,34ddías,4.025.595,4.072.339 | 4.123.201 | 4.181.873 | 4.431.225 | 4.934.464 | 6.545.495,Mediocampista
Brahim,Real Madrid,-255.272 | -527.408 | -841.448 | -2.056.667 | -4.333.545 | -8.425.030,"-2,17% | -4,38% | -6,81% | -15,15% | -27,33% | -42,24%",,30ddías,11.520.114,11.775.386 | 12.047.522 | 12.361.562 | 13.576.781 | 15.853.659 | 19.945.144,Mediocampista
Sadiq,Valencia,-227.703 | -466.610 | -713.122 | -1.794.832 | -3.842.507 | -7.774.534,"-2,86% | -5,69% | -8,44% | -18,84% | -33,19% | -50,13%",,32ddías,7.733.610,7.961.313 | 8.200.220 | 8.446.732 | 9.528.442 | 11.576.117 | 15.508.144,Delantero
Olasagasti,Levante,+46.487 | +80.752 | +127.947 | +170.194 | -115.897 | -1.897.241,"+1,23% | +2,15% | +3,45% | +4,64% | -2,93% | -33,07%",,6ddías,3.840.476,3.793.989 | 3.759.724 | 3.712.529 | 3.670.282 | 3.956.373 | 5.737.717,Mediocampista
Kubo,Real Sociedad,-347.583 | -767.008 | -1.247.728 | -3.270.882 | -7.080.545 | -8.296.122,"-1,54% | -3,34% | -5,33% | -12,86% | -24,21% | -27,24%",,23ddías,22.163.879,22.511.462 | 22.930.887 | 23.411.607 | 25.434.761 | 29.244.424 | 30.460.001,Mediocampista
Zakharyan,Real Sociedad,-29.725 | -63.131 | -99.333 | -248.100 | -544.910 | -1.560.033,"-2,42% | -5,01% | -7,66% | -17,17% | -31,29% | -56,59%",,34ddías,1.196.647,1.226.372 | 1.259.778 | 1.295.980 | 1.444.747 | 1.741.557 | 2.756.680,Mediocampista
Oyarzabal,Real Sociedad,-450.800 | -948.028 | -1.774.522 | -5.982.622 | -14.308.993 | -47.980.218,"-0,67% | -1,41% | -2,60% | -8,26% | -17,72% | 0%",,18ddías,66.430.956,66.881.756 | 67.378.984 | 68.205.478 | 72.413.578 | 80.739.949 | 0,Delantero
Marín,Real Sociedad,-60.343 | -122.579 | -187.735 | -467.536 | -1.043.126 | -2.783.414,"-3,06% | -6,02% | -8,93% | -19,63% | -35,28% | -59,26%",,34ddías,1.913.673,1.974.016 | 2.036.252 | 2.101.408 | 2.381.209 | 2.956.799 | 4.697.087,Mediocampista
Barrenetxea,Real Sociedad,-432.750 | -913.216 | -1.497.334 | -4.035.110 | -6.024.803 | +2.601.338,"-1,22% | -2,54% | -4,10% | -10,34% | -14,69% | +8,03%",,12ddías,34.991.987,35.424.737 | 35.905.203 | 36.489.321 | 39.027.097 | 41.016.790 | 32.390.649,Mediocampista
Zubeldia,Real Sociedad,-44.163 | -79.109 | -169.617 | -425.903 | -1.208.059 | -3.991.483,"-0,45% | -0,80% | -1,71% | -4,18% | -11,00% | -29,00%",,34ddías,9.769.997,9.814.160 | 9.849.106 | 9.939.614 | 10.195.900 | 10.978.056 | 13.761.480,Defensa
Aihen,Real Sociedad,-40.325 | -83.313 | -126.830 | -322.714 | -711.445 | -2.083.833,"-2,43% | -4,90% | -7,27% | -16,63% | -30,54% | -56,29%",,34ddías,1.618.303,1.658.628 | 1.701.616 | 1.745.133 | 1.941.017 | 2.329.748 | 3.702.136,Defensa
Odriozola,Real Sociedad,-12.175 | -25.916 | -40.732 | -104.715 | -238.168 | -719.395,"-1,80% | -3,75% | -5,77% | -13,60% | -26,37% | -51,96%",,34ddías,665.107,677.282 | 691.023 | 705.839 | 769.822 | 903.275 | 1.384.502,Defensa
Remiro,Real Sociedad,+217.240 | +562.698 | +1.036.267 | +4.643.104 | +11.954.067 | +24.651.448,"+0,48% | +1,25% | +2,33% | +11,35% | +35,59% | +118,00%",,32ddías,45.543.388,45.326.148 | 44.980.690 | 44.507.121 | 40.900.284 | 33.589.321 | 20.891.940,Portero
Güler,Real Madrid,-646.833 | -1.435.191 | -2.128.736 | -4.771.129 | -10.467.451 | -22.552.230,"-1,24% | -2,72% | -3,98% | -8,50% | -16,93% | -30,51%",,34ddías,51.360.573,52.007.406 | 52.795.764 | 53.489.309 | 56.131.702 | 61.828.024 | 73.912.803,Mediocampista
Mendy,Real Madrid,-19.849 | -41.584 | -64.728 | -165.636 | -371.942 | -1.037.290,"-2,28% | -4,67% | -7,08% | -16,32% | -30,46% | -54,98%",,34ddías,849.291,869.140 | 890.875 | 914.019 | 1.014.927 | 1.221.233 | 1.886.581,Defensa
Rüdiger,Real Madrid,-223.787 | -509.409 | -790.551 | -2.421.187 | -5.350.929 | -12.495.633,"-0,79% | -1,77% | -2,72% | -7,89% | -15,92% | -30,67%",,31ddías,28.252.651,28.476.438 | 28.762.060 | 29.043.202 | 30.673.838 | 33.603.580 | 40.748.284,Defensa
Fran García,Betis,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,32ddías,9.591.157,9.591.157 | 9.591.157 | 9.591.157 | 9.591.157 | 9.591.157 | 9.591.157,Defensa
Álvaro García,Rayo,+115.932 | +363.486 | +486.829 | +1.451.139 | +2.660.647 | +4.723.443,"+0,68% | +2,15% | +2,91% | +9,19% | +18,26% | +37,75%",,18ddías,17.235.240,17.119.308 | 16.871.754 | 16.748.411 | 15.784.101 | 14.574.593 | 12.511.797,Mediocampista
Cucho,Betis,-714.841 | -1.503.243 | -2.423.247 | -6.064.551 | -7.288.367 | +6.769.951,"-1,47% | -3,03% | -4,80% | -11,21% | -13,17% | +16,40%",,10ddías,48.050.896,48.765.737 | 49.554.139 | 50.474.143 | 54.115.447 | 55.339.263 | 41.280.945,Delantero
De Frutos,Rayo,+255.312 | +749.264 | +1.207.088 | +4.266.880 | +10.594.935 | +23.791.442,"+0,52% | +1,54% | +2,50% | +9,43% | +27,24% | +92,56%",,33ddías,49.496.567,49.241.255 | 48.747.303 | 48.289.479 | 45.229.687 | 38.901.632 | 25.705.125,Delantero
Balliu,Rayo,+5.706 | +6.808 | +5.381 | -15.743 | -150.561 | -574.519,"+0,70% | +0,83% | +0,66% | -1,87% | -15,45% | -41,08%",,2ddías,824.065,818.359 | 817.257 | 818.684 | 839.808 | 974.626 | 1.398.584,Defensa
Pathé Ciss,Rayo,+212.107 | +395.651 | +488.867 | +675.747 | +351.190 | +188.040,"+1,92% | +3,64% | +4,54% | +6,39% | +3,22% | +1,70%",,8ddías,11.253.677,11.041.570 | 10.858.026 | 10.764.810 | 10.577.930 | 10.902.487 | 11.065.637,Mediocampista
Valentín,Rayo,+14.002 | +25.530 | +18.989 | -85.545 | -601.903 | -2.349.455,"+0,41% | +0,75% | +0,56% | -2,43% | -14,89% | -40,58%",,2ddías,3.440.153,3.426.151 | 3.414.623 | 3.421.164 | 3.525.698 | 4.042.056 | 5.789.608,Mediocampista
Lejeune,Rayo,-266.191 | -589.723 | -1.030.355 | -3.589.212 | -8.994.400 | -37.176.463,"-0,68% | -1,50% | -2,59% | -8,47% | -18,82% | 0%",,20ddías,38.805.621,39.071.812 | 39.395.344 | 39.835.976 | 42.394.833 | 47.800.021 | 0,Defensa
Camello,Rayo,-16.304 | -29.096 | -50.055 | -152.566 | -488.264 | -1.767.722,"-0,52% | -0,92% | -1,57% | -4,64% | -13,47% | -36,05%",,34ddías,3.135.416,3.151.720 | 3.164.512 | 3.185.471 | 3.287.982 | 3.623.680 | 4.903.138,Delantero
Militão,Real Madrid,-400.833 | -820.488 | -1.267.935 | -3.229.045 | -7.096.957 | -15.127.035,"-2,72% | -5,41% | -8,12% | -18,38% | -33,11% | -51,33%",,34ddías,14.340.649,14.741.482 | 15.161.137 | 15.608.584 | 17.569.694 | 21.437.606 | 29.467.684,Defensa
Tchouaméni,Real Madrid,-487.957 | -1.092.322 | -1.866.080 | -5.421.465 | -11.951.717 | -10.197.202,"-1,06% | -2,34% | -3,94% | -10,65% | -20,80% | -18,31%",,19ddías,45.502.262,45.990.219 | 46.594.584 | 47.368.342 | 50.923.727 | 57.453.979 | 55.699.464,Mediocampista
Bellingham,Real Madrid,-452.491 | -1.213.430 | -2.022.985 | -5.513.307 | -12.817.250 | -40.657.197,"-0,49% | -1,30% | -2,16% | -5,67% | -12,25% | 0%",,17ddías,91.778.792,92.231.283 | 92.992.222 | 93.801.777 | 97.292.099 | 104.596.042 | 0,Mediocampista
Vinicius,Real Madrid,+1.292.732 | +1.873.700 | +1.043.899 | -3.837.031 | -13.260.866 | -54.622.004,"+1,31% | +1,91% | +1,06% | -3,70% | -11,72% | 0%",,2ddías,99.874.515,98.581.783 | 98.000.815 | 98.830.616 | 103.711.546 | 113.135.381 | 0,Delantero
Rodrygo,Real Madrid,-75.784 | -144.593 | -229.097 | -580.620 | -1.229.689 | -1.689.954,"-2,13% | -3,99% | -6,17% | -14,29% | -26,09% | -32,67%",,24ddías,3.483.473,3.559.257 | 3.628.066 | 3.712.570 | 4.064.093 | 4.713.162 | 5.173.427,Delantero
Camavinga,Real Madrid,-249.648 | -554.994 | -869.459 | -2.193.727 | -4.641.223 | -11.102.704,"-2,11% | -4,56% | -6,97% | -15,90% | -28,57% | -48,89%",,34ddías,11.604.968,11.854.616 | 12.159.962 | 12.474.427 | 13.798.695 | 16.246.191 | 22.707.672,Mediocampista
Lunin,Real Madrid,-31.501 | -65.846 | -99.696 | -250.959 | -527.499 | -1.499.778,"-1,33% | -2,74% | -4,09% | -9,70% | -18,43% | -39,11%",,34ddías,2.335.206,2.366.707 | 2.401.052 | 2.434.902 | 2.586.165 | 2.862.705 | 3.834.984,Portero
Valverde,Real Madrid,-606.281 | -1.306.843 | -1.937.476 | -4.227.688 | -10.036.915 | -30.753.614,"-0,84% | -1,78% | -2,62% | -5,55% | -12,25% | -29,95%",,34ddías,71.919.829,72.526.110 | 73.226.672 | 73.857.305 | 76.147.517 | 81.956.744 | 102.673.443,Mediocampista
Carmona,Sevilla,-31.618 | -67.676 | -110.992 | -303.607 | -730.024 | -1.874.828,"-0,70% | -1,48% | -2,40% | -6,31% | -13,94% | -29,38%",,29ddías,4.505.616,4.537.234 | 4.573.292 | 4.616.608 | 4.809.223 | 5.235.640 | 6.380.444,Defensa
Djené,Getafe,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,31ddías,8.432.492,8.432.492 | 8.432.492 | 8.432.492 | 8.432.492 | 8.432.492 | 8.432.492,Defensa
Turrientes,Real Sociedad,-90.887 | -200.927 | -284.005 | -685.895 | -1.492.787 | -3.854.397,"-1,32% | -2,86% | -4,00% | -9,14% | -17,96% | -36,12%",,31ddías,6.817.817,6.908.704 | 7.018.744 | 7.101.822 | 7.503.712 | 8.310.604 | 10.672.214,Mediocampista
Sancet,Athletic,+224.186 | +737.621 | +1.270.890 | +4.863.874 | +12.271.489 | +25.544.670,"+0,43% | +1,43% | +2,50% | +10,29% | +30,78% | +96,05%",,32ddías,52.140.968,51.916.782 | 51.403.347 | 50.870.078 | 47.277.094 | 39.869.479 | 26.596.298,Mediocampista
Molina,Atlético,-83.047 | -171.009 | -262.257 | -514.585 | -939.693 | -1.602.890,"-1,92% | -3,88% | -5,84% | -10,84% | -18,17% | -27,47%",,29ddías,4.231.977,4.315.024 | 4.402.986 | 4.494.234 | 4.746.562 | 5.171.670 | 5.834.867,Defensa
M. Llorente,Atlético,-751.874 | -1.583.030 | -2.453.472 | -6.801.602 | -12.507.639 | +3.574.284,"-1,35% | -2,80% | -4,27% | -11,01% | -18,54% | +6,96%",,14ddías,54.953.767,55.705.641 | 56.536.797 | 57.407.239 | 61.755.369 | 67.461.406 | 51.379.483,Defensa
Oblak,Atlético,-7.720 | +98.473 | +457.484 | +2.572.020 | +6.381.864 | +18.545.420,"-0,01% | +0,18% | +0,83% | +4,87% | +13,02% | +50,34%",,1ddías,55.386.296,55.394.016 | 55.287.823 | 54.928.812 | 52.814.276 | 49.004.432 | 36.840.876,Portero
Koke,Atlético,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,31ddías,17.767.671,17.767.671 | 17.767.671 | 17.767.671 | 17.767.671 | 17.767.671 | 17.767.671,Mediocampista
Giménez,Atlético,-122.849 | -248.920 | -370.164 | -924.654 | -1.998.693 | -4.272.798,"-2,27% | -4,49% | -6,53% | -14,86% | -27,39% | -44,64%",,29ddías,5.299.747,5.422.596 | 5.548.667 | 5.669.911 | 6.224.401 | 7.298.440 | 9.572.545,Defensa
Egiluz,Athletic,-2.744 | -6.661 | -11.244 | -29.848 | -63.668 | -190.382,"-0,62% | -1,50% | -2,50% | -6,37% | -12,67% | -30,26%",,34ddías,438.758,441.502 | 445.419 | 450.002 | 468.606 | 502.426 | 629.140,Defensa
Prados,Athletic,-34.473 | -69.681 | -108.036 | -262.041 | -590.921 | -1.708.867,"-2,09% | -4,13% | -6,27% | -13,95% | -26,78% | -51,40%",,34ddías,1.615.980,1.650.453 | 1.685.661 | 1.724.016 | 1.878.021 | 2.206.901 | 3.324.847,Mediocampista
Villalibre,Racing,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,30ddías,7.527.946,7.527.946 | 7.527.946 | 7.527.946 | 7.527.946 | 7.527.946 | 7.527.946,Delantero
Yuri,Athletic,-184.962 | -353.359 | -565.138 | -1.432.877 | -2.989.302 | -5.042.485,"-1,40% | -2,64% | -4,16% | -9,91% | -18,67% | -27,91%",,19ddías,13.025.290,13.210.252 | 13.378.649 | 13.590.428 | 14.458.167 | 16.014.592 | 18.067.775,Defensa
R. de Galarreta,Athletic,+169.755 | +403.059 | +503.021 | +915.076 | +516.737 | +517.137,"+1,53% | +3,71% | +4,68% | +8,85% | +4,81% | +4,81%",,9ddías,11.260.254,11.090.499 | 10.857.195 | 10.757.233 | 10.345.178 | 10.743.517 | 10.743.117,Mediocampista
Agirrezabala,Athletic,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,31ddías,2.911.085,2.911.085 | 2.911.085 | 2.911.085 | 2.911.085 | 2.911.085 | 2.911.085,Portero
Guruzeta,Athletic,+162.045 | +272.470 | +411.306 | +978.634 | +735.181 | -880.720,"+1,30% | +2,20% | +3,36% | +8,37% | +6,16% | -6,50%",,8ddías,12.668.579,12.506.534 | 12.396.109 | 12.257.273 | 11.689.945 | 11.933.398 | 13.549.299,Delantero
N. Williams,Athletic,-1.445.135 | -2.852.781 | -3.986.114 | -3.089.496 | +5.050.830 | +29.908.666,"-1,98% | -3,83% | -5,27% | -4,13% | +7,58% | 0%",,4ddías,71.662.381,73.107.516 | 74.515.162 | 75.648.495 | 74.751.877 | 66.611.551 | 0,Delantero
I. Williams,Athletic,-367.012 | -686.328 | -848.801 | -25.589 | +3.120.808 | +7.574.188,"-1,24% | -2,29% | -2,81% | -0,09% | +11,90% | +34,79%",,3ddías,29.342.424,29.709.436 | 30.028.752 | 30.191.225 | 29.368.013 | 26.221.616 | 21.768.236,Delantero
Berenguer,Athletic,-75.756 | -191.353 | -344.029 | -820.774 | -1.752.760 | -2.107.645,"-0,79% | -1,97% | -3,49% | -7,95% | -15,57% | -18,16%",,25ddías,9.501.410,9.577.166 | 9.692.763 | 9.845.439 | 10.322.184 | 11.254.170 | 11.609.055,Delantero
Barrios,Atlético,-1.157.750 | -2.346.477 | -3.496.846 | -8.688.410 | -6.124.651 | +5.258.411,"-2,50% | -4,95% | -7,20% | -16,16% | -11,97% | +13,21%",,8ddías,45.062.060,46.219.810 | 47.408.537 | 48.558.906 | 53.750.470 | 51.186.711 | 39.803.649,Mediocampista
Kike García,Espanyol,-144.661 | -294.995 | -453.521 | -970.082 | -1.897.021 | -4.625.617,"-3,18% | -6,27% | -9,33% | -18,04% | -30,09% | -51,21%",,32ddías,4.406.556,4.551.217 | 4.701.551 | 4.860.077 | 5.376.638 | 6.303.577 | 9.032.173,Delantero
Gorosabel,Athletic,-77.703 | -162.942 | -250.605 | -623.856 | -1.332.012 | -3.290.428,"-2,83% | -5,76% | -8,59% | -18,95% | -33,30% | -55,22%",,34ddías,2.668.055,2.745.758 | 2.830.997 | 2.918.660 | 3.291.911 | 4.000.067 | 5.958.483,Defensa
Abqar,Getafe,+164.249 | +315.521 | +430.951 | +1.034.787 | +1.325.348 | -11.029,"+2,74% | +5,41% | +7,53% | +20,22% | +27,46% | -0,18%",,13ddías,6.152.253,5.988.004 | 5.836.732 | 5.721.302 | 5.117.466 | 4.826.905 | 6.163.282,Defensa
Guevara,Alavés,-27.563 | -55.489 | -87.093 | -229.182 | -511.423 | -1.516.763,"-2,13% | -4,20% | -6,44% | -15,33% | -28,78% | -54,52%",,34ddías,1.265.432,1.292.995 | 1.320.921 | 1.352.525 | 1.494.614 | 1.776.855 | 2.782.195,Mediocampista
Blanco,Alavés,-123.064 | -259.004 | -426.453 | -1.141.273 | -2.694.309 | +13.434.077,"-0,80% | -1,67% | -2,72% | -6,96% | -15,00% | 0%",,26ddías,15.267.196,15.390.260 | 15.526.200 | 15.693.649 | 16.408.469 | 17.961.505 | 0,Mediocampista
Rioja,Valencia,-485.053 | -997.289 | -1.531.753 | -2.945.332 | -4.704.608 | -9.005.266,"-3,08% | -6,12% | -9,11% | -16,16% | -23,54% | -37,07%",,34ddías,15.285.095,15.770.148 | 16.282.384 | 16.816.848 | 18.230.427 | 19.989.703 | 24.290.361,Mediocampista
Tenaglia,Alavés,-59.362 | -78.891 | -143.504 | -379.420 | -1.267.157 | -3.171.427,"-0,41% | -0,54% | -0,98% | -2,55% | -8,05% | -17,98%",,34ddías,14.471.205,14.530.567 | 14.550.096 | 14.614.709 | 14.850.625 | 15.738.362 | 17.642.632,Defensa
Guridi,Sevilla,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,31ddías,5.019.315,5.019.315 | 5.019.315 | 5.019.315 | 5.019.315 | 5.019.315 | 5.019.315,Mediocampista
Yeray,Athletic,+62.823 | +120.426 | +187.974 | +234.290 | -140.737 | -706.870,"+1,51% | +2,94% | +4,67% | +5,89% | -3,23% | -14,37%",,6ddías,4.212.391,4.149.568 | 4.091.965 | 4.024.417 | 3.978.101 | 4.353.128 | 4.919.261,Defensa
Rebbach,Alavés,-79.846 | -164.578 | -246.389 | -612.568 | -1.306.555 | -3.907.948,"-1,85% | -3,74% | -5,49% | -12,63% | -23,56% | -47,97%",,32ddías,4.238.857,4.318.703 | 4.403.435 | 4.485.246 | 4.851.425 | 5.545.412 | 8.146.805,Delantero
Carlos BenavidezProtesoni,Alavés,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,31ddías,3.011.588,3.011.588 | 3.011.588 | 3.011.588 | 3.011.588 | 3.011.588 | 3.011.588,Mediocampista
Pubill,Atlético,-1.569.235 | -3.119.090 | -4.825.988 | -6.030.820 | +2.788.585 | +24.886.630,"-2,29% | -4,44% | -6,71% | -8,25% | +4,34% | +58,95%",,5ddías,67.104.836,68.674.071 | 70.223.926 | 71.930.824 | 73.135.656 | 64.316.251 | 42.218.206,Defensa
Unai Simón,Athletic,-250.902 | -61.838 | +373.441 | +4.899.003 | +16.087.130 | +38.314.389,"-0,42% | -0,10% | +0,63% | +9,01% | +37,27% | +182,99%",,1ddías,59.251.820,59.502.722 | 59.313.658 | 58.878.379 | 54.352.817 | 43.164.690 | 20.937.431,Portero
Vivian,Athletic,-369.108 | -749.852 | -1.151.432 | -2.852.088 | -5.994.826 | -7.159.010,"-2,77% | -5,48% | -8,17% | -18,06% | -31,66% | -35,62%",,23ddías,12.939.805,13.308.913 | 13.689.657 | 14.091.237 | 15.791.893 | 18.934.631 | 20.098.815,Defensa
Paredes,Athletic,+73.446 | +130.127 | +188.385 | +240.694 | -126.900 | -1.726.094,"+1,68% | +3,02% | +4,43% | +5,73% | -2,78% | -27,97%",,6ddías,4.444.613,4.371.167 | 4.314.486 | 4.256.228 | 4.203.919 | 4.571.513 | 6.170.707,Defensa
Galán,Celta,0 | 0 | 0 | 0 | 0 | -535.862,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -3,57%",,24ddías,14.475.829,14.475.829 | 14.475.829 | 14.475.829 | 14.475.829 | 14.475.829 | 15.011.691,Defensa
Riquelme,Betis,+31.973 | +55.539 | +55.289 | -87.212 | -428.363 | -1.853.656,"+0,94% | +1,65% | +1,64% | -2,49% | -11,14% | -35,17%",,2ddías,3.416.399,3.384.426 | 3.360.860 | 3.361.110 | 3.503.611 | 3.844.762 | 5.270.055,Mediocampista
Sotelo,Levante,0 | 0 | 0 | 0 | -53.692 | -567.878,"0,00% | 0,00% | 0,00% | 0,00% | -3,74% | -29,11%",,9ddías,1.382.803,1.382.803 | 1.382.803 | 1.382.803 | 1.382.803 | 1.436.495 | 1.950.681,Mediocampista
Starfelt,Celta,+256.290 | +496.646 | +796.131 | +1.979.043 | +2.352.342 | +1.697.739,"+2,06% | +4,06% | +6,67% | +18,42% | +22,68% | +15,40%",,11ddías,12.725.509,12.469.219 | 12.228.863 | 11.929.378 | 10.746.466 | 10.373.167 | 11.027.770,Defensa
Bartra,Betis,+313.316 | +627.678 | +929.638 | +1.993.315 | +4.002.052 | +7.226.164,"+1,18% | +2,38% | +3,57% | +7,99% | +17,44% | +36,64%",,28ddías,26.948.492,26.635.176 | 26.320.814 | 26.018.854 | 24.955.177 | 22.946.440 | 19.722.328,Defensa
Marc Roca,Betis,+81.810 | +155.192 | +210.597 | +407.116 | +331.232 | -855.794,"+1,66% | +3,20% | +4,39% | +8,85% | +7,08% | -14,59%",,8ddías,5.009.468,4.927.658 | 4.854.276 | 4.798.871 | 4.602.352 | 4.678.236 | 5.865.262,Mediocampista
Isco,Betis,-560.689 | -1.234.536 | -2.131.926 | -6.490.106 | -20.480.851 | +47.164.906,"-0,96% | -2,08% | -3,54% | -10,05% | -26,08% | 0%",,18ddías,58.057.417,58.618.106 | 59.291.953 | 60.189.343 | 64.547.523 | 78.538.268 | 0,Mediocampista
Ruibal,Betis,-87.206 | -177.579 | -271.833 | -684.847 | -1.519.663 | -3.940.102,"-3,00% | -5,93% | -8,80% | -19,56% | -35,05% | -58,32%",,34ddías,2.816.322,2.903.528 | 2.993.901 | 3.088.155 | 3.501.169 | 4.335.985 | 6.756.424,Delantero
Navarro,Athletic,-10.255 | -14.456 | -31.605 | -99.289 | -303.382 | -1.049.878,"-0,49% | -0,69% | -1,50% | -4,56% | -12,75% | -33,58%",,34ddías,2.076.736,2.086.991 | 2.091.192 | 2.108.341 | 2.176.025 | 2.380.118 | 3.126.614,Mediocampista
Chust,Elche,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,31ddías,5.019.376,5.019.376 | 5.019.376 | 5.019.376 | 5.019.376 | 5.019.376 | 5.019.376,Defensa
U. Núñez,Espanyol,-33.448 | -64.165 | -132.767 | -514.406 | -1.342.372 | -1.342.372,"-0,90% | -1,72% | -3,49% | -12,27% | -26,75% | -26,75%",,14ddías,3.676.742,3.710.190 | 3.740.907 | 3.809.509 | 4.191.148 | 5.019.114 | 5.019.114,Defensa
Iglesias,Celta,-444.590 | -1.007.390 | -1.572.009 | -3.295.920 | -1.162.196 | +10.778.574,"-1,50% | -3,34% | -5,11% | -10,15% | -3,83% | 0%",,7ddías,29.175.123,29.619.713 | 30.182.513 | 30.747.132 | 32.471.043 | 30.337.319 | 0,Delantero
Dotor,Málaga,0 | 0 | 0 | 0 | 0 | +4.403,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,18ddías,4.014.904,4.014.904 | 4.014.904 | 4.014.904 | 4.014.904 | 4.014.904 | 0,Mediocampista
Carles Pérez,Celta,-41.517 | -85.392 | -130.935 | -328.067 | -199.295 | -199.295,"-2,83% | -5,65% | -8,42% | -18,72% | 0% | 0%",,11ddías,1.424.771,1.466.288 | 1.510.163 | 1.555.706 | 1.752.838 | 0 | 0,Delantero
Aspas,Celta,-111.308 | -224.241 | -346.469 | -876.962 | -1.836.301 | -3.726.392,"-1,41% | -2,79% | -4,25% | -10,09% | -19,04% | -32,30%",,28ddías,7.810.366,7.921.674 | 8.034.607 | 8.156.835 | 8.687.328 | 9.646.667 | 11.536.758,Delantero
Iván Villar,Celta,-24.606 | -47.912 | -72.910 | -178.839 | -389.735 | -1.228.859,"-2,20% | -4,19% | -6,24% | -14,04% | -26,25% | -52,87%",,34ddías,1.095.234,1.119.840 | 1.143.146 | 1.168.144 | 1.274.073 | 1.484.969 | 2.324.093,Portero
Swedberg,Celta,-86.310 | -134.496 | -239.359 | -680.875 | -1.553.710 | -4.498.437,"-1,02% | -1,57% | -2,77% | -7,49% | -15,59% | -34,84%",,31ddías,8.415.020,8.501.330 | 8.549.516 | 8.654.379 | 9.095.895 | 9.968.730 | 12.913.457,Mediocampista
Domínguez,Celta,-13.474 | -28.568 | -44.794 | -112.024 | -258.206 | -778.273,"-1,90% | -3,94% | -6,04% | -13,86% | -27,05% | -52,78%",,34ddías,696.283,709.757 | 724.851 | 741.077 | 808.307 | 954.489 | 1.474.556,Defensa
Ayoze,Villarreal,-99.623 | -200.560 | -293.397 | -774.830 | -1.770.620 | -3.919.169,"-0,62% | -1,24% | -1,81% | -4,64% | -10,00% | -19,73%",,34ddías,15.940.159,16.039.782 | 16.140.719 | 16.233.556 | 16.714.989 | 17.710.779 | 19.859.328,Delantero
Abde,Betis,-1.266.922 | -2.583.787 | -4.081.256 | -10.539.419 | -24.646.993 | -79.334.981,"-2,35% | -4,69% | -7,21% | -16,71% | -31,93% | 0%",,18ddías,52.547.136,53.814.058 | 55.130.923 | 56.628.392 | 63.086.555 | 77.194.129 | 0,Delantero
