Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
S. Cardona,Villarreal,-3.716 | -40.876 | -72.227 | -178.254 | -450.256 | -1.100.887,"-0,08% | -0,86% | -1,52% | -3,66% | -8,75% | -19,00%",,32ddías,4.693.259,4.696.975 | 4.734.135 | 4.765.486 | 4.871.513 | 5.143.515 | 5.794.146,Defensa
Moncayola,Osasuna,+102.995 | +158.791 | +239.917 | +582.028 | +1.168.939 | +744.927,"+1,57% | +2,43% | +3,72% | +9,54% | +21,20% | +12,54%",,14ddías,6.683.208,6.580.213 | 6.524.417 | 6.443.291 | 6.101.180 | 5.514.269 | 5.938.281,Mediocampista
Javi Muñoz,Getafe,-13.684 | -27.797 | -38.936 | -94.600 | -218.073 | -651.280,"-2,10% | -4,18% | -5,76% | -12,92% | -25,49% | -50,54%",,39ddías,637.437,651.121 | 665.234 | 676.373 | 732.037 | 855.510 | 1.288.717,Mediocampista
Moleiro,Villarreal,+870.318 | +1.691.481 | +2.913.300 | +8.660.913 | +8.980.752 | -29.304.715,"+1,32% | +2,60% | +4,56% | +14,91% | +15,54% | 0%",,10ddías,66.755.753,65.885.435 | 65.064.272 | 63.842.453 | 58.094.840 | 57.775.001 | 0,Mediocampista
Valles,Betis,+679.656 | +1.202.502 | +2.072.044 | +5.853.380 | +12.308.119 | +20.124.623,"+2,14% | +3,84% | +6,81% | +21,98% | +61,01% | +162,87%",,38ddías,32.480.947,31.801.291 | 31.278.445 | 30.408.903 | 26.627.567 | 20.172.828 | 12.356.324,Portero
Copete,Valencia,-67.215 | -136.370 | -206.837 | -507.729 | -1.148.944 | -3.182.293,"-3,26% | -6,39% | -9,38% | -20,27% | -36,51% | -61,44%",,39ddías,1.997.639,2.064.854 | 2.134.009 | 2.204.476 | 2.505.368 | 3.146.583 | 5.179.932,Defensa
Herrera,Osasuna,-56.706 | +57.198 | +515.643 | +3.280.721 | +9.675.947 | +20.758.005,"-0,14% | +0,14% | +1,30% | +8,90% | +31,74% | +106,98%",,1ddías,40.161.861,40.218.567 | 40.104.663 | 39.646.218 | 36.881.140 | 30.485.914 | 19.403.856,Portero
Torró,Osasuna,-11.557 | -33.820 | -52.787 | -143.110 | -369.328 | -1.260.823,"-0,46% | -1,33% | -2,07% | -5,41% | -12,86% | -33,51%",,35ddías,2.502.043,2.513.600 | 2.535.863 | 2.554.830 | 2.645.153 | 2.871.371 | 3.762.866,Mediocampista
Unai López,Rayo,+39.836 | +38.225 | +51.616 | -41.887 | -270.382 | -681.049,"+0,69% | +0,66% | +0,90% | -0,72% | -4,45% | -10,49%",,1ddías,5.808.607,5.768.771 | 5.770.382 | 5.756.991 | 5.850.494 | 6.078.989 | 6.489.656,Mediocampista
De Frutos,Rayo,-726.990 | -1.613.430 | -2.304.684 | -1.774.721 | +3.706.754 | +17.745.009,"-1,52% | -3,32% | -4,68% | -3,64% | +8,57% | +60,71%",,4ddías,46.972.582,47.699.572 | 48.586.012 | 49.277.266 | 48.747.303 | 43.265.828 | 29.227.573,Delantero
Soria,Getafe,+870.746 | +884.382 | +266.949 | -394.706 | -394.706 | -394.706,"+4,83% | +4,91% | +1,43% | -2,05% | -2,05% | -2,05%",,2ddías,18.901.648,18.030.902 | 18.017.266 | 18.634.699 | 19.296.354 | 19.296.354 | 19.296.354,Portero
Oyarzabal,Real Sociedad,-611.707 | -1.253.201 | -1.792.905 | -3.735.931 | -10.620.115 | -50.768.121,"-0,95% | -1,93% | -2,74% | -5,54% | -14,30% | 0%",,23ddías,63.643.053,64.254.760 | 64.896.254 | 65.435.958 | 67.378.984 | 74.263.168 | 0,Delantero
Remiro,Real Sociedad,-407.520 | -1.016.829 | -1.379.630 | -1.358.735 | +5.180.131 | +19.337.191,"-0,93% | -2,28% | -3,07% | -3,02% | +13,48% | +79,63%",,5ddías,43.621.955,44.029.475 | 44.638.784 | 45.001.585 | 44.980.690 | 38.441.824 | 24.284.764,Portero
Odriozola,Real Sociedad,-12.315 | -24.991 | -36.967 | -86.452 | -199.827 | -593.999,"-2,00% | -3,97% | -5,76% | -12,51% | -24,84% | -49,56%",,39ddías,604.571,616.886 | 629.562 | 641.538 | 691.023 | 804.398 | 1.198.570,Defensa
Aihen,Real Sociedad,-30.992 | -67.570 | -104.655 | -261.898 | -602.717 | -1.738.990,"-2,11% | -4,48% | -6,78% | -15,39% | -29,51% | -54,71%",,39ddías,1.439.718,1.470.710 | 1.507.288 | 1.544.373 | 1.701.616 | 2.042.435 | 3.178.708,Defensa
Zubeldia,Real Sociedad,+98.499 | +128.533 | +141.243 | +10.261 | -508.146 | -2.913.804,"+1,01% | +1,32% | +1,45% | +0,10% | -4,90% | -22,81%",,3ddías,9.859.367,9.760.868 | 9.730.834 | 9.718.124 | 9.849.106 | 10.367.513 | 12.773.171,Defensa
Barrenetxea,Real Sociedad,-223.109 | -609.764 | -966.667 | -2.837.539 | -7.314.161 | -1.478.081,"-0,67% | -1,81% | -2,84% | -7,90% | -18,11% | -4,28%",,17ddías,33.067.664,33.290.773 | 33.677.428 | 34.034.331 | 35.905.203 | 40.381.825 | 34.545.745,Mediocampista
Marín,Real Sociedad,-50.852 | -105.197 | -153.612 | -390.846 | -885.617 | -2.483.092,"-3,00% | -6,01% | -8,54% | -19,19% | -34,99% | -60,15%",,39ddías,1.645.406,1.696.258 | 1.750.603 | 1.799.018 | 2.036.252 | 2.531.023 | 4.128.498,Mediocampista
Zakharyan,Real Sociedad,-23.427 | -51.520 | -79.465 | -200.500 | -463.487 | -1.320.643,"-2,16% | -4,64% | -6,98% | -15,92% | -30,44% | -55,49%",,39ddías,1.059.278,1.082.705 | 1.110.798 | 1.138.743 | 1.259.778 | 1.522.765 | 2.379.921,Mediocampista
Mendy,Real Madrid,-18.572 | -37.767 | -56.532 | -136.125 | -308.902 | -921.047,"-2,40% | -4,77% | -6,97% | -15,28% | -29,04% | -54,96%",,39ddías,754.750,773.322 | 792.517 | 811.282 | 890.875 | 1.063.652 | 1.675.797,Defensa
Kubo,Real Sociedad,+462.965 | +703.536 | +1.025.989 | +316.621 | -3.125.314 | -10.178.661,"+2,03% | +3,12% | +4,62% | +1,38% | -11,85% | -30,45%",,4ddías,23.247.508,22.784.543 | 22.543.972 | 22.221.519 | 22.930.887 | 26.372.822 | 33.426.169,Mediocampista
Olasagasti,Levante,+91.192 | +163.862 | +251.654 | +486.390 | +544.983 | -827.678,"+2,19% | +4,01% | +6,30% | +12,94% | +14,72% | -16,31%",,11ddías,4.246.114,4.154.922 | 4.082.252 | 3.994.460 | 3.759.724 | 3.701.131 | 5.073.792,Mediocampista
Sadiq,Valencia,-75.959 | -163.218 | -335.369 | -1.261.511 | -3.166.087 | -7.147.124,"-1,08% | -2,30% | -4,61% | -15,38% | -31,33% | -50,74%",,37ddías,6.938.709,7.014.668 | 7.101.927 | 7.274.078 | 8.200.220 | 10.104.796 | 14.085.833,Delantero
Pacheco,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,4.015.452,4.015.452 | 4.015.452 | 4.015.452 | 4.015.452 | 4.015.452 | 4.015.452,Defensa
Turrientes,Real Sociedad,+70.131 | +125.739 | +192.480 | -33.367 | -723.062 | -2.968.442,"+1,01% | +1,83% | +2,83% | -0,48% | -9,38% | -29,82%",,4ddías,6.985.377,6.915.246 | 6.859.638 | 6.792.897 | 7.018.744 | 7.708.439 | 9.953.819,Mediocampista
Le Normand,Atlético,+12.022 | -92.933 | -189.905 | -552.113 | -1.297.365 | -3.408.148,"+0,12% | -0,94% | -1,89% | -5,31% | -11,65% | -25,72%",,1ddías,9.843.374,9.831.352 | 9.936.307 | 10.033.279 | 10.395.487 | 11.140.739 | 13.251.522,Defensa
Güler,Real Madrid,+605.626 | +640.842 | +582.757 | -1.513.351 | -6.297.496 | -20.037.130,"+1,20% | +1,27% | +1,15% | -2,87% | -10,94% | -28,09%",,2ddías,51.282.413,50.676.787 | 50.641.571 | 50.699.656 | 52.795.764 | 57.579.909 | 71.319.543,Mediocampista
Rüdiger,Real Madrid,-22.572 | -225.266 | -324.645 | -1.164.831 | -3.787.577 | -11.166.040,"-0,08% | -0,81% | -1,16% | -4,05% | -12,07% | -28,81%",,36ddías,27.597.229,27.619.801 | 27.822.495 | 27.921.874 | 28.762.060 | 31.384.806 | 38.763.269,Defensa
Balliu,Rayo,+27.247 | +42.952 | +62.973 | +95.106 | +36.359 | -331.323,"+3,08% | +4,94% | +7,41% | +11,64% | +4,15% | -26,64%",,7ddías,912.363,885.116 | 869.411 | 849.390 | 817.257 | 876.004 | 1.243.686,Defensa
Bellingham,Real Madrid,-362.598 | -1.235.378 | -2.012.816 | -4.408.231 | -10.378.207 | -43.851.998,"-0,41% | -1,38% | -2,22% | -4,74% | -10,49% | 0%",,22ddías,88.583.991,88.946.589 | 89.819.369 | 90.596.807 | 92.992.222 | 98.962.198 | 0,Mediocampista
Pathé Ciss,Rayo,+152.764 | +256.163 | +385.722 | +1.000.426 | +1.259.618 | +287.134,"+1,31% | +2,21% | +3,36% | +9,21% | +11,88% | +2,48%",,13ddías,11.858.452,11.705.688 | 11.602.289 | 11.472.730 | 10.858.026 | 10.598.834 | 11.571.318,Mediocampista
Valentín,Rayo,+55.030 | +72.801 | +119.760 | +178.684 | -53.813 | -1.516.363,"+1,56% | +2,07% | +3,45% | +5,23% | -1,48% | -29,68%",,7ddías,3.593.307,3.538.277 | 3.520.506 | 3.473.547 | 3.414.623 | 3.647.120 | 5.109.670,Mediocampista
Lejeune,Rayo,+40.135 | -103.902 | -182.852 | -1.187.452 | -5.314.689 | -37.774.192,"+0,11% | -0,27% | -0,48% | -3,01% | -12,21% | 0%",,1ddías,38.207.892,38.167.757 | 38.311.794 | 38.390.744 | 39.395.344 | 43.522.581 | 0,Defensa
Camello,Rayo,+535 | -12.981 | -25.800 | -74.736 | -257.188 | -1.330.482,"+0,02% | -0,42% | -0,83% | -2,36% | -7,68% | -30,10%",,1ddías,3.089.776,3.089.241 | 3.102.757 | 3.115.576 | 3.164.512 | 3.346.964 | 4.420.258,Delantero
Courtois,Real Madrid,+1.049.850 | +1.952.644 | +2.745.320 | +2.638.718 | +817.884 | +6.567.638,"+1,79% | +3,38% | +4,82% | +4,62% | +1,39% | +12,35%",,4ddías,59.755.555,58.705.705 | 57.802.911 | 57.010.235 | 57.116.837 | 58.937.671 | 53.187.917,Portero
Militão,Real Madrid,-382.568 | -763.332 | -1.150.665 | -2.762.619 | -6.176.990 | -16.326.668,"-2,99% | -5,80% | -8,49% | -18,22% | -33,25% | -56,84%",,39ddías,12.398.518,12.781.086 | 13.161.850 | 13.549.183 | 15.161.137 | 18.575.508 | 28.725.186,Defensa
Vinicius,Real Madrid,+1.029.829 | +2.040.646 | +3.883.340 | +9.578.603 | +1.930.994 | -46.917.101,"+0,97% | +1,93% | +3,74% | +9,77% | +1,83% | 0%",,7ddías,107.579.418,106.549.589 | 105.538.772 | 103.696.078 | 98.000.815 | 105.648.424 | 0,Delantero
Brahim,Real Madrid,-53.688 | -296.810 | -517.289 | -1.525.948 | -3.705.094 | -8.484.735,"-0,51% | -2,74% | -4,69% | -12,67% | -26,04% | -44,64%",,35ddías,10.521.574,10.575.262 | 10.818.384 | 11.038.863 | 12.047.522 | 14.226.668 | 19.006.309,Mediocampista
Rodrygo,Real Madrid,-66.528 | -141.574 | -217.934 | -522.248 | -1.118.381 | -2.466.213,"-2,10% | -4,36% | -6,56% | -14,39% | -26,48% | -44,26%",,29ddías,3.105.818,3.172.346 | 3.247.392 | 3.323.752 | 3.628.066 | 4.224.199 | 5.572.031,Delantero
Camavinga,Real Madrid,-167.587 | -420.037 | -660.069 | -1.682.727 | -3.995.819 | -9.896.289,"-1,57% | -3,85% | -5,93% | -13,84% | -27,61% | -48,57%",,39ddías,10.477.235,10.644.822 | 10.897.272 | 11.137.304 | 12.159.962 | 14.473.054 | 20.373.524,Mediocampista
Ortiz,Betis,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,1.706.372,1.706.372 | 1.706.372 | 1.706.372 | 1.706.372 | 1.706.372 | 1.706.372,Defensa
Valverde,Real Madrid,-353.165 | -940.770 | -1.354.354 | -4.135.268 | -8.380.029 | -26.952.723,"-0,51% | -1,34% | -1,92% | -5,65% | -10,82% | -28,06%",,39ddías,69.091.404,69.444.569 | 70.032.174 | 70.445.758 | 73.226.672 | 77.471.433 | 96.044.127,Mediocampista
Tchouaméni,Real Madrid,-627.553 | -1.273.099 | -1.894.806 | -4.108.143 | -10.235.410 | -14.688.210,"-1,46% | -2,91% | -4,27% | -8,82% | -19,41% | -25,69%",,24ddías,42.486.441,43.113.994 | 43.759.540 | 44.381.247 | 46.594.584 | 52.721.851 | 57.174.651,Mediocampista
Fran García,Betis,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,37ddías,9.591.157,9.591.157 | 9.591.157 | 9.591.157 | 9.591.157 | 9.591.157 | 9.591.157,Defensa
Diego Rico,Osasuna,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,4.918.952,4.918.952 | 4.918.952 | 4.918.952 | 4.918.952 | 4.918.952 | 4.918.952,Defensa
Carmona,Sevilla,-6.180 | -40.038 | -71.757 | -200.921 | -556.681 | -1.779.998,"-0,14% | -0,91% | -1,61% | -4,39% | -11,29% | -28,93%",,34ddías,4.372.371,4.378.551 | 4.412.409 | 4.444.128 | 4.573.292 | 4.929.052 | 6.152.369,Defensa
Fraga,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,602.234,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 602.234,Portero
Villalibre,Racing,+113.459 | +22.826 | -218.274 | -474.713 | -474.713 | -474.713,"+1,63% | +0,32% | -3,00% | -6,31% | -6,31% | -6,31%",,1ddías,7.053.233,6.939.774 | 7.030.407 | 7.271.507 | 7.527.946 | 7.527.946 | 7.527.946,Delantero
I. Williams,Athletic,-200.931 | -561.619 | -879.700 | -2.375.904 | -976.666 | +5.136.988,"-0,72% | -1,99% | -3,08% | -7,91% | -3,41% | +22,81%",,8ddías,27.652.848,27.853.779 | 28.214.467 | 28.532.548 | 30.028.752 | 28.629.514 | 22.515.860,Delantero
N. Williams,Athletic,-1.069.356 | -2.302.150 | -3.682.798 | -9.301.606 | -7.941.724 | +23.459.841,"-1,61% | -3,41% | -5,35% | -12,48% | -10,86% | 0%",,9ddías,65.213.556,66.282.912 | 67.515.706 | 68.896.354 | 74.515.162 | 73.155.280 | 0,Delantero
Guruzeta,Athletic,+175.511 | +294.722 | +532.195 | +1.135.819 | +1.844.154 | +426.334,"+1,31% | +2,23% | +4,09% | +9,16% | +15,78% | +3,25%",,13ddías,13.531.928,13.356.417 | 13.237.206 | 12.999.733 | 12.396.109 | 11.687.774 | 13.105.594,Delantero
Agirrezabala,Racing,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,2.911.085,2.911.085 | 2.911.085 | 2.911.085 | 2.911.085 | 2.911.085 | 2.911.085,Portero
R. de Galarreta,Athletic,+226.885 | +283.837 | +457.833 | +1.319.026 | +1.868.064 | +455.671,"+1,90% | +2,39% | +3,91% | +12,15% | +18,12% | +3,89%",,14ddías,12.176.221,11.949.336 | 11.892.384 | 11.718.388 | 10.857.195 | 10.308.157 | 11.720.550,Mediocampista
Yuri,Athletic,-40.209 | -135.793 | -168.408 | -824.104 | -2.314.269 | -5.513.230,"-0,32% | -1,07% | -1,32% | -6,16% | -15,56% | -30,51%",,24ddías,12.554.545,12.594.754 | 12.690.338 | 12.722.953 | 13.378.649 | 14.868.814 | 18.067.775,Defensa
Prados,Athletic,-27.874 | -59.776 | -91.721 | -219.664 | -499.538 | -1.425.017,"-1,87% | -3,92% | -5,89% | -13,03% | -25,41% | -49,29%",,39ddías,1.465.997,1.493.871 | 1.525.773 | 1.557.718 | 1.685.661 | 1.965.535 | 2.891.014,Mediocampista
Berenguer,Athletic,-51.709 | -178.840 | -270.479 | -658.274 | -1.535.494 | -3.128.602,"-0,57% | -1,94% | -2,91% | -6,79% | -14,53% | -25,72%",,30ddías,9.034.489,9.086.198 | 9.213.329 | 9.304.968 | 9.692.763 | 10.569.983 | 12.163.091,Delantero
Egiluz,Athletic,-4.625 | -9.291 | -12.922 | -25.407 | -57.545 | -150.506,"-1,09% | -2,16% | -2,98% | -5,70% | -12,05% | -26,38%",,39ddías,420.012,424.637 | 429.303 | 432.934 | 445.419 | 477.557 | 570.518,Defensa
Giménez,Atlético,-100.165 | -205.646 | -319.170 | -794.900 | -1.765.522 | -4.535.569,"-2,06% | -4,15% | -6,29% | -14,33% | -27,08% | -48,83%",,34ddías,4.753.767,4.853.932 | 4.959.413 | 5.072.937 | 5.548.667 | 6.519.289 | 9.289.336,Defensa
Koke,Atlético,-579.888 | -1.201.016 | -1.201.016 | -1.201.016 | -1.201.016 | -1.201.016,"-3,38% | -6,76% | -6,76% | -6,76% | -6,76% | -6,76%",,2ddías,16.566.655,17.146.543 | 17.767.671 | 17.767.671 | 17.767.671 | 17.767.671 | 17.767.671,Mediocampista
Oblak,Atlético,-446.535 | -1.029.272 | -1.394.567 | -2.329.922 | +1.175.225 | +11.047.719,"-0,84% | -1,91% | -2,57% | -4,21% | +2,27% | +26,36%",,6ddías,52.957.901,53.404.436 | 53.987.173 | 54.352.468 | 55.287.823 | 51.782.676 | 41.910.182,Portero
M. Llorente,Atlético,-556.334 | -1.277.494 | -1.952.640 | -5.139.513 | -12.459.245 | -6.365.516,"-1,07% | -2,43% | -3,66% | -9,09% | -19,51% | -11,02%",,19ddías,51.397.284,51.953.618 | 52.674.778 | 53.349.924 | 56.536.797 | 63.856.529 | 57.762.800,Defensa
Galán,Celta,-315.739 | -714.111 | -1.184.709 | -1.467.448 | -1.467.448 | -1.346.437,"-2,37% | -5,20% | -8,35% | -10,14% | -10,14% | -9,38%",,4ddías,13.008.381,13.324.120 | 13.722.492 | 14.193.090 | 14.475.829 | 14.475.829 | 14.354.818,Defensa
Sancet,Athletic,-926.621 | -2.046.505 | -3.039.966 | -2.987.248 | +3.139.619 | +18.847.528,"-1,88% | -4,06% | -5,91% | -5,81% | +6,93% | +63,74%",,5ddías,48.416.099,49.342.720 | 50.462.604 | 51.456.065 | 51.403.347 | 45.276.480 | 29.568.571,Mediocampista
Yeray,Athletic,+81.742 | +141.724 | +221.227 | +483.216 | +565.310 | -344.080,"+1,82% | +3,20% | +5,08% | +11,81% | +14,10% | -6,99%",,11ddías,4.575.181,4.493.439 | 4.433.457 | 4.353.954 | 4.091.965 | 4.009.871 | 4.919.261,Defensa
Riquelme,Betis,+128.657 | +229.222 | +359.733 | +516.554 | +304.899 | -859.388,"+3,43% | +6,28% | +10,23% | +15,37% | +8,53% | -18,14%",,7ddías,3.877.414,3.748.757 | 3.648.192 | 3.517.681 | 3.360.860 | 3.572.515 | 4.736.802,Mediocampista
Kike García,Espanyol,-127.617 | -260.343 | -392.362 | -961.420 | -1.869.219 | -4.298.549,"-3,30% | -6,51% | -9,49% | -20,45% | -33,32% | -53,47%",,37ddías,3.740.131,3.867.748 | 4.000.474 | 4.132.493 | 4.701.551 | 5.609.350 | 8.038.680,Delantero
Gorosabel,Athletic,-47.514 | -103.920 | -169.743 | -482.547 | -1.142.039 | -2.864.182,"-1,98% | -4,24% | -6,74% | -17,05% | -32,72% | -54,95%",,39ddías,2.348.450,2.395.964 | 2.452.370 | 2.518.193 | 2.830.997 | 3.490.489 | 5.212.632,Defensa
Abqar,Getafe,+170.241 | +292.856 | +476.259 | +1.086.230 | +2.005.977 | +1.232.479,"+2,52% | +4,42% | +7,39% | +18,61% | +40,80% | +21,66%",,18ddías,6.922.962,6.752.721 | 6.630.106 | 6.446.703 | 5.836.732 | 4.916.985 | 5.690.483,Defensa
Guevara,Alavés,-18.236 | -43.916 | -66.613 | -171.198 | -416.245 | -1.255.218,"-1,56% | -3,68% | -5,48% | -12,96% | -26,58% | -52,19%",,39ddías,1.149.723,1.167.959 | 1.193.639 | 1.216.336 | 1.320.921 | 1.565.968 | 2.404.941,Mediocampista
Blanco,Alavés,-7.191 | -92.877 | -122.619 | -571.253 | -1.784.739 | -6.072.120,"-0,05% | -0,62% | -0,81% | -3,68% | -10,66% | -28,88%",,31ddías,14.954.947,14.962.138 | 15.047.824 | 15.077.566 | 15.526.200 | 16.739.686 | 21.027.067,Mediocampista
Rioja,Valencia,-427.166 | -874.803 | -1.328.473 | -3.263.572 | -5.617.419 | -9.891.191,"-3,18% | -6,30% | -9,26% | -20,04% | -30,14% | -43,17%",,39ddías,13.018.812,13.445.978 | 13.893.615 | 14.347.285 | 16.282.384 | 18.636.231 | 22.910.003,Mediocampista
Tenaglia,Alavés,+28.153 | +5.077 | -19.690 | -179.121 | -707.574 | -2.730.712,"+0,20% | +0,04% | -0,14% | -1,23% | -4,69% | -15,97%",,1ddías,14.370.975,14.342.822 | 14.365.898 | 14.390.665 | 14.550.096 | 15.078.549 | 17.101.687,Defensa
Guridi,Sevilla,-164.006 | -333.883 | -333.883 | -333.883 | -333.883 | -333.883,"-3,38% | -6,65% | -6,65% | -6,65% | -6,65% | -6,65%",,2ddías,4.685.432,4.849.438 | 5.019.315 | 5.019.315 | 5.019.315 | 5.019.315 | 5.019.315,Mediocampista
Paredes,Athletic,+155.553 | +251.912 | +345.562 | +647.440 | +745.382 | -656.983,"+3,24% | +5,35% | +7,49% | +15,01% | +17,68% | -11,69%",,11ddías,4.961.926,4.806.373 | 4.710.014 | 4.616.364 | 4.314.486 | 4.216.544 | 5.618.909,Defensa
Rebbach,Alavés,-77.902 | -165.994 | -258.939 | -590.573 | -1.225.100 | -3.413.999,"-2,00% | -4,17% | -6,36% | -13,41% | -24,32% | -47,24%",,37ddías,3.812.862,3.890.764 | 3.978.856 | 4.071.801 | 4.403.435 | 5.037.962 | 7.226.861,Delantero
Carlos BenavidezProtesoni,Alavés,-98.414 | -200.036 | -200.036 | -200.036 | -200.036 | -200.036,"-3,38% | -6,64% | -6,64% | -6,64% | -6,64% | -6,64%",,2ddías,2.811.552,2.909.966 | 3.011.588 | 3.011.588 | 3.011.588 | 3.011.588 | 3.011.588,Mediocampista
Owono,Alavés,-26.714 | +140.079 | +140.079 | +140.079 | +140.079 | +140.079,"-2,73% | 0% | 0% | 0% | 0% | 0%",,1ddías,950.147,976.861 | 0 | 0 | 0 | 0 | 0,Portero
Pubill,Atlético,-1.103.262 | -2.397.763 | -3.730.413 | -9.549.865 | -10.644.341 | +12.157.986,"-1,79% | -3,80% | -5,79% | -13,60% | -14,93% | +25,06%",,10ddías,60.674.061,61.777.323 | 63.071.824 | 64.404.474 | 70.223.926 | 71.318.402 | 48.516.075,Defensa
Unai Simón,Athletic,-637.412 | -1.649.527 | -2.503.500 | -4.202.581 | +3.850.294 | +29.039.973,"-1,14% | -2,91% | -4,35% | -7,09% | +7,51% | +111,39%",,6ddías,55.111.077,55.748.489 | 56.760.604 | 57.614.577 | 59.313.658 | 51.260.783 | 26.071.104,Portero
Vivian,Athletic,-346.329 | -711.068 | -1.071.466 | -2.551.468 | -5.521.130 | -10.932.050,"-3,02% | -6,00% | -8,78% | -18,64% | -33,14% | -49,53%",,28ddías,11.138.189,11.484.518 | 11.849.257 | 12.209.655 | 13.689.657 | 16.659.319 | 22.070.239,Defensa
Barrios,Atlético,-257.810 | -779.622 | -1.433.917 | -5.890.599 | -12.914.501 | -186.375,"-0,62% | -1,84% | -3,34% | -12,43% | -23,73% | -0,45%",,13ddías,41.517.938,41.775.748 | 42.297.560 | 42.951.855 | 47.408.537 | 54.432.439 | 41.704.313,Mediocampista
Balde,Barcelona,+35.329 | -82.112 | -180.382 | -1.735.122 | -4.902.697 | +1.738.940,"+0,15% | -0,36% | -0,78% | -7,04% | -17,62% | +8,21%",,1ddías,22.924.971,22.889.642 | 23.007.083 | 23.105.353 | 24.660.093 | 27.827.668 | 21.186.031,Defensa
Aleñá,Alavés,-3.676 | -36.080 | -54.590 | -221.906 | -641.325 | -2.108.221,"-0,09% | -0,92% | -1,38% | -5,38% | -14,12% | -35,08%",,39ddías,3.901.295,3.904.971 | 3.937.375 | 3.955.885 | 4.123.201 | 4.542.620 | 6.009.516,Mediocampista
U. Núñez,Espanyol,+31.290 | +12.406 | -10.804 | -137.408 | -783.078 | -1.415.615,"+0,88% | +0,35% | -0,30% | -3,67% | -17,85% | -28,20%",,1ddías,3.603.499,3.572.209 | 3.591.093 | 3.614.303 | 3.740.907 | 4.386.577 | 5.019.114,Defensa
Marc Roca,Betis,+64.754 | +102.379 | +171.455 | +480.060 | +725.902 | -52.485,"+1,23% | +1,96% | +3,32% | +9,89% | +15,75% | -0,97%",,13ddías,5.334.336,5.269.582 | 5.231.957 | 5.162.881 | 4.854.276 | 4.608.434 | 5.386.821,Mediocampista
Isco,Betis,-404.635 | -1.012.459 | -1.407.105 | -3.632.875 | -12.333.329 | +44.766.567,"-0,72% | -1,79% | -2,47% | -6,13% | -18,14% | 0%",,23ddías,55.659.078,56.063.713 | 56.671.537 | 57.066.183 | 59.291.953 | 67.992.407 | 0,Mediocampista
Ruibal,Betis,-75.673 | -154.681 | -234.678 | -577.934 | -1.303.678 | -3.643.044,"-3,04% | -6,02% | -8,85% | -19,30% | -35,05% | -60,13%",,39ddías,2.415.967,2.491.640 | 2.570.648 | 2.650.645 | 2.993.901 | 3.719.645 | 6.059.011,Delantero
Navarro,Athletic,+20.659 | +23.218 | +31.734 | +7.405 | -127.669 | -747.310,"+0,99% | +1,12% | +1,54% | +0,35% | -5,73% | -26,26%",,4ddías,2.098.597,2.077.938 | 2.075.379 | 2.066.863 | 2.091.192 | 2.226.266 | 2.845.907,Mediocampista
Chust,Elche,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,5.019.376,5.019.376 | 5.019.376 | 5.019.376 | 5.019.376 | 5.019.376 | 5.019.376,Defensa
Starfelt,Celta,+205.303 | +263.651 | +547.677 | +1.549.188 | +3.458.003 | +2.827.461,"+1,51% | +1,95% | +4,14% | +12,67% | +33,51% | +25,82%",,16ddías,13.778.051,13.572.748 | 13.514.400 | 13.230.374 | 12.228.863 | 10.320.048 | 10.950.590,Defensa
Dotor,Málaga,-131.059 | -270.736 | -270.736 | -270.736 | -270.736 | -266.333,"-3,38% | -6,74% | -6,74% | -6,74% | -6,74% | 0%",,2ddías,3.744.168,3.875.227 | 4.014.904 | 4.014.904 | 4.014.904 | 4.014.904 | 0,Mediocampista
Bartra,Betis,+115.797 | +188.868 | +413.330 | +1.594.419 | +3.653.382 | +8.335.069,"+0,42% | +0,68% | +1,50% | +6,06% | +15,06% | +42,57%",,33ddías,27.915.233,27.799.436 | 27.726.365 | 27.501.903 | 26.320.814 | 24.261.851 | 19.580.164,Defensa
Carles Pérez,Celta,-34.395 | -72.435 | -109.912 | -274.953 | -619.356 | -388.856,"-2,71% | -5,54% | -8,17% | -18,21% | -33,40% | 0%",,16ddías,1.235.210,1.269.605 | 1.307.645 | 1.345.122 | 1.510.163 | 1.854.566 | 0,Delantero
