Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
Cárdenas,Rayo,-11.806 | -26.009 | -39.660 | -95.456 | -233.441 | -700.895,"-1,65% | -3,56% | -5,33% | -11,93% | -24,89% | -49,87%",,30ddías,704.513,716.319 | 730.522 | 744.173 | 799.969 | 937.954 | 1.405.408,Portero
Álvaro García,Rayo,+202.403 | +531.428 | +823.893 | +1.609.414 | +2.765.972 | +4.561.635,"+1,23% | +3,31% | +5,22% | +10,73% | +19,98% | +37,87%",,14ddías,16.607.994,16.405.591 | 16.076.566 | 15.784.101 | 14.998.580 | 13.842.022 | 12.046.359,Mediocampista
Carmona,Sevilla,-41.213 | -97.678 | -141.907 | -387.899 | -831.473 | -1.355.863,"-0,88% | -2,05% | -2,95% | -7,67% | -15,12% | -22,51%",,25ddías,4.667.316,4.708.529 | 4.764.994 | 4.809.223 | 5.055.215 | 5.498.789 | 6.023.179,Defensa
Rüdiger,Real Madrid,-375.410 | -751.073 | -1.234.976 | -2.882.822 | -6.046.300 | -11.619.151,"-1,26% | -2,49% | -4,03% | -8,92% | -17,04% | -28,30%",,27ddías,29.438.862,29.814.272 | 30.189.935 | 30.673.838 | 32.321.684 | 35.485.162 | 41.058.013,Defensa
Pacheco,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,27ddías,4.015.452,4.015.452 | 4.015.452 | 4.015.452 | 4.015.452 | 4.015.452 | 4.015.452,Defensa
Sadiq,Valencia,-264.310 | -547.077 | -821.975 | -2.037.186 | -3.712.439 | -7.355.347,"-2,95% | -5,91% | -8,63% | -18,96% | -29,89% | -45,79%",,28ddías,8.706.467,8.970.777 | 9.253.544 | 9.528.442 | 10.743.653 | 12.418.906 | 16.061.814,Delantero
Olasagasti,Levante,+22.307 | +32.475 | +25.772 | -68.624 | -586.182 | -2.327.125,"+0,61% | +0,89% | +0,70% | -1,82% | -13,69% | -38,64%",,2ddías,3.696.054,3.673.747 | 3.663.579 | 3.670.282 | 3.764.678 | 4.282.236 | 6.023.179,Mediocampista
Kubo,Real Sociedad,-494.968 | -991.087 | -1.509.869 | -3.578.615 | -7.823.503 | -6.291.396,"-2,03% | -3,98% | -5,94% | -13,01% | -24,64% | -20,82%",,19ddías,23.924.892,24.419.860 | 24.915.979 | 25.434.761 | 27.503.507 | 31.748.395 | 30.216.288,Mediocampista
Zakharyan,Real Sociedad,-37.082 | -76.064 | -112.913 | -274.755 | -617.194 | -1.679.754,"-2,71% | -5,40% | -7,82% | -17,10% | -31,67% | -55,78%",,30ddías,1.331.834,1.368.916 | 1.407.898 | 1.444.747 | 1.606.589 | 1.949.028 | 3.011.588,Mediocampista
Oyarzabal,Real Sociedad,-980.876 | -1.931.626 | -3.080.727 | -7.306.005 | -18.103.518 | -45.078.323,"-1,39% | -2,71% | -4,25% | -9,53% | -20,70% | 0%",,14ddías,69.332.851,70.313.727 | 71.264.477 | 72.413.578 | 76.638.856 | 87.436.369 | 0,Delantero
Marín,Real Sociedad,-68.650 | -139.582 | -211.962 | -524.362 | -1.165.234 | -2.850.068,"-3,07% | -6,05% | -8,90% | -19,47% | -34,94% | -56,78%",,30ddías,2.169.247,2.237.897 | 2.308.829 | 2.381.209 | 2.693.609 | 3.334.481 | 5.019.315,Mediocampista
Barrenetxea,Real Sociedad,-665.687 | -1.289.318 | -1.900.546 | -4.249.446 | -2.151.636 | +5.002.922,"-1,76% | -3,36% | -4,87% | -10,27% | -5,48% | +15,57%",,8ddías,37.126.551,37.792.238 | 38.415.869 | 39.027.097 | 41.375.997 | 39.278.187 | 32.123.629,Mediocampista
Zubeldia,Real Sociedad,-71.288 | -102.737 | -148.046 | -522.149 | -1.528.861 | -4.006.232,"-0,70% | -1,01% | -1,45% | -4,94% | -13,21% | -28,51%",,30ddías,10.047.854,10.119.142 | 10.150.591 | 10.195.900 | 10.570.003 | 11.576.715 | 14.054.086,Defensa
Aihen,Real Sociedad,-48.247 | -97.545 | -147.779 | -359.950 | -804.194 | -2.222.214,"-2,62% | -5,16% | -7,61% | -16,72% | -30,96% | -55,34%",,30ddías,1.793.238,1.841.485 | 1.890.783 | 1.941.017 | 2.153.188 | 2.597.432 | 4.015.452,Defensa
Odriozola,Real Sociedad,-15.679 | -32.061 | -48.445 | -121.281 | -274.956 | -784.416,"-2,13% | -4,26% | -6,29% | -14,39% | -27,60% | -52,09%",,30ddías,721.377,737.056 | 753.438 | 769.822 | 842.658 | 996.333 | 1.505.793,Defensa
Remiro,Real Sociedad,+778.832 | +1.848.307 | +3.075.047 | +7.483.660 | +13.850.582 | +23.898.064,"+1,80% | +4,39% | +7,52% | +20,51% | +45,98% | +119,03%",,28ddías,43.975.331,43.196.499 | 42.127.024 | 40.900.284 | 36.491.671 | 30.124.749 | 20.077.267,Portero
Güler,Real Madrid,-609.032 | -1.190.100 | -1.943.535 | -4.756.545 | -10.748.908 | -21.101.591,"-1,11% | -2,15% | -3,46% | -8,07% | -16,55% | -28,03%",,30ddías,54.188.167,54.797.199 | 55.378.267 | 56.131.702 | 58.944.712 | 64.937.075 | 75.289.758,Mediocampista
Mendy,Real Madrid,-24.715 | -50.509 | -76.697 | -185.737 | -430.916 | -1.069.495,"-2,57% | -5,11% | -7,56% | -16,53% | -31,47% | -53,27%",,30ddías,938.230,962.945 | 988.739 | 1.014.927 | 1.123.967 | 1.369.146 | 2.007.725,Defensa
Brahim,Real Madrid,-303.653 | -613.372 | -937.495 | -2.263.244 | -4.328.031 | -7.437.981,"-2,35% | -4,63% | -6,91% | -15,19% | -25,51% | -37,05%",,26ddías,12.639.286,12.942.939 | 13.252.658 | 13.576.781 | 14.902.530 | 16.967.317 | 20.077.267,Mediocampista
De Frutos,Rayo,+789.024 | +1.647.474 | +2.457.437 | +6.185.685 | +12.742.909 | +22.590.539,"+1,68% | +3,58% | +5,43% | +14,90% | +36,47% | +90,01%",,29ddías,47.687.124,46.898.100 | 46.039.650 | 45.229.687 | 41.501.439 | 34.944.215 | 25.096.585,Delantero
Militão,Real Madrid,-483.591 | -973.027 | -1.488.845 | -3.597.217 | -7.959.944 | -14.035.053,"-2,92% | -5,71% | -8,47% | -18,28% | -33,11% | -46,60%",,30ddías,16.080.849,16.564.440 | 17.053.876 | 17.569.694 | 19.678.066 | 24.040.793 | 30.115.902,Defensa
Balliu,Rayo,-1.445 | -4.081 | -18.247 | -95.173 | -239.081 | -684.232,"-0,18% | -0,49% | -2,17% | -10,38% | -22,54% | -45,44%",,30ddías,821.561,823.006 | 825.642 | 839.808 | 916.734 | 1.060.642 | 1.505.793,Defensa
Pathé Ciss,Rayo,+19.713 | +101.794 | +142.175 | +18.037 | -396.404 | +1.074.230,"+0,18% | +0,96% | +1,34% | +0,17% | -3,57% | +11,14%",,4ddías,10.720.105,10.700.392 | 10.618.311 | 10.577.930 | 10.702.068 | 11.116.509 | 9.645.875,Mediocampista
Valentín,Rayo,-16.238 | -38.152 | -80.820 | -355.434 | -946.000 | -2.578.301,"-0,47% | -1,10% | -2,29% | -9,35% | -21,54% | -42,81%",,30ddías,3.444.878,3.461.116 | 3.483.030 | 3.525.698 | 3.800.312 | 4.390.878 | 6.023.179,Mediocampista
Buchanan,Villarreal,+17.541 | +96.343 | +160.591 | +506.334 | +2.385.685 | +4.776.167,"+0,09% | +0,49% | +0,82% | +2,62% | +13,67% | +31,72%",,26ddías,19.834.117,19.816.576 | 19.737.774 | 19.673.526 | 19.327.783 | 17.448.432 | 15.057.950,Mediocampista
Camello,Rayo,-24.741 | -40.422 | -74.557 | -230.424 | -662.729 | -1.906.277,"-0,76% | -1,24% | -2,27% | -6,69% | -17,10% | -37,23%",,30ddías,3.213.425,3.238.166 | 3.253.847 | 3.287.982 | 3.443.849 | 3.876.154 | 5.119.702,Delantero
Courtois,Real Madrid,-217.987 | -475.894 | -668.036 | -1.478.092 | -1.263.801 | +17.784.725,"-0,37% | -0,81% | -1,14% | -2,49% | -2,13% | +44,29%",,10ddías,57.939.261,58.157.248 | 58.415.155 | 58.607.297 | 59.417.353 | 59.203.062 | 40.154.536,Portero
Bellingham,Real Madrid,-885.910 | -1.728.421 | -2.612.593 | -6.696.735 | -37.756.483 | -37.756.483,"-0,93% | -1,79% | -2,69% | -6,61% | 0% | 0%",,13ddías,94.679.506,95.565.416 | 96.407.927 | 97.292.099 | 101.376.241 | 0 | 0,Mediocampista
Fran García,Betis,0 | 0 | 0 | 0 | 0 | -56.972,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -0,59%",,28ddías,9.591.157,9.591.157 | 9.591.157 | 9.591.157 | 9.591.157 | 9.591.157 | 9.648.129,Defensa
Vinicius,Real Madrid,-1.115.699 | -2.310.673 | -3.778.462 | -7.957.102 | -54.563.435 | -54.563.435,"-1,10% | -2,26% | -3,64% | -7,38% | 0% | 0%",,13ddías,99.933.084,101.048.783 | 102.243.757 | 103.711.546 | 107.890.186 | 0 | 0,Delantero
Rodrygo,Real Madrid,-83.610 | -173.899 | -270.808 | -629.627 | -1.317.012 | -1.226.030,"-2,16% | -4,38% | -6,66% | -14,24% | -25,77% | -24,43%",,20ddías,3.793.285,3.876.895 | 3.967.184 | 4.064.093 | 4.422.912 | 5.110.297 | 5.019.315,Delantero
Camavinga,Real Madrid,-325.215 | -660.078 | -983.878 | -2.393.506 | -4.838.821 | -11.277.904,"-2,47% | -4,90% | -7,13% | -15,74% | -27,41% | -46,81%",,30ddías,12.814.817,13.140.032 | 13.474.895 | 13.798.695 | 15.208.323 | 17.653.638 | 24.092.721,Mediocampista
Lunin,Real Madrid,-38.244 | -68.024 | -108.317 | -251.172 | -590.809 | -1.537.604,"-1,52% | -2,67% | -4,19% | -9,20% | -19,25% | -38,29%",,30ddías,2.477.848,2.516.092 | 2.545.872 | 2.586.165 | 2.729.020 | 3.068.657 | 4.015.452,Portero
Valverde,Real Madrid,-574.941 | -1.054.915 | -1.586.538 | -4.562.756 | -10.829.388 | -30.844.682,"-0,77% | -1,40% | -2,08% | -5,77% | -12,68% | -29,26%",,30ddías,74.560.979,75.135.920 | 75.615.894 | 76.147.517 | 79.123.735 | 85.390.367 | 105.405.661,Mediocampista
Tchouaméni,Real Madrid,-913.169 | -1.768.699 | -2.690.242 | -6.305.546 | -11.929.633 | -8.183.640,"-1,86% | -3,54% | -5,28% | -11,56% | -19,83% | -14,51%",,15ddías,48.233.485,49.146.654 | 50.002.184 | 50.923.727 | 54.539.031 | 60.163.118 | 56.417.125,Mediocampista
Soria,Getafe,0 | 0 | 0 | 0 | 0 | +23.889,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,27ddías,19.296.354,19.296.354 | 19.296.354 | 19.296.354 | 19.296.354 | 19.296.354 | 0,Portero
Aleñá,Alavés,-57.649 | -123.915 | -181.317 | -454.582 | -1.032.227 | -2.777.134,"-1,34% | -2,83% | -4,09% | -9,66% | -19,54% | -39,52%",,30ddías,4.249.908,4.307.557 | 4.373.823 | 4.431.225 | 4.704.490 | 5.282.135 | 7.027.042,Mediocampista
Le Normand,Atlético,-64.182 | -186.600 | -310.457 | -782.839 | -1.757.502 | -3.250.912,"-0,60% | -1,72% | -2,84% | -6,85% | -14,18% | -23,40%",,25ddías,10.639.148,10.703.330 | 10.825.748 | 10.949.605 | 11.421.987 | 12.396.650 | 13.890.060,Defensa
Sancet,Athletic,+916.625 | +1.979.481 | +2.870.615 | +6.988.407 | +14.428.199 | +23.621.549,"+1,86% | +4,11% | +6,07% | +16,19% | +40,39% | +89,05%",,28ddías,50.147.709,49.231.084 | 48.168.228 | 47.277.094 | 43.159.302 | 35.719.510 | 26.526.160,Mediocampista
Molina,Atlético,-57.413 | -112.798 | -175.925 | -403.405 | -847.560 | -1.151.382,"-1,24% | -2,41% | -3,71% | -8,11% | -15,64% | -20,12%",,25ddías,4.570.637,4.628.050 | 4.683.435 | 4.746.562 | 4.974.042 | 5.418.197 | 5.722.019,Defensa
M. Llorente,Atlético,-1.059.579 | -2.155.977 | -3.298.667 | -7.419.902 | -7.700.959 | +8.263.531,"-1,78% | -3,56% | -5,34% | -11,26% | -11,64% | +16,46%",,10ddías,58.456.702,59.516.281 | 60.612.679 | 61.755.369 | 65.876.604 | 66.157.661 | 50.193.171,Defensa
Oblak,Atlético,+490.265 | +1.217.061 | +1.772.952 | +3.916.247 | +7.889.828 | +19.452.009,"+0,91% | +2,28% | +3,36% | +7,73% | +16,90% | +55,36%",,29ddías,54.587.228,54.096.963 | 53.370.167 | 52.814.276 | 50.670.981 | 46.697.400 | 35.135.219,Portero
Koke,Atlético,0 | 0 | 0 | 0 | 0 | +21.200,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,27ddías,17.767.671,17.767.671 | 17.767.671 | 17.767.671 | 17.767.671 | 17.767.671 | 0,Mediocampista
Giménez,Atlético,-142.970 | -284.224 | -423.901 | -1.027.972 | -2.162.123 | -2.933.110,"-2,41% | -4,67% | -6,81% | -15,05% | -27,15% | -33,58%",,25ddías,5.800.500,5.943.470 | 6.084.724 | 6.224.401 | 6.828.472 | 7.962.623 | 8.733.610,Defensa
Egiluz,Athletic,-4.575 | -9.390 | -13.726 | -33.133 | -69.504 | -223.455,"-1,00% | -2,02% | -2,93% | -6,79% | -13,25% | -32,94%",,30ddías,454.880,459.455 | 464.270 | 468.606 | 488.013 | 524.384 | 678.335,Defensa
Prados,Athletic,-31.366 | -72.954 | -114.850 | -294.733 | -663.211 | -1.806.636,"-1,75% | -3,97% | -6,12% | -14,32% | -27,33% | -50,61%",,30ddías,1.763.171,1.794.537 | 1.836.125 | 1.878.021 | 2.057.904 | 2.426.382 | 3.569.807,Mediocampista
Villalibre,Racing,0 | 0 | 0 | 0 | 0 | +8.256,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,26ddías,7.527.946,7.527.946 | 7.527.946 | 7.527.946 | 7.527.946 | 7.527.946 | 0,Delantero
Yuri,Athletic,-206.515 | -424.304 | -652.576 | -1.551.299 | -3.533.073 | -4.241.668,"-1,47% | -2,98% | -4,51% | -10,10% | -20,38% | 0%",,15ddías,13.805.591,14.012.106 | 14.229.895 | 14.458.167 | 15.356.890 | 17.338.664 | 0,Defensa
R. de Galarreta,Athletic,+132.510 | +229.794 | +294.393 | +189.388 | -434.238 | +2.407.893,"+1,26% | +2,21% | +2,85% | +1,81% | -3,92% | +29,25%",,5ddías,10.639.571,10.507.061 | 10.409.777 | 10.345.178 | 10.450.183 | 11.073.809 | 8.231.678,Mediocampista
Agirrezabala,Athletic,0 | 0 | 0 | 0 | 0 | +3.473,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,27ddías,2.911.085,2.911.085 | 2.911.085 | 2.911.085 | 2.911.085 | 2.911.085 | 0,Portero
Guruzeta,Athletic,+148.005 | +369.334 | +442.450 | +364.939 | -6.337 | -1.018.215,"+1,23% | +3,14% | +3,78% | +3,10% | -0,05% | -7,74%",,4ddías,12.132.395,11.984.390 | 11.763.061 | 11.689.945 | 11.767.456 | 12.138.732 | 13.150.610,Delantero
N. Williams,Athletic,+150.539 | +726.940 | +1.277.944 | +5.434.677 | +13.697.278 | +34.276.106,"+0,20% | +0,97% | +1,71% | +7,70% | +21,97% | 0%",,14ddías,76.029.821,75.879.282 | 75.302.881 | 74.751.877 | 70.595.144 | 62.332.543 | 0,Delantero
I. Williams,Athletic,+188.164 | +460.266 | +775.495 | +2.506.871 | +5.982.477 | +8.259.286,"+0,63% | +1,55% | +2,64% | +9,07% | +24,76% | +37,74%",,28ddías,30.143.508,29.955.344 | 29.683.242 | 29.368.013 | 27.636.637 | 24.161.031 | 21.884.222,Delantero
Berenguer,Athletic,-106.384 | -215.302 | -334.971 | -838.311 | -1.622.083 | +651.285,"-1,05% | -2,11% | -3,25% | -7,74% | -13,97% | +6,98%",,21ddías,9.987.213,10.093.597 | 10.202.515 | 10.322.184 | 10.825.524 | 11.609.296 | 9.335.928,Delantero
Barrios,Atlético,-1.297.766 | -2.622.437 | -3.860.641 | -3.433.648 | +2.515.225 | +9.735.293,"-2,54% | -4,99% | -7,18% | -6,44% | +5,31% | +24,24%",,4ddías,49.889.829,51.187.595 | 52.512.266 | 53.750.470 | 53.323.477 | 47.374.604 | 40.154.536,Mediocampista
Kike García,Espanyol,-122.789 | -237.499 | -362.024 | -866.933 | -1.851.484 | -4.020.156,"-2,39% | -4,52% | -6,73% | -14,74% | -26,97% | -44,50%",,28ddías,5.014.614,5.137.403 | 5.252.113 | 5.376.638 | 5.881.547 | 6.866.098 | 9.034.770,Delantero
Gorosabel,Athletic,-92.026 | -185.393 | -282.118 | -681.731 | -1.392.752 | -3.414.931,"-2,97% | -5,80% | -8,57% | -18,47% | -31,64% | -53,15%",,30ddías,3.009.793,3.101.819 | 3.195.186 | 3.291.911 | 3.691.524 | 4.402.545 | 6.424.724,Defensa
Abqar,Getafe,+173.428 | +331.648 | +465.141 | +753.933 | +538.307 | -440.572,"+3,21% | +6,32% | +9,09% | +15,61% | +10,67% | -7,31%",,9ddías,5.582.607,5.409.179 | 5.250.959 | 5.117.466 | 4.828.674 | 5.044.300 | 6.023.179,Defensa
Guevara,Alavés,-34.691 | -69.838 | -107.623 | -263.816 | -588.553 | -1.624.597,"-2,44% | -4,79% | -7,20% | -15,98% | -29,79% | -53,94%",,30ddías,1.386.991,1.421.682 | 1.456.829 | 1.494.614 | 1.650.807 | 1.975.544 | 3.011.588,Mediocampista
Blanco,Alavés,-188.328 | -377.754 | -566.964 | -1.349.480 | -3.185.559 | +14.008.386,"-1,17% | -2,33% | -3,46% | -7,85% | -16,74% | 0%",,22ddías,15.841.505,16.029.833 | 16.219.259 | 16.408.469 | 17.190.985 | 19.027.064 | 0,Mediocampista
Rioja,Valencia,-417.754 | -643.754 | -858.658 | -1.745.577 | -3.745.408 | -7.724.816,"-2,35% | -3,57% | -4,71% | -9,13% | -17,74% | -30,78%",,30ddías,17.371.769,17.789.523 | 18.015.523 | 18.230.427 | 19.117.346 | 21.117.177 | 25.096.585,Mediocampista
Tenaglia,Alavés,-68.948 | -92.107 | -185.827 | -596.759 | -1.598.681 | -3.404.743,"-0,47% | -0,62% | -1,25% | -3,91% | -9,83% | -18,84%",,30ddías,14.664.798,14.733.746 | 14.756.905 | 14.850.625 | 15.261.557 | 16.263.479 | 18.069.541,Defensa
Guridi,Sevilla,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,27ddías,5.019.315,5.019.315 | 5.019.315 | 5.019.315 | 5.019.315 | 5.019.315 | 5.019.315,Mediocampista
Yeray,Athletic,+15.091 | +25.725 | +15.602 | -146.300 | -746.290 | -919.972,"+0,38% | +0,65% | +0,39% | -3,53% | -15,74% | 0%",,2ddías,3.993.703,3.978.612 | 3.967.978 | 3.978.101 | 4.140.003 | 4.739.993 | 0,Defensa
Rebbach,Alavés,-90.414 | -184.241 | -275.083 | -643.862 | -1.543.464 | -3.454.564,"-1,94% | -3,87% | -5,67% | -12,33% | -25,22% | -43,02%",,28ddías,4.576.342,4.666.756 | 4.760.583 | 4.851.425 | 5.220.204 | 6.119.806 | 8.030.906,Delantero
Carlos BenavidezProtesoni,Alavés,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,27ddías,3.011.588,3.011.588 | 3.011.588 | 3.011.588 | 3.011.588 | 3.011.588 | 3.011.588,Mediocampista
Pubill,Atlético,-502.927 | -352.212 | +84.947 | +4.698.079 | +15.137.717 | +33.066.067,"-0,68% | -0,48% | +0,12% | +6,86% | +26,06% | +82,35%",,1ddías,73.220.603,73.723.530 | 73.572.815 | 73.135.656 | 68.522.524 | 58.082.886 | 40.154.536,Defensa
Unai Simón,Athletic,+1.189.742 | +2.381.170 | +3.823.714 | +10.183.354 | +22.242.305 | +38.099.264,"+2,09% | +4,27% | +7,03% | +21,22% | +61,90% | +189,76%",,28ddías,58.176.531,56.986.789 | 55.795.361 | 54.352.817 | 47.993.177 | 35.934.226 | 20.077.267,Portero
Vivian,Athletic,-435.025 | -851.934 | -1.287.836 | -3.025.537 | -6.543.626 | -5.573.210,"-2,91% | -5,55% | -8,16% | -17,26% | -31,09% | -27,76%",,19ddías,14.504.057,14.939.082 | 15.355.991 | 15.791.893 | 17.529.594 | 21.047.683 | 20.077.267,Defensa
Paredes,Athletic,+21.788 | +29.657 | +26.595 | -113.343 | -658.733 | -1.993.437,"+0,52% | +0,71% | +0,63% | -2,61% | -13,47% | -32,03%",,2ddías,4.230.514,4.208.726 | 4.200.857 | 4.203.919 | 4.343.857 | 4.889.247 | 6.223.951,Defensa
Galán,Celta,0 | 0 | 0 | 0 | 0 | -582.121,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -3,87%",,20ddías,14.475.829,14.475.829 | 14.475.829 | 14.475.829 | 14.475.829 | 14.475.829 | 15.057.950,Defensa
Riquelme,Betis,-38.505 | -71.046 | -105.520 | -277.691 | -695.118 | -2.123.156,"-1,12% | -2,05% | -3,01% | -7,55% | -16,98% | -38,45%",,30ddías,3.398.091,3.436.596 | 3.469.137 | 3.503.611 | 3.675.782 | 4.093.209 | 5.521.247,Mediocampista
Djené,Getafe,0 | 0 | 0 | 0 | 0 | +10.439,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,27ddías,8.432.492,8.432.492 | 8.432.492 | 8.432.492 | 8.432.492 | 8.432.492 | 0,Defensa
Bartra,Betis,+231.861 | +540.262 | +848.588 | +1.991.671 | +4.181.023 | +5.726.498,"+0,91% | +2,14% | +3,40% | +8,36% | +19,34% | +28,52%",,24ddías,25.803.765,25.571.904 | 25.263.503 | 24.955.177 | 23.812.094 | 21.622.742 | 20.077.267,Defensa
Sotelo,Levante,0 | 0 | 0 | 0 | -137.587 | -725.309,"0,00% | 0,00% | 0,00% | 0,00% | -9,05% | -34,41%",,5ddías,1.382.803,1.382.803 | 1.382.803 | 1.382.803 | 1.382.803 | 1.520.390 | 2.108.112,Mediocampista
Domínguez,Celta,-17.209 | -35.184 | -50.225 | -129.887 | -298.550 | -848.097,"-2,22% | -4,44% | -6,21% | -14,63% | -28,25% | -52,80%",,30ddías,758.082,775.291 | 793.266 | 808.307 | 887.969 | 1.056.632 | 1.606.179,Defensa
Swedberg,Celta,-119.377 | -243.256 | -336.845 | -717.969 | -1.883.385 | -3.789.241,"-1,34% | -2,70% | -3,70% | -7,58% | -17,70% | -30,20%",,27ddías,8.759.050,8.878.427 | 9.002.306 | 9.095.895 | 9.477.019 | 10.642.435 | 12.548.291,Mediocampista
Iván Villar,Celta,-26.911 | -52.514 | -79.630 | -187.593 | -454.833 | -1.315.213,"-2,20% | -4,21% | -6,25% | -13,57% | -27,58% | -52,41%",,30ddías,1.194.443,1.221.354 | 1.246.957 | 1.274.073 | 1.382.036 | 1.649.276 | 2.509.656,Portero
Aspas,Celta,-115.449 | -263.290 | -402.282 | -946.413 | -1.938.102 | -2.456.291,"-1,37% | -3,08% | -4,63% | -10,25% | -18,96% | -22,87%",,24ddías,8.285.046,8.400.495 | 8.548.336 | 8.687.328 | 9.231.459 | 10.223.148 | 10.741.337,Delantero
Carles Pérez,Celta,-47.881 | -98.410 | -149.329 | -370.989 | -20.557 | -20.557,"-2,90% | -5,78% | -8,52% | -18,79% | 0% | 0%",,7ddías,1.603.509,1.651.390 | 1.701.919 | 1.752.838 | 1.974.498 | 0 | 0,Delantero
Dotor,Málaga,0 | 0 | 0 | 0 | 0 | +4.403,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,14ddías,4.014.904,4.014.904 | 4.014.904 | 4.014.904 | 4.014.904 | 4.014.904 | 0,Mediocampista
U. Núñez,Celta,-93.730 | -186.418 | -287.404 | -684.201 | -1.115.370 | -1.109.382,"-2,34% | -4,56% | -6,86% | -14,91% | -22,22% | 0%",,10ddías,3.903.744,3.997.474 | 4.090.162 | 4.191.148 | 4.587.945 | 5.019.114 | 0,Defensa
Starfelt,Celta,+336.220 | +632.713 | +924.537 | +1.491.836 | +1.231.528 | +1.632.371,"+2,97% | +5,73% | +8,60% | +14,66% | +11,80% | +16,26%",,7ddías,11.671.003,11.334.783 | 11.038.290 | 10.746.466 | 10.179.167 | 10.439.475 | 10.038.632,Defensa
Chust,Elche,0 | 0 | 0 | 0 | 0 | +6.250,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,27ddías,5.019.376,5.019.376 | 5.019.376 | 5.019.376 | 5.019.376 | 5.019.376 | 0,Defensa
Navarro,Athletic,-12.769 | -23.660 | -48.960 | -161.518 | -388.267 | -1.185.683,"-0,60% | -1,10% | -2,25% | -7,06% | -15,44% | -35,79%",,30ddías,2.127.065,2.139.834 | 2.150.725 | 2.176.025 | 2.288.583 | 2.515.332 | 3.312.748,Mediocampista
Ruibal,Betis,-101.058 | -205.853 | -313.274 | -769.017 | -1.723.804 | -3.839.147,"-3,07% | -6,07% | -8,95% | -19,43% | -35,10% | -54,63%",,30ddías,3.187.895,3.288.953 | 3.393.748 | 3.501.169 | 3.956.912 | 4.911.699 | 7.027.042,Delantero
Isco,Betis,-1.173.855 | -2.240.239 | -3.381.310 | -10.945.234 | -26.270.156 | +50.273.702,"-1,88% | -3,53% | -5,24% | -15,18% | -30,04% | 0%",,14ddías,61.166.213,62.340.068 | 63.406.452 | 64.547.523 | 72.111.447 | 87.436.369 | 0,Mediocampista
Marc Roca,Betis,+86.260 | +114.724 | +141.969 | +146.728 | -126.230 | -1.429.472,"+1,85% | +2,48% | +3,08% | +3,19% | -2,59% | -23,15%",,4ddías,4.744.321,4.658.061 | 4.629.597 | 4.602.352 | 4.597.593 | 4.870.551 | 6.173.793,Mediocampista
Ayoze,Villarreal,-118.958 | -237.911 | -333.942 | -779.885 | -1.826.179 | -3.696.220,"-0,72% | -1,43% | -2,00% | -4,54% | -10,03% | -18,41%",,30ddías,16.381.047,16.500.005 | 16.618.958 | 16.714.989 | 17.160.932 | 18.207.226 | 20.077.267,Delantero
Balde,Barcelona,-545.946 | -867.006 | -1.075.250 | -2.902.873 | +585.962 | +6.534.942,"-2,07% | -3,25% | -4,00% | -10,11% | +2,32% | +33,91%",,8ddías,25.809.118,26.355.064 | 26.676.124 | 26.884.368 | 28.711.991 | 25.223.156 | 19.274.176,Defensa
F. de Jong,Barcelona,-1.229.761 | -2.362.366 | -3.444.364 | -7.559.059 | -7.559.059 | -7.503.755,"-3,21% | -5,98% | -8,49% | -16,92% | -16,92% | 0%",,6ddías,37.113.081,38.342.842 | 39.475.447 | 40.557.445 | 44.672.140 | 44.672.140 | 0,Mediocampista
Araújo,Barcelona,-131.533 | -269.415 | -413.514 | -1.036.287 | -2.311.672 | -4.743.192,"-2,42% | -4,84% | -7,24% | -16,37% | -30,39% | -47,25%",,28ddías,5.295.440,5.426.973 | 5.564.855 | 5.708.954 | 6.331.727 | 7.607.112 | 10.038.632,Defensa
Gavi,Barcelona,+250.091 | +696.758 | +1.182.624 | +3.431.581 | +8.298.754 | +13.706.438,"+0,65% | +1,83% | +3,14% | +9,70% | +27,21% | +54,61%",,26ddías,38.803.023,38.552.932 | 38.106.265 | 37.620.399 | 35.371.442 | 30.504.269 | 25.096.585,Mediocampista
Ferran,Barcelona,+817.788 | +2.230.132 | +3.766.366 | +10.883.183 | +20.038.032 | +12.439.240,"+1,14% | +3,17% | +5,47% | +17,61% | +38,07% | +20,65%",,14ddías,72.671.046,71.853.258 | 70.440.914 | 68.904.680 | 61.787.863 | 52.633.014 | 60.231.806,Delantero
