Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
Raba,Valencia,-44.966 | -94.416 | -144.644 | -362.163 | -782.448 | -2.235.353,"-2,32% | -4,75% | -7,10% | -16,07% | -29,26% | -54,16%",,33ddías,1.891.833,1.936.799 | 1.986.249 | 2.036.477 | 2.253.996 | 2.674.281 | 4.127.186,Delantero
Serrano,Athletic,-30.536 | -62.847 | -95.651 | -240.647 | -528.498 | -1.464.021,"-2,75% | -5,50% | -8,13% | -18,22% | -32,85% | -57,54%",,34ddías,1.080.350,1.110.886 | 1.143.197 | 1.176.001 | 1.320.997 | 1.608.848 | 2.544.371,Delantero
Mouriño,Villarreal,+560.379 | +1.048.691 | +1.528.700 | +3.956.104 | +7.821.406 | +15.457.009,"+1,48% | +2,81% | +4,15% | +11,50% | +25,61% | +67,49%",,31ddías,38.358.744,37.798.365 | 37.310.053 | 36.830.044 | 34.402.640 | 30.537.338 | 22.901.735,Defensa
Rosier,Osasuna,-206.450 | -428.397 | -656.526 | -1.633.783 | -3.299.655 | -4.362.827,"-2,84% | -5,72% | -8,50% | -18,79% | -31,84% | -38,18%",,28ddías,7.063.063,7.269.513 | 7.491.460 | 7.719.589 | 8.696.846 | 10.362.718 | 11.425.890,Defensa
Djaló,Athletic,-38.621 | -6.907.321 | -6.907.321 | -6.907.321 | -6.907.321 | -6.907.321,"-2,94% | 0% | 0% | 0% | 0% | 0%",,1ddías,1.274.389,1.313.010 | 0 | 0 | 0 | 0 | 0,Delantero
Romero,Villarreal,+1.236.782 | +2.056.554 | +2.724.039 | +4.834.415 | +1.984.489 | +1.984.489,"+3,45% | +5,87% | +7,92% | +14,98% | +5,65% | +5,65%",,8ddías,37.115.709,35.878.927 | 35.059.155 | 34.391.670 | 32.281.294 | 35.131.220 | 35.131.220,Defensa
Mbappé,Real Madrid,+331.203 | +367.671 | +268.834 | -505.862 | -7.714.559 | -24.937.539,"+0,25% | +0,28% | +0,21% | -0,39% | -5,58% | 0%",,2ddías,130.547.900,130.216.697 | 130.180.229 | 130.279.066 | 131.053.762 | 138.262.459 | 0,Delantero
Fortuño,Espanyol,-11.093 | -23.151 | -35.814 | -75.779 | -153.344 | -531.305,"-1,78% | -3,64% | -5,51% | -10,99% | -19,99% | -46,40%",,13ddías,613.729,624.822 | 636.880 | 649.543 | 689.508 | 767.073 | 1.145.034,Portero
El Hilali,Espanyol,+138.206 | +231.398 | +369.971 | +971.542 | +1.738.979 | +2.357.506,"+1,76% | +2,97% | +4,84% | +13,80% | +27,73% | +41,70%",,17ddías,8.010.888,7.872.682 | 7.779.490 | 7.640.917 | 7.039.346 | 6.271.909 | 5.653.382,Defensa
Juanmi,Getafe,-13.123 | -27.296 | -42.161 | -104.102 | -235.348 | -694.546,"-1,94% | -3,96% | -5,98% | -13,58% | -26,21% | -51,18%",,33ddías,662.450,675.573 | 689.746 | 704.611 | 766.552 | 897.798 | 1.356.996,Delantero
Edu Expósito,Espanyol,-46.077 | -182.304 | -360.264 | -1.358.472 | -3.829.768 | -14.383.185,"-0,17% | -0,68% | -1,33% | -4,83% | -12,51% | 0%",,22ddías,26.783.208,26.829.285 | 26.965.512 | 27.143.472 | 28.141.680 | 30.612.976 | 0,Mediocampista
Jofre,Espanyol,-27.549 | -52.959 | -82.952 | -198.885 | -464.619 | -1.394.644,"-2,13% | -4,02% | -6,15% | -13,58% | -26,85% | -52,42%",,33ddías,1.265.838,1.293.387 | 1.318.797 | 1.348.790 | 1.464.723 | 1.730.457 | 2.660.482,Delantero
Pere Milla,Espanyol,-55.550 | -150.893 | -299.703 | -672.532 | -705.211 | +517.649,"-0,55% | -1,49% | -2,92% | -6,32% | -6,61% | +5,48%",,11ddías,9.961.440,10.016.990 | 10.112.333 | 10.261.143 | 10.633.972 | 10.666.651 | 9.443.791,Delantero
Lozano,Espanyol,-37.511 | -84.709 | -129.119 | -341.559 | -769.745 | -2.307.050,"-1,46% | -3,24% | -4,85% | -11,89% | -23,32% | -47,69%",,33ddías,2.530.817,2.568.328 | 2.615.526 | 2.659.936 | 2.872.376 | 3.300.562 | 4.837.867,Mediocampista
Puado,Espanyol,-249.991 | -504.959 | -777.805 | -1.937.166 | -4.247.076 | -7.091.367,"-3,01% | -5,91% | -8,82% | -19,41% | -34,55% | -46,85%",,24ddías,8.044.424,8.294.415 | 8.549.383 | 8.822.229 | 9.981.590 | 12.291.500 | 15.135.791,Mediocampista
Cabrera,Espanyol,-61.191 | -82.032 | -111.562 | -293.808 | -1.274.167 | +5.292.227,"-0,37% | -0,49% | -0,67% | -1,74% | -7,15% | 0%",,3ddías,16.550.990,16.612.181 | 16.633.022 | 16.662.552 | 16.844.798 | 17.825.157 | 0,Defensa
Joan Garcia,Barcelona,+2.606.491 | +4.903.872 | +6.836.361 | +5.050.927 | +5.050.927 | +5.050.927,"+4,95% | +9,74% | +14,12% | +10,06% | +10,06% | +10,06%",,4ddías,55.244.343,52.637.852 | 50.340.471 | 48.407.982 | 50.193.416 | 50.193.416 | 50.193.416,Portero
Balliu,Rayo,+1.102 | -325 | -3.181 | -39.101 | -175.699 | -615.922,"+0,13% | -0,04% | -0,39% | -4,56% | -17,67% | -42,94%",,1ddías,818.359,817.257 | 818.684 | 821.540 | 857.460 | 994.058 | 1.434.281,Defensa
Tárrega,Valencia,-21.017 | -87.272 | -152.408 | -324.668 | -986.702 | -3.479.946,"-0,23% | -0,96% | -1,67% | -3,49% | -9,89% | -27,91%",,33ddías,8.986.552,9.007.569 | 9.073.824 | 9.138.960 | 9.311.220 | 9.973.254 | 12.466.498,Defensa
Romero,Sevilla,+11.156 | +3.704 | -28.429 | -159.531 | -683.817 | -2.426.922,"+0,18% | +0,06% | -0,47% | -2,56% | -10,10% | -28,52%",,1ddías,6.083.635,6.072.479 | 6.079.931 | 6.112.064 | 6.243.166 | 6.767.452 | 8.510.557,Delantero
Jesús Vázquez,Valencia,-46.096 | -91.895 | -140.724 | -344.219 | -743.653 | -2.204.521,"-2,47% | -4,80% | -7,17% | -15,90% | -29,00% | -54,77%",,33ddías,1.820.616,1.866.712 | 1.912.511 | 1.961.340 | 2.164.835 | 2.564.269 | 4.025.137,Defensa
Lunin,Real Madrid,-34.345 | -68.195 | -111.304 | -252.540 | -542.880 | -1.583.398,"-1,43% | -2,80% | -4,49% | -9,64% | -18,66% | -40,08%",,33ddías,2.366.707,2.401.052 | 2.434.902 | 2.478.011 | 2.619.247 | 2.909.587 | 3.950.105,Portero
Aihen,Real Sociedad,-42.988 | -86.505 | -134.604 | -332.316 | -735.460 | -2.162.393,"-2,53% | -4,96% | -7,51% | -16,69% | -30,72% | -56,59%",,33ddías,1.658.628,1.701.616 | 1.745.133 | 1.793.232 | 1.990.944 | 2.394.088 | 3.821.021,Defensa
Odriozola,Real Sociedad,-13.741 | -28.557 | -44.093 | -109.009 | -246.785 | -747.014,"-1,99% | -4,05% | -6,11% | -13,86% | -26,71% | -52,45%",,33ddías,677.282,691.023 | 705.839 | 721.375 | 786.291 | 924.067 | 1.424.296,Defensa
Remiro,Real Sociedad,+345.458 | +819.027 | +1.349.901 | +5.624.669 | +12.701.554 | +25.114.746,"+0,77% | +1,84% | +3,07% | +14,17% | +38,93% | +124,26%",,31ddías,45.326.148,44.980.690 | 44.507.121 | 43.976.247 | 39.701.479 | 32.624.594 | 20.211.402,Portero
Güler,Real Madrid,-788.358 | -1.481.903 | -2.180.214 | -4.820.868 | -10.616.573 | -22.573.461,"-1,49% | -2,77% | -4,02% | -8,48% | -16,95% | -30,27%",,33ddías,52.007.406,52.795.764 | 53.489.309 | 54.187.620 | 56.828.274 | 62.623.979 | 74.580.867,Mediocampista
Mendy,Real Madrid,-21.735 | -44.879 | -69.089 | -172.468 | -386.133 | -1.059.132,"-2,44% | -4,91% | -7,36% | -16,56% | -30,76% | -54,93%",,33ddías,869.140,890.875 | 914.019 | 938.229 | 1.041.608 | 1.255.273 | 1.928.272,Defensa
Brahim,Real Madrid,-272.136 | -586.176 | -863.880 | -2.139.458 | -4.361.368 | -8.098.723,"-2,26% | -4,74% | -6,83% | -15,38% | -27,03% | -40,75%",,29ddías,11.775.386,12.047.522 | 12.361.562 | 12.639.266 | 13.914.844 | 16.136.754 | 19.874.109,Mediocampista
Tchouaméni,Real Madrid,-604.365 | -1.378.123 | -2.242.925 | -5.811.266 | -12.336.784 | -9.713.107,"-1,30% | -2,91% | -4,65% | -11,22% | -21,15% | -17,44%",,18ddías,45.990.219,46.594.584 | 47.368.342 | 48.233.144 | 51.801.485 | 58.327.003 | 55.703.326,Mediocampista
Valverde,Real Madrid,-700.562 | -1.331.195 | -2.034.004 | -4.237.337 | -9.919.570 | -31.085.421,"-0,96% | -1,80% | -2,73% | -5,52% | -12,03% | -30,00%",,33ddías,72.526.110,73.226.672 | 73.857.305 | 74.560.114 | 76.763.447 | 82.445.680 | 103.611.531,Mediocampista
Camavinga,Real Madrid,-305.346 | -619.811 | -960.115 | -2.262.510 | -4.743.535 | -11.262.083,"-2,51% | -4,97% | -7,49% | -16,03% | -28,58% | -48,72%",,33ddías,11.854.616,12.159.962 | 12.474.427 | 12.814.731 | 14.117.126 | 16.598.151 | 23.116.699,Mediocampista
Zubeldia,Real Sociedad,-34.946 | -125.454 | -233.662 | -450.971 | -1.327.616 | -4.000.231,"-0,35% | -1,26% | -2,33% | -4,39% | -11,92% | -28,96%",,33ddías,9.814.160,9.849.106 | 9.939.614 | 10.047.822 | 10.265.131 | 11.141.776 | 13.814.391,Defensa
Rodrygo,Real Madrid,-68.809 | -153.313 | -234.005 | -571.310 | -1.254.717 | -1.537.190,"-1,90% | -4,13% | -6,17% | -13,83% | -26,06% | -30,16%",,23ddías,3.559.257,3.628.066 | 3.712.570 | 3.793.262 | 4.130.567 | 4.813.974 | 5.096.447,Delantero
Bellingham,Real Madrid,-760.939 | -1.570.494 | -2.447.943 | -5.820.934 | -13.063.827 | -40.204.706,"-0,82% | -1,67% | -2,59% | -5,94% | -12,41% | 0%",,16ddías,92.231.283,92.992.222 | 93.801.777 | 94.679.226 | 98.052.217 | 105.295.110 | 0,Mediocampista
Militão,Real Madrid,-419.655 | -867.102 | -1.339.350 | -3.331.329 | -7.322.220 | -15.029.027,"-2,77% | -5,56% | -8,33% | -18,43% | -33,19% | -50,48%",,33ddías,14.741.482,15.161.137 | 15.608.584 | 16.080.832 | 18.072.811 | 22.063.702 | 29.770.509,Defensa
Courtois,Real Madrid,-179.331 | -487.685 | -1.004.182 | -1.857.954 | -2.916.187 | +14.743.312,"-0,31% | -0,85% | -1,73% | -3,16% | -4,87% | +34,94%",,13ddías,56.937.506,57.116.837 | 57.425.191 | 57.941.688 | 58.795.460 | 59.853.693 | 42.194.194,Portero
Camello,Rayo,-12.792 | -33.751 | -61.666 | -164.912 | -524.320 | -1.849.661,"-0,40% | -1,06% | -1,92% | -4,97% | -14,26% | -36,98%",,33ddías,3.151.720,3.164.512 | 3.185.471 | 3.213.386 | 3.316.632 | 3.676.040 | 5.001.381,Delantero
Lejeune,Rayo,-323.532 | -764.164 | -1.341.000 | -3.916.977 | -9.697.689 | -36.910.272,"-0,82% | -1,92% | -3,32% | -9,11% | -19,88% | 0%",,19ddías,39.071.812,39.395.344 | 39.835.976 | 40.412.812 | 42.988.789 | 48.769.501 | 0,Defensa
Valentín,Rayo,+11.528 | +4.987 | -18.716 | -157.187 | -693.426 | -2.502.498,"+0,34% | +0,15% | -0,54% | -4,39% | -16,83% | -42,21%",,1ddías,3.426.151,3.414.623 | 3.421.164 | 3.444.867 | 3.583.338 | 4.119.577 | 5.928.649,Mediocampista
Pathé Ciss,Rayo,+183.544 | +276.760 | +322.006 | +492.603 | +123.057 | +501.484,"+1,69% | +2,57% | +3,00% | +4,67% | +1,13% | +4,76%",,7ddías,11.041.570,10.858.026 | 10.764.810 | 10.719.564 | 10.548.967 | 10.918.513 | 10.540.086,Mediocampista
Pepelu,Valencia,-77.791 | -170.544 | -289.318 | -650.996 | -1.482.358 | -2.847.615,"-1,00% | -2,17% | -3,63% | -7,81% | -16,18% | -27,05%",,28ddías,7.680.772,7.758.563 | 7.851.316 | 7.970.090 | 8.331.768 | 9.163.130 | 10.528.387,Mediocampista
Raul Moro,Osasuna,+287.468 | +489.407 | +718.851 | +1.714.959 | +1.630.836 | -43.593,"+2,40% | +4,16% | +6,23% | +16,27% | +15,35% | -0,35%",,10ddías,12.253.723,11.966.255 | 11.764.316 | 11.534.872 | 10.538.764 | 10.622.887 | 12.297.316,Delantero
Barrenetxea,Real Sociedad,-480.466 | -1.064.584 | -1.701.542 | -4.254.112 | -5.342.833 | +2.993.940,"-1,34% | -2,92% | -4,58% | -10,72% | -13,11% | +9,23%",,11ddías,35.424.737,35.905.203 | 36.489.321 | 37.126.279 | 39.678.849 | 40.767.570 | 32.430.797,Mediocampista
Mariano,Alavés,-25.940 | -50.859 | -78.878 | -210.535 | -489.859 | -1.460.030,"-2,31% | -4,43% | -6,71% | -16,11% | -30,88% | -57,12%",,33ddías,1.096.261,1.122.201 | 1.147.120 | 1.175.139 | 1.306.796 | 1.586.120 | 2.556.291,Delantero
Olasagasti,Levante,+34.265 | +81.460 | +97.742 | +109.277 | -239.381 | -2.102.805,"+0,91% | +2,19% | +2,64% | +2,97% | -5,94% | -35,66%",,5ddías,3.793.989,3.759.724 | 3.712.529 | 3.696.247 | 3.684.712 | 4.033.370 | 5.896.794,Mediocampista
Sadiq,Valencia,-238.907 | -485.419 | -745.145 | -1.845.189 | -3.823.400 | -7.875.594,"-2,91% | -5,75% | -8,56% | -18,82% | -32,44% | -49,73%",,31ddías,7.961.313,8.200.220 | 8.446.732 | 8.706.458 | 9.806.502 | 11.784.713 | 15.836.907,Delantero
Turrientes,Real Sociedad,-110.040 | -193.118 | -288.719 | -704.334 | -1.549.769 | -3.764.335,"-1,57% | -2,72% | -4,01% | -9,25% | -18,32% | -35,27%",,30ddías,6.908.704,7.018.744 | 7.101.822 | 7.197.423 | 7.613.038 | 8.458.473 | 10.673.039,Mediocampista
Le Normand,Atlético,-105.637 | -237.698 | -349.264 | -756.292 | -1.792.736 | -3.423.371,"-1,02% | -2,26% | -3,28% | -6,85% | -14,84% | -24,96%",,28ddías,10.289.850,10.395.487 | 10.527.548 | 10.639.114 | 11.046.142 | 12.082.586 | 13.713.221,Defensa
Urko,Espanyol,-34.642 | -75.444 | -124.327 | -275.978 | -728.115 | -2.211.581,"-0,71% | -1,54% | -2,51% | -5,41% | -13,11% | -31,43%",,30ddías,4.825.766,4.860.408 | 4.901.210 | 4.950.093 | 5.101.744 | 5.553.881 | 7.037.347,Mediocampista
Dmitrovic,Espanyol,+793.985 | +1.561.666 | +2.284.324 | +6.075.389 | +11.638.980 | +19.586.830,"+2,37% | +4,76% | +7,12% | +21,48% | +51,23% | +132,59%",,32ddías,34.358.897,33.564.912 | 32.797.231 | 32.074.573 | 28.283.508 | 22.719.917 | 14.772.067,Portero
Zakharyan,Real Sociedad,-33.406 | -69.608 | -105.455 | -256.868 | -564.261 | -1.621.667,"-2,65% | -5,37% | -7,92% | -17,32% | -31,51% | -56,94%",,33ddías,1.226.372,1.259.778 | 1.295.980 | 1.331.827 | 1.483.240 | 1.790.633 | 2.848.039,Mediocampista
Gattoni,Sevilla,-4.205 | -9.088 | -14.276 | -33.305 | -70.336 | -219.437,"-0,93% | -1,99% | -3,09% | -6,91% | -13,56% | -32,86%",,33ddías,448.405,452.610 | 457.493 | 462.681 | 481.710 | 518.741 | 667.842,Defensa
Jordan,Sevilla,-9.999 | -20.918 | -32.394 | -79.304 | -177.549 | -553.618,"-1,67% | -3,44% | -5,23% | -11,89% | -23,21% | -48,52%",,33ddías,587.472,597.471 | 608.390 | 619.866 | 666.776 | 765.021 | 1.141.090,Mediocampista
Oyarzabal,Real Sociedad,-497.228 | -1.323.722 | -2.450.921 | -6.437.624 | -15.044.447 | -47.529.418,"-0,74% | -1,94% | -3,54% | -8,78% | -18,36% | 0%",,17ddías,66.881.756,67.378.984 | 68.205.478 | 69.332.677 | 73.319.380 | 81.926.203 | 0,Delantero
Marcão,Sevilla,-15.971 | -33.110 | -51.065 | -119.093 | -277.516 | -791.160,"-2,14% | -4,33% | -6,53% | -14,01% | -27,52% | -51,98%",,33ddías,730.788,746.759 | 763.898 | 781.853 | 849.881 | 1.008.304 | 1.521.948,Defensa
Diakhaby,Valencia,-137.395 | -290.453 | -450.988 | -1.084.237 | -2.369.500 | -2.369.500,"-2,02% | -4,18% | -6,34% | -13,99% | -26,23% | -26,23%",,13ddías,6.664.908,6.802.303 | 6.955.361 | 7.115.896 | 7.749.145 | 9.034.408 | 9.034.408,Defensa
Canós,Valencia,-8.631 | -18.124 | -28.115 | -68.440 | -844.793 | -844.793,"-1,53% | -3,16% | -4,82% | -10,98% | 0% | 0%",,10ddías,554.623,563.254 | 572.747 | 582.738 | 623.063 | 0 | 0,Delantero
Javi Guerra,Valencia,-99.892 | -212.200 | -437.952 | -1.089.290 | -2.628.944 | +21.288.287,"-0,41% | -0,87% | -1,78% | -4,30% | -9,79% | 0%",,23ddías,24.215.638,24.315.530 | 24.427.838 | 24.653.590 | 25.304.928 | 26.844.582 | 0,Mediocampista
Duro,Valencia,-106.373 | -187.217 | -307.852 | -724.130 | -1.486.076 | -3.242.533,"-1,19% | -2,08% | -3,37% | -7,59% | -14,42% | -26,89%",,28ddías,8.816.248,8.922.621 | 9.003.465 | 9.124.100 | 9.540.378 | 10.302.324 | 12.058.781,Delantero
Almeida,Valencia,-68.622 | -146.099 | -222.291 | -560.954 | -1.217.406 | -3.341.702,"-2,33% | -4,84% | -7,18% | -16,33% | -29,76% | -53,77%",,33ddías,2.873.485,2.942.107 | 3.019.584 | 3.095.776 | 3.434.439 | 4.090.891 | 6.215.187,Mediocampista
Rivero,Valencia,-8.206 | -17.257 | -26.787 | -65.069 | -144.371 | -405.245,"-1,48% | -3,07% | -4,69% | -10,68% | -20,96% | -42,67%",,16ddías,544.439,552.645 | 561.696 | 571.226 | 609.508 | 688.810 | 949.684,Portero
Gayà,Valencia,-138.009 | -310.328 | -491.757 | -1.034.153 | -2.421.350 | -5.833.529,"-1,17% | -2,60% | -4,05% | -8,16% | -17,21% | -33,37%",,33ddías,11.645.367,11.783.376 | 11.955.695 | 12.137.124 | 12.679.520 | 14.066.717 | 17.478.896,Defensa
Diego López,Valencia,-81.024 | -166.813 | -258.858 | -639.648 | -1.396.608 | -3.307.325,"-2,96% | -5,90% | -8,87% | -19,38% | -34,42% | -55,42%",,33ddías,2.660.364,2.741.388 | 2.827.177 | 2.919.222 | 3.300.012 | 4.056.972 | 5.967.689,Delantero
Mella,Deportivo,0 | -35.946 | -77.147 | -200.114 | -580.365 | -789.485,"0,00% | -1,09% | -2,32% | -5,79% | -15,14% | -19,53%",,1ddías,3.253.235,3.253.235 | 3.289.181 | 3.330.382 | 3.453.349 | 3.833.600 | 4.042.720,Mediocampista
Martín Anselmi,Elche,0 | -76.530 | -156.351 | -506.333 | +686.945 | 0,"0,00% | -3,40% | -6,71% | -18,90% | +46,25% | 0%",,1ddías,2.172.155,2.172.155 | 2.248.685 | 2.328.506 | 2.678.488 | 1.485.210 | 0,
Comesaña,Villarreal,0 | +543.284 | +981.171 | +1.533.719 | -2.276.993 | -7.128.608,"0,00% | +1,94% | +3,55% | +5,67% | -7,37% | -19,95%",,1ddías,28.604.109,28.604.109 | 28.060.825 | 27.622.938 | 27.070.390 | 30.881.102 | 35.732.717,Mediocampista
Pablo García,Deportivo,0 | -5.341 | -11.007 | -32.155 | -54.577 | -203.183,"0,00% | -1,14% | -2,32% | -6,49% | -10,53% | -30,47%",,1ddías,463.623,463.623 | 468.964 | 474.630 | 495.778 | 518.200 | 666.806,Defensa
Foulquier,Valencia,0 | -83.431 | -170.378 | -422.354 | -810.136 | -810.136,"0,00% | -2,79% | -5,54% | -12,70% | -21,81% | -21,81%",,1ddías,2.904.008,2.904.008 | 2.987.439 | 3.074.386 | 3.326.362 | 3.714.144 | 3.714.144,Defensa
Sancet,Athletic,0 | +533.269 | +1.258.438 | +5.094.862 | +12.535.263 | +24.964.706,"0,00% | +1,05% | +2,51% | +11,00% | +32,25% | +94,43%",,1ddías,51.403.347,51.403.347 | 50.870.078 | 50.144.909 | 46.308.485 | 38.868.084 | 26.438.641,Mediocampista
I. Williams,Athletic,0 | -162.473 | -113.575 | +981.092 | +4.420.119 | +8.484.301,"0,00% | -0,54% | -0,38% | +3,38% | +17,26% | +39,38%",,1ddías,30.028.752,30.028.752 | 30.191.225 | 30.142.327 | 29.047.660 | 25.608.633 | 21.544.451,Delantero
Pedri,Barcelona,0 | -932.562 | -2.102.494 | -5.803.276 | -13.361.208 | -86.421.990,"0,00% | -1,00% | -2,23% | -5,93% | -12,67% | 0%",,1ddías,92.115.602,92.115.602 | 93.048.164 | 94.218.096 | 97.918.878 | 105.476.810 | 0,Mediocampista
Fermín,Barcelona,0 | -667.200 | -1.476.285 | -3.994.578 | -11.806.093 | -34.036.039,"0,00% | -1,09% | -2,39% | -6,20% | -16,35% | -36,04%",,1ddías,60.406.414,60.406.414 | 61.073.614 | 61.882.699 | 64.400.992 | 72.212.507 | 94.442.453,Mediocampista
Iglesias,Celta,0 | -564.619 | -1.136.872 | -2.280.594 | +613.302 | +11.785.964,"0,00% | -1,84% | -3,63% | -7,03% | +2,07% | 0%",,1ddías,30.182.513,30.182.513 | 30.747.132 | 31.319.385 | 32.463.107 | 29.569.211 | 0,Delantero
Valles,Betis,0 | +925.048 | +1.746.189 | +5.467.390 | +10.173.291 | +16.341.776,"0,00% | +3,60% | +7,02% | +25,84% | +61,83% | +158,88%",,1ddías,26.627.567,26.627.567 | 25.702.519 | 24.881.378 | 21.160.177 | 16.454.276 | 10.285.791,Portero
Copete,Valencia,0 | -84.246 | -169.575 | -540.621 | -1.294.070 | -3.463.957,"0,00% | -3,25% | -6,34% | -17,75% | -34,06% | -58,03%",,1ddías,2.505.368,2.505.368 | 2.589.614 | 2.674.943 | 3.045.989 | 3.799.438 | 5.969.325,Defensa
Vinicius,Real Madrid,0 | -829.801 | -1.931.315 | -6.858.727 | -16.334.600 | -56.495.704,"0,00% | -0,84% | -1,93% | -6,54% | -14,29% | 0%",,1ddías,98.000.815,98.000.815 | 98.830.616 | 99.932.130 | 104.859.542 | 114.335.415 | 0,Delantero
Rüdiger,Real Madrid,0 | -281.142 | -676.290 | -2.299.317 | -5.219.227 | -12.199.827,"0,00% | -0,97% | -2,30% | -7,40% | -15,36% | -29,78%",,1ddías,28.762.060,28.762.060 | 29.043.202 | 29.438.350 | 31.061.377 | 33.981.287 | 40.961.887,Defensa
Marín,Real Sociedad,0 | -65.156 | -132.993 | -418.566 | -1.010.644 | -2.800.841,"0,00% | -3,10% | -6,13% | -17,05% | -33,17% | -57,90%",,1ddías,2.036.252,2.036.252 | 2.101.408 | 2.169.245 | 2.454.818 | 3.046.896 | 4.837.093,Mediocampista
Kubo,Real Sociedad,0 | -480.720 | -993.959 | -2.956.913 | -6.906.578 | -7.345.038,"0,00% | -2,05% | -4,15% | -11,42% | -23,15% | -24,26%",,1ddías,22.930.887,22.930.887 | 23.411.607 | 23.924.846 | 25.887.800 | 29.837.465 | 30.275.925,Mediocampista
Marrero,Real Sociedad,0 | -31.591 | -62.902 | -191.009 | -472.750 | -1.531.038,"0,00% | -2,28% | -4,44% | -12,37% | -25,89% | -53,08%",,1ddías,1.353.140,1.353.140 | 1.384.731 | 1.416.042 | 1.544.149 | 1.825.890 | 2.884.178,Portero
Letácek,Getafe,0 | -18.342 | -38.269 | -118.023 | -293.557 | -967.389,"0,00% | -2,14% | -4,37% | -12,35% | -25,95% | -53,59%",,1ddías,837.858,837.858 | 856.200 | 876.127 | 955.881 | 1.131.415 | 1.805.247,Portero
Luiz Junior,Villarreal,0 | +414.754 | +1.066.533 | +4.990.851 | +11.025.261 | +19.979.686,"0,00% | +1,03% | +2,70% | +14,02% | +37,29% | +96,95%",,1ddías,40.588.734,40.588.734 | 40.173.980 | 39.522.201 | 35.597.883 | 29.563.473 | 20.609.048,Portero
Garcés,Alavés,0 | -14.887 | -31.880 | -103.254 | -255.210 | -723.452,"0,00% | -2,01% | -4,21% | -12,45% | -26,01% | -49,92%",,1ddías,725.908,725.908 | 740.795 | 757.788 | 829.162 | 981.118 | 1.449.360,Defensa
Affengruber,Elche,0 | +539.719 | +979.685 | +3.736.028 | +7.820.064 | +23.493.128,"0,00% | +1,72% | +3,17% | +13,27% | +32,48% | 0%",,1ddías,31.898.382,31.898.382 | 31.358.663 | 30.918.697 | 28.162.354 | 24.078.318 | 0,Defensa
Vlachodimos,Sevilla,0 | +326.342 | +493.687 | -519.975 | -519.975 | -519.975,"0,00% | +2,30% | +3,52% | -3,45% | -3,45% | -3,45%",,1ddías,14.536.504,14.536.504 | 14.210.162 | 14.042.817 | 15.056.479 | 15.056.479 | 15.056.479,Portero
Cardoso,Sevilla,0 | -25.602 | -53.865 | -172.369 | -416.495 | -1.242.684,"0,00% | -2,44% | -5,00% | -14,42% | -28,94% | -54,85%",,1ddías,1.022.740,1.022.740 | 1.048.342 | 1.076.605 | 1.195.109 | 1.439.235 | 2.265.424,Defensa
Puerto,Deportivo,0 | -1.336 | -2.830 | -5.477 | -6.540 | -22.280,"0,00% | -0,36% | -0,76% | -1,47% | -1,75% | -5,72%",,1ddías,367.494,367.494 | 368.830 | 370.324 | 372.971 | 374.034 | 389.774,Portero
Pablo Ramón,Racing,0 | 0 | 0 | -23.605 | -61.357 | -61.357,"0,00% | 0,00% | 0,00% | -4,19% | 0% | 0%",,4ddías,540.217,540.217 | 540.217 | 532.424 | 563.822 | 0 | 0,Defensa
Julio Díaz,Sevilla,0 | 0 | 0 | 0 | +5.069 | -85.725,"0,00% | 0,00% | 0,00% | 0,00% | +1,09% | -15,44%",,7ddías,469.552,477.990 | 477.990 | 477.990 | 469.552 | 464.483 | 555.277,Defensa
Conde,Betis,0 | 0 | 0 | 0 | -368.152 | -1.520.181,"0,00% | 0,00% | 0,00% | 0,00% | -10,80% | -33,32%",,9ddías,3.041.589,3.041.589 | 3.041.589 | 3.041.589 | 3.041.589 | 3.409.741 | 4.561.770,Portero
Salinas,Málaga,0 | 0 | 0 | 0 | -96.827 | -674.492,"0,00% | 0,00% | 0,00% | 0,00% | -8,30% | -38,66%",,10ddías,1.070.070,1.070.070 | 1.070.070 | 1.070.070 | 1.070.070 | 1.166.897 | 1.744.562,Defensa
Manu Sánchez,Levante,0 | 0 | 0 | 0 | -484.326 | -484.326,"0,00% | 0,00% | 0,00% | 0,00% | -8,04% | -8,04%",,10ddías,5.538.185,5.538.185 | 5.538.185 | 5.538.185 | 5.538.185 | 6.022.511 | 6.022.511,Defensa
Sotelo,Levante,0 | 0 | 0 | 0 | -73.951 | -613.079,"0,00% | 0,00% | 0,00% | 0,00% | -5,08% | -30,72%",,10ddías,1.382.803,1.382.803 | 1.382.803 | 1.382.803 | 1.382.803 | 1.456.754 | 1.995.882,Mediocampista
Galán,Celta,0 | 0 | 0 | 0 | 0 | -575.935,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -3,83%",,25ddías,14.475.829,14.475.829 | 14.475.829 | 14.475.829 | 14.475.829 | 14.475.829 | 15.051.764,Defensa
Fran García,Betis,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,31ddías,9.591.157,9.591.157 | 9.591.157 | 9.591.157 | 9.591.157 | 9.591.157 | 9.591.157,Defensa
