Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
Quique Sánchez,Alavés,-37.110 | -76.243 | -116.559 | -89.099 | +445.083 | +446.802,"-2,89% | -5,76% | -8,55% | -6,67% | 0% | +55,82%",,6ddías,1.247.182,1.284.292 | 1.323.425 | 1.363.741 | 1.336.281 | 0 | 800.380,
Edin Terzic,Athletic,-545.090 | -1.113.369 | -1.705.855 | +3.442.806 | 0 | 0,"-3,90% | -7,65% | -11,26% | +34,44% | 0% | 0%",,3ddías,13.438.716,13.983.806 | 14.552.085 | 15.144.571 | 9.995.910 | 0 | 0,
Dani Sánchez,Málaga,-22.680 | -45.051 | -68.908 | -169.058 | -388.878 | -942.617,"-2,26% | -4,39% | -6,56% | -14,69% | -28,38% | -48,99%",,27ddías,981.430,1.004.110 | 1.026.481 | 1.050.338 | 1.150.488 | 1.370.308 | 1.924.047,Defensa
Rafa GarridoRafita,Málaga,0 | 0 | 0 | 0 | 0 | +16.370,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,33%",,23ddías,5.018.744,5.018.744 | 5.018.744 | 5.018.744 | 5.018.744 | 5.018.744 | 5.002.374,Defensa
Hierro,Athletic,0 | 0 | 0 | 0 | 0 | +1.972,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,33%",,24ddías,602.257,602.257 | 602.257 | 602.257 | 602.257 | 602.257 | 600.285,Delantero
Julio Díaz,Sevilla,+8.438 | +18.058 | +22.607 | +15.915 | -4.275 | -122.295,"+1,80% | +3,93% | +4,96% | +3,44% | -0,89% | -20,37%",,4ddías,477.990,469.552 | 459.932 | 455.383 | 462.075 | 482.265 | 600.285,Defensa
Vargas,Atlético,-26.083 | -51.413 | -81.361 | -206.462 | -461.801 | -999.856,"-2,31% | -4,46% | -6,88% | -15,79% | -29,55% | -47,59%",,27ddías,1.101.141,1.127.224 | 1.152.554 | 1.182.502 | 1.307.603 | 1.562.942 | 2.100.997,Mediocampista
Lookman,Atlético,+1.529.390 | +3.496.932 | +5.011.299 | +11.091.109 | +17.379.174 | +32.016.841,"+2,40% | +5,67% | +8,33% | +20,52% | +36,39% | 0%",,14ddías,65.138.106,63.608.716 | 61.641.174 | 60.126.807 | 54.046.997 | 47.758.932 | 0,Delantero
Tete Morente,Elche,-72.812 | -144.143 | -216.055 | -536.152 | -1.230.986 | -2.827.923,"-2,65% | -5,11% | -7,47% | -16,70% | -31,52% | -51,39%",,27ddías,2.674.689,2.747.501 | 2.818.832 | 2.890.744 | 3.210.841 | 3.905.675 | 5.502.612,Delantero
Fidalgo,Betis,-59.371 | -108.641 | -156.974 | -392.652 | -860.549 | -1.716.115,"-1,77% | -3,20% | -4,56% | -10,67% | -20,75% | -34,31%",,24ddías,3.286.259,3.345.630 | 3.394.900 | 3.443.233 | 3.678.911 | 4.146.808 | 5.002.374,Mediocampista
Koski,Alavés,0 | 0 | 0 | 0 | 0 | +2.709,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,34%",,24ddías,803.089,803.089 | 803.089 | 803.089 | 803.089 | 803.089 | 800.380,Defensa
Freeman,Villarreal,-61.042 | -111.863 | -166.594 | -384.040 | -891.099 | -1.949.542,"-1,96% | -3,53% | -5,17% | -11,17% | -22,59% | -38,97%",,27ddías,3.052.832,3.113.874 | 3.164.695 | 3.219.426 | 3.436.872 | 3.943.931 | 5.002.374,Defensa
Cepeda,Elche,-20.760 | -47.186 | -75.096 | -179.151 | -451.694 | -1.232.790,"-1,61% | -3,59% | -5,59% | -12,38% | -26,26% | -49,29%",,27ddías,1.268.397,1.289.157 | 1.315.583 | 1.343.493 | 1.447.548 | 1.720.091 | 2.501.187,Delantero
Ángel Pérez,Alavés,-162.806 | -312.807 | -472.998 | -1.268.362 | -2.960.101 | -6.851.019,"-1,96% | -3,69% | -5,48% | -13,46% | -26,63% | -45,65%",,27ddías,8.156.105,8.318.911 | 8.468.912 | 8.629.103 | 9.424.467 | 11.116.206 | 15.007.124,Delantero
Boselli,Getafe,0 | 0 | 0 | 0 | 0 | -107.425,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -3,58%",,24ddías,2.893.999,2.893.999 | 2.893.999 | 2.893.999 | 2.893.999 | 2.893.999 | 3.001.424,Defensa
Romero,Getafe,0 | 0 | 0 | 0 | 0 | +102.017,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,34%",,24ddías,30.116.266,30.116.266 | 30.116.266 | 30.116.266 | 30.116.266 | 30.116.266 | 30.014.249,Defensa
Mesonero,Real Madrid,0 | 0 | 0 | 0 | 0 | +2.274,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,32%",,24ddías,702.606,702.606 | 702.606 | 702.606 | 702.606 | 702.606 | 700.332,Mediocampista
A. Riquelme,Getafe,0 | 0 | 0 | 0 | 0 | +2.039,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,34%",,24ddías,602.324,602.324 | 602.324 | 602.324 | 602.324 | 602.324 | 600.285,Mediocampista
Álex Sánchez,Elche,0 | 0 | 0 | 0 | 0 | +2.039,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,34%",,24ddías,602.324,602.324 | 602.324 | 602.324 | 602.324 | 602.324 | 600.285,Mediocampista
Burcio,Celta,0 | 0 | 0 | 0 | 0 | +1.972,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,33%",,24ddías,602.257,602.257 | 602.257 | 602.257 | 602.257 | 602.257 | 600.285,Mediocampista
Palacios,Real Madrid,0 | 0 | 0 | 0 | 0 | +2.599,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,32%",,24ddías,802.979,802.979 | 802.979 | 802.979 | 802.979 | 802.979 | 800.380,Mediocampista
Sangaré,Elche,0 | 0 | 0 | 0 | 0 | +13.602,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,34%",,24ddías,4.015.501,4.015.501 | 4.015.501 | 4.015.501 | 4.015.501 | 4.015.501 | 4.001.899,Defensa
Montes,Getafe,0 | 0 | 0 | 0 | 0 | +2.034,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,34%",,24ddías,602.319,602.319 | 602.319 | 602.319 | 602.319 | 602.319 | 600.285,Defensa
Dani Martínez,Atlético,-3.764 | -8.162 | -12.296 | -27.599 | -49.398 | -153.393,"-0,84% | -1,79% | -2,68% | -5,82% | -9,95% | -25,55%",,7ddías,446.892,450.656 | 455.054 | 459.188 | 474.491 | 496.290 | 600.285,Defensa
Boñar,Atlético,-5.634 | -11.978 | -18.141 | -39.120 | -87.588 | -208.575,"-1,13% | -2,38% | -3,56% | -7,37% | -15,12% | -29,78%",,21ddías,491.757,497.391 | 503.735 | 509.898 | 530.877 | 579.345 | 700.332,Defensa
Puric,Atlético,-4.990 | -10.665 | -16.129 | -37.330 | -80.098 | -224.019,"-1,04% | -2,19% | -3,28% | -7,27% | -14,40% | -31,99%",,27ddías,476.313,481.303 | 486.978 | 492.442 | 513.643 | 556.411 | 700.332,Defensa
Marqués,Barcelona,0 | 0 | 0 | 0 | 0 | +2.034,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,34%",,24ddías,602.319,602.319 | 602.319 | 602.319 | 602.319 | 602.319 | 600.285,Defensa
Arcos,Celta,0 | 0 | 0 | 0 | 0 | +1.972,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,33%",,24ddías,602.257,602.257 | 602.257 | 602.257 | 602.257 | 602.257 | 600.285,Mediocampista
Cestero,Real Madrid,0 | 0 | 0 | 0 | 0 | +1.949,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,32%",,24ddías,602.234,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 600.285,Mediocampista
Ferran,Espanyol,0 | 0 | 0 | 0 | 0 | +1.963,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,33%",,24ddías,602.248,602.248 | 602.248 | 602.248 | 602.248 | 602.248 | 600.285,Mediocampista
Manuel Ángel,Real Madrid,0 | 0 | 0 | 0 | 0 | +2.274,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,32%",,24ddías,702.606,702.606 | 702.606 | 702.606 | 702.606 | 702.606 | 700.332,Mediocampista
Tunde,Levante,0 | 0 | 0 | 0 | 0 | +27.855,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,33%",,24ddías,8.531.892,8.531.892 | 8.531.892 | 8.531.892 | 8.531.892 | 8.531.892 | 8.504.037,Mediocampista
Kita,R. Sociedad B,0 | 0 | 0 | 0 | 0 | +1.949,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,32%",,24ddías,602.234,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 600.285,Defensa
Astiazaran,R. Sociedad B,0 | 0 | 0 | 0 | 0 | +1.972,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,33%",,24ddías,602.257,602.257 | 602.257 | 602.257 | 602.257 | 602.257 | 600.285,Mediocampista
Aguirre,R. Sociedad B,0 | 0 | 0 | 0 | 0 | +1.972,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,33%",,24ddías,602.257,602.257 | 602.257 | 602.257 | 602.257 | 602.257 | 600.285,Mediocampista
Fontanet,Valencia,0 | 0 | 0 | 0 | 0 | +1.940,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,33%",,24ddías,581.987,581.987 | 581.987 | 581.987 | 581.987 | 581.987 | 580.047,Defensa
Gaitán,Villarreal,0 | 0 | 0 | 0 | 0 | +2.007,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,33%",,24ddías,602.292,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 600.285,Mediocampista
Vecino,Celta,-79.708 | -165.007 | -251.993 | -631.833 | -1.416.891 | -3.133.513,"-2,70% | -5,44% | -8,07% | -18,05% | -33,06% | -52,20%",,27ddías,2.869.336,2.949.044 | 3.034.343 | 3.121.329 | 3.501.169 | 4.286.227 | 6.002.849,Mediocampista
Lamini Fati,Real Madrid,0 | 0 | 0 | 0 | 0 | -22.377,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -3,20%",,24ddías,677.955,677.955 | 677.955 | 677.955 | 677.955 | 677.955 | 700.332,Defensa
Murillo,Málaga,-92.451 | -186.696 | -281.822 | -692.341 | -1.519.823 | -2.926.651,"-2,92% | -5,72% | -8,39% | -18,37% | -33,07% | -48,75%",,27ddías,3.076.198,3.168.649 | 3.262.894 | 3.358.020 | 3.768.539 | 4.596.021 | 6.002.849,Defensa
Luismi,Deportivo,-126.213 | -255.457 | -407.960 | -974.005 | -1.981.633 | -2.428.595,"-1,88% | -3,74% | -5,84% | -12,90% | -23,16% | -26,97%",,22ddías,6.575.679,6.701.892 | 6.831.136 | 6.983.639 | 7.549.684 | 8.557.312 | 9.004.274,Delantero
Rubén López,Deportivo,0 | 0 | 0 | 0 | 0 | +1.643,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,33%",,24ddías,501.880,501.880 | 501.880 | 501.880 | 501.880 | 501.880 | 500.237,Mediocampista
Villares,Deportivo,-79.932 | -163.277 | -247.891 | -603.950 | -1.342.298 | -2.730.146,"-2,38% | -4,75% | -7,04% | -15,58% | -29,09% | -45,48%",,27ddías,3.272.703,3.352.635 | 3.435.980 | 3.520.594 | 3.876.653 | 4.615.001 | 6.002.849,Mediocampista
Jurado,Deportivo,-42.224 | -84.222 | -126.061 | -308.784 | -705.021 | -1.563.576,"-2,85% | -5,53% | -8,06% | -17,68% | -32,90% | -52,09%",,27ddías,1.437.848,1.480.072 | 1.522.070 | 1.563.909 | 1.746.632 | 2.142.869 | 3.001.424,Mediocampista
Mella,Deportivo,-29.020 | -69.333 | -131.128 | -367.603 | -828.138 | -577.570,"-0,84% | -1,98% | -3,69% | -9,69% | -19,47% | -14,43%",,17ddías,3.424.329,3.453.349 | 3.493.662 | 3.555.457 | 3.791.932 | 4.252.467 | 4.001.899,Mediocampista
Mario,Deportivo,+338.914 | +610.485 | +888.478 | +2.276.129 | +3.882.943 | +6.190.352,"+1,62% | +2,97% | +4,37% | +12,03% | +22,43% | +41,25%",,26ddías,21.197.476,20.858.562 | 20.586.991 | 20.308.998 | 18.921.347 | 17.314.533 | 15.007.124,Mediocampista
Patino,Deportivo,-11.161 | -23.263 | -35.423 | -86.315 | -194.271 | -476.111,"-1,76% | -3,59% | -5,37% | -12,14% | -23,73% | -43,26%",,27ddías,624.411,635.572 | 647.674 | 659.834 | 710.726 | 818.682 | 1.100.522,Mediocampista
Bil Nsongo,Deportivo,0 | 0 | 0 | 0 | 0 | +21.386,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,33%",,24ddías,6.524.473,6.524.473 | 6.524.473 | 6.524.473 | 6.524.473 | 6.524.473 | 6.503.087,Delantero
Noé Carrillo,Deportivo,0 | 0 | 0 | 0 | 0 | +2.301,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,33%",,24ddías,702.633,702.633 | 702.633 | 702.633 | 702.633 | 702.633 | 700.332,Mediocampista
Eddahchouri,Deportivo,-51.345 | -103.377 | -160.337 | -341.098 | -712.725 | -1.605.891,"-2,10% | -4,14% | -6,27% | -12,46% | -22,93% | -40,13%",,27ddías,2.396.008,2.447.353 | 2.499.385 | 2.556.345 | 2.737.106 | 3.108.733 | 4.001.899,Delantero
Osorio,Elche,0 | 0 | 0 | 0 | 0 | +4.760,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,34%",,23ddías,1.405.425,1.405.425 | 1.405.425 | 1.405.425 | 1.405.425 | 1.405.425 | 1.400.665,Delantero
Herrero,Málaga,-21.276 | -4.009 | +149.657 | +693.757 | +827.547 | +1.127.513,"-0,30% | -0,06% | +2,14% | +10,78% | +13,13% | +18,78%",,1ddías,7.130.362,7.151.638 | 7.134.371 | 6.980.705 | 6.436.605 | 6.302.815 | 6.002.849,Portero
Carlos López,Málaga,-2.413 | -5.304 | -552 | -6.751 | -18.945 | -85.778,"-0,58% | -1,26% | -0,13% | -1,60% | -4,37% | -17,15%",,2ddías,414.459,416.872 | 419.763 | 415.011 | 421.210 | 433.404 | 500.237,Portero
Céspedes,Málaga,0 | 0 | 0 | 0 | 0 | +1.308,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,33%",,23ddías,401.498,401.498 | 401.498 | 401.498 | 401.498 | 401.498 | 400.190,Portero
Puga,Málaga,-101.116 | -200.179 | -339.148 | -796.411 | -1.506.943 | -2.891.232,"-1,63% | -3,17% | -5,26% | -11,53% | -19,78% | -32,11%",,22ddías,6.113.042,6.214.158 | 6.313.221 | 6.452.190 | 6.909.453 | 7.619.985 | 9.004.274,Defensa
Riki,Deportivo,-31.887 | -124.030 | -124.030 | -124.030 | -124.030 | -119.096,"-2,26% | -8,24% | -8,24% | -8,24% | -8,24% | -7,94%",,2ddías,1.381.616,1.413.503 | 1.505.646 | 1.505.646 | 1.505.646 | 1.505.646 | 1.500.712,Mediocampista
Pablo García,Deportivo,-5.569 | -11.846 | -17.939 | -23.434 | -66.202 | -210.123,"-1,12% | -2,36% | -3,53% | -4,56% | -11,90% | -30,00%",,5ddías,490.209,495.778 | 502.055 | 508.148 | 513.643 | 556.411 | 700.332,Defensa
Antañón,Celta,0 | 0 | 0 | 0 | 0 | -18.585,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -3,10%",,24ddías,581.700,581.700 | 581.700 | 581.700 | 581.700 | 581.700 | 600.285,Mediocampista
Quagliata,Deportivo,+41.104 | +69.328 | +78.203 | +69.034 | -183.658 | -1.055.669,"+1,41% | +2,41% | +2,73% | +2,40% | -5,87% | -26,38%",,4ddías,2.946.230,2.905.126 | 2.876.902 | 2.868.027 | 2.877.196 | 3.129.888 | 4.001.899,Defensa
Ochieng,Real Sociedad,0 | 0 | 0 | 0 | 0 | +2.301,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,33%",,24ddías,702.633,702.633 | 702.633 | 702.633 | 702.633 | 702.633 | 700.332,Mediocampista
Morcillo,Atlético,0 | 0 | 0 | 0 | 0 | +2.370,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,34%",,24ddías,702.702,702.702 | 702.702 | 702.702 | 702.702 | 702.702 | 700.332,Mediocampista
Cubo,Atlético,0 | 0 | 0 | 0 | 0 | +2.031,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,34%",,24ddías,602.316,602.316 | 602.316 | 602.316 | 602.316 | 602.316 | 600.285,Delantero
Hugo Ríos,Deportivo,0 | 0 | 0 | 0 | 0 | +2.959,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,33%",,24ddías,903.386,903.386 | 903.386 | 903.386 | 903.386 | 903.386 | 900.427,Portero
Puerto,Deportivo,-657 | -1.818 | -2.580 | -2.930 | +80 | -27.876,"-0,18% | -0,49% | -0,69% | -0,78% | +0,02% | -6,97%",,5ddías,372.314,372.971 | 374.132 | 374.894 | 375.244 | 372.234 | 400.190,Portero
Germán Parreño,Deportivo,0 | 0 | 0 | 0 | 0 | +2.301,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,33%",,24ddías,702.633,702.633 | 702.633 | 702.633 | 702.633 | 702.633 | 700.332,Portero
Loureiro,Deportivo,-12.274 | -43.853 | -75.584 | -216.429 | -691.425 | -676.619,"-0,32% | -1,13% | -1,94% | -5,35% | -15,31% | -15,03%",,12ddías,3.825.518,3.837.792 | 3.869.371 | 3.901.102 | 4.041.947 | 4.516.943 | 4.502.137,Defensa
Ximo,Deportivo,-125.083 | -555.890 | -555.890 | -555.890 | -555.890 | -534.504,"-2,05% | -8,52% | -8,52% | -8,52% | -8,52% | -8,22%",,2ddías,5.968.583,6.093.666 | 6.524.473 | 6.524.473 | 6.524.473 | 6.524.473 | 6.503.087,Defensa
Teijo,Deportivo,0 | 0 | 0 | 0 | 0 | +1.972,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,33%",,24ddías,602.257,602.257 | 602.257 | 602.257 | 602.257 | 602.257 | 600.285,Defensa
Canedo,Deportivo,0 | 0 | 0 | 0 | 0 | +1.972,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,33%",,24ddías,602.257,602.257 | 602.257 | 602.257 | 602.257 | 602.257 | 600.285,Defensa
Samu Fernández,Deportivo,0 | 0 | 0 | 0 | 0 | +2.301,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,33%",,24ddías,702.633,702.633 | 702.633 | 702.633 | 702.633 | 702.633 | 700.332,Defensa
Noubi,Deportivo,+227.743 | +511.079 | +746.323 | +1.327.962 | +1.220.491 | +1.788.679,"+2,51% | +5,82% | +8,73% | +16,67% | +15,12% | +23,84%",,9ddías,9.292.241,9.064.498 | 8.781.162 | 8.545.918 | 7.964.279 | 8.071.750 | 7.503.562,Defensa
Comas,Deportivo,-25.272 | -51.748 | -77.818 | -191.202 | -441.811 | -1.022.777,"-2,52% | -5,02% | -7,37% | -16,35% | -31,11% | -51,11%",,27ddías,978.172,1.003.444 | 1.029.920 | 1.055.990 | 1.169.374 | 1.419.983 | 2.000.949,Defensa
Barcia,Deportivo,-37.118 | -73.323 | -115.604 | -271.437 | -598.697 | -1.279.956,"-2,11% | -4,09% | -6,29% | -13,62% | -25,80% | -42,64%",,27ddías,1.721.468,1.758.586 | 1.794.791 | 1.837.072 | 1.992.905 | 2.320.165 | 3.001.424,Defensa
Valou,Getafe,0 | 0 | 0 | 0 | 0 | +2.007,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,33%",,24ddías,602.292,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 600.285,Defensa
Iván Romero,Levante,-57.183 | -100.857 | -127.465 | -351.097 | -774.389 | -1.487.580,"-0,81% | -1,42% | -1,78% | -4,77% | -9,94% | -17,49%",,16ddías,7.016.457,7.073.640 | 7.117.314 | 7.143.922 | 7.367.554 | 7.790.846 | 8.504.037,Delantero
Román,Celta,-56.188 | -129.898 | -223.150 | -651.954 | -1.436.201 | -3.192.626,"-1,05% | -2,39% | -4,03% | -10,93% | -21,28% | -37,54%",,27ddías,5.311.411,5.367.599 | 5.441.309 | 5.534.561 | 5.963.365 | 6.747.612 | 8.504.037,Mediocampista
Kike Barja,Osasuna,0 | 0 | 0 | 0 | 0 | +9.499,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,34%",,24ddías,2.810.828,2.810.828 | 2.810.828 | 2.810.828 | 2.810.828 | 2.810.828 | 2.801.329,Delantero
Nteka,Rayo,-37.906 | -76.179 | -116.839 | -279.210 | -635.629 | -1.373.452,"-2,28% | -4,47% | -6,70% | -14,64% | -28,08% | -45,76%",,27ddías,1.627.972,1.665.878 | 1.704.151 | 1.744.811 | 1.907.182 | 2.263.601 | 3.001.424,Delantero
Isi,Rayo,-438.546 | -915.621 | -1.431.409 | -3.288.291 | -937.681 | +3.935.033,"-2,26% | -4,61% | -7,03% | -14,79% | -4,72% | +26,22%",,8ddías,18.942.157,19.380.703 | 19.857.778 | 20.373.566 | 22.230.448 | 19.879.838 | 15.007.124,Delantero
Pep Chavarría,Rayo,+339.098 | +739.506 | +1.020.526 | +2.310.902 | +4.789.097 | +7.289.680,"+1,79% | +3,99% | +5,58% | +13,61% | +33,01% | +60,72%",,26ddías,19.295.379,18.956.281 | 18.555.873 | 18.274.853 | 16.984.477 | 14.506.282 | 12.005.699,Defensa
Ratiu,Rayo,-472.167 | -1.139.415 | -1.893.713 | -5.220.973 | -20.817.481 | -20.817.481,"-1,21% | -2,87% | -4,68% | -11,92% | 0% | 0%",,13ddías,38.566.496,39.038.663 | 39.705.911 | 40.460.209 | 43.787.469 | 0 | 0,Defensa
Dimitrievski,Valencia,0 | 0 | 0 | 0 | 0 | +40.178,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,33%",,24ddías,12.045.877,12.045.877 | 12.045.877 | 12.045.877 | 12.045.877 | 12.045.877 | 12.005.699,Portero
Iker Muñoz,Osasuna,-37.125 | -73.011 | -112.607 | -296.758 | -694.903 | -1.585.756,"-2,25% | -4,32% | -6,52% | -15,52% | -30,07% | -49,53%",,27ddías,1.615.763,1.652.888 | 1.688.774 | 1.728.370 | 1.912.521 | 2.310.666 | 3.201.519,Mediocampista
Herrando,Osasuna,-56.064 | -108.312 | -170.292 | -421.706 | -983.293 | -2.274.559,"-2,46% | -4,64% | -7,10% | -15,92% | -30,62% | -50,52%",,27ddías,2.227.578,2.283.642 | 2.335.890 | 2.397.870 | 2.649.284 | 3.210.871 | 4.502.137,Defensa
Catena,Osasuna,-613.234 | -1.076.399 | -1.361.223 | -15.699 | +4.320.567 | +9.533.480,"-1,53% | -2,65% | -3,33% | -0,04% | +12,26% | +31,76%",,3ddías,39.547.729,40.160.963 | 40.624.128 | 40.908.952 | 39.563.428 | 35.227.162 | 30.014.249,Defensa
Ibáñez,Alavés,-42.765 | -95.219 | -150.207 | -413.502 | -1.080.177 | -2.546.772,"-1,22% | -2,68% | -4,17% | -10,69% | -23,81% | -42,43%",,27ddías,3.456.077,3.498.842 | 3.551.296 | 3.606.284 | 3.869.579 | 4.536.254 | 6.002.849,Mediocampista
Budimir,Osasuna,-482.290 | -1.031.235 | -1.731.059 | -4.772.629 | +9.771.786 | +9.771.786,"-0,98% | -2,08% | -3,45% | -8,96% | 0% | 0%",,13ddías,48.496.584,48.978.874 | 49.527.819 | 50.227.643 | 53.269.213 | 0 | 0,Delantero
Moi Gómez,Osasuna,-59.888 | -121.715 | -183.494 | -441.692 | -992.606 | -2.414.788,"-2,26% | -4,49% | -6,62% | -14,58% | -27,72% | -48,27%",,27ddías,2.587.586,2.647.474 | 2.709.301 | 2.771.080 | 3.029.278 | 3.580.192 | 5.002.374,Mediocampista
Rubén GarcíaRubén G.,Osasuna,-131.600 | -298.382 | -471.895 | -1.115.241 | -2.192.352 | -4.219.190,"-0,95% | -2,12% | -3,31% | -7,48% | -13,72% | -23,43%",,24ddías,13.789.359,13.920.959 | 14.087.741 | 14.261.254 | 14.904.600 | 15.981.711 | 18.008.549,Mediocampista
Aitor,Osasuna,-9.617 | -20.112 | -30.597 | -74.062 | -165.710 | -413.111,"-1,61% | -3,31% | -4,95% | -11,20% | -22,00% | -41,29%",,27ddías,587.364,596.981 | 607.476 | 617.961 | 661.426 | 753.074 | 1.000.475,Portero
Areso,Athletic,-14.627 | -35.833 | -75.653 | -219.741 | -554.372 | -1.333.817,"-0,61% | -1,49% | -3,10% | -8,49% | -18,97% | -36,03%",,27ddías,2.367.940,2.382.567 | 2.403.773 | 2.443.593 | 2.587.681 | 2.922.312 | 3.701.757,Defensa
Oroz,Osasuna,-111.623 | -403.811 | -742.359 | -2.110.019 | -3.203.246 | -4.878.387,"-0,73% | -2,60% | -4,68% | -12,24% | -17,47% | -24,38%",,24ddías,15.131.112,15.242.735 | 15.534.923 | 15.873.471 | 17.241.131 | 18.334.358 | 20.009.499,Mediocampista
Unai López,Rayo,-39.008 | -83.471 | -112.266 | -133.714 | -224.970 | -1.003.620,"-0,65% | -1,37% | -1,84% | -2,18% | -3,61% | -14,33%",,3ddías,5.999.704,6.038.712 | 6.083.175 | 6.111.970 | 6.133.418 | 6.224.674 | 7.003.324,Mediocampista
Villar,Elche,0 | 0 | 0 | 0 | 0 | +23.803,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,34%",,24ddías,7.027.127,7.027.127 | 7.027.127 | 7.027.127 | 7.027.127 | 7.027.127 | 7.003.324,Mediocampista
Mayoral,Getafe,-38.617 | -76.399 | -112.861 | -304.798 | -648.506 | -1.441.474,"-1,17% | -2,29% | -3,35% | -8,55% | -16,59% | -30,66%",,27ddías,3.260.758,3.299.375 | 3.337.157 | 3.373.619 | 3.565.556 | 3.909.264 | 4.702.232,Delantero
Iglesias,Sevilla,0 | 0 | 0 | 0 | 0 | +42.415,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,34%",,24ddías,12.548.352,12.548.352 | 12.548.352 | 12.548.352 | 12.548.352 | 12.548.352 | 12.505.937,Defensa
Herrera,Real Sociedad,-75.270 | -135.889 | -206.944 | -520.536 | -1.200.999 | -2.409.841,"-2,05% | -3,64% | -5,45% | -12,65% | -25,05% | -40,14%",,24ddías,3.593.008,3.668.278 | 3.728.897 | 3.799.952 | 4.113.544 | 4.794.007 | 6.002.849,Mediocampista
Eric Garcia,Barcelona,-1.313.711 | -5.235.728 | -5.235.728 | -5.235.728 | -5.235.728 | -5.035.520,"-2,38% | -8,84% | -8,84% | -8,84% | -8,84% | -8,53%",,2ddías,53.992.504,55.306.215 | 59.228.232 | 59.228.232 | 59.228.232 | 59.228.232 | 59.028.024,Defensa
Boyé,Alavés,-148.326 | -300.591 | -461.857 | -1.276.468 | -3.069.210 | -5.200.768,"-0,99% | -1,99% | -3,02% | -7,94% | -17,17% | -25,99%",,23ddías,14.808.731,14.957.057 | 15.109.322 | 15.270.588 | 16.085.199 | 17.877.941 | 20.009.499,Delantero
Miguel Ángel RubioMiguel Rubio,Espanyol,-15.309 | -31.732 | -48.393 | -119.243 | -271.019 | -676.704,"-2,07% | -4,20% | -6,27% | -14,14% | -27,24% | -48,31%",,27ddías,723.961,739.270 | 755.693 | 772.354 | 843.204 | 994.980 | 1.400.665,Defensa
S. Cardona,Villarreal,-44.606 | -70.443 | -115.880 | -244.929 | -554.952 | -526.323,"-0,87% | -1,37% | -2,23% | -4,60% | -9,85% | -9,39%",,20ddías,5.076.336,5.120.942 | 5.146.779 | 5.192.216 | 5.321.265 | 5.631.288 | 5.602.659,Defensa
