Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
Moncayola,Osasuna,+106.536 | +204.028 | +312.635 | +554.940 | +441.918 | +47.940,"+1,79% | +3,48% | +5,43% | +10,06% | +7,85% | +0,80%",,6ddías,6.070.807,5.964.271 | 5.866.779 | 5.758.172 | 5.515.867 | 5.628.889 | 6.022.867,Mediocampista
Javi Muñoz,Getafe,-16.645 | -32.658 | -50.849 | -128.799 | -294.370 | -858.285,"-2,18% | -4,18% | -6,37% | -14,69% | -28,25% | -53,44%",,31ddías,747.811,764.456 | 780.469 | 798.660 | 876.610 | 1.042.181 | 1.606.096,Mediocampista
Moleiro,Villarreal,+455.040 | +484.233 | +388.546 | -1.026.359 | -6.597.726 | -38.744.760,"+0,80% | +0,85% | +0,68% | -1,76% | -10,32% | -40,33%",,2ddías,57.315.708,56.860.668 | 56.831.475 | 56.927.162 | 58.342.067 | 63.913.434 | 96.060.468,Mediocampista
Valles,Betis,+904.900 | +1.884.553 | +2.804.397 | +6.336.216 | +10.262.700 | +15.748.350,"+3,64% | +7,88% | +12,20% | +32,58% | +66,11% | +156,89%",,30ddías,25.786.463,24.881.563 | 23.901.910 | 22.982.066 | 19.450.247 | 15.523.763 | 10.038.113,Portero
Copete,Valencia,-84.329 | -173.042 | -265.076 | -658.442 | -1.458.475 | -3.432.250,"-3,15% | -6,26% | -9,28% | -20,27% | -36,02% | -56,99%",,31ddías,2.590.617,2.674.946 | 2.763.659 | 2.855.693 | 3.249.059 | 4.049.092 | 6.022.867,Defensa
Herrera,Osasuna,+888.624 | +1.748.191 | +2.742.670 | +6.551.102 | +11.728.789 | +20.022.713,"+2,52% | +5,09% | +8,23% | +22,18% | +48,16% | +124,67%",,29ddías,36.083.697,35.195.073 | 34.335.506 | 33.341.027 | 29.532.595 | 24.354.908 | 16.060.984,Portero
Torró,Osasuna,-25.466 | -54.421 | -87.383 | -233.907 | -532.400 | -1.540.956,"-0,94% | -1,99% | -3,16% | -8,04% | -16,60% | -36,55%",,27ddías,2.675.051,2.700.517 | 2.729.472 | 2.762.434 | 2.908.958 | 3.207.451 | 4.216.007,Mediocampista
Cárdenas,Rayo,-13.442 | -25.248 | -39.451 | -94.565 | -224.212 | -714.264,"-1,91% | -3,52% | -5,40% | -12,04% | -24,50% | -50,83%",,31ddías,691.071,704.513 | 716.319 | 730.522 | 785.636 | 915.283 | 1.405.335,Portero
Álvaro García,Rayo,+177.611 | +380.014 | +709.039 | +1.625.105 | +2.862.811 | +4.739.869,"+1,07% | +2,32% | +4,41% | +10,72% | +20,56% | +39,35%",,15ddías,16.785.605,16.607.994 | 16.405.591 | 16.076.566 | 15.160.500 | 13.922.794 | 12.045.736,Mediocampista
Carmona,Sevilla,-44.378 | -85.591 | -142.056 | -373.894 | -820.487 | -1.399.929,"-0,95% | -1,82% | -2,98% | -7,48% | -15,07% | -23,24%",,26ddías,4.622.938,4.667.316 | 4.708.529 | 4.764.994 | 4.996.832 | 5.443.425 | 6.022.867,Defensa
Rüdiger,Real Madrid,-359.503 | -734.913 | -1.110.576 | -2.778.487 | -5.825.514 | -11.976.533,"-1,22% | -2,46% | -3,68% | -8,72% | -16,69% | -29,17%",,28ddías,29.079.359,29.438.862 | 29.814.272 | 30.189.935 | 31.857.846 | 34.904.873 | 41.055.892,Defensa
Pacheco,Real Sociedad,0 | 0 | 0 | 0 | 0 | +2.361.473,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +142,78%",,28ddías,4.015.452,4.015.452 | 4.015.452 | 4.015.452 | 4.015.452 | 4.015.452 | 1.653.979,Defensa
Sadiq,Valencia,-255.644 | -519.954 | -802.721 | -1.965.578 | -3.786.412 | -7.610.161,"-2,94% | -5,80% | -8,67% | -18,87% | -30,94% | -47,38%",,29ddías,8.450.823,8.706.467 | 8.970.777 | 9.253.544 | 10.416.401 | 12.237.235 | 16.060.984,Delantero
Olasagasti,Levante,+24.115 | +46.422 | +56.590 | -4.595 | -463.881 | -2.302.698,"+0,65% | +1,26% | +1,54% | -0,12% | -11,09% | -38,23%",,3ddías,3.720.169,3.696.054 | 3.673.747 | 3.663.579 | 3.724.764 | 4.184.050 | 6.022.867,Mediocampista
Kubo,Real Sociedad,-492.676 | -987.644 | -1.483.763 | -3.519.685 | -7.694.604 | -6.782.511,"-2,06% | -4,04% | -5,96% | -13,06% | -24,72% | -22,45%",,20ddías,23.432.216,23.924.892 | 24.419.860 | 24.915.979 | 26.951.901 | 31.126.820 | 30.214.727,Mediocampista
Zakharyan,Real Sociedad,-35.049 | -72.131 | -111.113 | -267.146 | -598.010 | -1.714.647,"-2,63% | -5,27% | -7,89% | -17,08% | -31,56% | -56,94%",,31ddías,1.296.785,1.331.834 | 1.368.916 | 1.407.898 | 1.563.931 | 1.894.795 | 3.011.432,Mediocampista
Oyarzabal,Real Sociedad,-1.050.972 | -2.031.848 | -2.982.598 | -7.174.544 | -16.316.068 | -46.129.295,"-1,52% | -2,89% | -4,19% | -9,51% | -19,29% | -40,32%",,15ddías,68.281.879,69.332.851 | 70.313.727 | 71.264.477 | 75.456.423 | 84.597.947 | 114.411.174,Delantero
Marín,Real Sociedad,-66.962 | -135.612 | -206.544 | -508.572 | -1.131.902 | -2.916.770,"-3,09% | -6,06% | -8,95% | -19,48% | -35,00% | -58,11%",,31ddías,2.102.285,2.169.247 | 2.237.897 | 2.308.829 | 2.610.857 | 3.234.187 | 5.019.055,Mediocampista
Barrenetxea,Real Sociedad,-598.036 | -1.263.723 | -1.887.354 | -4.553.905 | -3.389.689 | +4.406.546,"-1,61% | -3,34% | -4,91% | -11,08% | -8,49% | +13,72%",,9ddías,36.528.515,37.126.551 | 37.792.238 | 38.415.869 | 41.082.420 | 39.918.204 | 32.121.969,Mediocampista
Zubeldia,Real Sociedad,-94.667 | -165.955 | -197.404 | -529.454 | -1.447.652 | -4.100.173,"-0,94% | -1,64% | -1,94% | -5,05% | -12,70% | -29,18%",,31ddías,9.953.187,10.047.854 | 10.119.142 | 10.150.591 | 10.482.641 | 11.400.839 | 14.053.360,Defensa
Aihen,Real Sociedad,-47.013 | -95.260 | -144.558 | -353.431 | -780.290 | -2.269.019,"-2,62% | -5,17% | -7,65% | -16,83% | -30,88% | -56,51%",,31ddías,1.746.225,1.793.238 | 1.841.485 | 1.890.783 | 2.099.656 | 2.526.515 | 4.015.244,Defensa
Odriozola,Real Sociedad,-14.922 | -30.601 | -46.983 | -116.913 | -264.872 | -799.260,"-2,07% | -4,15% | -6,24% | -14,20% | -27,27% | -53,08%",,31ddías,706.455,721.377 | 737.056 | 753.438 | 823.368 | 971.327 | 1.505.715,Defensa
Remiro,Real Sociedad,+635.891 | +1.414.723 | +2.484.198 | +7.015.153 | +13.675.561 | +24.534.992,"+1,45% | +3,28% | +5,90% | +18,66% | +44,21% | +122,21%",,29ddías,44.611.222,43.975.331 | 43.196.499 | 42.127.024 | 37.596.069 | 30.935.661 | 20.076.230,Portero
Güler,Real Madrid,-630.959 | -1.239.991 | -1.821.059 | -4.807.058 | -10.528.274 | -21.728.661,"-1,16% | -2,26% | -3,29% | -8,24% | -16,43% | -28,86%",,31ddías,53.557.208,54.188.167 | 54.797.199 | 55.378.267 | 58.364.266 | 64.085.482 | 75.285.869,Mediocampista
Mendy,Real Madrid,-23.596 | -48.311 | -74.105 | -178.790 | -416.076 | -1.092.987,"-2,51% | -5,02% | -7,49% | -16,35% | -31,27% | -54,44%",,31ddías,914.634,938.230 | 962.945 | 988.739 | 1.093.424 | 1.330.710 | 2.007.621,Defensa
Brahim,Real Madrid,-267.193 | -570.846 | -880.565 | -2.196.217 | -4.344.713 | -7.704.137,"-2,11% | -4,41% | -6,64% | -15,08% | -25,99% | -38,37%",,27ddías,12.372.093,12.639.286 | 12.942.939 | 13.252.658 | 14.568.310 | 16.716.806 | 20.076.230,Mediocampista
De Frutos,Rayo,+719.016 | +1.508.040 | +2.366.490 | +5.851.050 | +12.488.850 | +23.310.852,"+1,51% | +3,22% | +5,14% | +13,75% | +34,77% | +92,89%",,30ddías,48.406.140,47.687.124 | 46.898.100 | 46.039.650 | 42.555.090 | 35.917.290 | 25.095.288,Delantero
Militão,Real Madrid,-464.363 | -947.954 | -1.437.390 | -3.506.769 | -7.711.485 | -14.497.860,"-2,89% | -5,72% | -8,43% | -18,34% | -33,06% | -48,14%",,31ddías,15.616.486,16.080.849 | 16.564.440 | 17.053.876 | 19.123.255 | 23.327.971 | 30.114.346,Defensa
Balliu,Rayo,-1.491 | -2.936 | -5.572 | -77.168 | -217.695 | -685.645,"-0,18% | -0,36% | -0,67% | -8,60% | -20,98% | -45,54%",,31ddías,820.070,821.561 | 823.006 | 825.642 | 897.238 | 1.037.765 | 1.505.715,Defensa
Pathé Ciss,Rayo,+66.612 | +86.325 | +168.406 | +132.024 | -292.480 | +1.141.341,"+0,62% | +0,81% | +1,59% | +1,24% | -2,64% | +11,83%",,5ddías,10.786.717,10.720.105 | 10.700.392 | 10.618.311 | 10.654.693 | 11.079.197 | 9.645.376,Mediocampista
Valentín,Rayo,-18.406 | -34.644 | -56.558 | -295.786 | -871.180 | -2.596.395,"-0,53% | -1,00% | -1,62% | -7,95% | -20,27% | -43,11%",,31ddías,3.426.472,3.444.878 | 3.461.116 | 3.483.030 | 3.722.258 | 4.297.652 | 6.022.867,Mediocampista
Lejeune,Rayo,-528.882 | -1.175.821 | -1.841.282 | -4.443.481 | -11.117.488 | -36.098.060,"-1,31% | -2,86% | -4,41% | -10,02% | -21,80% | -47,51%",,17ddías,39.884.024,40.412.906 | 41.059.845 | 41.725.306 | 44.327.505 | 51.001.512 | 75.982.084,Defensa
Cucho,Betis,-900.282 | -1.819.045 | -2.636.432 | -5.665.907 | -3.201.903 | +10.372.683,"-1,75% | -3,48% | -4,96% | -10,08% | -5,96% | +25,83%",,7ddías,50.525.145,51.425.427 | 52.344.190 | 53.161.577 | 56.191.052 | 53.727.048 | 40.152.462,Delantero
Courtois,Real Madrid,-430.417 | -648.404 | -906.311 | -1.829.770 | -2.217.513 | +17.356.382,"-0,74% | -1,11% | -1,55% | -3,08% | -3,71% | +43,23%",,11ddías,57.508.844,57.939.261 | 58.157.248 | 58.415.155 | 59.338.614 | 59.726.357 | 40.152.462,Portero
Bellingham,Real Madrid,-742.633 | -1.628.543 | -2.471.054 | -6.334.834 | -16.063.127 | -38.499.116,"-0,78% | -1,70% | -2,56% | -6,32% | -14,60% | -29,07%",,14ddías,93.936.873,94.679.506 | 95.565.416 | 96.407.927 | 100.271.707 | 110.000.000 | 132.435.989,Mediocampista
Fran García,Betis,0 | 0 | 0 | 0 | 0 | -56.473,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -0,59%",,29ddías,9.591.157,9.591.157 | 9.591.157 | 9.591.157 | 9.591.157 | 9.591.157 | 9.647.630,Defensa
Vinicius,Real Madrid,-967.835 | -2.083.534 | -3.278.508 | -8.007.752 | -21.034.751 | -55.531.270,"-0,97% | -2,06% | -3,21% | -7,49% | -17,53% | -35,94%",,14ddías,98.965.249,99.933.084 | 101.048.783 | 102.243.757 | 106.973.001 | 120.000.000 | 154.496.519,Delantero
Rodrygo,Real Madrid,-77.432 | -161.042 | -251.331 | -609.340 | -1.289.492 | -1.303.202,"-2,04% | -4,15% | -6,34% | -14,09% | -25,76% | -25,97%",,21ddías,3.715.853,3.793.285 | 3.876.895 | 3.967.184 | 4.325.193 | 5.005.345 | 5.019.055,Delantero
Camavinga,Real Madrid,-332.428 | -657.643 | -992.506 | -2.362.633 | -4.836.093 | -11.609.087,"-2,59% | -5,00% | -7,37% | -15,92% | -27,92% | -48,19%",,31ddías,12.482.389,12.814.817 | 13.140.032 | 13.474.895 | 14.845.022 | 17.318.482 | 24.091.476,Mediocampista
Lunin,Real Madrid,-40.357 | -78.601 | -108.381 | -256.926 | -588.927 | -1.577.753,"-1,63% | -3,12% | -4,26% | -9,54% | -19,46% | -39,29%",,31ddías,2.437.491,2.477.848 | 2.516.092 | 2.545.872 | 2.694.417 | 3.026.418 | 4.015.244,Portero
Valverde,Real Madrid,-597.802 | -1.172.743 | -1.652.717 | -4.327.862 | -9.964.581 | -31.437.039,"-0,80% | -1,56% | -2,19% | -5,53% | -11,87% | -29,83%",,31ddías,73.963.177,74.560.979 | 75.135.920 | 75.615.894 | 78.291.039 | 83.927.758 | 105.400.216,Mediocampista
Tchouaméni,Real Madrid,-815.503 | -1.728.672 | -2.584.202 | -6.236.687 | -12.498.814 | -8.996.229,"-1,69% | -3,52% | -5,17% | -11,62% | -20,86% | -15,95%",,16ddías,47.417.982,48.233.485 | 49.146.654 | 50.002.184 | 53.654.669 | 59.916.796 | 56.414.211,Mediocampista
Soria,Getafe,0 | 0 | 0 | 0 | 0 | +15.118.047,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +361,82%",,28ddías,19.296.354,19.296.354 | 19.296.354 | 19.296.354 | 19.296.354 | 19.296.354 | 4.178.307,Portero
Aleñá,Alavés,-63.286 | -120.935 | -187.201 | -444.282 | -1.017.250 | -2.840.057,"-1,49% | -2,81% | -4,28% | -9,59% | -19,55% | -40,42%",,31ddías,4.186.622,4.249.908 | 4.307.557 | 4.373.823 | 4.630.904 | 5.203.872 | 7.026.679,Mediocampista
Le Normand,Atlético,-96.730 | -160.912 | -283.330 | -755.645 | -1.820.997 | -3.346.924,"-0,91% | -1,50% | -2,62% | -6,69% | -14,73% | -24,10%",,26ddías,10.542.418,10.639.148 | 10.703.330 | 10.825.748 | 11.298.063 | 12.363.415 | 13.889.342,Defensa
Sancet,Athletic,+847.421 | +1.764.046 | +2.826.902 | +6.583.084 | +14.248.956 | +24.470.341,"+1,69% | +3,58% | +5,87% | +14,82% | +38,78% | +92,25%",,29ddías,50.995.130,50.147.709 | 49.231.084 | 48.168.228 | 44.412.046 | 36.746.174 | 26.524.789,Mediocampista
Molina,Atlético,-71.658 | -129.071 | -184.456 | -416.641 | -857.788 | -1.222.744,"-1,57% | -2,79% | -3,94% | -8,48% | -16,01% | -21,37%",,26ddías,4.498.979,4.570.637 | 4.628.050 | 4.683.435 | 4.915.620 | 5.356.767 | 5.721.723,Defensa
M. Llorente,Atlético,-989.482 | -2.049.061 | -3.145.459 | -7.372.830 | -9.317.345 | +7.276.642,"-1,69% | -3,44% | -5,19% | -11,37% | -13,95% | +14,50%",,11ddías,57.467.220,58.456.702 | 59.516.281 | 60.612.679 | 64.840.050 | 66.784.565 | 50.190.578,Defensa
Oblak,Atlético,+458.324 | +948.589 | +1.675.385 | +3.799.121 | +7.707.337 | +19.912.148,"+0,84% | +1,75% | +3,14% | +7,41% | +16,28% | +56,68%",,30ddías,55.045.552,54.587.228 | 54.096.963 | 53.370.167 | 51.246.431 | 47.338.215 | 35.133.404,Portero
Koke,Atlético,0 | 0 | 0 | 0 | 0 | +7.822.116,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +78,65%",,28ddías,17.767.671,17.767.671 | 17.767.671 | 17.767.671 | 17.767.671 | 17.767.671 | 9.945.555,Mediocampista
Giménez,Atlético,-125.871 | -268.841 | -410.095 | -1.011.640 | -2.136.427 | -3.058.529,"-2,17% | -4,52% | -6,74% | -15,13% | -27,35% | -35,02%",,26ddías,5.674.629,5.800.500 | 5.943.470 | 6.084.724 | 6.686.269 | 7.811.056 | 8.733.158,Defensa
Egiluz,Athletic,-4.263 | -8.838 | -13.653 | -32.292 | -67.639 | -227.682,"-0,94% | -1,92% | -2,94% | -6,69% | -13,05% | -33,57%",,31ddías,450.617,454.880 | 459.455 | 464.270 | 482.909 | 518.256 | 678.299,Defensa
Prados,Athletic,-37.704 | -69.070 | -110.658 | -287.306 | -646.138 | -1.844.155,"-2,14% | -3,85% | -6,03% | -14,27% | -27,24% | -51,66%",,31ddías,1.725.467,1.763.171 | 1.794.537 | 1.836.125 | 2.012.773 | 2.371.605 | 3.569.622,Mediocampista
Villalibre,Racing,0 | 0 | 0 | 0 | 0 | +8.256,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,27ddías,7.527.946,7.527.946 | 7.527.946 | 7.527.946 | 7.527.946 | 7.527.946 | 0,Delantero
Yuri,Athletic,-199.464 | -405.979 | -623.768 | -1.530.276 | -3.167.709 | +3.266.392,"-1,44% | -2,90% | -4,38% | -10,11% | -18,88% | +31,59%",,16ddías,13.606.127,13.805.591 | 14.012.106 | 14.229.895 | 15.136.403 | 16.773.836 | 10.339.735,Defensa
R. de Galarreta,Athletic,+141.624 | +274.134 | +371.418 | +357.739 | -237.242 | +2.549.943,"+1,33% | +2,61% | +3,57% | +3,43% | -2,15% | +30,98%",,6ddías,10.781.195,10.639.571 | 10.507.061 | 10.409.777 | 10.423.456 | 11.018.437 | 8.231.252,Mediocampista
Agirrezabala,Athletic,0 | 0 | 0 | 0 | 0 | +1.213.405,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +71,47%",,28ddías,2.911.085,2.911.085 | 2.911.085 | 2.911.085 | 2.911.085 | 2.911.085 | 1.697.680,Portero
Guruzeta,Athletic,+153.080 | +301.085 | +522.414 | +512.474 | +200.759 | -864.455,"+1,26% | +2,51% | +4,44% | +4,35% | +1,66% | -6,57%",,5ddías,12.285.475,12.132.395 | 11.984.390 | 11.763.061 | 11.773.001 | 12.084.716 | 13.149.930,Delantero
N. Williams,Athletic,-257.761 | -107.222 | +469.179 | +3.661.887 | +12.923.138 | +34.018.345,"-0,34% | -0,14% | +0,62% | +5,08% | +20,56% | +81,47%",,1ddías,75.772.060,76.029.821 | 75.879.282 | 75.302.881 | 72.110.173 | 62.848.922 | 41.753.715,Delantero
I. Williams,Athletic,+106.108 | +294.272 | +566.374 | +1.943.220 | +5.555.693 | +8.366.525,"+0,35% | +0,98% | +1,91% | +6,86% | +22,50% | +38,23%",,29ddías,30.249.616,30.143.508 | 29.955.344 | 29.683.242 | 28.306.396 | 24.693.923 | 21.883.091,Delantero
Berenguer,Athletic,-129.862 | -236.246 | -345.164 | -853.883 | -1.644.617 | +521.906,"-1,30% | -2,34% | -3,38% | -7,97% | -14,30% | +5,59%",,22ddías,9.857.351,9.987.213 | 10.093.597 | 10.202.515 | 10.711.234 | 11.501.968 | 9.335.445,Delantero
Barrios,Atlético,-1.300.098 | -2.597.864 | -3.922.535 | -5.493.772 | +303.963 | +8.437.269,"-2,61% | -5,08% | -7,47% | -10,16% | +0,63% | +21,01%",,5ddías,48.589.731,49.889.829 | 51.187.595 | 52.512.266 | 54.083.503 | 48.285.768 | 40.152.462,Mediocampista
Kike García,Espanyol,-152.404 | -275.193 | -389.903 | -879.535 | -1.860.549 | -4.172.093,"-3,04% | -5,36% | -7,42% | -15,32% | -27,68% | -46,18%",,29ddías,4.862.210,5.014.614 | 5.137.403 | 5.252.113 | 5.741.745 | 6.722.759 | 9.034.303,Delantero
Gorosabel,Athletic,-89.780 | -181.806 | -275.173 | -669.161 | -1.392.875 | -3.504.379,"-2,98% | -5,86% | -8,61% | -18,64% | -32,30% | -54,55%",,31ddías,2.920.013,3.009.793 | 3.101.819 | 3.195.186 | 3.589.174 | 4.312.888 | 6.424.392,Defensa
Abqar,Getafe,+155.570 | +328.998 | +487.218 | +865.967 | +785.627 | -284.690,"+2,79% | +6,08% | +9,28% | +17,77% | +15,86% | -4,73%",,10ddías,5.738.177,5.582.607 | 5.409.179 | 5.250.959 | 4.872.210 | 4.952.550 | 6.022.867,Defensa
Guevara,Alavés,-33.488 | -68.179 | -103.326 | -253.768 | -571.234 | -1.657.929,"-2,41% | -4,80% | -7,09% | -15,79% | -29,68% | -55,05%",,31ddías,1.353.503,1.386.991 | 1.421.682 | 1.456.829 | 1.607.271 | 1.924.737 | 3.011.432,Mediocampista
Blanco,Alavés,-125.403 | -313.731 | -503.157 | -1.254.255 | -2.971.129 | +13.882.983,"-0,79% | -1,96% | -3,10% | -7,39% | -15,90% | +757,34%",,23ddías,15.716.102,15.841.505 | 16.029.833 | 16.219.259 | 16.970.357 | 18.687.231 | 1.833.119,Mediocampista
Rioja,Valencia,-548.442 | -966.196 | -1.192.196 | -2.080.272 | -3.996.763 | -8.271.961,"-3,16% | -5,43% | -6,62% | -11,00% | -19,20% | -32,96%",,31ddías,16.823.327,17.371.769 | 17.789.523 | 18.015.523 | 18.903.599 | 20.820.090 | 25.095.288,Mediocampista
Tenaglia,Alavés,-25.292 | -94.240 | -117.399 | -521.985 | -1.468.750 | -3.429.101,"-0,17% | -0,64% | -0,80% | -3,44% | -9,12% | -18,98%",,31ddías,14.639.506,14.664.798 | 14.733.746 | 14.756.905 | 15.161.491 | 16.108.256 | 18.068.607,Defensa
Guridi,Sevilla,0 | 0 | 0 | 0 | 0 | +3.343.139,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +199,45%",,28ddías,5.019.315,5.019.315 | 5.019.315 | 5.019.315 | 5.019.315 | 5.019.315 | 1.676.176,Mediocampista
Yeray,Athletic,+39.569 | +54.660 | +65.294 | -37.897 | -552.310 | +2.198.770,"+0,99% | +1,37% | +1,65% | -0,93% | -12,04% | +119,86%",,3ddías,4.033.272,3.993.703 | 3.978.612 | 3.967.978 | 4.071.169 | 4.585.582 | 1.834.502,Defensa
Rebbach,Alavés,-86.844 | -177.258 | -271.085 | -638.150 | -1.482.426 | -3.540.993,"-1,90% | -3,80% | -5,69% | -12,45% | -24,82% | -44,09%",,29ddías,4.489.498,4.576.342 | 4.666.756 | 4.760.583 | 5.127.648 | 5.971.924 | 8.030.491,Delantero
Carlos BenavidezProtesoni,Alavés,0 | 0 | 0 | 0 | 0 | +1.357.684,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +82,09%",,28ddías,3.011.588,3.011.588 | 3.011.588 | 3.011.588 | 3.011.588 | 3.011.588 | 1.653.904,Mediocampista
Pubill,Atlético,-1.213.640 | -1.716.567 | -1.565.852 | +1.657.438 | +12.279.502 | +31.854.501,"-1,66% | -2,33% | -2,13% | +2,36% | +20,56% | +79,33%",,2ddías,72.006.963,73.220.603 | 73.723.530 | 73.572.815 | 70.349.525 | 59.727.461 | 40.152.462,Defensa
Unai Simón,Athletic,+842.799 | +2.032.541 | +3.223.969 | +9.280.940 | +21.289.078 | +38.943.100,"+1,45% | +3,57% | +5,78% | +18,66% | +56,42% | +193,98%",,29ddías,59.019.330,58.176.531 | 56.986.789 | 55.795.361 | 49.738.390 | 37.730.252 | 20.076.230,Portero
Vivian,Athletic,-405.086 | -840.111 | -1.257.020 | -2.998.128 | -6.409.123 | -5.977.259,"-2,79% | -5,62% | -8,19% | -17,54% | -31,25% | -29,77%",,20ddías,14.098.971,14.504.057 | 14.939.082 | 15.355.991 | 17.097.099 | 20.508.094 | 20.076.230,Defensa
Paredes,Athletic,+34.781 | +56.569 | +64.438 | -14.894 | -550.734 | -1.958.334,"+0,82% | +1,34% | +1,53% | -0,35% | -11,44% | -31,47%",,3ddías,4.265.295,4.230.514 | 4.208.726 | 4.200.857 | 4.280.189 | 4.816.029 | 6.223.629,Defensa
Galán,Celta,0 | 0 | 0 | 0 | 0 | -581.343,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -3,86%",,21ddías,14.475.829,14.475.829 | 14.475.829 | 14.475.829 | 14.475.829 | 14.475.829 | 15.057.172,Defensa
Riquelme,Betis,-32.379 | -70.884 | -103.425 | -255.205 | -658.434 | -2.155.249,"-0,95% | -2,06% | -2,98% | -7,05% | -16,36% | -39,04%",,31ddías,3.365.712,3.398.091 | 3.436.596 | 3.469.137 | 3.620.917 | 4.024.146 | 5.520.961,Mediocampista
Djené,Getafe,0 | 0 | 0 | 0 | 0 | +6.285.480,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +292,75%",,28ddías,8.432.492,8.432.492 | 8.432.492 | 8.432.492 | 8.432.492 | 8.432.492 | 2.147.012,Defensa
Bartra,Betis,+272.698 | +504.559 | +812.960 | +1.989.193 | +4.082.706 | +6.000.233,"+1,06% | +1,97% | +3,22% | +8,26% | +18,56% | +29,89%",,25ddías,26.076.463,25.803.765 | 25.571.904 | 25.263.503 | 24.087.270 | 21.993.757 | 20.076.230,Defensa
Sotelo,Levante,0 | 0 | 0 | +14.035 | -117.092 | -725.200,"0,00% | 0,00% | 0,00% | +1,03% | -7,81% | -34,40%",,6ddías,1.382.803,1.382.803 | 1.382.803 | 1.382.803 | 1.368.768 | 1.499.895 | 2.108.003,Mediocampista
Domínguez,Celta,-16.390 | -33.599 | -51.574 | -125.174 | -287.522 | -864.404,"-2,16% | -4,33% | -6,50% | -14,44% | -27,94% | -53,82%",,31ddías,741.692,758.082 | 775.291 | 793.266 | 866.866 | 1.029.214 | 1.606.096,Defensa
Swedberg,Celta,-93.315 | -212.692 | -336.571 | -707.204 | -1.801.214 | -3.881.907,"-1,07% | -2,40% | -3,74% | -7,55% | -17,21% | -30,94%",,28ddías,8.665.735,8.759.050 | 8.878.427 | 9.002.306 | 9.372.939 | 10.466.949 | 12.547.642,Mediocampista
Iván Villar,Celta,-25.358 | -52.269 | -77.872 | -186.529 | -434.114 | -1.340.441,"-2,12% | -4,28% | -6,24% | -13,76% | -27,08% | -53,41%",,31ddías,1.169.085,1.194.443 | 1.221.354 | 1.246.957 | 1.355.614 | 1.603.199 | 2.509.526,Portero
Aspas,Celta,-119.687 | -235.136 | -382.977 | -936.351 | -1.913.768 | -2.575.423,"-1,44% | -2,80% | -4,48% | -10,29% | -18,99% | -23,98%",,25ddías,8.165.359,8.285.046 | 8.400.495 | 8.548.336 | 9.101.710 | 10.079.127 | 10.740.782,Delantero
Carles Pérez,Celta,-47.044 | -94.925 | -145.454 | -353.469 | -67.601 | -67.601,"-2,93% | -5,75% | -8,55% | -18,51% | 0% | 0%",,8ddías,1.556.465,1.603.509 | 1.651.390 | 1.701.919 | 1.909.934 | 0 | 0,Delantero
Dotor,Málaga,0 | 0 | 0 | 0 | 0 | +4.403,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,15ddías,4.014.904,4.014.904 | 4.014.904 | 4.014.904 | 4.014.904 | 4.014.904 | 0,Mediocampista
U. Núñez,Celta,-91.354 | -185.084 | -277.772 | -677.841 | -1.206.724 | +2.144.291,"-2,34% | -4,63% | -6,79% | -15,10% | -24,04% | +128,55%",,11ddías,3.812.390,3.903.744 | 3.997.474 | 4.090.162 | 4.490.231 | 5.019.114 | 1.668.099,Defensa
Starfelt,Celta,+291.894 | +628.114 | +924.607 | +1.734.678 | +1.551.428 | +1.924.784,"+2,50% | +5,54% | +8,38% | +16,96% | +14,90% | +19,17%",,8ddías,11.962.897,11.671.003 | 11.334.783 | 11.038.290 | 10.228.219 | 10.411.469 | 10.038.113,Defensa
Chust,Elche,0 | 0 | 0 | 0 | 0 | +3.344.848,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +199,75%",,28ddías,5.019.376,5.019.376 | 5.019.376 | 5.019.376 | 5.019.376 | 5.019.376 | 1.674.528,Defensa
Navarro,Athletic,-15.656 | -28.425 | -39.316 | -142.108 | -366.178 | -1.201.167,"-0,74% | -1,33% | -1,83% | -6,31% | -14,78% | -36,26%",,31ddías,2.111.409,2.127.065 | 2.139.834 | 2.150.725 | 2.253.517 | 2.477.587 | 3.312.576,Mediocampista
Ruibal,Betis,-98.457 | -199.515 | -304.310 | -746.573 | -1.670.558 | -3.937.241,"-3,09% | -6,07% | -8,97% | -19,46% | -35,10% | -56,03%",,31ddías,3.089.438,3.187.895 | 3.288.953 | 3.393.748 | 3.836.011 | 4.759.996 | 7.026.679,Delantero
