Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
Kike Salas,Sevilla,-30.035 | -70.899 | -97.348 | -364.048 | -1.308.014 | -4.178.800,"-0,26% | -0,61% | -0,83% | -3,04% | -10,12% | -26,45%",,33ddías,11.620.810,11.650.845 | 11.691.709 | 11.718.158 | 11.984.858 | 12.928.824 | 15.799.610,Defensa
Raúl García,Osasuna,-44.298 | -86.300 | -132.244 | -338.268 | -764.380 | -2.189.596,"-2,11% | -4,03% | -6,05% | -14,14% | -27,13% | -51,60%",,35ddías,2.053.534,2.097.832 | 2.139.834 | 2.185.778 | 2.391.802 | 2.817.914 | 4.243.130,Delantero
Altimira,Deportivo,-79.584 | -154.585 | -212.640 | -465.409 | -1.104.351 | -2.224.160,"-1,55% | -2,96% | -4,03% | -8,42% | -17,91% | -30,52%",,29ddías,5.062.359,5.141.943 | 5.216.944 | 5.274.999 | 5.527.768 | 6.166.710 | 7.286.519,Defensa
Akhomach,Villarreal,-123.460 | -253.984 | -396.367 | -1.030.903 | -2.252.726 | -2.252.726,"-2,09% | -4,21% | -6,42% | -15,14% | -28,05% | -28,05%",,13ddías,5.777.395,5.900.855 | 6.031.379 | 6.173.762 | 6.808.298 | 8.030.121 | 8.030.121,Delantero
Femenia,Getafe,+9.664 | -16.173 | -33.130 | -113.397 | -460.814 | -2.115.243,"+0,27% | -0,45% | -0,92% | -3,07% | -11,40% | -37,13%",,1ddías,3.581.321,3.571.657 | 3.597.494 | 3.614.451 | 3.694.718 | 4.042.135 | 5.696.564,Defensa
Moriba,Celta,+36.617 | +113.951 | +216.325 | +930.166 | +1.925.625 | -1.053.295,"+0,35% | +1,09% | +2,10% | +9,68% | +22,36% | -9,09%",,14ddías,10.536.756,10.500.139 | 10.422.805 | 10.320.431 | 9.606.590 | 8.611.131 | 11.590.051,Mediocampista
Baena,Atlético,-1.147.617 | -2.321.315 | -3.691.887 | -9.262.934 | -10.467.074 | +13.553.196,"-1,93% | -3,82% | -5,95% | -13,69% | -15,20% | +30,22%",,11ddías,58.407.807,59.555.424 | 60.729.122 | 62.099.694 | 67.670.741 | 68.874.881 | 44.854.611,Mediocampista
Sörloth,Atlético,-255.966 | -498.846 | -728.749 | -2.017.966 | -4.702.187 | -12.520.782,"-0,98% | -1,89% | -2,74% | -7,25% | -15,40% | -32,65%",,35ddías,25.829.660,26.085.626 | 26.328.506 | 26.558.409 | 27.847.626 | 30.531.847 | 38.350.442,Delantero
Foyth,Villarreal,+111.889 | +151.772 | +151.830 | -606.679 | -1.759.948 | -1.759.948,"+1,05% | +1,43% | +1,43% | -5,32% | -14,03% | -14,03%",,3ddías,10.787.841,10.675.952 | 10.636.069 | 10.636.011 | 11.394.520 | 12.547.789 | 12.547.789,Defensa
Gerard,Villarreal,-134.466 | -195.405 | -290.112 | -986.450 | -3.372.969 | -10.210.980,"-0,46% | -0,67% | -0,99% | -3,30% | -10,45% | -26,09%",,35ddías,28.919.554,29.054.020 | 29.114.959 | 29.209.666 | 29.906.004 | 32.292.523 | 39.130.534,Delantero
Comesaña,Villarreal,+737.519 | +1.442.778 | +2.095.519 | +3.700.526 | +481.312 | -4.700.383,"+2,46% | +4,93% | +7,33% | +13,71% | +1,59% | -13,28%",,8ddías,30.699.628,29.962.109 | 29.256.850 | 28.604.109 | 26.999.102 | 30.218.316 | 35.400.011,Mediocampista
Tárrega,Valencia,-30.805 | -73.700 | -94.717 | -311.570 | -821.964 | -3.349.830,"-0,34% | -0,82% | -1,05% | -3,38% | -8,44% | -27,32%",,35ddías,8.912.852,8.943.657 | 8.986.552 | 9.007.569 | 9.224.422 | 9.734.816 | 12.262.682,Defensa
Fran Pérez,Rayo,-18.291 | -37.558 | -58.162 | -143.120 | -326.689 | -906.253,"-2,07% | -4,15% | -6,29% | -14,17% | -27,37% | -51,11%",,35ddías,866.789,885.080 | 904.347 | 924.951 | 1.009.909 | 1.193.478 | 1.773.042,Mediocampista
Jesús Vázquez,Valencia,-28.248 | -67.994 | -114.090 | -306.109 | -691.377 | -2.028.427,"-1,59% | -3,73% | -6,11% | -14,87% | -28,29% | -53,65%",,35ddías,1.752.622,1.780.870 | 1.820.616 | 1.866.712 | 2.058.731 | 2.443.999 | 3.781.049,Defensa
Foulquier,Valencia,-76.008 | -150.829 | -228.628 | -527.207 | -1.038.764 | -1.038.764,"-2,76% | -5,34% | -7,87% | -16,46% | -27,97% | -27,97%",,13ddías,2.675.380,2.751.388 | 2.826.209 | 2.904.008 | 3.202.587 | 3.714.144 | 3.714.144,Defensa
Cardoso,Atlético,-182.296 | -372.667 | -574.804 | -1.443.701 | -3.176.821 | -8.179.072,"-2,73% | -5,43% | -8,14% | -18,20% | -32,86% | -55,76%",,32ddías,6.489.980,6.672.276 | 6.862.647 | 7.064.784 | 7.933.681 | 9.666.801 | 14.669.052,Mediocampista
Agoume,Sevilla,-3.371 | -3.804 | -11.063 | -104.222 | -400.874 | -1.517.290,"-0,06% | -0,07% | -0,19% | -1,80% | -6,57% | -21,02%",,30ddías,5.700.889,5.704.260 | 5.704.693 | 5.711.952 | 5.805.111 | 6.101.763 | 7.218.179,Mediocampista
Diego López,Valencia,-77.882 | -157.947 | -238.971 | -602.109 | -1.325.707 | -3.341.080,"-3,02% | -5,94% | -8,72% | -19,39% | -34,63% | -57,18%",,35ddías,2.502.417,2.580.299 | 2.660.364 | 2.741.388 | 3.104.526 | 3.828.124 | 5.843.497,Delantero
Lozano,Espanyol,-37.642 | -74.794 | -112.305 | -298.624 | -715.236 | -2.137.325,"-1,51% | -2,96% | -4,37% | -10,84% | -22,55% | -46,53%",,35ddías,2.456.023,2.493.665 | 2.530.817 | 2.568.328 | 2.754.647 | 3.171.259 | 4.593.348,Mediocampista
De Frutos,Rayo,+37.177 | +292.489 | +786.441 | +3.494.094 | +9.801.766 | +23.581.116,"+0,08% | +0,59% | +1,61% | +7,59% | +24,67% | +90,86%",,34ddías,49.533.744,49.496.567 | 49.241.255 | 48.747.303 | 46.039.650 | 39.731.978 | 25.952.628,Delantero
Guedes,Real Sociedad,-1.224.824 | -2.473.888 | -3.772.372 | -8.054.030 | -16.090.533 | -19.119.311,"-2,98% | -5,84% | -8,65% | -16,81% | -28,76% | 0%",,20ddías,39.861.944,41.086.768 | 42.335.832 | 43.634.316 | 47.915.974 | 55.952.477 | 0,Delantero
Fort,Barcelona,-81.222 | -169.393 | -261.908 | -656.857 | -1.218.561 | -1.218.561,"-2,09% | -4,27% | -6,45% | -14,74% | -24,28% | -24,28%",,11ddías,3.800.815,3.882.037 | 3.970.208 | 4.062.723 | 4.457.672 | 5.019.376 | 5.019.376,Defensa
Fornals,Betis,-785.067 | -1.574.780 | -2.419.027 | -7.270.492 | -19.764.367 | -82.459.114,"-1,27% | -2,52% | -3,82% | -10,68% | -24,52% | 0%",,18ddías,60.830.186,61.615.253 | 62.404.966 | 63.249.213 | 68.100.678 | 80.594.553 | 0,Mediocampista
Juanmi,Getafe,-10.826 | -22.408 | -35.531 | -95.205 | -218.672 | -634.730,"-1,66% | -3,38% | -5,26% | -12,95% | -25,47% | -49,79%",,35ddías,640.042,650.868 | 662.450 | 675.573 | 735.247 | 858.714 | 1.274.772,Delantero
Joan Garcia,Barcelona,+2.450.342 | +4.955.364 | +7.561.855 | +11.725.594 | +10.006.291 | +10.006.291,"+4,24% | +8,97% | +14,37% | +24,19% | +19,94% | +19,94%",,6ddías,60.199.707,57.749.365 | 55.244.343 | 52.637.852 | 48.474.113 | 50.193.416 | 50.193.416,Portero
Cabrera,Espanyol,-47.870 | -78.823 | -140.014 | -213.912 | -1.081.596 | +5.213.404,"-0,29% | -0,48% | -0,84% | -1,28% | -6,16% | 0%",,5ddías,16.472.167,16.520.037 | 16.550.990 | 16.612.181 | 16.686.079 | 17.553.763 | 0,Defensa
Puado,Espanyol,-240.825 | -484.196 | -734.187 | -1.831.093 | -4.052.632 | -7.784.429,"-3,09% | -6,02% | -8,85% | -19,50% | -34,90% | -50,73%",,26ddías,7.560.228,7.801.053 | 8.044.424 | 8.294.415 | 9.391.321 | 11.612.860 | 15.344.657,Mediocampista
Pere Milla,Espanyol,-49.064 | -135.660 | -191.210 | -654.489 | -950.525 | -50.808,"-0,50% | -1,36% | -1,91% | -6,24% | -8,82% | -0,51%",,13ddías,9.825.780,9.874.844 | 9.961.440 | 10.016.990 | 10.480.269 | 10.776.305 | 9.876.588,Delantero
Rosier,Osasuna,-200.197 | -403.504 | -609.954 | -1.537.349 | -3.354.553 | -5.053.166,"-2,92% | -5,71% | -8,39% | -18,76% | -33,50% | -43,14%",,30ddías,6.659.559,6.859.756 | 7.063.063 | 7.269.513 | 8.196.908 | 10.014.112 | 11.712.725,Defensa
Jofre,Espanyol,-23.301 | -48.810 | -76.359 | -191.903 | -431.416 | -1.303.175,"-1,88% | -3,86% | -5,90% | -13,62% | -26,17% | -51,71%",,35ddías,1.217.028,1.240.329 | 1.265.838 | 1.293.387 | 1.408.931 | 1.648.444 | 2.520.203,Delantero
Edu Expósito,Espanyol,+189.744 | +215.983 | +169.906 | -561.380 | -2.795.989 | -14.167.202,"+0,71% | +0,81% | +0,63% | -2,04% | -9,38% | 0%",,2ddías,26.999.191,26.809.447 | 26.783.208 | 26.829.285 | 27.560.571 | 29.795.180 | 0,Mediocampista
El Hilali,Espanyol,+148.120 | +304.069 | +442.275 | +988.285 | +1.851.641 | +2.442.237,"+1,81% | +3,80% | +5,62% | +13,49% | +28,65% | +41,59%",,19ddías,8.314.957,8.166.837 | 8.010.888 | 7.872.682 | 7.326.672 | 6.463.316 | 5.872.720,Defensa
Rubén Sánchez,Espanyol,-4.683 | -9.866 | -16.324 | -46.440 | -105.011 | -313.560,"-0,94% | -1,96% | -3,21% | -8,62% | -17,57% | -38,90%",,35ddías,492.605,497.288 | 502.471 | 508.929 | 539.045 | 597.616 | 806.165,Mediocampista
Fortuño,Espanyol,-8.955 | -18.588 | -29.681 | -69.102 | -169.083 | -481.241,"-1,48% | -3,03% | -4,75% | -10,40% | -22,12% | -44,71%",,15ddías,595.141,604.096 | 613.729 | 624.822 | 664.243 | 764.224 | 1.076.382,Portero
Boyomo,Osasuna,+488.512 | +1.050.669 | +1.549.912 | +3.604.387 | +6.829.595 | +11.313.630,"+1,90% | +4,17% | +6,28% | +15,93% | +35,20% | +75,85%",,31ddías,26.229.969,25.741.457 | 25.179.300 | 24.680.057 | 22.625.582 | 19.400.374 | 14.916.339,Defensa
Raul Moro,Osasuna,+203.260 | +427.840 | +715.308 | +1.618.211 | +2.252.931 | +55.355,"+1,63% | +3,49% | +5,98% | +14,63% | +21,60% | +0,44%",,12ddías,12.681.563,12.478.303 | 12.253.723 | 11.966.255 | 11.063.352 | 10.428.632 | 12.626.208,Delantero
Raba,Valencia,-40.366 | -84.288 | -129.254 | -335.573 | -746.844 | -2.075.174,"-2,18% | -4,46% | -6,67% | -15,66% | -29,24% | -53,45%",,35ddías,1.807.545,1.847.911 | 1.891.833 | 1.936.799 | 2.143.118 | 2.554.389 | 3.882.719,Delantero
Mouriño,Villarreal,+497.869 | +920.053 | +1.480.432 | +3.626.701 | +7.531.928 | +16.193.308,"+1,28% | +2,40% | +3,92% | +10,17% | +23,72% | +70,14%",,33ddías,39.278.797,38.780.928 | 38.358.744 | 37.798.365 | 35.652.096 | 31.746.869 | 23.085.489,Defensa
Pepelu,Valencia,-55.844 | -146.692 | -224.483 | -639.240 | -1.425.947 | -3.442.528,"-0,74% | -1,91% | -2,89% | -7,82% | -15,91% | -31,36%",,30ddías,7.534.080,7.589.924 | 7.680.772 | 7.758.563 | 8.173.320 | 8.960.027 | 10.976.608,Mediocampista
Serrano,Athletic,-26.874 | -55.172 | -85.708 | -221.045 | -496.045 | -1.379.959,"-2,55% | -5,11% | -7,72% | -17,74% | -32,61% | -57,38%",,36ddías,1.025.178,1.052.052 | 1.080.350 | 1.110.886 | 1.246.223 | 1.521.223 | 2.405.137,Delantero
Gayà,Valencia,-119.311 | -222.710 | -360.719 | -973.667 | -2.158.637 | -5.467.128,"-1,03% | -1,91% | -3,06% | -7,85% | -15,89% | -32,37%",,35ddías,11.422.657,11.541.968 | 11.645.367 | 11.783.376 | 12.396.324 | 13.581.294 | 16.889.785,Defensa
Rodrygo,Real Madrid,-78.901 | -154.685 | -223.494 | -562.612 | -1.210.625 | -1.839.952,"-2,27% | -4,35% | -6,16% | -14,18% | -26,23% | -35,08%",,25ddías,3.404.572,3.483.473 | 3.559.257 | 3.628.066 | 3.967.184 | 4.615.197 | 5.244.524,Delantero
Remiro,Real Sociedad,-102.751 | +114.489 | +459.947 | +3.313.613 | +10.914.904 | +24.101.648,"-0,23% | +0,25% | +1,02% | +7,87% | +31,61% | +112,95%",,1ddías,45.440.637,45.543.388 | 45.326.148 | 44.980.690 | 42.127.024 | 34.525.733 | 21.338.989,Portero
Güler,Real Madrid,-428.421 | -1.075.254 | -1.863.612 | -4.446.115 | -10.070.771 | -22.416.475,"-0,83% | -2,07% | -3,53% | -8,03% | -16,51% | -30,56%",,35ddías,50.932.152,51.360.573 | 52.007.406 | 52.795.764 | 55.378.267 | 61.002.923 | 73.348.627,Mediocampista
Mendy,Real Madrid,-18.763 | -38.612 | -60.347 | -158.211 | -357.635 | -1.015.634,"-2,21% | -4,44% | -6,77% | -16,00% | -30,10% | -55,01%",,35ddías,830.528,849.291 | 869.140 | 890.875 | 988.739 | 1.188.163 | 1.846.162,Defensa
Brahim,Real Madrid,-242.712 | -497.984 | -770.120 | -1.975.256 | -4.281.297 | -8.596.735,"-2,11% | -4,23% | -6,39% | -14,90% | -27,52% | -43,26%",,31ddías,11.277.402,11.520.114 | 11.775.386 | 12.047.522 | 13.252.658 | 15.558.699 | 19.874.137,Mediocampista
Tchouaméni,Real Madrid,-515.777 | -1.003.734 | -1.608.099 | -5.015.699 | -11.448.986 | -10.548.486,"-1,13% | -2,18% | -3,45% | -10,03% | -20,29% | -18,99%",,20ddías,44.986.485,45.502.262 | 45.990.219 | 46.594.584 | 50.002.184 | 56.435.471 | 55.534.971,Mediocampista
Valverde,Real Madrid,-661.362 | -1.267.643 | -1.968.205 | -4.357.427 | -9.737.671 | -30.380.520,"-0,92% | -1,75% | -2,69% | -5,76% | -12,02% | -29,89%",,35ddías,71.258.467,71.919.829 | 72.526.110 | 73.226.672 | 75.615.894 | 80.996.138 | 101.638.987,Mediocampista
Lunin,Real Madrid,-31.226 | -62.727 | -97.072 | -241.892 | -504.963 | -1.451.495,"-1,34% | -2,65% | -4,04% | -9,50% | -17,98% | -38,65%",,35ddías,2.303.980,2.335.206 | 2.366.707 | 2.401.052 | 2.545.872 | 2.808.943 | 3.755.475,Portero
Camavinga,Real Madrid,-235.584 | -485.232 | -790.578 | -2.105.511 | -4.510.666 | -10.867.055,"-2,03% | -4,09% | -6,50% | -15,63% | -28,40% | -48,87%",,35ddías,11.369.384,11.604.968 | 11.854.616 | 12.159.962 | 13.474.895 | 15.880.050 | 22.236.439,Mediocampista
Vinicius,Real Madrid,+1.903.774 | +3.196.506 | +3.777.474 | -465.468 | -9.811.703 | -52.718.230,"+1,91% | +3,24% | +3,85% | -0,46% | -8,79% | 0%",,3ddías,101.778.289,99.874.515 | 98.581.783 | 98.000.815 | 102.243.757 | 111.589.992 | 0,Delantero
Aihen,Real Sociedad,-37.550 | -77.875 | -120.863 | -310.030 | -688.110 | -2.010.295,"-2,32% | -4,70% | -7,10% | -16,40% | -30,33% | -55,98%",,35ddías,1.580.753,1.618.303 | 1.658.628 | 1.701.616 | 1.890.783 | 2.268.863 | 3.591.048,Defensa
Bellingham,Real Madrid,-583.026 | -1.035.517 | -1.796.456 | -5.212.161 | -12.417.877 | -41.240.223,"-0,64% | -1,12% | -1,93% | -5,41% | -11,98% | 0%",,18ddías,91.195.766,91.778.792 | 92.231.283 | 92.992.222 | 96.407.927 | 103.613.643 | 0,Mediocampista
Militão,Real Madrid,-391.006 | -791.839 | -1.211.494 | -3.104.233 | -6.873.026 | -15.367.184,"-2,73% | -5,37% | -7,99% | -18,20% | -33,01% | -52,42%",,35ddías,13.949.643,14.340.649 | 14.741.482 | 15.161.137 | 17.053.876 | 20.822.669 | 29.316.827,Defensa
Courtois,Real Madrid,-193.309 | -448.020 | -627.351 | -1.925.669 | -3.382.545 | +10.964.288,"-0,34% | -0,79% | -1,10% | -3,30% | -5,65% | +24,08%",,15ddías,56.489.486,56.682.795 | 56.937.506 | 57.116.837 | 58.415.155 | 59.872.031 | 45.525.198,Portero
Camello,Rayo,-10.753 | -27.057 | -39.849 | -129.184 | -432.670 | -1.698.611,"-0,34% | -0,86% | -1,26% | -3,97% | -12,16% | -35,22%",,35ddías,3.124.663,3.135.416 | 3.151.720 | 3.164.512 | 3.253.847 | 3.557.333 | 4.823.274,Delantero
Lejeune,Rayo,-172.384 | -438.575 | -762.107 | -3.092.069 | -8.265.185 | -37.348.847,"-0,44% | -1,12% | -1,93% | -7,41% | -17,62% | 0%",,21ddías,38.633.237,38.805.621 | 39.071.812 | 39.395.344 | 41.725.306 | 46.898.422 | 0,Defensa
Valentín,Rayo,+3.066 | +17.068 | +28.596 | -39.811 | -519.387 | -2.214.391,"+0,09% | +0,50% | +0,84% | -1,14% | -13,11% | -39,14%",,3ddías,3.443.219,3.440.153 | 3.426.151 | 3.414.623 | 3.483.030 | 3.962.606 | 5.657.610,Mediocampista
Rivero,Valencia,-6.295 | -13.156 | -21.362 | -59.232 | -134.828 | -365.064,"-1,17% | -2,42% | -3,87% | -10,03% | -20,24% | -40,73%",,18ddías,531.283,537.578 | 544.439 | 552.645 | 590.515 | 666.111 | 896.347,Portero
Pathé Ciss,Rayo,+127.673 | +339.780 | +523.324 | +763.039 | +521.456 | -13.544,"+1,13% | +3,08% | +4,82% | +7,19% | +4,80% | -0,12%",,9ddías,11.381.350,11.253.677 | 11.041.570 | 10.858.026 | 10.618.311 | 10.859.894 | 11.394.894,Mediocampista
Balliu,Rayo,+7.079 | +12.785 | +13.887 | +5.502 | -126.041 | -537.848,"+0,86% | +1,56% | +1,70% | +0,67% | -13,17% | -39,29%",,3ddías,831.144,824.065 | 818.359 | 817.257 | 825.642 | 957.185 | 1.368.992,Defensa
Odriozola,Real Sociedad,-11.396 | -23.571 | -37.312 | -99.727 | -229.212 | -689.818,"-1,71% | -3,48% | -5,40% | -13,24% | -25,96% | -51,34%",,35ddías,653.711,665.107 | 677.282 | 691.023 | 753.438 | 882.923 | 1.343.529,Defensa
Rüdiger,Real Madrid,-158.311 | -382.098 | -667.720 | -2.095.595 | -5.050.610 | -12.287.472,"-0,56% | -1,34% | -2,32% | -6,94% | -15,24% | -30,43%",,32ddías,28.094.340,28.252.651 | 28.476.438 | 28.762.060 | 30.189.935 | 33.144.950 | 40.381.812,Defensa
Zubeldia,Real Sociedad,-18.026 | -62.189 | -97.135 | -398.620 | -1.068.339 | -3.793.726,"-0,18% | -0,63% | -0,99% | -3,93% | -9,87% | -28,01%",,35ddías,9.751.971,9.769.997 | 9.814.160 | 9.849.106 | 10.150.591 | 10.820.310 | 13.545.697,Defensa
Dmitrovic,Espanyol,+616.290 | +1.376.419 | +2.170.404 | +5.486.212 | +11.785.113 | +20.110.848,"+1,75% | +4,01% | +6,47% | +18,14% | +49,21% | +128,71%",,34ddías,35.735.316,35.119.026 | 34.358.897 | 33.564.912 | 30.249.104 | 23.950.203 | 15.624.468,Portero
Zakharyan,Real Sociedad,-29.686 | -59.411 | -92.817 | -240.937 | -526.892 | -1.511.406,"-2,48% | -4,84% | -7,37% | -17,11% | -31,11% | -56,43%",,35ddías,1.166.961,1.196.647 | 1.226.372 | 1.259.778 | 1.407.898 | 1.693.853 | 2.678.367,Mediocampista
Kubo,Real Sociedad,-79.117 | -426.700 | -846.125 | -2.831.217 | -6.599.454 | -8.850.882,"-0,36% | -1,90% | -3,69% | -11,36% | -23,01% | -28,61%",,24ddías,22.084.762,22.163.879 | 22.511.462 | 22.930.887 | 24.915.979 | 28.684.216 | 30.935.644,Mediocampista
Olasagasti,Levante,+70.753 | +117.240 | +151.505 | +247.650 | +29.810 | -1.709.397,"+1,84% | +3,09% | +4,03% | +6,76% | +0,77% | -30,41%",,7ddías,3.911.229,3.840.476 | 3.793.989 | 3.759.724 | 3.663.579 | 3.881.419 | 5.620.626,Mediocampista
Sadiq,Valencia,-225.979 | -453.682 | -692.589 | -1.745.913 | -3.835.305 | -7.694.291,"-2,92% | -5,70% | -8,45% | -18,87% | -33,81% | -50,61%",,33ddías,7.507.631,7.733.610 | 7.961.313 | 8.200.220 | 9.253.544 | 11.342.936 | 15.201.922,Delantero
Turrientes,Real Sociedad,-42.144 | -133.031 | -243.071 | -617.225 | -1.397.412 | -3.884.581,"-0,62% | -1,93% | -3,46% | -8,35% | -17,10% | -36,44%",,32ddías,6.775.673,6.817.817 | 6.908.704 | 7.018.744 | 7.392.898 | 8.173.085 | 10.660.254,Mediocampista
Le Normand,Atlético,-85.790 | -149.405 | -255.042 | -685.303 | -1.626.252 | -3.501.105,"-0,84% | -1,45% | -2,45% | -6,33% | -13,82% | -25,67%",,30ddías,10.140.445,10.226.235 | 10.289.850 | 10.395.487 | 10.825.748 | 11.766.697 | 13.641.550,Defensa
Marrero,Real Sociedad,-28.568 | -57.431 | -86.366 | -214.543 | -467.108 | -1.461.405,"-2,21% | -4,34% | -6,38% | -14,48% | -26,94% | -53,57%",,35ddías,1.266.774,1.295.342 | 1.324.205 | 1.353.140 | 1.481.317 | 1.733.882 | 2.728.179,Portero
Urko,Espanyol,-25.981 | -47.769 | -82.411 | -252.923 | -629.130 | -2.161.448,"-0,54% | -0,99% | -1,70% | -5,03% | -11,64% | -31,15%",,32ddías,4.777.997,4.803.978 | 4.825.766 | 4.860.408 | 5.030.920 | 5.407.127 | 6.939.445,Mediocampista
Gattoni,Sevilla,-2.607 | -5.627 | -9.832 | -29.959 | -66.597 | -193.824,"-0,59% | -1,25% | -2,17% | -6,34% | -13,07% | -30,45%",,35ddías,442.778,445.385 | 448.405 | 452.610 | 472.737 | 509.375 | 636.602,Defensa
Marín,Real Sociedad,-56.309 | -116.652 | -178.888 | -451.465 | -1.010.058 | -2.730.173,"-2,94% | -5,91% | -8,79% | -19,55% | -35,23% | -59,51%",,35ddías,1.857.364,1.913.673 | 1.974.016 | 2.036.252 | 2.308.829 | 2.867.422 | 4.587.537,Mediocampista
Jordan,Sevilla,-7.947 | -16.530 | -26.529 | -72.351 | -165.404 | -501.805,"-1,37% | -2,81% | -4,44% | -11,25% | -22,46% | -46,78%",,35ddías,570.942,578.889 | 587.472 | 597.471 | 643.293 | 736.346 | 1.072.747,Mediocampista
Mariano,Alavés,-23.561 | -47.945 | -73.885 | -190.804 | -453.467 | -1.354.241,"-2,20% | -4,37% | -6,58% | -15,40% | -30,20% | -56,37%",,35ddías,1.048.316,1.071.877 | 1.096.261 | 1.122.201 | 1.239.120 | 1.501.783 | 2.402.557,Delantero
Barrenetxea,Real Sociedad,-477.643 | -910.393 | -1.390.859 | -3.901.525 | -6.764.268 | +1.903.849,"-1,37% | -2,57% | -3,87% | -10,16% | -16,39% | +5,84%",,13ddías,34.514.344,34.991.987 | 35.424.737 | 35.905.203 | 38.415.869 | 41.278.612 | 32.610.495,Mediocampista
Diakhaby,Valencia,-134.359 | -263.326 | -400.721 | -1.034.719 | -2.330.516 | -2.632.826,"-2,06% | -3,95% | -5,89% | -13,91% | -26,69% | -29,14%",,15ddías,6.401.582,6.535.941 | 6.664.908 | 6.802.303 | 7.436.301 | 8.732.098 | 9.034.408,Defensa
Canós,Valencia,-6.686 | -13.955 | -22.586 | -62.339 | -858.748 | -858.748,"-1,22% | -2,52% | -4,01% | -10,34% | 0% | 0%",,12ddías,540.668,547.354 | 554.623 | 563.254 | 603.007 | 0 | 0,Delantero
Javi Guerra,Valencia,-101.636 | -198.066 | -297.958 | -967.935 | -2.594.419 | +21.090.221,"-0,42% | -0,82% | -1,23% | -3,87% | -9,75% | 0%",,25ddías,24.017.572,24.119.208 | 24.215.638 | 24.315.530 | 24.985.507 | 26.611.991 | 0,Mediocampista
Duro,Valencia,-60.016 | -146.990 | -253.363 | -701.718 | -1.399.533 | -3.587.860,"-0,69% | -1,67% | -2,84% | -7,49% | -13,90% | -29,27%",,30ddías,8.669.258,8.729.274 | 8.816.248 | 8.922.621 | 9.370.976 | 10.068.791 | 12.257.118,Delantero
Almeida,Valencia,-60.787 | -124.271 | -192.893 | -515.384 | -1.144.006 | -3.136.576,"-2,16% | -4,32% | -6,56% | -15,79% | -29,38% | -53,29%",,35ddías,2.749.214,2.810.001 | 2.873.485 | 2.942.107 | 3.264.598 | 3.893.220 | 5.885.790,Mediocampista
Oyarzabal,Real Sociedad,-529.351 | -980.151 | -1.477.379 | -5.362.872 | -13.499.877 | -48.509.569,"-0,80% | -1,47% | -2,19% | -7,53% | -17,00% | 0%",,19ddías,65.901.605,66.430.956 | 66.881.756 | 67.378.984 | 71.264.477 | 79.401.482 | 0,Delantero
Marcão,Sevilla,-13.450 | -27.765 | -43.736 | -116.037 | -257.636 | -737.921,"-1,88% | -3,80% | -5,86% | -14,17% | -26,82% | -51,21%",,35ddías,703.023,716.473 | 730.788 | 746.759 | 819.060 | 960.659 | 1.440.944,Defensa
Pablo García,Deportivo,0 | 0 | 0 | -22.078 | -45.253 | -172.024,"0,00% | 0,00% | 0,00% | -4,55% | -8,89% | -27,06%",,3ddías,463.623,468.964 | 468.964 | 463.623 | 485.701 | 508.876 | 635.647,Defensa
Pablo Ramón,Racing,0 | 0 | 0 | -8.194 | -61.357 | -61.357,"0,00% | 0,00% | 0,00% | -1,49% | 0% | 0%",,6ddías,540.217,540.217 | 540.217 | 540.217 | 548.411 | 0 | 0,Defensa
Julio Díaz,Sevilla,0 | 0 | 0 | 0 | +10.181 | -63.309,"0,00% | 0,00% | 0,00% | 0,00% | +2,22% | -11,88%",,9ddías,469.552,477.990 | 477.990 | 477.990 | 477.990 | 459.371 | 532.861,Defensa
Conde,Betis,0 | 0 | 0 | 0 | -260.813 | -1.424.374,"0,00% | 0,00% | 0,00% | 0,00% | -7,90% | -31,89%",,11ddías,3.041.589,3.041.589 | 3.041.589 | 3.041.589 | 3.041.589 | 3.302.402 | 4.465.963,Portero
Manu Sánchez,Levante,0 | 0 | 0 | 0 | -284.399 | -484.326,"0,00% | 0,00% | 0,00% | 0,00% | -4,88% | -8,04%",,12ddías,5.538.185,5.538.185 | 5.538.185 | 5.538.185 | 5.538.185 | 5.822.584 | 6.022.511,Defensa
Sotelo,Levante,0 | 0 | 0 | 0 | -36.433 | -522.893,"0,00% | 0,00% | 0,00% | 0,00% | -2,57% | -27,44%",,12ddías,1.382.803,1.382.803 | 1.382.803 | 1.382.803 | 1.382.803 | 1.419.236 | 1.905.696,Mediocampista
Salinas,Málaga,0 | 0 | 0 | 0 | -43.666 | -583.351,"0,00% | 0,00% | 0,00% | 0,00% | -3,92% | -35,28%",,12ddías,1.070.070,1.070.070 | 1.070.070 | 1.070.070 | 1.070.070 | 1.113.736 | 1.653.421,Defensa
Galán,Celta,0 | 0 | 0 | 0 | 0 | -424.147,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -2,85%",,27ddías,14.475.829,14.475.829 | 14.475.829 | 14.475.829 | 14.475.829 | 14.475.829 | 14.899.976,Defensa
Fran García,Betis,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,33ddías,9.591.157,9.591.157 | 9.591.157 | 9.591.157 | 9.591.157 | 9.591.157 | 9.591.157,Defensa
