Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
Merino,Málaga,-59.408 | -111.068 | -160.452 | -436.596 | -1.013.693 | -3.223.557,"-0,90% | -1,67% | -2,39% | -6,24% | -13,39% | -32,95%",,33ddías,6.558.276,6.617.684 | 6.669.344 | 6.718.728 | 6.994.872 | 7.571.969 | 9.781.833,Mediocampista
Arriaza,Málaga,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,33ddías,401.498,401.498 | 401.498 | 401.498 | 401.498 | 401.498 | 401.498,Defensa
Marqués,Barcelona,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,602.319,602.319 | 602.319 | 602.319 | 602.319 | 602.319 | 602.319,Defensa
Romero,Getafe,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,30.116.266,30.116.266 | 30.116.266 | 30.116.266 | 30.116.266 | 30.116.266 | 30.116.266,Defensa
Ochieng,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,702.633,702.633 | 702.633 | 702.633 | 702.633 | 702.633 | 702.633,Mediocampista
Antañón,Celta,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,581.700,581.700 | 581.700 | 581.700 | 581.700 | 581.700 | 581.700,Mediocampista
Lamini Fati,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,677.955,677.955 | 677.955 | 677.955 | 677.955 | 677.955 | 677.955,Defensa
Sangaré,Elche,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,4.015.501,4.015.501 | 4.015.501 | 4.015.501 | 4.015.501 | 4.015.501 | 4.015.501,Defensa
Vecino,Celta,-58.788 | -115.582 | -176.814 | -450.495 | -1.027.214 | -2.911.458,"-2,62% | -5,02% | -7,48% | -17,08% | -31,96% | -57,11%",,37ddías,2.186.828,2.245.616 | 2.302.410 | 2.363.642 | 2.637.323 | 3.214.042 | 5.098.286,Mediocampista
Vargas,Atlético,-18.962 | -38.284 | -59.955 | -138.196 | -326.175 | -933.667,"-2,10% | -4,14% | -6,34% | -13,49% | -26,91% | -51,31%",,37ddías,886.115,905.077 | 924.399 | 946.070 | 1.024.311 | 1.212.290 | 1.819.782,Mediocampista
Lookman,Atlético,+112.487 | +1.074.857 | +2.101.983 | +8.113.575 | +20.748.679 | +46.070.908,"+0,14% | +1,38% | +2,73% | +11,41% | +35,50% | 0%",,24ddías,79.192.173,79.079.686 | 78.117.316 | 77.090.190 | 71.078.598 | 58.443.494 | 0,Delantero
Tete Morente,Elche,-52.815 | -106.891 | -160.979 | -394.754 | -877.180 | -2.566.288,"-2,47% | -4,88% | -7,17% | -15,93% | -29,63% | -55,19%",,37ddías,2.083.483,2.136.298 | 2.190.374 | 2.244.462 | 2.478.237 | 2.960.663 | 4.649.771,Delantero
Fidalgo,Betis,-42.283 | -83.627 | -131.035 | -339.231 | -723.273 | -1.877.397,"-1,50% | -2,92% | -4,50% | -10,87% | -20,64% | -40,30%",,34ddías,2.781.476,2.823.759 | 2.865.103 | 2.912.511 | 3.120.707 | 3.504.749 | 4.658.873,Mediocampista
Koski,Alavés,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,803.089,803.089 | 803.089 | 803.089 | 803.089 | 803.089 | 803.089,Defensa
Freeman,Villarreal,-52.214 | -99.236 | -145.939 | -317.950 | -695.426 | -1.944.403,"-1,99% | -3,71% | -5,37% | -11,00% | -21,27% | -43,04%",,37ddías,2.573.601,2.625.815 | 2.672.837 | 2.719.540 | 2.891.551 | 3.269.027 | 4.518.004,Defensa
Cepeda,Elche,-9.003 | -22.069 | -35.073 | -108.002 | -274.206 | -934.440,"-0,81% | -1,97% | -3,10% | -8,97% | -20,01% | -46,02%",,37ddías,1.096.243,1.105.246 | 1.118.312 | 1.131.316 | 1.204.245 | 1.370.449 | 2.030.683,Delantero
Ángel Pérez,Alavés,-86.141 | -193.110 | -311.164 | -852.847 | -1.909.165 | -6.060.663,"-1,23% | -2,72% | -4,31% | -10,99% | -21,65% | -46,73%",,37ddías,6.908.576,6.994.717 | 7.101.686 | 7.219.740 | 7.761.423 | 8.817.741 | 12.969.239,Delantero
Boselli,Getafe,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,2.893.999,2.893.999 | 2.893.999 | 2.893.999 | 2.893.999 | 2.893.999 | 2.893.999,Defensa
Mesonero,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,702.606,702.606 | 702.606 | 702.606 | 702.606 | 702.606 | 702.606,Mediocampista
Cubo,Atlético,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,602.316,602.316 | 602.316 | 602.316 | 602.316 | 602.316 | 602.316,Delantero
Astiazaran,R. Sociedad B,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,602.257,602.257 | 602.257 | 602.257 | 602.257 | 602.257 | 602.257,Mediocampista
Arcos,Celta,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,602.257,602.257 | 602.257 | 602.257 | 602.257 | 602.257 | 602.257,Mediocampista
Cestero,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,602.234,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 602.234,Mediocampista
Montes,Getafe,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,602.319,602.319 | 602.319 | 602.319 | 602.319 | 602.319 | 602.319,Defensa
Ferran,Espanyol,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,602.248,602.248 | 602.248 | 602.248 | 602.248 | 602.248 | 602.248,Mediocampista
Tunde,Levante,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,8.531.892,8.531.892 | 8.531.892 | 8.531.892 | 8.531.892 | 8.531.892 | 8.531.892,Mediocampista
Kita,R. Sociedad B,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,602.234,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 602.234,Defensa
Aguirre,R. Sociedad B,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,602.257,602.257 | 602.257 | 602.257 | 602.257 | 602.257 | 602.257,Mediocampista
A. Riquelme,Getafe,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,602.324,602.324 | 602.324 | 602.324 | 602.324 | 602.324 | 602.324,Mediocampista
Fontanet,Valencia,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,581.987,581.987 | 581.987 | 581.987 | 581.987 | 581.987 | 581.987,Defensa
Gaitán,Villarreal,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,602.292,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 602.292,Mediocampista
Manuel Ángel,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,702.606,702.606 | 702.606 | 702.606 | 702.606 | 702.606 | 702.606,Mediocampista
Julio Díaz,Sevilla,0 | 0 | 0 | 0 | +25.590 | -37.653,"0,00% | 0,00% | 0,00% | 0,00% | +5,66% | -7,30%",,10ddías,477.990,477.990 | 477.990 | 477.990 | 477.990 | 452.400 | 515.643,Defensa
Burcio,Celta,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,602.257,602.257 | 602.257 | 602.257 | 602.257 | 602.257 | 602.257,Mediocampista
Álex Sánchez,Elche,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,602.324,602.324 | 602.324 | 602.324 | 602.324 | 602.324 | 602.324,Mediocampista
Morcillo,Elche,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,702.702,702.702 | 702.702 | 702.702 | 702.702 | 702.702 | 702.702,Mediocampista
Hugo Ríos,Deportivo,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,903.386,903.386 | 903.386 | 903.386 | 903.386 | 903.386 | 903.386,Portero
Pastor,Málaga,-1.785 | -3.271 | -4.118 | -4.118 | -4.118 | -4.118,"-0,46% | -0,84% | -1,06% | -1,06% | -1,06% | -1,06%",,3ddías,384.998,386.783 | 388.269 | 389.116 | 389.116 | 389.116 | 389.116,Defensa
Carlos López,Málaga,-2.151 | -4.018 | -4.827 | -13.826 | -23.494 | -59.437,"-0,54% | -1,01% | -1,21% | -3,39% | -5,63% | -13,11%",,12ddías,393.785,395.936 | 397.803 | 398.612 | 407.611 | 417.279 | 453.222,Portero
Patino,Deportivo,-8.074 | -16.110 | -23.345 | -57.442 | -136.383 | -407.937,"-1,48% | -2,92% | -4,17% | -9,68% | -20,29% | -43,22%",,37ddías,535.920,543.994 | 552.030 | 559.265 | 593.362 | 672.303 | 943.857,Mediocampista
Luismi,Deportivo,+2.430 | -6.449 | -39.398 | -349.443 | -1.218.426 | -3.603.785,"+0,04% | -0,11% | -0,66% | -5,58% | -17,09% | -37,87%",,1ddías,5.912.004,5.909.574 | 5.918.453 | 5.951.402 | 6.261.447 | 7.130.430 | 9.515.789,Delantero
Bil Nsongo,Deportivo,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,6.524.473,6.524.473 | 6.524.473 | 6.524.473 | 6.524.473 | 6.524.473 | 6.524.473,Delantero
Eddahchouri,Deportivo,-28.772 | -59.464 | -100.497 | -272.413 | -623.472 | -1.590.183,"-1,44% | -2,93% | -4,85% | -12,14% | -24,03% | -44,65%",,37ddías,1.971.334,2.000.106 | 2.030.798 | 2.071.831 | 2.243.747 | 2.594.806 | 3.561.517,Delantero
Osorio,Elche,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,33ddías,1.405.425,1.405.425 | 1.405.425 | 1.405.425 | 1.405.425 | 1.405.425 | 1.405.425,Delantero
Herrero,Málaga,+187.061 | +349.354 | +508.320 | +608.245 | +1.084.525 | +1.236.554,"+2,45% | +4,67% | +6,94% | +8,42% | +16,08% | +18,75%",,5ddías,7.829.805,7.642.744 | 7.480.451 | 7.321.485 | 7.221.560 | 6.745.280 | 6.593.251,Portero
Céspedes,Málaga,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,33ddías,401.498,401.498 | 401.498 | 401.498 | 401.498 | 401.498 | 401.498,Portero
Mella,Deportivo,+30.695 | +43.294 | +33.559 | -117.074 | -392.386 | -1.136.363,"+0,96% | +1,37% | +1,06% | -3,52% | -10,88% | -26,13%",,2ddías,3.213.308,3.182.613 | 3.170.014 | 3.179.749 | 3.330.382 | 3.605.694 | 4.349.671,Mediocampista
Puga,Málaga,-48.302 | -125.428 | -196.863 | -455.298 | -1.187.716 | -3.090.889,"-0,89% | -2,27% | -3,52% | -7,77% | -18,02% | -36,40%",,32ddías,5.401.633,5.449.935 | 5.527.061 | 5.598.496 | 5.856.931 | 6.589.349 | 8.492.522,Defensa
Murillo,Málaga,-72.884 | -147.646 | -222.619 | -541.834 | -1.181.985 | -3.133.560,"-3,10% | -6,09% | -8,91% | -19,23% | -34,19% | -57,93%",,37ddías,2.275.233,2.348.117 | 2.422.879 | 2.497.852 | 2.817.067 | 3.457.218 | 5.408.793,Defensa
Rafa GarridoRafita,Málaga,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,33ddías,5.018.744,5.018.744 | 5.018.744 | 5.018.744 | 5.018.744 | 5.018.744 | 5.018.744,Defensa
Galilea,Málaga,-19.769 | -155.726 | -298.921 | -298.921 | -298.921 | -298.921,"-0,50% | -3,78% | -7,01% | -7,01% | -7,01% | -7,01%",,3ddías,3.967.011,3.986.780 | 4.122.737 | 4.265.932 | 4.265.932 | 4.265.932 | 4.265.932,Defensa
Dani Sánchez,Málaga,-18.353 | -33.024 | -51.243 | -134.956 | -289.262 | -840.851,"-2,29% | -4,05% | -6,15% | -14,71% | -26,99% | -51,79%",,37ddías,782.613,800.966 | 815.637 | 833.856 | 917.569 | 1.071.875 | 1.623.464,Defensa
Recio,Málaga,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,33ddías,752.810,752.810 | 752.810 | 752.810 | 752.810 | 752.810 | 752.810,Defensa
Mario,Deportivo,+443.261 | +789.576 | +1.171.136 | +2.465.513 | +5.076.072 | +9.072.228,"+1,81% | +3,26% | +4,91% | +10,94% | +25,48% | +56,96%",,36ddías,25.000.646,24.557.385 | 24.211.070 | 23.829.510 | 22.535.133 | 19.924.574 | 15.928.418,Mediocampista
Jurado,Deportivo,-27.338 | -55.301 | -86.400 | -219.478 | -506.016 | -1.456.830,"-2,42% | -4,78% | -7,27% | -16,61% | -31,47% | -56,93%",,37ddías,1.101.986,1.129.324 | 1.157.287 | 1.188.386 | 1.321.464 | 1.608.002 | 2.558.816,Mediocampista
Puerto,Deportivo,-1.059 | -1.788 | -1.411 | -2.766 | -7.932 | -7.517,"-0,29% | -0,48% | -0,38% | -0,75% | -2,11% | -2,00%",,2ddías,367.558,368.617 | 369.346 | 368.969 | 370.324 | 375.490 | 375.075,Portero
Noubi,Deportivo,+180.889 | +338.061 | +595.346 | +1.519.015 | +3.193.634 | +3.081.751,"+1,59% | +3,01% | +5,43% | +15,14% | +38,21% | +36,38%",,19ddías,11.551.986,11.371.097 | 11.213.925 | 10.956.640 | 10.032.971 | 8.358.352 | 8.470.235,Defensa
Germán Parreño,Deportivo,-10.670 | -22.401 | -33.728 | -74.796 | -74.796 | -74.796,"-1,67% | -3,45% | -5,10% | -10,65% | -10,65% | -10,65%",,6ddías,627.837,638.507 | 650.238 | 661.565 | 702.633 | 702.633 | 702.633,Portero
Quagliata,Deportivo,+9.619 | +17.419 | +35.941 | +181.238 | +440.091 | -193.683,"+0,29% | +0,53% | +1,10% | +5,81% | +15,40% | -5,55%",,14ddías,3.298.413,3.288.794 | 3.280.994 | 3.262.472 | 3.117.175 | 2.858.322 | 3.492.096,Defensa
Loureiro,Deportivo,+16.463 | +26.659 | +36.808 | +28.828 | -106.389 | -692.381,"+0,43% | +0,70% | +0,97% | +0,76% | -2,71% | -15,33%",,3ddías,3.824.562,3.808.099 | 3.797.903 | 3.787.754 | 3.795.734 | 3.930.951 | 4.516.943,Defensa
Teijo,Deportivo,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,602.257,602.257 | 602.257 | 602.257 | 602.257 | 602.257 | 602.257,Defensa
Canedo,Deportivo,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,602.257,602.257 | 602.257 | 602.257 | 602.257 | 602.257 | 602.257,Defensa
Samu Fernández,Deportivo,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,702.633,702.633 | 702.633 | 702.633 | 702.633 | 702.633 | 702.633,Defensa
Comas,Deportivo,-17.867 | -36.104 | -53.965 | -136.023 | -309.636 | -921.858,"-2,27% | -4,47% | -6,54% | -15,00% | -28,65% | -54,46%",,37ddías,770.959,788.826 | 807.063 | 824.924 | 906.982 | 1.080.595 | 1.692.817,Defensa
Villares,Deportivo,-54.735 | -111.291 | -166.382 | -431.645 | -982.141 | -2.752.721,"-2,05% | -4,07% | -5,97% | -14,14% | -27,25% | -51,22%",,37ddías,2.621.634,2.676.369 | 2.732.925 | 2.788.016 | 3.053.279 | 3.603.775 | 5.374.355,Mediocampista
Barcia,Deportivo,-28.993 | -58.549 | -87.851 | -217.027 | -480.848 | -1.271.588,"-2,04% | -4,03% | -5,93% | -13,46% | -25,64% | -47,69%",,37ddías,1.394.771,1.423.764 | 1.453.320 | 1.482.622 | 1.611.798 | 1.875.619 | 2.666.359,Defensa
Ximo,Deportivo,-13.015 | -66.353 | -128.763 | -359.632 | -1.095.511 | -1.095.511,"-0,24% | -1,21% | -2,32% | -6,21% | -16,79% | -16,79%",,13ddías,5.428.962,5.441.977 | 5.495.315 | 5.557.725 | 5.788.594 | 6.524.473 | 6.524.473,Defensa
Pablo García,Deportivo,0 | 0 | 0 | -5.666 | -45.333 | -141.406,"0,00% | 0,00% | 0,00% | -1,19% | -8,81% | -23,17%",,4ddías,468.964,468.964 | 468.964 | 468.964 | 474.630 | 514.297 | 610.370,Defensa
Noé Carrillo,Deportivo,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,702.633,702.633 | 702.633 | 702.633 | 702.633 | 702.633 | 702.633,Mediocampista
Riki,Deportivo,-24.363 | -49.091 | -76.659 | -195.517 | -416.879 | -416.879,"-2,19% | -4,31% | -6,58% | -15,22% | -27,69% | -27,69%",,13ddías,1.088.767,1.113.130 | 1.137.858 | 1.165.426 | 1.284.284 | 1.505.646 | 1.505.646,Mediocampista
Rubén López,Deportivo,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,501.880,501.880 | 501.880 | 501.880 | 501.880 | 501.880 | 501.880,Mediocampista
Rayane,Atlético,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,678.006,678.006 | 678.006 | 678.006 | 678.006 | 678.006 | 678.006,Delantero
Santiago,Elche,-9.758 | -19.548 | -28.610 | -74.206 | -172.055 | -515.297,"-1,66% | -3,28% | -4,73% | -11,41% | -22,99% | -47,20%",,37ddías,576.329,586.087 | 595.877 | 604.939 | 650.535 | 748.384 | 1.091.626,Mediocampista
Valou,Getafe,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,602.292,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 602.292,Defensa
Kike Barja,Osasuna,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,2.810.828,2.810.828 | 2.810.828 | 2.810.828 | 2.810.828 | 2.810.828 | 2.810.828,Delantero
Nteka,Rayo,-23.398 | -47.819 | -75.530 | -202.206 | -456.957 | -1.293.185,"-1,73% | -3,48% | -5,39% | -13,23% | -25,63% | -49,38%",,37ddías,1.325.809,1.349.207 | 1.373.628 | 1.401.339 | 1.528.015 | 1.782.766 | 2.618.994,Delantero
Isi,Rayo,+518.007 | +957.237 | +929.278 | -707.307 | -3.956.005 | -427.438,"+3,17% | +6,02% | +5,83% | -4,03% | -19,00% | -2,47%",,2ddías,16.861.463,16.343.456 | 15.904.226 | 15.932.185 | 17.568.770 | 20.817.468 | 17.288.901,Delantero
Pep Chavarría,Rayo,-331.687 | -661.802 | -1.003.842 | -2.347.225 | -759.963 | +4.073.063,"-1,89% | -3,71% | -5,52% | -12,01% | -4,23% | +31,04%",,8ddías,17.194.720,17.526.407 | 17.856.522 | 18.198.562 | 19.541.945 | 17.954.683 | 13.121.657,Defensa
Ratiu,Rayo,-165.973 | -346.692 | -585.203 | -1.917.874 | -5.556.483 | -23.733.460,"-0,46% | -0,96% | -1,61% | -5,11% | -13,48% | 0%",,23ddías,35.650.517,35.816.490 | 35.997.209 | 36.235.720 | 37.568.391 | 41.207.000 | 0,Defensa
Dimitrievski,Valencia,+465.013 | +855.941 | +1.147.819 | +861.039 | +861.039 | +861.039,"+3,74% | +7,10% | +9,76% | +7,15% | +7,15% | +7,15%",,4ddías,12.906.916,12.441.903 | 12.050.975 | 11.759.097 | 12.045.877 | 12.045.877 | 12.045.877,Portero
Iker Muñoz,Osasuna,-8.449 | -22.497 | -40.363 | -139.123 | -385.399 | -1.341.470,"-0,61% | -1,60% | -2,83% | -9,13% | -21,76% | -49,19%",,37ddías,1.385.503,1.393.952 | 1.408.000 | 1.425.866 | 1.524.626 | 1.770.902 | 2.726.973,Mediocampista
Herrando,Osasuna,-38.053 | -70.412 | -110.235 | -292.018 | -672.760 | -2.039.659,"-2,09% | -3,80% | -5,82% | -14,08% | -27,40% | -53,37%",,37ddías,1.782.334,1.820.387 | 1.852.746 | 1.892.569 | 2.074.352 | 2.455.094 | 3.821.993,Defensa
Catena,Osasuna,-347.587 | -712.485 | -1.107.567 | -2.970.367 | -5.853.700 | +3.834.243,"-0,98% | -1,99% | -3,06% | -7,81% | -14,31% | +12,28%",,13ddías,35.052.703,35.400.290 | 35.765.188 | 36.160.270 | 38.023.070 | 40.906.403 | 31.218.460,Defensa
Ibáñez,Alavés,+1.729 | -14.782 | -34.113 | -135.582 | -434.945 | -2.008.612,"+0,05% | -0,45% | -1,04% | -4,02% | -11,85% | -38,30%",,1ddías,3.235.906,3.234.177 | 3.250.688 | 3.270.019 | 3.371.488 | 3.670.851 | 5.244.518,Mediocampista
Budimir,Osasuna,+773.380 | +1.352.034 | +1.400.693 | +627.179 | -2.669.879 | +9.572.786,"+1,63% | +2,88% | +2,99% | +1,32% | -5,24% | 0%",,3ddías,48.297.584,47.524.204 | 46.945.550 | 46.896.891 | 47.670.405 | 50.967.463 | 0,Delantero
Moi Gómez,Osasuna,-33.238 | -70.838 | -110.890 | -300.085 | -723.643 | -2.067.496,"-1,55% | -3,24% | -4,99% | -12,44% | -25,51% | -49,45%",,37ddías,2.113.127,2.146.365 | 2.183.965 | 2.224.017 | 2.413.212 | 2.836.770 | 4.180.623,Mediocampista
Rubén GarcíaRubén G.,Osasuna,+179.781 | +250.288 | +249.946 | -145.271 | -1.110.607 | -3.738.484,"+1,37% | +1,92% | +1,92% | -1,08% | -7,73% | -21,99%",,2ddías,13.264.533,13.084.752 | 13.014.245 | 13.014.587 | 13.409.804 | 14.375.140 | 17.003.017,Mediocampista
Aitor,Osasuna,-5.884 | -13.206 | -8.420 | -39.973 | -107.705 | -340.632,"-1,12% | -2,47% | -1,59% | -7,13% | -17,13% | -39,53%",,2ddías,520.980,526.864 | 534.186 | 529.400 | 560.953 | 628.685 | 861.612,Portero
Areso,Athletic,+40.801 | +96.243 | +138.737 | +327.832 | +257.467 | -595.072,"+1,52% | +3,66% | +5,36% | +13,67% | +10,43% | -17,91%",,9ddías,2.726.856,2.686.055 | 2.630.613 | 2.588.119 | 2.399.024 | 2.469.389 | 3.321.928,Defensa
Oroz,Osasuna,+160.011 | +369.979 | +497.943 | +568.265 | -671.021 | -3.869.036,"+1,04% | +2,44% | +3,31% | +3,80% | -4,14% | -19,95%",,5ddías,15.529.432,15.369.421 | 15.159.453 | 15.031.489 | 14.961.167 | 16.200.453 | 19.398.468,Mediocampista
Unai López,Rayo,+13.391 | -3.736 | -39.799 | -118.178 | -330.282 | -906.964,"+0,23% | -0,06% | -0,68% | -2,01% | -5,41% | -13,58%",,1ddías,5.770.382,5.756.991 | 5.774.118 | 5.810.181 | 5.888.560 | 6.100.664 | 6.677.346,Mediocampista
Villar,Elche,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,7.027.127,7.027.127 | 7.027.127 | 7.027.127 | 7.027.127 | 7.027.127 | 7.027.127,Mediocampista
Mayoral,Getafe,-9.406 | -21.809 | -34.492 | -147.116 | -418.893 | -1.292.209,"-0,31% | -0,72% | -1,13% | -4,67% | -12,23% | -30,07%",,37ddías,3.004.907,3.014.313 | 3.026.716 | 3.039.399 | 3.152.023 | 3.423.800 | 4.297.116,Delantero
Iglesias,Sevilla,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,12.548.352,12.548.352 | 12.548.352 | 12.548.352 | 12.548.352 | 12.548.352 | 12.548.352,Defensa
Herrera,Real Sociedad,-14.405 | -36.310 | -74.564 | -280.806 | -748.868 | -2.357.670,"-0,46% | -1,15% | -2,33% | -8,25% | -19,34% | -43,01%",,34ddías,3.124.029,3.138.434 | 3.160.339 | 3.198.593 | 3.404.835 | 3.872.897 | 5.481.699,Mediocampista
Eric Garcia,Barcelona,-609.695 | -1.203.388 | -1.805.170 | -5.142.222 | -13.136.756 | -13.136.756,"-1,31% | -2,54% | -3,77% | -10,04% | -22,18% | -22,18%",,13ddías,46.091.476,46.701.171 | 47.294.864 | 47.896.646 | 51.233.698 | 59.228.232 | 59.228.232,Defensa
Boyé,Alavés,-343.335 | -681.489 | -980.086 | -1.423.447 | -2.291.171 | -6.372.073,"-2,55% | -4,93% | -6,94% | -9,77% | -14,84% | -32,65%",,33ddías,13.144.549,13.487.884 | 13.826.038 | 14.124.635 | 14.567.996 | 15.435.720 | 19.516.622,Delantero
Miguel Ángel RubioMiguel Rubio,Espanyol,-10.725 | -21.523 | -31.635 | -81.888 | -189.961 | -571.106,"-1,76% | -3,47% | -5,01% | -12,02% | -24,06% | -48,79%",,37ddías,599.550,610.275 | 621.073 | 631.185 | 681.438 | 789.511 | 1.170.656,Defensa
S. Cardona,Villarreal,-31.351 | -52.134 | -82.449 | -214.501 | -480.261 | -1.113.764,"-0,66% | -1,09% | -1,71% | -4,33% | -9,21% | -19,05%",,30ddías,4.734.135,4.765.486 | 4.786.269 | 4.816.584 | 4.948.636 | 5.214.396 | 5.847.899,Defensa
Moncayola,Osasuna,+81.126 | +182.593 | +271.784 | +560.177 | +1.015.860 | +434.540,"+1,26% | +2,88% | +4,35% | +9,39% | +18,44% | +7,14%",,12ddías,6.524.417,6.443.291 | 6.341.824 | 6.252.633 | 5.964.240 | 5.508.557 | 6.089.877,Mediocampista
Javi Muñoz,Getafe,-11.139 | -24.691 | -37.671 | -99.221 | -232.885 | -702.799,"-1,65% | -3,58% | -5,36% | -12,98% | -25,93% | -51,37%",,37ddías,665.234,676.373 | 689.925 | 702.905 | 764.455 | 898.119 | 1.368.033,Mediocampista
Moleiro,Villarreal,+1.221.819 | +2.761.355 | +4.256.787 | +8.204.432 | +5.976.494 | -30.996.196,"+1,91% | +4,43% | +7,00% | +14,43% | +10,11% | 0%",,8ddías,65.064.272,63.842.453 | 62.302.917 | 60.807.485 | 56.859.840 | 59.087.778 | 0,Mediocampista
