Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
Mojica,Getafe,+66.854 | -18.867 | -210.606 | +8.975.572 | +8.975.572 | +8.975.572,"+0,59% | -0,17% | -1,83% | 0% | 0% | 0%",,1ddías,11.323.546,11.256.692 | 11.342.413 | 11.534.152 | 0 | 0 | 0,Defensa
Catena,Osasuna,-203.621 | -592.520 | -869.023 | -1.902.982 | -4.783.252 | -3.856.960,"-0,62% | -1,78% | -2,58% | -5,49% | -12,74% | -10,53%",,21ddías,32.769.715,32.973.336 | 33.362.235 | 33.638.738 | 34.672.697 | 37.552.967 | 36.626.675,Defensa
Herrando,Osasuna,-28.124 | -64.980 | -101.917 | -213.566 | -489.974 | -1.514.609,"-1,80% | -4,07% | -6,23% | -12,22% | -24,22% | -49,69%",,45ddías,1.533.405,1.561.529 | 1.598.385 | 1.635.322 | 1.746.971 | 2.023.379 | 3.048.014,Defensa
Iker Muñoz,Osasuna,-15.354 | -38.952 | -61.072 | -97.091 | -215.712 | -911.497,"-1,19% | -2,96% | -4,56% | -7,06% | -14,44% | -41,63%",,5ddías,1.277.902,1.293.256 | 1.316.854 | 1.338.974 | 1.374.993 | 1.493.614 | 2.189.399,Mediocampista
Dimitrievski,Valencia,+278.101 | +535.882 | +790.839 | +2.169.088 | +3.400.256 | +3.400.256,"+1,83% | +3,59% | +5,40% | +16,34% | +28,23% | +28,23%",,12ddías,15.446.133,15.168.032 | 14.910.251 | 14.655.294 | 13.277.045 | 12.045.877 | 12.045.877,Portero
Ratiu,Rayo,+111.811 | +121.963 | +164.930 | +352.121 | -1.376.113 | -12.637.340,"+0,31% | +0,34% | +0,46% | +0,99% | -3,70% | -26,09%",,6ddías,35.806.656,35.694.845 | 35.684.693 | 35.641.726 | 35.454.535 | 37.182.769 | 48.443.996,Defensa
Nteka,Rayo,-438 | -7.129 | -17.201 | -65.600 | -258.947 | -922.764,"-0,04% | -0,57% | -1,37% | -5,05% | -17,34% | -42,78%",,45ddías,1.234.190,1.234.628 | 1.241.319 | 1.251.391 | 1.299.790 | 1.493.137 | 2.156.954,Delantero
Budimir,Osasuna,+300.778 | +495.745 | +707.174 | +3.278.729 | +4.722.868 | -5.995.726,"+0,58% | +0,96% | +1,38% | +6,71% | +9,96% | -10,31%",,11ddías,52.137.069,51.836.291 | 51.641.324 | 51.429.895 | 48.858.340 | 47.414.201 | 58.132.795,Delantero
Cárdenas,Rayo,-6.473 | -16.495 | -15.731 | -45.203 | -127.435 | -400.202,"-1,14% | -2,85% | -2,72% | -7,43% | -18,46% | -41,55%",,2ddías,562.984,569.457 | 579.479 | 578.715 | 608.187 | 690.419 | 963.186,Portero
Unai López,Rayo,+70.537 | +112.730 | +152.271 | +306.651 | +219.385 | -6.693,"+1,17% | +1,89% | +2,57% | +5,32% | +3,75% | -0,11%",,7ddías,6.075.422,6.004.885 | 5.962.692 | 5.923.151 | 5.768.771 | 5.856.037 | 6.082.115,Mediocampista
Álvaro García,Rayo,+505.113 | +1.046.332 | +1.555.195 | +2.418.084 | +3.484.889 | +6.382.643,"+2,56% | +5,45% | +8,33% | +13,57% | +20,81% | +46,08%",,29ddías,20.233.300,19.728.187 | 19.186.968 | 18.678.105 | 17.815.216 | 16.748.411 | 13.850.657,Mediocampista
De Frutos,Rayo,-723.860 | -1.682.776 | -2.656.525 | -5.336.612 | -5.926.519 | +7.820.234,"-1,68% | -3,82% | -5,90% | -11,19% | -12,27% | +22,64%",,10ddías,42.362.960,43.086.820 | 44.045.736 | 45.019.485 | 47.699.572 | 48.289.479 | 34.542.726,Delantero
Balliu,Rayo,+11.692 | +9.044 | +8.077 | +91.976 | +158.408 | -111.038,"+1,21% | +0,93% | +0,83% | +10,39% | +19,35% | -10,20%",,1ddías,977.092,965.400 | 968.048 | 969.015 | 885.116 | 818.684 | 1.088.130,Defensa
Pathé Ciss,Rayo,+470.458 | +946.341 | +1.440.460 | +1.998.613 | +2.939.491 | +2.439.447,"+3,55% | +7,42% | +11,75% | +17,07% | +27,31% | +21,66%",,19ddías,13.704.301,13.233.843 | 12.757.960 | 12.263.841 | 11.705.688 | 10.764.810 | 11.264.854,Mediocampista
Valentín,Rayo,+131.377 | +248.647 | +324.282 | +494.195 | +611.308 | -475.545,"+3,37% | +6,57% | +8,75% | +13,97% | +17,87% | -10,55%",,13ddías,4.032.472,3.901.095 | 3.783.825 | 3.708.190 | 3.538.277 | 3.421.164 | 4.508.017,Mediocampista
Ibáñez,Alavés,+55.551 | +113.132 | +155.249 | +239.629 | +128.293 | -856.028,"+1,63% | +3,37% | +4,69% | +7,43% | +3,84% | -19,80%",,7ddías,3.466.772,3.411.221 | 3.353.640 | 3.311.523 | 3.227.143 | 3.338.479 | 4.322.800,Mediocampista
Moi Gómez,Osasuna,-34.546 | -79.559 | -115.073 | -237.963 | -519.790 | -1.568.010,"-1,84% | -4,14% | -5,88% | -11,45% | -22,02% | -45,99%",,45ddías,1.841.211,1.875.757 | 1.920.770 | 1.956.284 | 2.079.174 | 2.361.001 | 3.409.221,Mediocampista
Camello,Rayo,-25.743 | -67.819 | -102.614 | -108.789 | -205.019 | -987.733,"-0,86% | -2,22% | -3,33% | -3,52% | -6,44% | -24,89%",,4ddías,2.980.452,3.006.195 | 3.048.271 | 3.083.066 | 3.089.241 | 3.185.471 | 3.968.185,Delantero
Valles,Betis,+102.284 | +307.642 | +458.210 | +2.033.816 | +8.132.588 | +19.055.991,"+0,30% | +0,92% | +1,37% | +6,40% | +31,64% | +128,94%",,44ddías,33.835.107,33.732.823 | 33.527.465 | 33.376.897 | 31.801.291 | 25.702.519 | 14.779.116,Portero
Eric Garcia,Barcelona,+447.892 | +581.248 | +628.891 | -413.911 | -5.107.249 | -14.083.586,"+1,00% | +1,30% | +1,41% | -0,91% | -10,16% | -23,78%",,3ddías,45.144.646,44.696.754 | 44.563.398 | 44.515.755 | 45.558.557 | 50.251.895 | 59.228.232,Defensa
Boyé,Alavés,-177.800 | -468.076 | -783.618 | -1.932.569 | -3.579.466 | -6.481.127,"-1,61% | -4,13% | -6,72% | -15,09% | -24,76% | -37,34%",,41ddías,10.876.487,11.054.287 | 11.344.563 | 11.660.105 | 12.809.056 | 14.455.953 | 17.357.614,Delantero
Miguel Ángel RubioMiguel Rubio,Espanyol,-5.506 | -14.099 | -21.801 | -58.433 | -137.858 | -420.685,"-1,03% | -2,59% | -3,95% | -9,94% | -20,65% | -44,27%",,45ddías,529.641,535.147 | 543.740 | 551.442 | 588.074 | 667.499 | 950.326,Defensa
Villar,Elche,-217.378 | -462.039 | -462.039 | -462.039 | -462.039 | -462.039,"-3,20% | -6,58% | -6,58% | -6,58% | -6,58% | -6,58%",,2ddías,6.565.088,6.782.466 | 7.027.127 | 7.027.127 | 7.027.127 | 7.027.127 | 7.027.127,Mediocampista
S. Cardona,Villarreal,-73.115 | -152.789 | -239.946 | -283.868 | -494.092 | -1.096.595,"-1,63% | -3,35% | -5,16% | -6,04% | -10,07% | -19,90%",,5ddías,4.413.107,4.486.222 | 4.565.896 | 4.653.053 | 4.696.975 | 4.907.199 | 5.509.702,Defensa
Javi Muñoz,Getafe,-7.581 | -18.335 | -28.289 | -71.687 | -167.762 | -518.701,"-1,29% | -3,07% | -4,65% | -11,01% | -22,45% | -47,23%",,45ddías,579.434,587.015 | 597.769 | 607.723 | 651.121 | 747.196 | 1.098.135,Mediocampista
Moleiro,Villarreal,-943.403 | -1.616.627 | -2.013.661 | -444.667 | +8.244.711 | -1.559.232,"-1,42% | -2,41% | -2,99% | -0,67% | +14,41% | -2,33%",,3ddías,65.440.768,66.384.171 | 67.057.395 | 67.454.429 | 65.885.435 | 57.196.057 | 67.000.000,Mediocampista
Copete,Valencia,-52.254 | -109.543 | -167.166 | -413.253 | -938.013 | -2.663.822,"-3,07% | -6,22% | -9,19% | -20,01% | -36,22% | -61,73%",,45ddías,1.651.601,1.703.855 | 1.761.144 | 1.818.767 | 2.064.854 | 2.589.614 | 4.315.423,Defensa
Rubén GarcíaRubén G.,Osasuna,+73.714 | +84.646 | +144.927 | +671.976 | +796.281 | -1.581.956,"+0,53% | +0,60% | +1,04% | +5,01% | +5,99% | -10,10%",,10ddías,14.084.181,14.010.467 | 13.999.535 | 13.939.254 | 13.412.205 | 13.287.900 | 15.666.137,Mediocampista
Herrera,Osasuna,-196.256 | -583.739 | -914.302 | -1.828.772 | +2.407.632 | +15.080.274,"-0,51% | -1,50% | -2,33% | -4,55% | +6,69% | +64,70%",,7ddías,38.389.795,38.586.051 | 38.973.534 | 39.304.097 | 40.218.567 | 35.982.163 | 23.309.521,Portero
Torró,Osasuna,-19.198 | -51.422 | -84.064 | -167.472 | -325.256 | -984.875,"-0,81% | -2,14% | -3,46% | -6,66% | -12,18% | -29,57%",,41ddías,2.346.128,2.365.326 | 2.397.550 | 2.430.192 | 2.513.600 | 2.671.384 | 3.331.003,Mediocampista
Moncayola,Osasuna,-3.679 | -18.238 | +11.412 | +321.252 | +845.904 | +1.197.864,"-0,05% | -0,26% | +0,17% | +4,88% | +13,97% | +21,00%",,2ddías,6.901.465,6.905.144 | 6.919.703 | 6.890.053 | 6.580.213 | 6.055.561 | 5.703.601,Mediocampista
Oroz,Osasuna,+148 | +28.517 | +36.842 | +494.077 | +1.181.548 | -1.977.162,"+0,00% | +0,18% | +0,23% | +3,17% | +7,92% | -10,94%",,13ddías,16.098.091,16.097.943 | 16.069.574 | 16.061.249 | 15.604.014 | 14.916.543 | 18.075.253,Mediocampista
Kike Barja,Osasuna,-59.646 | -128.769 | -197.687 | -460.718 | -559.178 | -559.178,"-2,58% | -5,41% | -8,07% | -16,99% | -19,89% | -19,89%",,8ddías,2.251.650,2.311.296 | 2.380.419 | 2.449.337 | 2.712.368 | 2.810.828 | 2.810.828,Delantero
Areso,Athletic,+36.227 | +52.311 | +72.803 | +204.265 | +535.215 | +144.290,"+1,24% | +1,80% | +2,52% | +7,40% | +22,03% | +5,11%",,17ddías,2.965.228,2.929.001 | 2.912.917 | 2.892.425 | 2.760.963 | 2.430.013 | 2.820.938,Defensa
Aitor,Osasuna,-3.380 | -9.758 | -15.153 | -34.438 | -73.226 | -248.778,"-0,70% | -2,00% | -3,07% | -6,71% | -13,27% | -34,20%",,10ddías,478.608,481.988 | 488.366 | 493.761 | 513.046 | 551.834 | 727.386,Portero
Lejeune,Rayo,-439.326 | -1.172.983 | -1.728.639 | -1.862.262 | -3.530.481 | -16.982.901,"-1,20% | -3,13% | -4,54% | -4,88% | -8,86% | -31,87%",,4ddías,36.305.495,36.744.821 | 37.478.478 | 38.034.134 | 38.167.757 | 39.835.976 | 53.288.396,Defensa
Courtois,Real Madrid,+636.049 | +1.757.795 | +2.298.485 | +5.290.937 | +6.571.451 | +4.532.963,"+1,00% | +2,82% | +3,73% | +9,01% | +11,44% | +7,62%",,10ddías,63.996.642,63.360.593 | 62.238.847 | 61.698.157 | 58.705.705 | 57.425.191 | 59.463.679,Portero
Iglesias,Sevilla,+150.290 | +282.839 | +367.124 | +149.292 | -351.839 | -351.839,"+1,25% | +2,37% | +3,10% | +1,24% | -2,80% | -2,80%",,6ddías,12.196.513,12.046.223 | 11.913.674 | 11.829.389 | 12.047.221 | 12.548.352 | 12.548.352,Defensa
Marrero,Real Sociedad,-19.125 | -46.061 | -73.585 | -160.678 | -361.028 | -1.018.296,"-1,83% | -4,31% | -6,71% | -13,57% | -26,07% | -49,87%",,45ddías,1.023.703,1.042.828 | 1.069.764 | 1.097.288 | 1.184.381 | 1.384.731 | 2.041.999,Portero
Kubo,Real Sociedad,+468.748 | +867.927 | +1.211.131 | +2.947.292 | +2.320.228 | -6.723.013,"+1,86% | +3,49% | +4,94% | +12,94% | +9,91% | -20,71%",,10ddías,25.731.835,25.263.087 | 24.863.908 | 24.520.704 | 22.784.543 | 23.411.607 | 32.454.848,Mediocampista
Youssef,Alavés,+9.531 | +10.748 | +6.372 | +10.001 | -22.792 | -173.801,"+1,94% | +2,19% | +1,29% | +2,03% | -4,35% | -25,73%",,2ddías,501.675,492.144 | 490.927 | 495.303 | 491.674 | 524.467 | 675.476,Defensa
Sadiq,Valencia,-84.563 | -200.932 | -307.442 | -607.488 | -2.039.552 | -6.288.508,"-1,30% | -3,04% | -4,58% | -8,66% | -24,15% | -49,53%",,43ddías,6.407.180,6.491.743 | 6.608.112 | 6.714.622 | 7.014.668 | 8.446.732 | 12.695.688,Delantero
Pacheco,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,42ddías,4.015.452,4.015.452 | 4.015.452 | 4.015.452 | 4.015.452 | 4.015.452 | 4.015.452,Defensa
Turrientes,Real Sociedad,-111.450 | -223.247 | -303.109 | -74.630 | -261.206 | -2.152.187,"-1,60% | -3,16% | -4,24% | -1,08% | -3,68% | -23,93%",,3ddías,6.840.616,6.952.066 | 7.063.863 | 7.143.725 | 6.915.246 | 7.101.822 | 8.992.803,Mediocampista
Le Normand,Atlético,+244.381 | +436.440 | +585.080 | +1.004.926 | +308.730 | -1.748.828,"+2,31% | +4,20% | +5,71% | +10,22% | +2,93% | -13,90%",,6ddías,10.836.278,10.591.897 | 10.399.838 | 10.251.198 | 9.831.352 | 10.527.548 | 12.585.106,Defensa
Fraga,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,42ddías,602.234,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 602.234,Portero
Oyarzabal,Real Sociedad,+203.999 | +464.619 | +666.059 | -727.796 | -4.678.514 | -50.884.210,"+0,32% | +0,74% | +1,06% | -1,13% | -6,86% | 0%",,3ddías,63.526.964,63.322.965 | 63.062.345 | 62.860.905 | 64.254.760 | 68.205.478 | 0,Delantero
Urko,Espanyol,+74.882 | +146.582 | +205.685 | +188.269 | +22.837 | -899.977,"+1,54% | +3,07% | +4,36% | +3,98% | +0,47% | -15,45%",,3ddías,4.924.047,4.849.165 | 4.777.465 | 4.718.362 | 4.735.778 | 4.901.210 | 5.824.024,Mediocampista
Dmitrovic,Espanyol,+639.798 | +1.275.084 | +1.711.240 | +2.185.208 | +6.480.689 | +18.407.446,"+1,66% | +3,36% | +4,56% | +5,89% | +19,76% | +88,20%",,44ddías,39.277.920,38.638.122 | 38.002.836 | 37.566.680 | 37.092.712 | 32.797.231 | 20.870.474,Portero
Pedrosa,Sevilla,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,42ddías,3.312.788,3.312.788 | 3.312.788 | 3.312.788 | 3.312.788 | 3.312.788 | 3.312.788,Defensa
Mariano,Alavés,+254.213 | +584.164 | +746.714 | +853.682 | +686.175 | +56.944,"+16,10% | +46,77% | +68,72% | +87,14% | +59,82% | +3,21%",,4ddías,1.833.295,1.579.082 | 1.249.131 | 1.086.581 | 979.613 | 1.147.120 | 1.776.351,Delantero
Marcão,Sevilla,-8.001 | -19.193 | -29.603 | -71.165 | -174.375 | -522.021,"-1,34% | -3,15% | -4,78% | -10,77% | -22,83% | -46,96%",,45ddías,589.523,597.524 | 608.716 | 619.126 | 660.688 | 763.898 | 1.111.544,Defensa
Manu Bueno,Sevilla,-11.077 | -25.689 | -42.744 | -59.595 | -59.595 | -59.595,"-1,47% | -3,34% | -5,44% | -7,43% | -7,43% | -7,43%",,4ddías,742.504,753.581 | 768.193 | 785.248 | 802.099 | 802.099 | 802.099,Mediocampista
Diakhaby,Valencia,-91.164 | -203.456 | -323.345 | -697.342 | -1.623.842 | -3.702.889,"-1,68% | -3,68% | -5,72% | -11,57% | -23,35% | -40,99%",,25ddías,5.331.519,5.422.683 | 5.534.975 | 5.654.864 | 6.028.861 | 6.955.361 | 9.034.408,Defensa
Zakharyan,Real Sociedad,-22.053 | -41.619 | -67.015 | -155.934 | -369.209 | -1.081.638,"-2,32% | -4,30% | -6,74% | -14,40% | -28,49% | -53,86%",,45ddías,926.771,948.824 | 968.390 | 993.786 | 1.082.705 | 1.295.980 | 2.008.409,Mediocampista
Marín,Real Sociedad,-26.361 | -68.301 | -114.159 | -305.086 | -710.236 | -2.050.046,"-1,86% | -4,68% | -7,58% | -17,99% | -33,80% | -59,57%",,45ddías,1.391.172,1.417.533 | 1.459.473 | 1.505.331 | 1.696.258 | 2.101.408 | 3.441.218,Mediocampista
Militão,Real Madrid,-269.366 | -595.965 | -917.268 | -2.280.910 | -5.108.408 | -14.317.087,"-2,50% | -5,37% | -8,03% | -17,85% | -32,73% | -57,69%",,45ddías,10.500.176,10.769.542 | 11.096.141 | 11.417.444 | 12.781.086 | 15.608.584 | 24.817.263,Defensa
Fran García,Betis,-301.124 | -496.822 | -496.822 | -496.822 | -496.822 | -496.822,"-3,20% | -5,18% | -5,18% | -5,18% | -5,18% | -5,18%",,2ddías,9.094.335,9.395.459 | 9.591.157 | 9.591.157 | 9.591.157 | 9.591.157 | 9.591.157,Defensa
Bellingham,Real Madrid,+394.810 | +1.222.949 | +2.148.286 | +2.781.541 | -2.073.647 | -40.707.859,"+0,43% | +1,35% | +2,40% | +3,13% | -2,21% | 0%",,6ddías,91.728.130,91.333.320 | 90.505.181 | 89.579.844 | 88.946.589 | 93.801.777 | 0,Mediocampista
Vinicius,Real Madrid,+71.061 | +138.316 | +109.093 | +1.288.612 | +9.007.585 | -46.658.318,"+0,07% | +0,13% | +0,10% | +1,21% | +9,11% | 0%",,2ddías,107.838.201,107.767.140 | 107.699.885 | 107.729.108 | 106.549.589 | 98.830.616 | 0,Delantero
Rodrygo,Real Madrid,-46.763 | -103.046 | -165.329 | -424.867 | -965.091 | -2.479.161,"-1,67% | -3,61% | -5,68% | -13,39% | -26,00% | -47,43%",,35ddías,2.747.479,2.794.242 | 2.850.525 | 2.912.808 | 3.172.346 | 3.712.570 | 5.226.640,Delantero
Camavinga,Real Madrid,-171.508 | -377.283 | -552.935 | -1.164.243 | -2.993.848 | -8.614.731,"-1,78% | -3,83% | -5,51% | -10,94% | -24,00% | -47,61%",,45ddías,9.480.579,9.652.087 | 9.857.862 | 10.033.514 | 10.644.822 | 12.474.427 | 18.095.310,Mediocampista
Lunin,Real Madrid,-33.252 | -77.659 | -108.916 | -188.583 | -432.711 | -1.141.481,"-1,63% | -3,73% | -5,16% | -8,61% | -17,77% | -36,31%",,45ddías,2.002.191,2.035.443 | 2.079.850 | 2.111.107 | 2.190.774 | 2.434.902 | 3.143.672,Portero
Valverde,Real Madrid,+706.810 | +1.481.348 | +2.190.403 | +2.289.680 | -2.123.056 | -15.340.460,"+1,00% | +2,11% | +3,15% | +3,30% | -2,87% | -17,62%",,5ddías,71.734.249,71.027.439 | 70.252.901 | 69.543.846 | 69.444.569 | 73.857.305 | 87.074.709,Mediocampista
Tchouaméni,Real Madrid,-457.987 | -1.065.315 | -1.594.944 | -3.637.594 | -7.891.942 | -21.235.073,"-1,15% | -2,63% | -3,88% | -8,44% | -16,66% | -34,98%",,30ddías,39.476.400,39.934.387 | 40.541.715 | 41.071.344 | 43.113.994 | 47.368.342 | 60.711.473,Mediocampista
Brahim,Real Madrid,+136.153 | +196.793 | +315.248 | +461.318 | -1.324.982 | -6.296.905,"+1,25% | +1,82% | +2,94% | +4,36% | -10,72% | -36,33%",,6ddías,11.036.580,10.900.427 | 10.839.787 | 10.721.332 | 10.575.262 | 12.361.562 | 17.333.485,Mediocampista
Barrenetxea,Real Sociedad,-259.545 | -580.386 | -818.135 | -1.482.708 | -4.681.256 | -7.364.455,"-0,81% | -1,79% | -2,51% | -4,45% | -12,83% | -18,80%",,23ddías,31.808.065,32.067.610 | 32.388.451 | 32.626.200 | 33.290.773 | 36.489.321 | 39.172.520,Mediocampista
Rüdiger,Real Madrid,+349.136 | +692.342 | +1.044.235 | +1.684.613 | +261.212 | -6.810.922,"+1,21% | +2,42% | +3,70% | +6,10% | +0,90% | -18,86%",,6ddías,29.304.414,28.955.278 | 28.612.072 | 28.260.179 | 27.619.801 | 29.043.202 | 36.115.336,Defensa
Mendy,Real Madrid,-11.631 | -26.604 | -40.953 | -96.681 | -237.378 | -734.577,"-1,69% | -3,78% | -5,71% | -12,50% | -25,97% | -52,05%",,45ddías,676.641,688.272 | 703.245 | 717.594 | 773.322 | 914.019 | 1.411.218,Defensa
Güler,Real Madrid,+1.097.689 | +2.676.243 | +3.535.598 | +6.419.221 | +3.606.699 | -8.931.634,"+1,96% | +4,92% | +6,60% | +12,67% | +6,74% | -13,53%",,8ddías,57.096.008,55.998.319 | 54.419.765 | 53.560.410 | 50.676.787 | 53.489.309 | 66.027.642,Mediocampista
Remiro,Real Sociedad,-439.296 | -875.875 | -1.298.196 | -2.718.137 | -3.195.783 | +11.736.369,"-1,05% | -2,08% | -3,05% | -6,17% | -7,18% | +39,68%",,11ddías,41.311.338,41.750.634 | 42.187.213 | 42.609.534 | 44.029.475 | 44.507.121 | 29.574.969,Portero
Odriozola,Real Sociedad,-6.627 | -16.387 | -25.306 | -60.345 | -149.298 | -467.457,"-1,18% | -2,86% | -4,35% | -9,78% | -21,15% | -45,65%",,45ddías,556.541,563.168 | 572.928 | 581.847 | 616.886 | 705.839 | 1.023.998,Defensa
Aihen,Real Sociedad,-27.105 | -62.297 | -95.509 | -213.749 | -488.172 | -1.420.765,"-2,11% | -4,72% | -7,06% | -14,53% | -27,97% | -53,06%",,45ddías,1.256.961,1.284.066 | 1.319.258 | 1.352.470 | 1.470.710 | 1.745.133 | 2.677.726,Defensa
Zubeldia,Real Sociedad,+60.688 | +50.546 | +185.137 | +585.298 | +406.552 | -1.474.353,"+0,59% | +0,49% | +1,82% | +6,00% | +4,09% | -12,47%",,1ddías,10.346.166,10.285.478 | 10.295.620 | 10.161.029 | 9.760.868 | 9.939.614 | 11.820.519,Defensa
Herrera,Real Sociedad,-14.478 | -53.908 | -77.517 | -151.970 | -396.214 | -1.655.014,"-0,49% | -1,80% | -2,56% | -4,91% | -11,86% | -35,97%",,42ddías,2.945.806,2.960.284 | 2.999.714 | 3.023.323 | 3.097.776 | 3.342.020 | 4.600.820,Mediocampista
Mayoral,Getafe,-44.708 | -99.278 | -155.019 | -227.957 | -357.204 | -1.052.999,"-1,60% | -3,48% | -5,33% | -7,64% | -11,48% | -27,65%",,45ddías,2.755.662,2.800.370 | 2.854.940 | 2.910.681 | 2.983.619 | 3.112.866 | 3.808.661,Delantero
Javi Guerra,Valencia,+99.858 | +185.327 | +325.618 | +777.239 | +211.101 | -3.375.435,"+0,41% | +0,76% | +1,34% | +3,26% | +0,86% | -12,05%",,7ddías,24.638.939,24.539.081 | 24.453.612 | 24.313.321 | 23.861.700 | 24.427.838 | 28.014.374,Mediocampista
Prados,Athletic,-25.305 | -58.056 | -90.580 | -186.803 | -416.948 | -1.186.218,"-1,90% | -4,25% | -6,48% | -12,50% | -24,18% | -47,58%",,45ddías,1.307.068,1.332.373 | 1.365.124 | 1.397.648 | 1.493.871 | 1.724.016 | 2.493.286,Mediocampista
N. Williams,Athletic,-466.038 | -1.134.723 | -1.728.313 | -5.069.992 | -14.435.575 | -1.764.275,"-0,76% | -1,82% | -2,75% | -7,65% | -19,08% | -2,80%",,15ddías,61.212.920,61.678.958 | 62.347.643 | 62.941.233 | 66.282.912 | 75.648.495 | 62.977.195,Delantero
Guruzeta,Athletic,+159.300 | +520.130 | +924.577 | +1.553.080 | +2.652.224 | +2.609.465,"+1,08% | +3,61% | +6,61% | +11,63% | +21,64% | +21,22%",,19ddías,14.909.497,14.750.197 | 14.389.367 | 13.984.920 | 13.356.417 | 12.257.273 | 12.300.032,Delantero
Agirrezabala,Racing,+286.680 | +667.182 | +885.419 | +917.949 | +917.949 | +917.949,"+8,09% | +21,10% | +30,08% | +31,53% | +31,53% | +31,53%",,5ddías,3.829.034,3.542.354 | 3.161.852 | 2.943.615 | 2.911.085 | 2.911.085 | 2.911.085,Portero
R. de Galarreta,Athletic,+175.895 | +325.776 | +494.672 | +997.395 | +2.189.498 | +1.672.552,"+1,38% | +2,58% | +3,97% | +8,35% | +20,35% | +14,84%",,20ddías,12.946.731,12.770.836 | 12.620.955 | 12.452.059 | 11.949.336 | 10.757.233 | 11.274.179,Mediocampista
Yuri,Athletic,+26.850 | -80.330 | -145.325 | -283.061 | -1.278.735 | -5.756.082,"+0,22% | -0,65% | -1,17% | -2,25% | -9,41% | -31,86%",,1ddías,12.311.693,12.284.843 | 12.392.023 | 12.457.018 | 12.594.754 | 13.590.428 | 18.067.775,Defensa
Villalibre,Racing,-68.288 | -161.224 | -215.730 | +123.579 | -464.593 | -464.593,"-0,96% | -2,23% | -2,96% | +1,78% | -6,17% | -6,17%",,3ddías,7.063.353,7.131.641 | 7.224.577 | 7.279.083 | 6.939.774 | 7.527.946 | 7.527.946,Delantero
Egiluz,Athletic,-389 | -3.651 | -5.801 | -17.811 | -43.176 | -125.558,"-0,10% | -0,89% | -1,41% | -4,19% | -9,59% | -23,58%",,45ddías,406.826,407.215 | 410.477 | 412.627 | 424.637 | 450.002 | 532.384,Defensa
Sancet,Athletic,-555.788 | -1.414.202 | -2.208.301 | -5.360.068 | -6.887.426 | +8.707.753,"-1,25% | -3,12% | -4,78% | -10,86% | -13,54% | +24,69%",,11ddías,43.982.652,44.538.440 | 45.396.854 | 46.190.953 | 49.342.720 | 50.870.078 | 35.274.899,Mediocampista
Giménez,Atlético,-70.018 | -154.346 | -234.592 | -580.715 | -1.396.694 | -3.889.298,"-1,61% | -3,49% | -5,20% | -11,96% | -24,63% | -47,65%",,40ddías,4.273.217,4.343.235 | 4.427.563 | 4.507.809 | 4.853.932 | 5.669.911 | 8.162.515,Defensa
Koke,Atlético,-130.911 | -350.962 | -596.029 | -1.753.497 | -2.374.625 | -2.374.625,"-0,84% | -2,23% | -3,73% | -10,23% | -13,36% | -13,36%",,8ddías,15.393.046,15.523.957 | 15.744.008 | 15.989.075 | 17.146.543 | 17.767.671 | 17.767.671,Mediocampista
Lemar,Atlético,-127.692 | -293.663 | +2.991.712 | +2.991.712 | +2.991.712 | +2.991.712,"-2,66% | -5,91% | 0% | 0% | 0% | 0%",,2ddías,4.672.342,4.800.034 | 4.966.005 | 0 | 0 | 0 | 0,Mediocampista
Oblak,Atlético,-311.287 | -807.021 | -1.293.153 | -2.816.486 | -4.340.862 | +4.004.244,"-0,61% | -1,57% | -2,49% | -5,27% | -7,90% | +8,60%",,12ddías,50.587.950,50.899.237 | 51.394.971 | 51.881.103 | 53.404.436 | 54.928.812 | 46.583.706,Portero
M. Llorente,Atlético,-426.329 | -889.103 | -1.425.641 | -3.336.491 | -8.790.112 | -17.356.772,"-0,87% | -1,80% | -2,85% | -6,42% | -15,31% | -26,31%",,25ddías,48.617.127,49.043.456 | 49.506.230 | 50.042.768 | 51.953.618 | 57.407.239 | 65.973.899,Defensa
Galán,Celta,-121.114 | -382.664 | -687.506 | -1.942.697 | -3.094.406 | -3.094.406,"-1,05% | -3,25% | -5,70% | -14,58% | -21,38% | -21,38%",,10ddías,11.381.423,11.502.537 | 11.764.087 | 12.068.929 | 13.324.120 | 14.475.829 | 14.475.829,Defensa
Barrios,Atlético,+17.702 | +60.008 | +89.573 | +130.105 | -6.653.053 | -5.194.809,"+0,04% | +0,14% | +0,21% | +0,31% | -13,70% | -11,03%",,6ddías,41.905.853,41.888.151 | 41.845.845 | 41.816.280 | 41.775.748 | 48.558.906 | 47.100.662,Mediocampista
I. Williams,Athletic,+17.363 | -153.383 | -324.029 | -955.812 | -3.293.258 | +2.769.275,"+0,06% | -0,57% | -1,19% | -3,43% | -10,91% | +11,48%",,1ddías,26.897.967,26.880.604 | 27.051.350 | 27.221.996 | 27.853.779 | 30.191.225 | 24.128.692,Delantero
