Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
Torró,Osasuna,-44.460 | -86.858 | -126.509 | -298.456 | -773.806 | -1.291.005,"-1,51% | -2,90% | -4,17% | -9,31% | -21,01% | -30,74%",,20ddías,2.908.995,2.953.455 | 2.995.853 | 3.035.504 | 3.207.451 | 3.682.801 | 4.200.000,Mediocampista
S. Cardona,Villarreal,-22.180 | -85.355 | -114.795 | -174.329 | -596.491 | -407.784,"-0,43% | -1,62% | -2,16% | -3,25% | -10,30% | -7,28%",,17ddías,5.192.216,5.214.396 | 5.277.571 | 5.307.011 | 5.366.545 | 5.788.707 | 5.600.000,Defensa
Javi Muñoz,Getafe,-21.501 | -44.658 | -66.484 | -165.563 | -376.418 | -723.382,"-2,39% | -4,85% | -7,05% | -15,89% | -30,04% | -45,21%",,24ddías,876.618,898.119 | 921.276 | 943.102 | 1.042.181 | 1.253.036 | 1.600.000,Mediocampista
Moleiro,Villarreal,-744.906 | -1.659.258 | -2.403.911 | -5.570.562 | -37.717.596 | -37.717.596,"-1,26% | -2,77% | -3,96% | -8,72% | 0% | -39,26%",,9ddías,58.342.872,59.087.778 | 60.002.130 | 60.746.783 | 63.913.434 | 0 | 96.060.468,Mediocampista
Valles,Betis,+819.756 | +1.351.706 | +2.004.363 | +3.928.757 | +6.790.214 | +9.452.520,"+4,40% | +7,47% | +11,49% | +25,31% | +53,63% | +94,53%",,23ddías,19.452.520,18.632.764 | 18.100.814 | 17.448.157 | 15.523.763 | 12.662.306 | 10.000.000,Portero
Copete,Valencia,-105.225 | -216.036 | -327.297 | -800.014 | -1.800.301 | -2.750.922,"-3,14% | -6,23% | -9,15% | -19,76% | -35,65% | -45,85%",,24ddías,3.249.078,3.354.303 | 3.465.114 | 3.576.375 | 4.049.092 | 5.049.379 | 6.000.000,Defensa
Herrera,Osasuna,+876.587 | +1.627.900 | +2.476.756 | +5.178.693 | +9.481.525 | +13.533.601,"+3,06% | +5,83% | +9,15% | +21,26% | +47,28% | +84,59%",,22ddías,29.533.601,28.657.014 | 27.905.701 | 27.056.845 | 24.354.908 | 20.052.076 | 16.000.000,Portero
Nteka,Rayo,-37.955 | -81.074 | -122.308 | -304.803 | -690.609 | -1.255.189,"-2,13% | -4,44% | -6,55% | -14,87% | -28,36% | -41,84%",,24ddías,1.744.811,1.782.766 | 1.825.885 | 1.867.119 | 2.049.614 | 2.435.420 | 3.000.000,Delantero
Unai López,Rayo,+11.306 | -20.080 | -18.270 | +12.298 | -322.187 | -888.030,"+0,19% | -0,33% | -0,30% | +0,20% | -5,01% | -12,69%",,1ddías,6.111.970,6.100.664 | 6.132.050 | 6.130.240 | 6.099.672 | 6.434.157 | 7.000.000,Mediocampista
Aleñá,Alavés,-73.529 | -152.323 | -219.916 | -572.911 | -1.266.897 | -2.369.039,"-1,56% | -3,18% | -4,53% | -11,01% | -21,48% | -33,84%",,24ddías,4.630.961,4.704.490 | 4.783.284 | 4.850.877 | 5.203.872 | 5.897.858 | 7.000.000,Mediocampista
Brahim,Real Madrid,-334.090 | -668.374 | -990.259 | -2.148.366 | -4.142.540 | -5.431.560,"-2,24% | -4,39% | -6,36% | -12,85% | -22,14% | -27,16%",,20ddías,14.568.440,14.902.530 | 15.236.814 | 15.558.699 | 16.716.806 | 18.710.980 | 20.000.000,Mediocampista
Sadiq,Valencia,-327.201 | -665.534 | -926.484 | -1.820.783 | -3.371.573 | -5.583.548,"-3,05% | -6,01% | -8,17% | -14,88% | -24,45% | -34,90%",,22ddías,10.416.452,10.743.653 | 11.081.986 | 11.342.936 | 12.237.235 | 13.788.025 | 16.000.000,Delantero
Olasagasti,Levante,-39.859 | -99.671 | -156.600 | -459.231 | -1.224.644 | -2.275.181,"-1,06% | -2,61% | -4,03% | -10,98% | -24,74% | -37,92%",,24ddías,3.724.819,3.764.678 | 3.824.490 | 3.881.419 | 4.184.050 | 4.949.463 | 6.000.000,Mediocampista
Kubo,Real Sociedad,-551.333 | -1.177.733 | -1.732.042 | -4.174.646 | -6.988.436 | -3.147.826,"-2,00% | -4,19% | -6,04% | -13,41% | -20,59% | -10,46%",,13ddías,26.952.174,27.503.507 | 28.129.907 | 28.684.216 | 31.126.820 | 33.940.610 | 30.100.000,Mediocampista
Zakharyan,Real Sociedad,-42.647 | -87.328 | -129.911 | -330.853 | -749.481 | -1.436.058,"-2,65% | -5,29% | -7,67% | -17,46% | -32,40% | -47,87%",,24ddías,1.563.942,1.606.589 | 1.651.270 | 1.693.853 | 1.894.795 | 2.313.423 | 3.000.000,Mediocampista
Oyarzabal,Real Sociedad,-1.181.496 | -2.648.106 | -3.944.122 | -9.140.587 | -38.953.814 | -38.953.814,"-1,54% | -3,39% | -4,97% | -10,80% | 0% | -34,05%",,8ddías,75.457.360,76.638.856 | 78.105.466 | 79.401.482 | 84.597.947 | 0 | 114.411.174,Delantero
Marín,Real Sociedad,-82.734 | -170.040 | -256.547 | -623.312 | -1.389.921 | -2.389.125,"-3,07% | -6,11% | -8,95% | -19,27% | -34,74% | -47,78%",,24ddías,2.610.875,2.693.609 | 2.780.915 | 2.867.422 | 3.234.187 | 4.000.796 | 5.000.000,Mediocampista
Barrenetxea,Real Sociedad,-292.900 | -446.679 | -195.515 | +1.164.893 | +5.626.591 | +9.083.097,"-0,71% | -1,08% | -0,47% | +2,92% | +15,87% | +28,38%",,2ddías,41.083.097,41.375.997 | 41.529.776 | 41.278.612 | 39.918.204 | 35.456.506 | 32.000.000,Mediocampista
Zubeldia,Real Sociedad,-87.195 | -233.663 | -337.502 | -918.031 | -2.157.334 | -3.517.192,"-0,82% | -2,18% | -3,12% | -8,05% | -17,07% | -25,12%",,24ddías,10.482.808,10.570.003 | 10.716.471 | 10.820.310 | 11.400.839 | 12.640.142 | 14.000.000,Defensa
Aihen,Real Sociedad,-53.497 | -110.479 | -169.172 | -426.824 | -986.629 | -1.900.309,"-2,48% | -5,00% | -7,46% | -16,89% | -31,97% | -47,51%",,24ddías,2.099.691,2.153.188 | 2.210.170 | 2.268.863 | 2.526.515 | 3.086.320 | 4.000.000,Defensa
Odriozola,Real Sociedad,-19.283 | -40.129 | -59.548 | -147.952 | -341.886 | -676.625,"-2,29% | -4,65% | -6,74% | -15,23% | -29,34% | -45,11%",,24ddías,823.375,842.658 | 863.504 | 882.923 | 971.327 | 1.165.261 | 1.500.000,Defensa
Remiro,Real Sociedad,+1.105.673 | +1.846.459 | +3.071.611 | +6.661.683 | +12.465.292 | +17.597.344,"+3,03% | +5,16% | +8,90% | +21,53% | +49,60% | +87,99%",,22ddías,37.597.344,36.491.671 | 35.750.885 | 34.525.733 | 30.935.661 | 25.132.052 | 20.000.000,Portero
Güler,Real Madrid,-578.097 | -1.686.668 | -2.636.308 | -5.718.867 | -12.125.635 | -16.633.385,"-0,98% | -2,81% | -4,32% | -8,92% | -17,20% | -22,18%",,24ddías,58.366.615,58.944.712 | 60.053.283 | 61.002.923 | 64.085.482 | 70.492.250 | 75.000.000,Mediocampista
Mendy,Real Madrid,-30.535 | -63.103 | -94.731 | -237.278 | -539.203 | -906.568,"-2,72% | -5,46% | -7,97% | -17,83% | -33,03% | -45,33%",,24ddías,1.093.432,1.123.967 | 1.156.535 | 1.188.163 | 1.330.710 | 1.632.635 | 2.000.000,Defensa
Rüdiger,Real Madrid,-467.933 | -969.622 | -1.291.199 | -3.051.122 | -6.422.451 | -9.046.249,"-1,45% | -2,95% | -3,90% | -8,74% | -16,78% | -22,12%",,21ddías,31.853.751,32.321.684 | 32.823.373 | 33.144.950 | 34.904.873 | 38.276.202 | 40.900.000,Defensa
Fran García,Betis,0 | 0 | 0 | 0 | 0 | -408.843,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -4,09%",,22ddías,9.591.157,9.591.157 | 9.591.157 | 9.591.157 | 9.591.157 | 9.591.157 | 10.000.000,Defensa
Álvaro García,Rayo,+166.263 | +239.332 | +473.759 | +1.242.049 | +1.962.578 | +3.164.843,"+1,11% | +1,60% | +3,22% | +8,92% | +14,87% | +26,37%",,8ddías,15.164.843,14.998.580 | 14.925.511 | 14.691.084 | 13.922.794 | 13.202.265 | 12.000.000,Mediocampista
Courtois,Real Madrid,-86.751 | -339.734 | -541.429 | -395.755 | +4.345.414 | +19.330.602,"-0,15% | -0,57% | -0,90% | -0,66% | +7,90% | +48,33%",,4ddías,59.330.602,59.417.353 | 59.670.336 | 59.872.031 | 59.726.357 | 54.985.188 | 40.000.000,Portero
Buchanan,Villarreal,+105.090 | +198.893 | +461.368 | +1.548.743 | +3.375.434 | +4.432.873,"+0,54% | +1,03% | +2,43% | +8,66% | +21,02% | +29,55%",,20ddías,19.432.873,19.327.783 | 19.233.980 | 18.971.505 | 17.884.130 | 16.057.439 | 15.000.000,Mediocampista
Balliu,Rayo,-19.465 | -40.981 | -59.916 | -140.496 | -316.115 | -602.731,"-2,12% | -4,37% | -6,26% | -13,54% | -26,05% | -40,18%",,24ddías,897.269,916.734 | 938.250 | 957.185 | 1.037.765 | 1.213.384 | 1.500.000,Defensa
Pathé Ciss,Rayo,-47.186 | -124.597 | -205.012 | -424.315 | -870.399 | +654.882,"-0,44% | -1,16% | -1,89% | -3,83% | -7,55% | +6,55%",,13ddías,10.654.882,10.702.068 | 10.779.479 | 10.859.894 | 11.079.197 | 11.525.281 | 10.000.000,Mediocampista
Valentín,Rayo,-78.018 | -161.098 | -240.312 | -575.358 | -1.265.959 | -2.277.706,"-2,05% | -4,15% | -6,06% | -13,39% | -25,38% | -37,96%",,24ddías,3.722.294,3.800.312 | 3.883.392 | 3.962.606 | 4.297.652 | 4.988.253 | 6.000.000,Mediocampista
Lejeune,Rayo,-859.352 | -1.747.859 | -2.570.446 | -6.673.536 | -31.654.108 | -31.654.108,"-1,90% | -3,79% | -5,48% | -13,08% | 0% | -41,66%",,10ddías,44.327.976,45.187.328 | 46.075.835 | 46.898.422 | 51.001.512 | 0 | 75.982.084,Defensa
Camello,Rayo,-47.002 | -103.622 | -160.486 | -404.667 | -933.004 | -1.703.153,"-1,36% | -2,96% | -4,51% | -10,64% | -21,55% | -33,40%",,24ddías,3.396.847,3.443.849 | 3.500.469 | 3.557.333 | 3.801.514 | 4.329.851 | 5.100.000,Delantero
Militão,Real Madrid,-554.696 | -1.147.101 | -1.699.299 | -4.204.601 | -9.254.232 | -10.876.630,"-2,82% | -5,66% | -8,16% | -18,02% | -32,61% | -36,26%",,24ddías,19.123.370,19.678.066 | 20.270.471 | 20.822.669 | 23.327.971 | 28.377.602 | 30.000.000,Defensa
Tchouaméni,Real Madrid,-883.717 | -1.969.645 | -2.780.157 | -6.261.482 | -4.149.364 | -2.544.686,"-1,62% | -3,54% | -4,93% | -10,45% | -7,18% | -4,53%",,9ddías,53.655.314,54.539.031 | 55.624.959 | 56.435.471 | 59.916.796 | 57.804.678 | 56.200.000,Mediocampista
Bellingham,Real Madrid,-1.103.067 | -2.391.999 | -3.340.469 | -9.726.826 | -32.162.815 | -32.162.815,"-1,09% | -2,33% | -3,22% | -8,84% | 0% | -24,29%",,7ddías,100.273.174,101.376.241 | 102.665.173 | 103.613.643 | 110.000.000 | 0 | 132.435.989,Mediocampista
Vinicius,Real Madrid,-915.495 | -2.931.757 | -4.615.301 | -13.025.309 | -47.521.828 | -47.521.828,"-0,85% | -2,67% | -4,14% | -10,85% | 0% | -30,76%",,7ddías,106.974.691,107.890.186 | 109.906.448 | 111.589.992 | 120.000.000 | 0 | 154.496.519,Delantero
Rodrygo,Real Madrid,-97.679 | -199.322 | -289.964 | -680.112 | -1.328.278 | -674.767,"-2,21% | -4,41% | -6,28% | -13,59% | -23,49% | -13,50%",,14ddías,4.325.233,4.422.912 | 4.524.555 | 4.615.197 | 5.005.345 | 5.653.511 | 5.000.000,Delantero
Camavinga,Real Madrid,-363.179 | -745.816 | -1.034.906 | -2.473.338 | -5.120.291 | -9.154.856,"-2,39% | -4,78% | -6,52% | -14,28% | -25,65% | -38,15%",,24ddías,14.845.144,15.208.323 | 15.590.960 | 15.880.050 | 17.318.482 | 19.965.435 | 24.000.000,Mediocampista
Lunin,Real Madrid,-34.565 | -74.853 | -114.488 | -331.963 | -755.136 | -1.305.545,"-1,27% | -2,70% | -4,08% | -10,97% | -21,89% | -32,64%",,24ddías,2.694.455,2.729.020 | 2.769.308 | 2.808.943 | 3.026.418 | 3.449.591 | 4.000.000,Portero
Valverde,Real Madrid,-831.537 | -1.962.878 | -2.703.940 | -5.635.560 | -16.139.490 | -26.707.802,"-1,05% | -2,45% | -3,34% | -6,71% | -17,09% | -25,44%",,24ddías,78.292.198,79.123.735 | 80.255.076 | 80.996.138 | 83.927.758 | 94.431.688 | 105.000.000,Mediocampista
Carmona,Sevilla,-57.944 | -135.756 | -173.099 | -446.154 | -1.059.491 | -1.002.729,"-1,15% | -2,64% | -3,35% | -8,20% | -17,49% | -16,71%",,19ddías,4.997.271,5.055.215 | 5.133.027 | 5.170.370 | 5.443.425 | 6.056.762 | 6.000.000,Defensa
Djené,Getafe,0 | 0 | 0 | 0 | 0 | +32.492,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,39%",,21ddías,8.432.492,8.432.492 | 8.432.492 | 8.432.492 | 8.432.492 | 8.432.492 | 8.400.000,Defensa
Turrientes,Real Sociedad,-123.754 | -259.803 | -356.682 | -877.720 | -1.925.451 | -2.183.597,"-1,56% | -3,22% | -4,36% | -10,10% | -19,76% | -21,84%",,21ddías,7.816.403,7.940.157 | 8.076.206 | 8.173.085 | 8.694.123 | 9.741.854 | 10.000.000,Mediocampista
Berenguer,Athletic,-114.131 | -289.213 | -388.341 | -790.575 | -1.392.386 | +1.411.393,"-1,05% | -2,63% | -3,50% | -6,87% | -11,50% | +15,18%",,15ddías,10.711.393,10.825.524 | 11.000.606 | 11.099.734 | 11.501.968 | 12.103.779 | 9.300.000,Delantero
M. Llorente,Atlético,-1.035.759 | -2.051.743 | -2.401.048 | -1.943.720 | +5.477.338 | +14.840.845,"-1,57% | -3,07% | -3,57% | -2,91% | +9,23% | +29,68%",,4ddías,64.840.845,65.876.604 | 66.892.588 | 67.241.893 | 66.784.565 | 59.363.507 | 50.000.000,Defensa
Oblak,Atlético,+576.744 | +867.570 | +1.758.784 | +3.909.510 | +8.467.244 | +16.247.725,"+1,14% | +1,72% | +3,55% | +8,26% | +19,79% | +46,42%",,23ddías,51.247.725,50.670.981 | 50.380.155 | 49.488.941 | 47.338.215 | 42.780.481 | 35.000.000,Portero
Koke,Atlético,0 | 0 | 0 | 0 | 0 | +67.671,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,38%",,21ddías,17.767.671,17.767.671 | 17.767.671 | 17.767.671 | 17.767.671 | 17.767.671 | 17.700.000,Mediocampista
Giménez,Atlético,-142.138 | -313.809 | -457.595 | -1.124.722 | -2.425.932 | -2.013.666,"-2,08% | -4,48% | -6,41% | -14,40% | -26,62% | -23,15%",,19ddías,6.686.334,6.828.472 | 7.000.143 | 7.143.929 | 7.811.056 | 9.112.266 | 8.700.000,Defensa
Egiluz,Athletic,-5.097 | -11.166 | -15.192 | -35.340 | -79.415 | -217.084,"-1,04% | -2,26% | -3,05% | -6,82% | -14,12% | -31,01%",,24ddías,482.916,488.013 | 494.082 | 498.108 | 518.256 | 562.331 | 700.000,Defensa
Prados,Athletic,-45.112 | -96.141 | -144.923 | -358.813 | -801.059 | -1.687.208,"-2,19% | -4,56% | -6,72% | -15,13% | -28,47% | -45,60%",,24ddías,2.012.792,2.057.904 | 2.108.933 | 2.157.715 | 2.371.605 | 2.813.851 | 3.700.000,Mediocampista
Villalibre,Racing,0 | 0 | 0 | 0 | 0 | +27.946,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,37%",,20ddías,7.527.946,7.527.946 | 7.527.946 | 7.527.946 | 7.527.946 | 7.527.946 | 7.500.000,Delantero
Yuri,Athletic,-219.994 | -494.049 | -665.120 | -1.636.940 | -2.930.879 | -2.863.104,"-1,43% | -3,16% | -4,21% | -9,76% | -16,22% | -15,91%",,9ddías,15.136.896,15.356.890 | 15.630.945 | 15.802.016 | 16.773.836 | 18.067.775 | 18.000.000,Defensa
R. de Galarreta,Athletic,-26.532 | -121.309 | -200.474 | -594.786 | -1.200.171 | +2.223.651,"-0,25% | -1,15% | -1,89% | -5,40% | -10,33% | +27,12%",,17ddías,10.423.651,10.450.183 | 10.544.960 | 10.624.125 | 11.018.437 | 11.623.822 | 8.200.000,Mediocampista
Agirrezabala,Athletic,0 | 0 | 0 | 0 | 0 | +11.085,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,38%",,21ddías,2.911.085,2.911.085 | 2.911.085 | 2.911.085 | 2.911.085 | 2.911.085 | 2.900.000,Portero
Guruzeta,Athletic,+5.782 | -51.892 | -107.062 | -311.478 | -1.164.904 | -1.326.762,"+0,05% | -0,44% | -0,90% | -2,58% | -9,00% | -10,13%",,1ddías,11.773.238,11.767.456 | 11.825.130 | 11.880.300 | 12.084.716 | 12.938.142 | 13.100.000,Delantero
N. Williams,Athletic,+1.517.186 | +2.536.710 | +4.134.831 | +9.263.408 | +30.358.615 | +30.358.615,"+2,15% | +3,65% | +6,08% | +14,74% | 0% | +72,71%",,8ddías,72.112.330,70.595.144 | 69.575.620 | 67.977.499 | 62.848.922 | 0 | 41.753.715,Delantero
I. Williams,Athletic,+670.642 | +1.112.352 | +1.655.893 | +3.613.356 | +5.665.090 | +6.507.279,"+2,43% | +4,09% | +6,21% | +14,63% | +25,02% | +29,85%",,22ddías,28.307.279,27.636.637 | 27.194.927 | 26.651.386 | 24.693.923 | 22.642.189 | 21.800.000,Delantero
Sancet,Athletic,+1.254.226 | +2.174.477 | +3.498.182 | +7.667.354 | +13.940.474 | +16.913.528,"+2,91% | +5,15% | +8,55% | +20,87% | +45,75% | +61,50%",,22ddías,44.413.528,43.159.302 | 42.239.051 | 40.915.346 | 36.746.174 | 30.473.054 | 27.500.000,Mediocampista
Vesga,Athletic,-44.083 | -93.385 | -138.928 | -356.496 | -807.372 | -1.545.463,"-2,60% | -5,34% | -7,75% | -17,73% | -32,79% | -48,30%",,24ddías,1.654.537,1.698.620 | 1.747.922 | 1.793.465 | 2.011.033 | 2.461.909 | 3.200.000,Mediocampista
Galán,Celta,0 | 0 | 0 | 0 | 0 | -524.171,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -3,49%",,14ddías,14.475.829,14.475.829 | 14.475.829 | 14.475.829 | 14.475.829 | 14.475.829 | 15.000.000,Defensa
Kike García,Espanyol,-139.754 | -291.663 | -421.363 | -980.966 | -2.122.951 | -3.258.207,"-2,38% | -4,83% | -6,84% | -14,59% | -26,99% | -36,20%",,22ddías,5.741.793,5.881.547 | 6.033.456 | 6.163.156 | 6.722.759 | 7.864.744 | 9.000.000,Delantero
Gorosabel,Athletic,-102.304 | -210.823 | -310.754 | -723.668 | -1.500.740 | -2.810.780,"-2,77% | -5,55% | -7,97% | -16,78% | -29,48% | -43,92%",,24ddías,3.589.220,3.691.524 | 3.800.043 | 3.899.974 | 4.312.888 | 5.089.960 | 6.400.000,Defensa
Abqar,Getafe,+43.654 | +46.968 | +63.758 | -80.222 | -717.253 | -1.127.672,"+0,90% | +0,97% | +1,33% | -1,62% | -12,83% | -18,79%",,3ddías,4.872.328,4.828.674 | 4.825.360 | 4.808.570 | 4.952.550 | 5.589.581 | 6.000.000,Defensa
Guevara,Alavés,-43.525 | -86.970 | -127.588 | -317.455 | -729.028 | -1.392.718,"-2,64% | -5,13% | -7,35% | -16,49% | -31,20% | -46,42%",,24ddías,1.607.282,1.650.807 | 1.694.252 | 1.734.870 | 1.924.737 | 2.336.310 | 3.000.000,Mediocampista
Blanco,Alavés,-219.893 | -502.015 | -731.081 | -1.716.139 | -3.818.627 | +15.137.973,"-1,28% | -2,87% | -4,13% | -9,18% | -18,37% | +825,80%",,16ddías,16.971.092,17.190.985 | 17.473.107 | 17.702.173 | 18.687.231 | 20.789.719 | 1.833.119,Mediocampista
Rioja,Valencia,-217.892 | -503.762 | -781.927 | -1.920.636 | -3.786.702 | -6.100.546,"-1,14% | -2,60% | -3,97% | -9,22% | -16,69% | -24,40%",,24ddías,18.899.454,19.117.346 | 19.403.216 | 19.681.381 | 20.820.090 | 22.686.156 | 25.000.000,Mediocampista
Tenaglia,Alavés,-99.812 | -276.628 | -400.217 | -946.511 | -1.811.489 | -2.838.255,"-0,65% | -1,79% | -2,57% | -5,88% | -10,67% | -15,77%",,24ddías,15.161.745,15.261.557 | 15.438.373 | 15.561.962 | 16.108.256 | 16.973.234 | 18.000.000,Defensa
Guridi,Sevilla,0 | 0 | 0 | 0 | 0 | +19.315,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,39%",,21ddías,5.019.315,5.019.315 | 5.019.315 | 5.019.315 | 5.019.315 | 5.019.315 | 5.000.000,Mediocampista
Yeray,Athletic,-68.725 | -150.529 | -216.191 | -514.304 | -847.983 | -1.028.722,"-1,66% | -3,57% | -5,04% | -11,22% | -17,24% | -20,17%",,9ddías,4.071.278,4.140.003 | 4.221.807 | 4.287.469 | 4.585.582 | 4.919.261 | 5.100.000,Defensa
Rebbach,Alavés,-92.380 | -195.780 | -290.386 | -844.100 | -1.915.558 | -2.872.176,"-1,77% | -3,68% | -5,36% | -14,13% | -27,20% | -35,90%",,22ddías,5.127.824,5.220.204 | 5.323.604 | 5.418.210 | 5.971.924 | 7.043.382 | 8.000.000,Delantero
Carlos BenavidezProtesoni,Alavés,0 | 0 | 0 | 0 | 0 | +11.588,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,39%",,21ddías,3.011.588,3.011.588 | 3.011.588 | 3.011.588 | 3.011.588 | 3.011.588 | 3.000.000,Mediocampista
Pubill,Atlético,+1.818.138 | +2.651.675 | +4.348.569 | +10.613.201 | +20.176.934 | +30.340.662,"+2,65% | +3,92% | +6,59% | +17,77% | +40,22% | +75,85%",,23ddías,70.340.662,68.522.524 | 67.688.987 | 65.992.093 | 59.727.461 | 50.163.728 | 40.000.000,Defensa
Unai Simón,Athletic,+1.746.603 | +3.163.920 | +4.989.823 | +12.009.528 | +22.254.412 | +29.739.780,"+3,64% | +6,79% | +11,15% | +31,83% | +80,97% | +148,70%",,22ddías,49.739.780,47.993.177 | 46.575.860 | 44.749.957 | 37.730.252 | 27.485.368 | 20.000.000,Portero
Vivian,Athletic,-432.361 | -907.652 | -1.367.322 | -3.410.861 | -5.582.816 | -2.902.767,"-2,47% | -5,04% | -7,41% | -16,63% | -24,62% | -14,51%",,13ddías,17.097.233,17.529.594 | 18.004.885 | 18.464.555 | 20.508.094 | 22.680.049 | 20.000.000,Defensa
Paredes,Athletic,-63.613 | -137.516 | -203.703 | -535.785 | -1.225.878 | -1.919.756,"-1,46% | -3,11% | -4,54% | -11,13% | -22,26% | -30,96%",,24ddías,4.280.244,4.343.857 | 4.417.760 | 4.483.947 | 4.816.029 | 5.506.122 | 6.200.000,Defensa
Molina,Atlético,-58.197 | -141.230 | -191.165 | -440.922 | -815.201 | -784.155,"-1,17% | -2,79% | -3,74% | -8,23% | -14,22% | -13,76%",,19ddías,4.915.845,4.974.042 | 5.057.075 | 5.107.010 | 5.356.767 | 5.731.046 | 5.700.000,Defensa
Barrios,Atlético,+761.465 | +1.147.861 | +2.004.207 | +5.799.174 | +11.741.557 | +14.084.942,"+1,43% | +2,17% | +3,85% | +12,01% | +27,73% | +35,21%",,20ddías,54.084.942,53.323.477 | 52.937.081 | 52.080.735 | 48.285.768 | 42.343.385 | 40.000.000,Mediocampista
Sotelo,Levante,-14.035 | -32.734 | -50.468 | -131.127 | -331.020 | -731.232,"-1,01% | -2,34% | -3,56% | -8,74% | -19,47% | -34,82%",,24ddías,1.368.768,1.382.803 | 1.401.502 | 1.419.236 | 1.499.895 | 1.699.788 | 2.100.000,Mediocampista
Starfelt,Celta,+49.279 | -1.272 | -58.496 | -183.023 | -614.343 | +228.446,"+0,48% | -0,01% | -0,57% | -1,76% | -5,67% | +2,28%",,1ddías,10.228.446,10.179.167 | 10.229.718 | 10.286.942 | 10.411.469 | 10.842.789 | 10.000.000,Defensa
Bartra,Betis,+275.786 | +481.483 | +859.298 | +2.094.123 | +4.350.925 | +4.087.880,"+1,16% | +2,04% | +3,70% | +9,52% | +22,04% | +20,44%",,18ddías,24.087.880,23.812.094 | 23.606.397 | 23.228.582 | 21.993.757 | 19.736.955 | 20.000.000,Defensa
Marc Roca,Betis,+16.023 | -29.257 | -42.556 | -204.288 | -685.748 | -1.786.384,"+0,35% | -0,63% | -0,91% | -4,24% | -12,94% | -27,91%",,1ddías,4.613.616,4.597.593 | 4.642.873 | 4.656.172 | 4.817.904 | 5.299.364 | 6.400.000,Mediocampista
Isco,Betis,-2.078.410 | -4.233.117 | -6.365.733 | -14.554.990 | +59.140.526 | +59.140.526,"-2,88% | -5,70% | -8,33% | -17,21% | 0% | +542,95%",,8ddías,70.033.037,72.111.447 | 74.266.154 | 76.398.770 | 84.588.027 | 0 | 10.892.511,Mediocampista
Ruibal,Betis,-120.883 | -246.067 | -370.359 | -923.967 | -2.058.429 | -3.163.971,"-3,05% | -6,03% | -8,80% | -19,41% | -34,92% | -45,20%",,24ddías,3.836.029,3.956.912 | 4.082.096 | 4.206.388 | 4.759.996 | 5.894.458 | 7.000.000,Delantero
Navarro,Athletic,-34.991 | -64.994 | -91.450 | -223.995 | -532.094 | -1.046.408,"-1,53% | -2,80% | -3,90% | -9,04% | -19,10% | -31,71%",,24ddías,2.253.592,2.288.583 | 2.318.586 | 2.345.042 | 2.477.587 | 2.785.686 | 3.300.000,Mediocampista
Chust,Elche,0 | 0 | 0 | 0 | 0 | +19.376,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,39%",,21ddías,5.019.376,5.019.376 | 5.019.376 | 5.019.376 | 5.019.376 | 5.019.376 | 5.000.000,Defensa
U. Núñez,Celta,-97.672 | -205.301 | -360.781 | -528.841 | -528.841 | -509.727,"-2,13% | -4,37% | -7,44% | -10,54% | -10,54% | -10,19%",,4ddías,4.490.273,4.587.945 | 4.695.574 | 4.851.054 | 5.019.114 | 5.019.114 | 5.000.000,Defensa
Iglesias,Celta,+348.054 | +644.547 | +1.337.142 | +4.203.322 | +7.737.439 | +13.882.383,"+1,09% | +2,04% | +4,32% | +14,97% | +31,53% | +75,46%",,14ddías,32.278.932,31.930.878 | 31.634.385 | 30.941.790 | 28.075.610 | 24.541.493 | 18.396.549,Delantero
Dotor,Málaga,0 | 0 | 0 | 0 | +4.403 | +14.904,"0,00% | 0,00% | 0,00% | 0,00% | 0% | +0,37%",,8ddías,4.014.904,4.014.904 | 4.014.904 | 4.014.904 | 4.014.904 | 0 | 4.000.000,Mediocampista
Carles Pérez,Celta,-64.557 | +285.875 | +285.875 | +285.875 | +285.875 | +285.875,"-3,27% | 0% | 0% | 0% | 0% | 0%",,1ddías,1.909.941,1.974.498 | 0 | 0 | 0 | 0 | 0,Delantero
Aspas,Celta,-129.630 | -272.136 | -369.384 | -977.298 | -2.212.131 | -1.598.171,"-1,40% | -2,90% | -3,90% | -9,70% | -19,55% | -14,94%",,18ddías,9.101.829,9.231.459 | 9.373.965 | 9.471.213 | 10.079.127 | 11.313.960 | 10.700.000,Delantero
Iván Villar,Celta,-26.383 | -60.482 | -90.494 | -247.546 | -602.516 | -1.144.347,"-1,91% | -4,27% | -6,26% | -15,44% | -30,77% | -45,77%",,24ddías,1.355.653,1.382.036 | 1.416.135 | 1.446.147 | 1.603.199 | 1.958.169 | 2.500.000,Portero
