Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
Guevara,Alavés,-28.274 | -47.388 | -65.324 | -156.266 | -373.692 | -1.124.447,"-2,54% | -4,19% | -5,69% | -12,61% | -25,65% | -50,94%",,42ddías,1.083.137,1.111.411 | 1.130.525 | 1.148.461 | 1.239.403 | 1.456.829 | 2.207.584,Mediocampista
Abqar,Getafe,+45.773 | +175.647 | +319.262 | +923.575 | +1.972.057 | +1.814.457,"+0,64% | +2,49% | +4,62% | +14,66% | +37,56% | +33,55%",,21ddías,7.223.016,7.177.243 | 7.047.369 | 6.903.754 | 6.299.441 | 5.250.959 | 5.408.559,Defensa
Gorosabel,Athletic,-44.323 | -80.264 | -114.102 | -359.095 | -962.876 | -2.606.950,"-1,95% | -3,47% | -4,86% | -13,86% | -30,14% | -53,87%",,42ddías,2.232.310,2.276.633 | 2.312.574 | 2.346.412 | 2.591.405 | 3.195.186 | 4.839.260,Defensa
Agirrezabala,Racing,+147.425 | +236.686 | +142.593 | +39.065 | +39.065 | +39.065,"+5,26% | +8,72% | +5,08% | +1,34% | +1,34% | +1,34%",,2ddías,2.950.150,2.802.725 | 2.713.464 | 2.807.557 | 2.911.085 | 2.911.085 | 2.911.085,Portero
Yuri,Athletic,-26.286 | -44.284 | -66.633 | -411.435 | -1.761.601 | -5.599.481,"-0,21% | -0,35% | -0,53% | -3,19% | -12,38% | -30,99%",,27ddías,12.468.294,12.494.580 | 12.512.578 | 12.534.927 | 12.879.729 | 14.229.895 | 18.067.775,Defensa
Iglesias,Celta,-229.345 | -418.935 | -654.136 | -2.084.701 | -5.669.660 | +1.552.493,"-0,85% | -1,55% | -2,40% | -7,26% | -17,56% | +6,19%",,15ddías,26.618.099,26.847.444 | 27.037.034 | 27.272.235 | 28.702.800 | 32.287.759 | 25.065.606,Delantero
Raphinha,Barcelona,+1.875.797 | +3.253.625 | +5.050.742 | +14.897.572 | +15.276.497 | -8.841.844,"+2,21% | +3,90% | +6,18% | +20,73% | +21,37% | -9,25%",,10ddías,86.764.161,84.888.364 | 83.510.536 | 81.713.419 | 71.866.589 | 71.487.664 | 95.606.005,Delantero
Abde,Betis,-757.831 | -1.644.032 | -2.693.433 | -7.653.152 | -17.746.075 | -88.244.321,"-1,71% | -3,63% | -5,81% | -14,92% | -28,91% | 0%",,26ddías,43.637.796,44.395.627 | 45.281.828 | 46.331.229 | 51.290.948 | 61.383.871 | 0,Delantero
Guido,Valencia,-320.165 | -494.259 | -624.574 | -1.564.053 | +23.316.316 | +23.316.316,"-1,25% | -1,92% | -2,41% | -5,83% | 0% | 0%",,10ddías,25.241.857,25.562.022 | 25.736.116 | 25.866.431 | 26.805.910 | 0 | 0,Mediocampista
Bellerín,Betis,+128.711 | +359.484 | +702.012 | +1.656.618 | +3.485.510 | +3.647.113,"+0,90% | +2,56% | +5,12% | +12,98% | +31,88% | +33,85%",,19ddías,14.420.171,14.291.460 | 14.060.687 | 13.718.159 | 12.763.553 | 10.934.661 | 10.773.058,Defensa
Fermín,Barcelona,+1.561.460 | +2.658.617 | +4.110.517 | +7.865.526 | +3.696.202 | -17.437.780,"+2,39% | +4,14% | +6,55% | +13,34% | +5,85% | -20,69%",,7ddías,66.836.254,65.274.794 | 64.177.637 | 62.725.737 | 58.970.728 | 63.140.052 | 84.274.034,Mediocampista
Cubarsí,Barcelona,-110.250 | -513.667 | -1.206.362 | -6.405.653 | -16.851.147 | -2.901.732,"-0,14% | -0,66% | -1,53% | -7,64% | -17,88% | -3,61%",,18ddías,77.410.894,77.521.144 | 77.924.561 | 78.617.256 | 83.816.547 | 94.262.041 | 80.312.626,Defensa
Casadó,Barcelona,-20.776 | -36.096 | -51.892 | -166.597 | -347.104 | -771.066,"-1,21% | -2,09% | -2,97% | -8,95% | -17,00% | -31,27%",,42ddías,1.694.862,1.715.638 | 1.730.958 | 1.746.754 | 1.861.459 | 2.041.966 | 2.465.928,Mediocampista
Yamal,Barcelona,-93.247 | -777.231 | -1.079.450 | -2.773.911 | -3.021.922 | +55.732.891,"-0,07% | -0,61% | -0,85% | -2,15% | -2,34% | 0%",,6ddías,126.029.074,126.122.321 | 126.806.305 | 127.108.524 | 128.802.985 | 129.050.996 | 0,Delantero
Koundé,Barcelona,-391.579 | -824.753 | -1.325.285 | -4.179.520 | -10.047.047 | -4.790.148,"-0,96% | -1,99% | -3,16% | -9,34% | -19,85% | -10,56%",,18ddías,40.563.785,40.955.364 | 41.388.538 | 41.889.070 | 44.743.305 | 50.610.832 | 45.353.933,Defensa
F. de Jong,Barcelona,-766.501 | -1.583.612 | -2.472.612 | -6.363.813 | -14.288.734 | -19.485.427,"-2,95% | -5,92% | -8,94% | -20,17% | -36,20% | -43,62%",,18ddías,25.186.713,25.953.214 | 26.770.325 | 27.659.325 | 31.550.526 | 39.475.447 | 44.672.140,Mediocampista
M. Alonso,Celta,-267.536 | -400.005 | -470.591 | -1.443.138 | -42.776.681 | -42.776.681,"-0,92% | -1,36% | -1,60% | -4,75% | 0% | 0%",,10ddías,28.927.438,29.194.974 | 29.327.443 | 29.398.029 | 30.370.576 | 0 | 0,Defensa
Pedri,Barcelona,+766.835 | +1.057.540 | +1.340.843 | -852.106 | -6.742.178 | -89.203.141,"+0,87% | +1,20% | +1,52% | -0,94% | -7,02% | 0%",,3ddías,89.334.451,88.567.616 | 88.276.911 | 87.993.608 | 90.186.557 | 96.076.629 | 0,Mediocampista
Villalibre,Racing,+37.284 | +116.972 | +251.208 | -240.686 | -240.686 | -240.686,"+0,51% | +1,63% | +3,57% | -3,20% | -3,20% | -3,20%",,4ddías,7.287.260,7.249.976 | 7.170.288 | 7.036.052 | 7.527.946 | 7.527.946 | 7.527.946,Delantero
Gavi,Barcelona,-581.759 | -1.163.644 | -1.843.696 | -5.128.327 | -6.576.698 | +3.490.734,"-1,81% | -3,56% | -5,52% | -13,99% | -17,26% | +12,45%",,11ddías,31.529.567,32.111.326 | 32.693.211 | 33.373.263 | 36.657.894 | 38.106.265 | 28.038.833,Mediocampista
Balde,Barcelona,+255.828 | +461.495 | +657.045 | +236.180 | -3.136.306 | +466.246,"+1,10% | +2,00% | +2,87% | +1,01% | -11,76% | +2,02%",,3ddías,23.539.818,23.283.990 | 23.078.323 | 22.882.773 | 23.303.638 | 26.676.124 | 23.073.572,Defensa
Riquelme,Betis,+71.231 | +163.590 | +294.641 | +704.111 | +691.965 | -286.947,"+1,74% | +4,09% | +7,62% | +20,37% | +19,95% | -6,45%",,10ddías,4.161.102,4.089.871 | 3.997.512 | 3.866.461 | 3.456.991 | 3.469.137 | 4.448.049,Mediocampista
Barrios,Atlético,+114.159 | +235.656 | +407.646 | -2.122.279 | -10.650.501 | -2.190.221,"+0,27% | +0,57% | +0,98% | -4,83% | -20,28% | -4,97%",,3ddías,41.861.765,41.747.606 | 41.626.109 | 41.454.119 | 43.984.044 | 52.512.266 | 44.051.986,Mediocampista
Galán,Celta,-300.285 | -605.592 | -924.898 | -2.401.970 | -2.401.970 | -2.401.970,"-2,43% | -4,78% | -7,12% | -16,59% | -16,59% | -16,59%",,7ddías,12.073.859,12.374.144 | 12.679.451 | 12.998.757 | 14.475.829 | 14.475.829 | 14.475.829,Defensa
M. Llorente,Atlético,-327.102 | -748.037 | -1.244.244 | -4.072.929 | -10.527.099 | -12.591.841,"-0,65% | -1,47% | -2,42% | -7,52% | -17,37% | -20,09%",,22ddías,50.085.580,50.412.682 | 50.833.617 | 51.329.824 | 54.158.509 | 60.612.679 | 62.677.421,Defensa
Oblak,Atlético,-406.208 | -672.312 | -961.316 | -3.058.507 | -1.446.103 | +7.397.759,"-0,78% | -1,28% | -1,82% | -5,56% | -2,71% | +16,61%",,9ddías,51.924.064,52.330.272 | 52.596.376 | 52.885.380 | 54.982.571 | 53.370.167 | 44.526.305,Portero
Koke,Atlético,-231.587 | -395.661 | -562.354 | -1.768.039 | -1.768.039 | -1.768.039,"-1,43% | -2,41% | -3,40% | -9,95% | -9,95% | -9,95%",,5ddías,15.999.632,16.231.219 | 16.395.293 | 16.561.986 | 17.767.671 | 17.767.671 | 17.767.671,Mediocampista
Giménez,Atlético,-83.531 | -163.906 | -239.194 | -675.434 | -1.574.350 | -4.219.413,"-1,82% | -3,51% | -5,04% | -13,02% | -25,87% | -48,33%",,37ddías,4.510.374,4.593.905 | 4.674.280 | 4.749.568 | 5.185.808 | 6.084.724 | 8.729.787,Defensa
Egiluz,Athletic,-933 | -2.641 | -6.448 | -23.324 | -51.251 | -134.848,"-0,23% | -0,64% | -1,54% | -5,35% | -11,04% | -24,61%",,42ddías,413.019,413.952 | 415.660 | 419.467 | 436.343 | 464.270 | 547.867,Defensa
Prados,Athletic,-27.217 | -46.993 | -66.179 | -186.183 | -437.719 | -1.276.106,"-1,91% | -3,25% | -4,52% | -11,75% | -23,84% | -47,71%",,42ddías,1.398.406,1.425.623 | 1.445.399 | 1.464.585 | 1.584.589 | 1.836.125 | 2.674.512,Mediocampista
Unai López,Rayo,+18.350 | +52.430 | +132.268 | +154.836 | -52.956 | -392.810,"+0,31% | +0,89% | +2,28% | +2,68% | -0,89% | -6,21%",,4ddías,5.928.954,5.910.604 | 5.876.524 | 5.796.686 | 5.774.118 | 5.981.910 | 6.321.764,Mediocampista
Íñigo Pérez,Villarreal,-64.217 | -127.885 | -200.670 | -461.947 | +115.636 | -268.067,"-2,79% | -5,40% | -8,23% | -17,11% | +5,45% | 0%",,10ddías,2.238.495,2.302.712 | 2.366.380 | 2.439.165 | 2.700.442 | 2.122.859 | 0,
De Frutos,Rayo,-834.594 | -1.338.784 | -1.875.450 | -4.478.936 | -994.856 | +13.363.346,"-1,82% | -2,89% | -4,00% | -9,04% | -2,16% | +42,18%",,7ddías,45.044.794,45.879.388 | 46.383.578 | 46.920.244 | 49.523.730 | 46.039.650 | 31.681.448,Delantero
Cardoso,Atlético,-95.414 | -178.125 | -285.224 | -856.510 | -2.300.616 | -6.782.838,"-1,67% | -3,07% | -4,82% | -13,20% | -29,00% | -54,63%",,39ddías,5.633.065,5.728.479 | 5.811.190 | 5.918.289 | 6.489.575 | 7.933.681 | 12.415.903,Mediocampista
Puado,Espanyol,-182.339 | -367.426 | -561.627 | -1.463.222 | -3.294.656 | -8.920.233,"-2,90% | -5,68% | -8,44% | -19,36% | -35,08% | -59,40%",,33ddías,6.096.665,6.279.004 | 6.464.091 | 6.658.292 | 7.559.887 | 9.391.321 | 15.016.898,Mediocampista
Cabrera,Espanyol,+8.613 | +106.236 | +257.544 | +545.543 | +328.700 | -1.852.520,"+0,05% | +0,63% | +1,54% | +3,31% | +1,97% | -9,82%",,7ddías,17.014.779,17.006.166 | 16.908.543 | 16.757.235 | 16.469.236 | 16.686.079 | 18.867.299,Defensa
Calero,Málaga,-84.054 | -168.578 | -256.345 | -620.340 | -738.335 | -738.335,"-2,94% | -5,73% | -8,46% | -18,27% | -21,02% | -21,02%",,8ddías,2.774.785,2.858.839 | 2.943.363 | 3.031.130 | 3.395.125 | 3.513.120 | 3.513.120,Defensa
Joan Garcia,Barcelona,+746.037 | +1.377.434 | +2.146.766 | +9.258.758 | +20.961.593 | +19.242.290,"+1,09% | +2,02% | +3,19% | +15,39% | +43,24% | +38,34%",,13ddías,69.435.706,68.689.669 | 68.058.272 | 67.288.940 | 60.176.948 | 48.474.113 | 50.193.416,Portero
Juanmi,Getafe,-7.309 | -15.658 | -26.383 | -73.936 | -169.214 | -481.486,"-1,27% | -2,69% | -4,45% | -11,55% | -23,01% | -45,96%",,42ddías,566.033,573.342 | 581.691 | 592.416 | 639.969 | 735.247 | 1.047.519,Delantero
Fornals,Betis,-209.628 | -511.171 | -803.898 | -3.405.944 | -10.684.466 | -85.873.088,"-0,36% | -0,88% | -1,38% | -5,60% | -15,69% | 0%",,25ddías,57.416.212,57.625.840 | 57.927.383 | 58.220.110 | 60.822.156 | 68.100.678 | 0,Mediocampista
Fort,Barcelona,-71.458 | -134.739 | -204.527 | -531.208 | -1.188.419 | -1.750.123,"-2,14% | -3,96% | -5,89% | -13,98% | -26,66% | -34,87%",,18ddías,3.269.253,3.340.711 | 3.403.992 | 3.473.780 | 3.800.461 | 4.457.672 | 5.019.376,Defensa
Guedes,Real Sociedad,-931.586 | -1.923.667 | -3.010.109 | -7.655.941 | -15.711.973 | -26.777.254,"-2,81% | -5,64% | -8,55% | -19,21% | -32,79% | 0%",,27ddías,32.204.001,33.135.587 | 34.127.668 | 35.214.110 | 39.859.942 | 47.915.974 | 0,Delantero
Agoume,Sevilla,-32.506 | -11.838 | +26.935 | +107.561 | +2.264 | -911.626,"-0,56% | -0,20% | +0,47% | +1,89% | +0,04% | -13,57%",,1ddías,5.807.375,5.839.881 | 5.819.213 | 5.780.440 | 5.699.814 | 5.805.111 | 6.719.001,Mediocampista
Moriba,Celta,-136.730 | -219.333 | -282.526 | -584.848 | +343.134 | -378.118,"-1,36% | -2,16% | -2,76% | -5,55% | +3,57% | -3,66%",,6ddías,9.949.724,10.086.454 | 10.169.057 | 10.232.250 | 10.534.572 | 9.606.590 | 10.327.842,Mediocampista
Romero,Sevilla,-65.599 | +1.963 | +82.324 | +288.786 | +280.263 | -1.157.897,"-1,01% | +0,03% | +1,29% | +4,69% | +4,55% | -15,23%",,1ddías,6.443.426,6.509.025 | 6.441.463 | 6.361.102 | 6.154.640 | 6.163.163 | 7.601.323,Delantero
Pere Milla,Espanyol,-94.901 | -112.690 | -108.811 | -352.704 | -1.008.847 | -594.369,"-0,99% | -1,18% | -1,14% | -3,59% | -9,63% | -5,90%",,2ddías,9.471.422,9.566.323 | 9.584.112 | 9.580.233 | 9.824.126 | 10.480.269 | 10.065.791,Delantero
Batalla,Rayo,-457.060 | -735.855 | -984.003 | -2.391.356 | +1.825.913 | +13.304.340,"-1,14% | -1,82% | -2,42% | -5,69% | +4,83% | +50,57%",,7ddías,39.610.693,40.067.753 | 40.346.548 | 40.594.696 | 42.002.049 | 37.784.780 | 26.306.353,Portero
Giuliano,Atlético,-362.307 | -642.368 | -894.563 | -3.475.318 | -9.791.762 | -1.549.957,"-0,83% | -1,46% | -2,03% | -7,44% | -18,47% | -3,46%",,18ddías,43.209.202,43.571.509 | 43.851.570 | 44.103.765 | 46.684.520 | 53.000.964 | 44.759.159,Delantero
F. Carreras,Real Madrid,-223.162 | -446.768 | -705.728 | -1.981.271 | -4.555.920 | -12.005.792,"-1,82% | -3,58% | -5,55% | -14,15% | -27,49% | -49,97%",,42ddías,12.018.689,12.241.851 | 12.465.457 | 12.724.417 | 13.999.960 | 16.574.609 | 24.024.481,Defensa
Kike Salas,Sevilla,-244.481 | -50.639 | +99.028 | +392.243 | +26.110 | -2.401.605,"-1,99% | -0,42% | +0,83% | +3,38% | +0,22% | -16,66%",,1ddías,12.010.968,12.255.449 | 12.061.607 | 11.911.940 | 11.618.725 | 11.984.858 | 14.412.573,Defensa
Raúl García,Osasuna,-37.916 | -67.468 | -92.279 | -245.587 | -584.044 | -1.712.873,"-2,05% | -3,60% | -4,86% | -11,96% | -24,42% | -48,65%",,42ddías,1.807.758,1.845.674 | 1.875.226 | 1.900.037 | 2.053.345 | 2.391.802 | 3.520.631,Delantero
Altimira,Deportivo,-58.546 | -143.796 | -248.705 | -642.821 | -1.108.857 | -2.442.353,"-1,31% | -3,15% | -5,33% | -12,70% | -20,06% | -35,60%",,36ddías,4.418.911,4.477.457 | 4.562.707 | 4.667.616 | 5.061.732 | 5.527.768 | 6.861.264,Defensa
Akhomach,Villarreal,-94.643 | -175.787 | -268.140 | -749.335 | -1.780.776 | -3.002.599,"-1,85% | -3,38% | -5,06% | -12,97% | -26,16% | -37,39%",,20ddías,5.027.522,5.122.165 | 5.203.309 | 5.295.662 | 5.776.857 | 6.808.298 | 8.030.121,Delantero
Balliu,Rayo,+1.198 | +26.912 | +60.439 | +139.010 | +144.342 | -191.463,"+0,12% | +2,85% | +6,64% | +16,73% | +17,48% | -16,48%",,10ddías,969.984,968.786 | 943.072 | 909.545 | 830.974 | 825.642 | 1.161.447,Defensa
Terrats,Getafe,+53.654 | +151.998 | +281.007 | +245.761 | +245.761 | +245.761,"+1,79% | +5,23% | +10,13% | +8,74% | +8,74% | +8,74%",,4ddías,3.056.256,3.002.602 | 2.904.258 | 2.775.249 | 2.810.495 | 2.810.495 | 2.810.495,Mediocampista
Femenia,Getafe,-98.428 | -34.251 | +48.922 | +286.350 | +172.224 | -996.920,"-2,48% | -0,88% | +1,28% | +8,00% | +4,66% | -20,50%",,1ddías,3.866.942,3.965.370 | 3.901.193 | 3.818.020 | 3.580.592 | 3.694.718 | 4.863.862,Defensa
Lozano,Espanyol,-41.928 | -63.136 | -81.992 | -223.432 | -522.353 | -1.635.179,"-1,84% | -2,75% | -3,54% | -9,10% | -18,96% | -42,28%",,42ddías,2.232.294,2.274.222 | 2.295.430 | 2.314.286 | 2.455.726 | 2.754.647 | 3.867.473,Mediocampista
Jofre,Espanyol,-22.601 | -35.724 | -48.273 | -130.279 | -322.308 | -994.931,"-2,04% | -3,18% | -4,25% | -10,71% | -22,88% | -47,80%",,42ddías,1.086.623,1.109.224 | 1.122.347 | 1.134.896 | 1.216.902 | 1.408.931 | 2.081.554,Delantero
Sörloth,Atlético,-637.325 | -1.323.055 | -2.054.221 | -3.804.235 | -5.825.232 | -12.762.640,"-2,81% | -5,67% | -8,53% | -14,73% | -20,92% | -36,69%",,42ddías,22.022.394,22.659.719 | 23.345.449 | 24.076.615 | 25.826.629 | 27.847.626 | 34.785.034,Delantero
Peque,Sevilla,+41.432 | +28.369 | +10.917 | -113.936 | -395.616 | -1.503.422,"+2,31% | +1,57% | +0,60% | -5,84% | -17,71% | -45,00%",,1ddías,1.837.850,1.796.418 | 1.809.481 | 1.826.933 | 1.951.786 | 2.233.466 | 3.341.272,Delantero
Raba,Valencia,-32.671 | -65.046 | -94.974 | -256.009 | -591.743 | -1.648.698,"-2,06% | -4,02% | -5,77% | -14,16% | -27,61% | -51,52%",,42ddías,1.551.375,1.584.046 | 1.616.421 | 1.646.349 | 1.807.384 | 2.143.118 | 3.200.073,Delantero
Serrano,Athletic,-19.609 | -40.771 | -62.743 | -163.870 | -384.987 | -1.104.058,"-2,23% | -4,52% | -6,79% | -15,99% | -30,89% | -56,18%",,43ddías,861.236,880.845 | 902.007 | 923.979 | 1.025.106 | 1.246.223 | 1.965.294,Delantero
Mouriño,Villarreal,-669.164 | -929.539 | -966.303 | +281.084 | +3.897.988 | +12.548.736,"-1,66% | -2,30% | -2,38% | +0,72% | +10,93% | +46,47%",,3ddías,39.550.084,40.219.248 | 40.479.623 | 40.516.387 | 39.269.000 | 35.652.096 | 27.001.348,Defensa
Rosier,Osasuna,-158.755 | -324.490 | -498.943 | -1.267.166 | -2.804.876 | -5.751.027,"-2,86% | -5,68% | -8,47% | -19,03% | -34,22% | -51,61%",,37ddías,5.392.032,5.550.787 | 5.716.522 | 5.890.975 | 6.659.198 | 8.196.908 | 11.143.059,Defensa
Djaló,Athletic,-26.058 | -49.709 | -73.843 | -192.031 | -7.165.701 | -7.165.701,"-2,50% | -4,66% | -6,78% | -15,90% | 0% | 0%",,10ddías,1.016.009,1.042.067 | 1.065.718 | 1.089.852 | 1.208.040 | 0 | 0,Delantero
Romero,Villarreal,+308.981 | +613.994 | +1.189.503 | +4.857.605 | +11.370.841 | +9.172.807,"+0,70% | +1,41% | +2,76% | +12,31% | +34,53% | +26,11%",,17ddías,44.304.027,43.995.046 | 43.690.033 | 43.114.524 | 39.446.422 | 32.933.186 | 35.131.220,Defensa
Mbappé,Real Madrid,-311.396 | -1.128.349 | -1.684.650 | -2.586.722 | -1.914.378 | -27.032.926,"-0,24% | -0,87% | -1,29% | -1,97% | -1,47% | 0%",,5ddías,128.452.513,128.763.909 | 129.580.862 | 130.137.163 | 131.039.235 | 130.366.891 | 0,Delantero
Endrick,Real Madrid,-43.437 | -67.177 | -112.985 | -480.228 | -1.052.912 | +6.086.813,"-0,65% | -1,00% | -1,67% | -6,73% | -13,66% | 0%",,19ddías,6.652.802,6.696.239 | 6.719.979 | 6.765.787 | 7.133.030 | 7.705.714 | 0,Delantero
Carreira,Celta,-36.827 | -28.094 | -8.507 | -49.510 | -260.364 | -1.803.374,"-0,55% | -0,42% | -0,13% | -0,73% | -3,74% | -21,19%",,1ddías,6.706.082,6.742.909 | 6.734.176 | 6.714.589 | 6.755.592 | 6.966.446 | 8.509.456,Defensa
Sergio Gómez,Real Sociedad,-14.425 | -25.906 | -15.725 | -283.250 | -1.150.609 | -4.925.419,"-0,08% | -0,14% | -0,09% | -1,56% | -6,05% | -21,60%",,2ddías,17.882.390,17.896.815 | 17.908.296 | 17.898.115 | 18.165.640 | 19.032.999 | 22.807.809,Defensa
Ejuke,Sevilla,-43.886 | -65.811 | -85.425 | -217.642 | -506.196 | -1.482.841,"-1,62% | -2,41% | -3,11% | -7,56% | -15,98% | -35,77%",,42ddías,2.662.216,2.706.102 | 2.728.027 | 2.747.641 | 2.879.858 | 3.168.412 | 4.145.057,Delantero
Edu Expósito,Espanyol,+330.247 | +675.379 | +1.083.075 | +2.758.799 | +2.192.209 | -4.114.751,"+1,12% | +2,32% | +3,78% | +10,22% | +7,95% | -12,15%",,9ddías,29.752.780,29.422.533 | 29.077.401 | 28.669.705 | 26.993.981 | 27.560.571 | 33.867.531,Mediocampista
Kambwala,Villarreal,-23.739 | -41.452 | -58.478 | -154.897 | -365.285 | -1.108.159,"-2,08% | -3,58% | -4,98% | -12,20% | -24,68% | -49,84%",,42ddías,1.115.094,1.138.833 | 1.156.546 | 1.173.572 | 1.269.991 | 1.480.379 | 2.223.253,Defensa
Andrés Martín,Racing,-42.022 | -154.426 | -258.333 | -891.150 | -3.010.635 | -8.229.526,"-0,22% | -0,81% | -1,34% | -4,49% | -13,70% | -30,26%",,33ddías,18.963.828,19.005.850 | 19.118.254 | 19.222.161 | 19.854.978 | 21.974.463 | 27.193.354,Delantero
Danjuma,Valencia,+16.063 | +51.091 | +100.667 | +338.460 | +861.457 | +1.295,"+0,31% | +0,99% | +1,97% | +6,94% | +19,78% | +0,02%",,14ddías,5.216.517,5.200.454 | 5.165.426 | 5.115.850 | 4.878.057 | 4.355.060 | 5.215.222,Delantero
Boyomo,Osasuna,+102.370 | +263.737 | +540.757 | +2.047.175 | +5.644.017 | +11.983.262,"+0,36% | +0,94% | +1,95% | +7,81% | +24,95% | +73,58%",,38ddías,28.269.599,28.167.229 | 28.005.862 | 27.728.842 | 26.222.424 | 22.625.582 | 16.286.337,Defensa
Pépé,Villarreal,+848.132 | +1.442.944 | +2.010.267 | +2.080.074 | -2.329.540 | -40.429.987,"+1,67% | +2,88% | +4,06% | +4,21% | -4,32% | 0%",,4ddías,51.534.950,50.686.818 | 50.092.006 | 49.524.683 | 49.454.876 | 53.864.490 | 0,Delantero
Pape Gueye,Villarreal,+303.189 | +459.128 | +791.460 | +3.174.369 | +9.067.064 | +4.360.972,"+0,62% | +0,94% | +1,63% | +6,86% | +22,47% | +9,68%",,17ddías,49.427.411,49.124.222 | 48.968.283 | 48.635.951 | 46.253.042 | 40.360.347 | 45.066.439,Mediocampista
D. Llorente,Betis,+15.989 | +130.606 | +252.035 | +795.384 | +2.430.161 | +4.376.572,"+0,12% | +0,99% | +1,94% | +6,38% | +22,42% | +49,23%",,26ddías,13.267.296,13.251.307 | 13.136.690 | 13.015.261 | 12.471.912 | 10.837.135 | 8.890.724,Defensa
Neyou,Getafe,-86.456 | -145.934 | -197.394 | +2.341.298 | +2.341.298 | +2.341.298,"-2,85% | -4,72% | -6,28% | 0% | 0% | 0%",,4ddías,2.947.800,3.034.256 | 3.093.734 | 3.145.194 | 0 | 0 | 0,Mediocampista
Fortuño,Espanyol,-5.930 | -12.843 | -21.336 | -62.124 | -131.299 | -361.663,"-1,10% | -2,35% | -3,85% | -10,44% | -19,77% | -40,43%",,22ddías,532.944,538.874 | 545.787 | 554.280 | 595.068 | 664.243 | 894.607,Portero
Rubén Sánchez,Espanyol,-2.692 | -6.232 | -11.948 | -37.288 | -83.801 | -236.308,"-0,59% | -1,35% | -2,56% | -7,57% | -15,55% | -34,17%",,42ddías,455.244,457.936 | 461.476 | 467.192 | 492.532 | 539.045 | 691.552,Mediocampista
El Hilali,Espanyol,+102.205 | +234.101 | +316.410 | +759.972 | +1.745.987 | +3.132.946,"+1,14% | +2,65% | +3,61% | +9,14% | +23,83% | +52,75%",,26ddías,9.072.659,8.970.454 | 8.838.558 | 8.756.249 | 8.312.687 | 7.326.672 | 5.939.713,Defensa
Baena,Atlético,-645.815 | -1.336.295 | -1.992.953 | -5.949.130 | -15.217.967 | -2.585.860,"-1,22% | -2,48% | -3,66% | -10,19% | -22,49% | -4,70%",,18ddías,52.452.774,53.098.589 | 53.789.069 | 54.445.727 | 58.401.904 | 67.670.741 | 55.038.634,Mediocampista
Denis Suárez,Alavés,-34.495 | -55.036 | -82.772 | -232.379 | -616.976 | -2.119.182,"-1,38% | -2,19% | -3,26% | -8,64% | -20,06% | -46,30%",,42ddías,2.458.310,2.492.805 | 2.513.346 | 2.541.082 | 2.690.689 | 3.075.286 | 4.577.492,Mediocampista
Foyth,Villarreal,+330.046 | +575.568 | +872.816 | +1.781.234 | +1.171.978 | +18.709,"+2,70% | +4,80% | +7,46% | +16,52% | +10,29% | +0,15%",,10ddías,12.566.498,12.236.452 | 11.990.930 | 11.693.682 | 10.785.264 | 11.394.520 | 12.547.789,Defensa
Tchouaméni,Real Madrid,-442.656 | -846.410 | -1.335.759 | -3.878.182 | -8.900.117 | -18.215.245,"-1,07% | -2,02% | -3,15% | -8,62% | -17,80% | -30,71%",,27ddías,41.102.067,41.544.723 | 41.948.477 | 42.437.826 | 44.980.249 | 50.002.184 | 59.317.312,Mediocampista
Marín,Real Sociedad,-46.462 | -90.999 | -138.931 | -351.544 | -803.106 | -2.259.226,"-2,99% | -5,70% | -8,45% | -18,93% | -34,78% | -60,01%",,42ddías,1.505.723,1.552.185 | 1.596.722 | 1.644.654 | 1.857.267 | 2.308.829 | 3.764.949,Mediocampista
Barrenetxea,Real Sociedad,-208.541 | -278.798 | -367.471 | -1.855.856 | -5.761.789 | -4.447.703,"-0,63% | -0,85% | -1,11% | -5,38% | -15,00% | -11,99%",,20ddías,32.654.080,32.862.621 | 32.932.878 | 33.021.551 | 34.509.936 | 38.415.869 | 37.101.783,Mediocampista
Gerard,Villarreal,-126.965 | -97.750 | -134.512 | -1.098.577 | -2.089.940 | -8.569.877,"-0,45% | -0,35% | -0,48% | -3,80% | -6,99% | -23,55%",,1ddías,27.816.064,27.943.029 | 27.913.814 | 27.950.576 | 28.914.641 | 29.906.004 | 36.385.941,Delantero
Aihen,Real Sociedad,-34.272 | -60.539 | -85.466 | -227.615 | -537.777 | -1.560.209,"-2,47% | -4,28% | -5,94% | -14,40% | -28,44% | -53,56%",,42ddías,1.353.006,1.387.278 | 1.413.545 | 1.438.472 | 1.580.621 | 1.890.783 | 2.913.215,Defensa
Odriozola,Real Sociedad,-7.984 | -17.036 | -21.787 | -71.399 | -171.199 | -521.289,"-1,35% | -2,84% | -3,61% | -10,92% | -22,72% | -47,24%",,42ddías,582.239,590.223 | 599.275 | 604.026 | 653.638 | 753.438 | 1.103.528,Defensa
Remiro,Real Sociedad,-397.200 | -621.063 | -918.861 | -2.789.074 | +516.062 | +15.649.990,"-0,92% | -1,44% | -2,11% | -6,14% | +1,23% | +57,98%",,8ddías,42.643.086,43.040.286 | 43.264.149 | 43.561.947 | 45.432.160 | 42.127.024 | 26.993.096,Portero
