Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
Valles,Betis,+921.271 | +1.794.646 | +2.669.564 | +6.518.300 | +12.317.705 | +19.184.287,"+3,12% | +6,27% | +9,62% | +27,27% | +68,05% | +170,77%",,35ddías,30.418.519,29.497.248 | 28.623.873 | 27.748.955 | 23.900.219 | 18.100.814 | 11.234.232,Portero
Copete,Valencia,-71.660 | -145.186 | -220.736 | -559.074 | -1.260.549 | -3.354.350,"-3,15% | -6,18% | -9,10% | -20,23% | -36,38% | -60,34%",,36ddías,2.204.565,2.276.225 | 2.349.751 | 2.425.301 | 2.763.639 | 3.465.114 | 5.558.915,Defensa
Herrera,Osasuna,+617.331 | +1.223.343 | +1.982.153 | +5.321.000 | +11.750.489 | +21.913.757,"+1,58% | +3,18% | +5,26% | +15,50% | +42,11% | +123,51%",,34ddías,39.656.190,39.038.859 | 38.432.847 | 37.674.037 | 34.335.190 | 27.905.701 | 17.742.433,Portero
Torró,Osasuna,-17.941 | -40.113 | -64.718 | -174.155 | -440.634 | -1.476.334,"-0,70% | -1,55% | -2,47% | -6,38% | -14,71% | -36,62%",,32ddías,2.555.219,2.573.160 | 2.595.332 | 2.619.937 | 2.729.374 | 2.995.853 | 4.031.553,Mediocampista
Cárdenas,Rayo,-11.576 | -22.565 | -34.241 | -85.742 | -187.710 | -591.994,"-1,80% | -3,45% | -5,15% | -11,97% | -22,94% | -48,42%",,36ddías,630.559,642.135 | 653.124 | 664.800 | 716.301 | 818.269 | 1.222.553,Portero
Álvaro García,Rayo,+196.034 | +348.846 | +464.778 | +1.179.389 | +2.658.575 | +4.841.282,"+1,13% | +2,02% | +2,71% | +7,19% | +17,81% | +37,99%",,20ddías,17.584.086,17.388.052 | 17.235.240 | 17.119.308 | 16.404.697 | 14.925.511 | 12.742.804,Mediocampista
Carmona,Sevilla,-27.316 | -60.794 | -92.412 | -263.583 | -688.205 | -1.979.363,"-0,61% | -1,35% | -2,04% | -5,60% | -13,41% | -30,81%",,31ddías,4.444.822,4.472.138 | 4.505.616 | 4.537.234 | 4.708.405 | 5.133.027 | 6.424.185,Defensa
Rüdiger,Real Madrid,-163.425 | -326.382 | -550.169 | -1.887.238 | -4.897.104 | -12.212.334,"-0,58% | -1,16% | -1,93% | -6,33% | -14,92% | -30,43%",,33ddías,27.926.269,28.089.694 | 28.252.651 | 28.476.438 | 29.813.507 | 32.823.373 | 40.138.603,Defensa
Pacheco,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,33ddías,4.015.452,4.015.452 | 4.015.452 | 4.015.452 | 4.015.452 | 4.015.452 | 4.015.452,Defensa
Sadiq,Valencia,-232.839 | -459.223 | -686.926 | -1.696.310 | -3.807.599 | -7.606.224,"-3,10% | -5,94% | -8,63% | -18,91% | -34,36% | -51,11%",,34ddías,7.274.387,7.507.226 | 7.733.610 | 7.961.313 | 8.970.697 | 11.081.986 | 14.880.611,Delantero
Olasagasti,Levante,+85.411 | +155.091 | +201.578 | +321.964 | +171.077 | -1.474.893,"+2,18% | +4,04% | +5,31% | +8,76% | +4,47% | -26,96%",,8ddías,3.995.567,3.910.156 | 3.840.476 | 3.793.989 | 3.673.603 | 3.824.490 | 5.470.460,Mediocampista
Kubo,Real Sociedad,+145.324 | +62.347 | -285.236 | -2.193.174 | -5.903.681 | -9.225.838,"+0,66% | +0,28% | -1,27% | -8,98% | -20,99% | -29,33%",,1ddías,22.226.226,22.080.902 | 22.163.879 | 22.511.462 | 24.419.400 | 28.129.907 | 31.452.064,Mediocampista
Zakharyan,Real Sociedad,-28.041 | -57.814 | -87.539 | -230.067 | -512.437 | -1.465.071,"-2,40% | -4,83% | -7,14% | -16,81% | -31,03% | -56,26%",,36ddías,1.138.833,1.166.874 | 1.196.647 | 1.226.372 | 1.368.900 | 1.651.270 | 2.603.904,Mediocampista
Oyarzabal,Real Sociedad,-444.700 | -984.224 | -1.435.024 | -4.867.505 | -12.658.734 | -48.964.442,"-0,67% | -1,48% | -2,15% | -6,92% | -16,21% | 0%",,20ddías,65.446.732,65.891.432 | 66.430.956 | 66.881.756 | 70.314.237 | 78.105.466 | 0,Delantero
Marín,Real Sociedad,-58.176 | -114.582 | -174.925 | -438.784 | -981.824 | -2.678.808,"-3,13% | -5,99% | -8,86% | -19,61% | -35,31% | -59,82%",,36ddías,1.799.091,1.857.267 | 1.913.673 | 1.974.016 | 2.237.875 | 2.780.915 | 4.477.899,Mediocampista
Barrenetxea,Real Sociedad,-471.445 | -953.496 | -1.386.246 | -3.752.657 | -7.491.285 | +1.091.150,"-1,37% | -2,72% | -3,91% | -9,93% | -18,04% | +3,31%",,14ddías,34.038.491,34.509.936 | 34.991.987 | 35.424.737 | 37.791.148 | 41.529.776 | 32.947.341,Mediocampista
Zubeldia,Real Sociedad,-30.420 | -50.228 | -94.391 | -399.028 | -996.702 | -3.633.985,"-0,31% | -0,51% | -0,96% | -3,94% | -9,30% | -27,21%",,36ddías,9.719.769,9.750.189 | 9.769.997 | 9.814.160 | 10.118.797 | 10.716.471 | 13.353.754,Defensa
Aihen,Real Sociedad,-36.124 | -73.806 | -114.131 | -296.964 | -665.673 | -1.939.418,"-2,29% | -4,56% | -6,88% | -16,13% | -30,12% | -55,67%",,36ddías,1.544.497,1.580.621 | 1.618.303 | 1.658.628 | 1.841.461 | 2.210.170 | 3.483.915,Defensa
Odriozola,Real Sociedad,-12.036 | -23.505 | -35.680 | -95.441 | -221.902 | -664.727,"-1,84% | -3,53% | -5,27% | -12,95% | -25,70% | -50,89%",,36ddías,641.602,653.638 | 665.107 | 677.282 | 737.043 | 863.504 | 1.306.329,Defensa
Remiro,Real Sociedad,-423.754 | -534.982 | -317.742 | +1.815.402 | +9.257.521 | +22.981.794,"-0,93% | -1,17% | -0,70% | +4,20% | +25,89% | +104,34%",,2ddías,45.008.406,45.432.160 | 45.543.388 | 45.326.148 | 43.193.004 | 35.750.885 | 22.026.612,Portero
Güler,Real Madrid,-216.390 | -652.585 | -1.299.418 | -4.087.709 | -9.345.295 | -22.307.495,"-0,42% | -1,27% | -2,50% | -7,46% | -15,56% | -30,55%",,36ddías,50.707.988,50.924.378 | 51.360.573 | 52.007.406 | 54.795.697 | 60.053.283 | 73.015.483,Mediocampista
Mendy,Real Madrid,-19.108 | -37.944 | -57.793 | -151.585 | -345.188 | -989.698,"-2,30% | -4,47% | -6,65% | -15,74% | -29,85% | -54,95%",,36ddías,811.347,830.455 | 849.291 | 869.140 | 962.932 | 1.156.535 | 1.801.045,Defensa
Brahim,Real Madrid,-236.515 | -480.270 | -735.542 | -1.902.892 | -4.196.970 | -8.656.607,"-2,10% | -4,17% | -6,25% | -14,70% | -27,54% | -43,95%",,32ddías,11.039.844,11.276.359 | 11.520.114 | 11.775.386 | 12.942.736 | 15.236.814 | 19.696.451,Mediocampista
De Frutos,Rayo,-238.489 | -211.326 | +43.986 | +2.391.376 | +8.528.990 | +22.702.813,"-0,48% | -0,43% | +0,09% | +5,10% | +20,93% | +85,41%",,1ddías,49.285.241,49.523.730 | 49.496.567 | 49.241.255 | 46.893.865 | 40.756.251 | 26.582.428,Delantero
Rubén Gómez,Villarreal,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,33ddías,602.292,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 602.292,Portero
Balliu,Rayo,+18.654 | +25.563 | +31.269 | +26.659 | -88.622 | -484.810,"+2,24% | +3,10% | +3,82% | +3,24% | -9,45% | -36,33%",,4ddías,849.628,830.974 | 824.065 | 818.359 | 822.969 | 938.250 | 1.334.438,Defensa
Pathé Ciss,Rayo,+96.667 | +221.578 | +433.685 | +775.329 | +695.776 | -44.302,"+0,85% | +1,97% | +3,93% | +7,25% | +6,45% | -0,38%",,10ddías,11.475.255,11.378.588 | 11.253.677 | 11.041.570 | 10.699.926 | 10.779.479 | 11.519.557,Mediocampista
Valentín,Rayo,+31.775 | +34.169 | +48.171 | +13.361 | -409.070 | -2.044.893,"+0,92% | +0,99% | +1,41% | +0,39% | -10,53% | -37,05%",,4ddías,3.474.322,3.442.547 | 3.440.153 | 3.426.151 | 3.460.961 | 3.883.392 | 5.519.215,Mediocampista
Lejeune,Rayo,-229.876 | -408.857 | -675.048 | -2.662.159 | -7.679.071 | -37.585.320,"-0,60% | -1,05% | -1,73% | -6,48% | -16,67% | 0%",,22ddías,38.396.764,38.626.640 | 38.805.621 | 39.071.812 | 41.058.923 | 46.075.835 | 0,Defensa
Camello,Rayo,-8.004 | -19.305 | -35.609 | -121.950 | -384.358 | -1.599.413,"-0,26% | -0,62% | -1,13% | -3,77% | -10,98% | -33,92%",,36ddías,3.116.111,3.124.115 | 3.135.416 | 3.151.720 | 3.238.061 | 3.500.469 | 4.715.524,Delantero
Courtois,Real Madrid,+543.798 | +340.268 | +85.557 | -1.132.273 | -2.647.273 | +9.461.271,"+0,96% | +0,60% | +0,15% | -1,95% | -4,44% | +19,89%",,1ddías,57.023.063,56.479.265 | 56.682.795 | 56.937.506 | 58.155.336 | 59.670.336 | 47.561.792,Portero
Bellingham,Real Madrid,-571.419 | -1.166.863 | -1.619.354 | -4.950.716 | -12.053.244 | -41.824.060,"-0,63% | -1,27% | -1,76% | -5,18% | -11,74% | 0%",,19ddías,90.611.929,91.183.348 | 91.778.792 | 92.231.283 | 95.562.645 | 102.665.173 | 0,Mediocampista
Fran García,Betis,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,9.591.157,9.591.157 | 9.591.157 | 9.591.157 | 9.591.157 | 9.591.157 | 9.591.157,Defensa
Vinicius,Real Madrid,+1.974.562 | +3.849.227 | +5.141.959 | +2.677.621 | -6.182.706 | -50.772.777,"+1,94% | +3,85% | +5,22% | +2,65% | -5,63% | 0%",,4ddías,103.723.742,101.749.180 | 99.874.515 | 98.581.783 | 101.046.121 | 109.906.448 | 0,Delantero
Rodrygo,Real Madrid,-80.275 | -159.465 | -235.249 | -552.790 | -1.200.547 | -1.956.779,"-2,36% | -4,58% | -6,61% | -14,26% | -26,53% | -37,05%",,26ddías,3.324.008,3.404.283 | 3.483.473 | 3.559.257 | 3.876.798 | 4.524.555 | 5.280.787,Delantero
Camavinga,Real Madrid,-229.959 | -466.636 | -716.284 | -2.001.513 | -4.452.628 | -10.676.590,"-2,02% | -4,02% | -6,04% | -15,23% | -28,56% | -48,94%",,36ddías,11.138.332,11.368.291 | 11.604.968 | 11.854.616 | 13.139.845 | 15.590.960 | 21.814.922,Mediocampista
Lunin,Real Madrid,-35.527 | -67.050 | -98.551 | -247.870 | -501.152 | -1.428.753,"-1,54% | -2,87% | -4,16% | -9,85% | -18,10% | -38,65%",,36ddías,2.268.156,2.303.683 | 2.335.206 | 2.366.707 | 2.516.026 | 2.769.308 | 3.696.909,Portero
Valverde,Real Madrid,-792.031 | -1.463.984 | -2.070.265 | -4.676.799 | -9.799.231 | -29.596.231,"-1,11% | -2,04% | -2,85% | -6,22% | -12,21% | -29,58%",,36ddías,70.455.845,71.247.876 | 71.919.829 | 72.526.110 | 75.132.644 | 80.255.076 | 100.052.076,Mediocampista
Tchouaméni,Real Madrid,-593.484 | -1.115.497 | -1.603.454 | -4.761.359 | -11.238.194 | -11.357.237,"-1,32% | -2,45% | -3,49% | -9,69% | -20,20% | -20,37%",,21ddías,44.386.765,44.980.249 | 45.502.262 | 45.990.219 | 49.148.124 | 55.624.959 | 55.744.002,Mediocampista
Soria,Getafe,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,33ddías,19.296.354,19.296.354 | 19.296.354 | 19.296.354 | 19.296.354 | 19.296.354 | 19.296.354,Portero
Aleñá,Alavés,-32.958 | -69.131 | -115.875 | -350.993 | -826.820 | -2.395.046,"-0,83% | -1,72% | -2,85% | -8,15% | -17,29% | -37,71%",,36ddías,3.956.464,3.989.422 | 4.025.595 | 4.072.339 | 4.307.457 | 4.783.284 | 6.351.510,Mediocampista
Le Normand,Atlético,-104.242 | -191.577 | -255.192 | -668.386 | -1.593.810 | -3.492.238,"-1,03% | -1,87% | -2,48% | -6,24% | -13,71% | -25,82%",,31ddías,10.034.658,10.138.900 | 10.226.235 | 10.289.850 | 10.703.044 | 11.628.468 | 13.526.896,Defensa
Sancet,Athletic,-622.423 | -678.217 | -454.031 | +2.236.444 | +9.223.700 | +24.009.803,"-1,20% | -1,30% | -0,87% | +4,54% | +21,84% | +87,46%",,2ddías,51.462.751,52.085.174 | 52.140.968 | 51.916.782 | 49.226.307 | 42.239.051 | 27.452.948,Mediocampista
Molina,Atlético,-83.179 | -159.502 | -242.549 | -555.454 | -984.600 | -1.808.259,"-2,00% | -3,77% | -5,62% | -12,00% | -19,47% | -30,75%",,31ddías,4.072.475,4.155.654 | 4.231.977 | 4.315.024 | 4.627.929 | 5.057.075 | 5.880.734,Defensa
M. Llorente,Atlético,-802.342 | -1.597.600 | -2.349.474 | -6.158.892 | -13.536.421 | -422.682,"-1,48% | -2,91% | -4,22% | -10,35% | -20,24% | -0,79%",,16ddías,53.356.167,54.158.509 | 54.953.767 | 55.705.641 | 59.515.059 | 66.892.588 | 53.778.849,Defensa
Oblak,Atlético,-622.888 | -1.026.613 | -1.034.333 | +266.361 | +3.979.528 | +15.630.080,"-1,13% | -1,85% | -1,87% | +0,49% | +7,90% | +40,36%",,3ddías,54.359.683,54.982.571 | 55.386.296 | 55.394.016 | 54.093.322 | 50.380.155 | 38.729.603,Portero
Koke,Atlético,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,33ddías,17.767.671,17.767.671 | 17.767.671 | 17.767.671 | 17.767.671 | 17.767.671 | 17.767.671,Mediocampista
Giménez,Atlético,-112.436 | -226.375 | -349.224 | -870.004 | -1.926.771 | -4.609.116,"-2,17% | -4,27% | -6,44% | -14,64% | -27,52% | -47,60%",,31ddías,5.073.372,5.185.808 | 5.299.747 | 5.422.596 | 5.943.376 | 7.000.143 | 9.682.488,Defensa
Egiluz,Athletic,-3.344 | -5.759 | -8.503 | -26.443 | -61.083 | -169.469,"-0,77% | -1,31% | -1,93% | -5,76% | -12,36% | -28,13%",,36ddías,432.999,436.343 | 438.758 | 441.502 | 459.442 | 494.082 | 602.468,Defensa
Prados,Athletic,-26.691 | -58.082 | -92.555 | -236.603 | -551.035 | -1.583.126,"-1,68% | -3,59% | -5,61% | -13,18% | -26,13% | -50,40%",,36ddías,1.557.898,1.584.589 | 1.615.980 | 1.650.453 | 1.794.501 | 2.108.933 | 3.141.024,Mediocampista
Villalibre,Racing,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,32ddías,7.527.946,7.527.946 | 7.527.946 | 7.527.946 | 7.527.946 | 7.527.946 | 7.527.946,Delantero
Yuri,Athletic,-155.128 | -300.689 | -485.651 | -1.286.897 | -2.906.344 | -5.343.174,"-1,20% | -2,31% | -3,68% | -9,18% | -18,59% | -29,57%",,21ddías,12.724.601,12.879.729 | 13.025.290 | 13.210.252 | 14.011.498 | 15.630.945 | 18.067.775,Defensa
R. de Galarreta,Athletic,+204.508 | +461.178 | +630.933 | +1.214.843 | +1.176.472 | -61.584,"+1,78% | +4,10% | +5,69% | +11,56% | +11,16% | -0,52%",,11ddías,11.721.432,11.516.924 | 11.260.254 | 11.090.499 | 10.506.589 | 10.544.960 | 11.783.016,Mediocampista
Agirrezabala,Racing,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,33ddías,2.911.085,2.911.085 | 2.911.085 | 2.911.085 | 2.911.085 | 2.911.085 | 2.911.085,Portero
Guruzeta,Athletic,+221.390 | +334.507 | +496.552 | +1.019.332 | +1.177.956 | -549.361,"+1,73% | +2,64% | +3,97% | +8,51% | +9,96% | -4,05%",,10ddías,13.003.086,12.781.696 | 12.668.579 | 12.506.534 | 11.983.754 | 11.825.130 | 13.552.447,Delantero
N. Williams,Athletic,-1.313.640 | -2.759.184 | -4.204.319 | -6.971.657 | -672.423 | +27.149.482,"-1,87% | -3,85% | -5,75% | -9,19% | -0,97% | 0%",,6ddías,68.903.197,70.216.837 | 71.662.381 | 73.107.516 | 75.874.854 | 69.575.620 | 0,Delantero
I. Williams,Athletic,-402.561 | -806.421 | -1.173.433 | -1.417.999 | +1.341.076 | +6.565.853,"-1,39% | -2,75% | -3,95% | -4,73% | +4,93% | +29,89%",,5ddías,28.536.003,28.938.564 | 29.342.424 | 29.709.436 | 29.954.002 | 27.194.927 | 21.970.150,Delantero
Berenguer,Athletic,-126.066 | -195.293 | -271.049 | -787.205 | -1.694.489 | -2.769.278,"-1,34% | -2,06% | -2,83% | -7,80% | -15,40% | -22,93%",,27ddías,9.306.117,9.432.183 | 9.501.410 | 9.577.166 | 10.093.322 | 11.000.606 | 12.075.395,Delantero
Barrios,Atlético,-1.028.474 | -2.106.490 | -3.264.240 | -8.230.843 | -9.981.511 | +2.671.768,"-2,34% | -4,67% | -7,06% | -16,08% | -18,86% | +6,63%",,10ddías,42.955.570,43.984.044 | 45.062.060 | 46.219.810 | 51.186.413 | 52.937.081 | 40.283.802,Mediocampista
Kike García,Espanyol,-135.533 | -273.901 | -418.562 | -1.004.660 | -1.900.801 | -4.487.820,"-3,18% | -6,22% | -9,20% | -19,56% | -31,50% | -52,06%",,34ddías,4.132.655,4.268.188 | 4.406.556 | 4.551.217 | 5.137.315 | 6.033.456 | 8.620.475,Delantero
Gorosabel,Athletic,-73.072 | -149.722 | -227.425 | -583.450 | -1.281.710 | -3.120.078,"-2,82% | -5,61% | -8,28% | -18,81% | -33,73% | -55,34%",,36ddías,2.518.333,2.591.405 | 2.668.055 | 2.745.758 | 3.101.783 | 3.800.043 | 5.638.411,Defensa
Abqar,Getafe,+149.098 | +296.286 | +460.535 | +1.039.869 | +1.623.179 | +397.522,"+2,37% | +4,82% | +7,69% | +19,23% | +33,64% | +6,57%",,15ddías,6.448.539,6.299.441 | 6.152.253 | 5.988.004 | 5.408.670 | 4.825.360 | 6.051.017,Defensa
Guevara,Alavés,-22.945 | -48.974 | -76.537 | -205.203 | -477.794 | -1.408.694,"-1,85% | -3,87% | -5,92% | -14,43% | -28,20% | -53,66%",,36ddías,1.216.458,1.239.403 | 1.265.432 | 1.292.995 | 1.421.661 | 1.694.252 | 2.625.152,Mediocampista
Blanco,Alavés,-90.143 | -187.265 | -310.329 | -949.480 | -2.393.176 | +13.246.812,"-0,59% | -1,23% | -2,02% | -5,92% | -13,70% | 0%",,28ddías,15.079.931,15.170.074 | 15.267.196 | 15.390.260 | 16.029.411 | 17.473.107 | 0,Mediocampista
Rioja,Valencia,-468.530 | -937.242 | -1.422.295 | -3.441.216 | -5.055.363 | -9.408.488,"-3,16% | -6,13% | -9,02% | -19,34% | -26,05% | -39,60%",,36ddías,14.347.853,14.816.383 | 15.285.095 | 15.770.148 | 17.789.069 | 19.403.216 | 23.756.341,Mediocampista
Tenaglia,Alavés,-8.805 | -77.943 | -137.305 | -339.963 | -1.045.111 | -3.045.340,"-0,06% | -0,54% | -0,94% | -2,31% | -6,77% | -17,46%",,36ddías,14.393.262,14.402.067 | 14.471.205 | 14.530.567 | 14.733.225 | 15.438.373 | 17.438.602,Defensa
Guridi,Sevilla,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,33ddías,5.019.315,5.019.315 | 5.019.315 | 5.019.315 | 5.019.315 | 5.019.315 | 5.019.315,Mediocampista
Yeray,Athletic,+76.631 | +142.800 | +205.623 | +376.735 | +133.384 | -564.070,"+1,79% | +3,39% | +4,96% | +9,47% | +3,16% | -11,47%",,8ddías,4.355.191,4.278.560 | 4.212.391 | 4.149.568 | 3.978.456 | 4.221.807 | 4.919.261,Defensa
Rebbach,Alavés,-83.561 | -166.678 | -246.524 | -594.488 | -1.251.425 | -3.775.845,"-2,01% | -3,93% | -5,71% | -12,74% | -23,51% | -48,11%",,34ddías,4.072.179,4.155.740 | 4.238.857 | 4.318.703 | 4.666.667 | 5.323.604 | 7.848.024,Delantero
Carlos BenavidezProtesoni,Alavés,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,33ddías,3.011.588,3.011.588 | 3.011.588 | 3.011.588 | 3.011.588 | 3.011.588 | 3.011.588,Mediocampista
Pubill,Atlético,-1.405.211 | -2.694.745 | -4.263.980 | -9.310.594 | -3.278.896 | +20.190.042,"-2,14% | -4,02% | -6,21% | -12,63% | -4,84% | +45,66%",,7ddías,64.410.091,65.815.302 | 67.104.836 | 68.674.071 | 73.720.685 | 67.688.987 | 44.220.049,Defensa
Unai Simón,Athletic,-954.378 | -1.630.888 | -1.881.790 | +637.291 | +11.045.072 | +34.910.925,"-1,63% | -2,75% | -3,16% | +1,12% | +23,71% | +153,72%",,3ddías,57.620.932,58.575.310 | 59.251.820 | 59.502.722 | 56.983.641 | 46.575.860 | 22.710.007,Portero
Vivian,Athletic,-364.870 | -729.518 | -1.098.626 | -2.728.520 | -5.794.598 | -8.403.452,"-2,90% | -5,64% | -8,25% | -18,26% | -32,18% | -40,77%",,25ddías,12.210.287,12.575.157 | 12.939.805 | 13.308.913 | 14.938.807 | 18.004.885 | 20.613.739,Defensa
Paredes,Athletic,+118.370 | +173.117 | +246.563 | +409.165 | +199.970 | -1.353.524,"+2,63% | +3,89% | +5,64% | +9,72% | +4,53% | -22,67%",,8ddías,4.617.730,4.499.360 | 4.444.613 | 4.371.167 | 4.208.565 | 4.417.760 | 5.971.254,Defensa
Galán,Celta,0 | 0 | 0 | 0 | 0 | -284.677,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -1,93%",,26ddías,14.475.829,14.475.829 | 14.475.829 | 14.475.829 | 14.475.829 | 14.475.829 | 14.760.506,Defensa
Riquelme,Betis,+61.605 | +102.197 | +134.170 | +82.097 | -215.659 | -1.535.270,"+1,78% | +2,99% | +3,96% | +2,39% | -5,78% | -30,38%",,4ddías,3.518.596,3.456.991 | 3.416.399 | 3.384.426 | 3.436.499 | 3.734.255 | 5.053.866,Mediocampista
Djené,Getafe,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,33ddías,8.432.492,8.432.492 | 8.432.492 | 8.432.492 | 8.432.492 | 8.432.492 | 8.432.492,Defensa
U. Núñez,Espanyol,-23.564 | -61.881 | -95.329 | -382.548 | -1.080.713 | -1.404.253,"-0,65% | -1,68% | -2,57% | -9,57% | -23,02% | -27,98%",,16ddías,3.614.861,3.638.425 | 3.676.742 | 3.710.190 | 3.997.409 | 4.695.574 | 5.019.114,Defensa
Marc Roca,Betis,+77.887 | +154.701 | +236.511 | +506.304 | +521.296 | -487.010,"+1,53% | +3,09% | +4,80% | +10,87% | +11,23% | -8,62%",,10ddías,5.164.169,5.086.282 | 5.009.468 | 4.927.658 | 4.657.865 | 4.642.873 | 5.651.179,Mediocampista
Isco,Betis,-463.912 | -982.823 | -1.543.512 | -5.264.123 | -17.191.560 | +46.182.083,"-0,81% | -1,69% | -2,63% | -8,44% | -23,15% | 0%",,20ddías,57.074.594,57.538.506 | 58.057.417 | 58.618.106 | 62.338.717 | 74.266.154 | 0,Mediocampista
Ruibal,Betis,-82.511 | -165.554 | -252.760 | -638.157 | -1.431.328 | -3.826.279,"-3,02% | -5,88% | -8,71% | -19,40% | -35,06% | -59,07%",,36ddías,2.650.768,2.733.279 | 2.816.322 | 2.903.528 | 3.288.925 | 4.082.096 | 6.477.047,Delantero
Navarro,Athletic,+1.768 | -9.487 | -19.742 | -72.516 | -251.337 | -951.253,"+0,09% | -0,46% | -0,95% | -3,39% | -10,84% | -31,51%",,1ddías,2.067.249,2.065.481 | 2.076.736 | 2.086.991 | 2.139.765 | 2.318.586 | 3.018.502,Mediocampista
Chust,Elche,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,33ddías,5.019.376,5.019.376 | 5.019.376 | 5.019.376 | 5.019.376 | 5.019.376 | 5.019.376,Defensa
Starfelt,Celta,+294.493 | +508.582 | +764.872 | +1.899.986 | +3.004.373 | +2.126.461,"+2,28% | +4,00% | +6,13% | +16,76% | +29,37% | +19,14%",,13ddías,13.234.091,12.939.598 | 12.725.509 | 12.469.219 | 11.334.105 | 10.229.718 | 11.107.630,Defensa
Dotor,Málaga,0 | 0 | 0 | 0 | 0 | +4.403,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,20ddías,4.014.904,4.014.904 | 4.014.904 | 4.014.904 | 4.014.904 | 4.014.904 | 0,Mediocampista
Ayoze,Villarreal,+122.888 | +29.757 | -69.866 | -529.587 | -1.386.905 | -3.533.057,"+0,78% | +0,19% | -0,44% | -3,21% | -7,99% | -18,12%",,1ddías,15.969.916,15.847.028 | 15.940.159 | 16.039.782 | 16.499.503 | 17.356.821 | 19.502.973,Delantero
Carles Pérez,Celta,-38.979 | -79.572 | -121.089 | -306.233 | -278.867 | -278.867,"-2,82% | -5,58% | -8,26% | -18,54% | 0% | 0%",,13ddías,1.345.199,1.384.178 | 1.424.771 | 1.466.288 | 1.651.432 | 0 | 0,Delantero
Aspas,Celta,-127.072 | -238.687 | -349.995 | -828.539 | -1.802.286 | -4.371.179,"-1,65% | -3,06% | -4,42% | -9,86% | -19,23% | -36,60%",,30ddías,7.571.679,7.698.751 | 7.810.366 | 7.921.674 | 8.400.218 | 9.373.965 | 11.942.858,Delantero
Iván Villar,Celta,-20.717 | -44.029 | -68.635 | -170.126 | -364.930 | -1.154.992,"-1,93% | -4,02% | -6,13% | -13,93% | -25,77% | -52,35%",,36ddías,1.051.205,1.071.922 | 1.095.234 | 1.119.840 | 1.221.331 | 1.416.135 | 2.206.197,Portero
Swedberg,Celta,-64.584 | -152.755 | -239.065 | -615.945 | -1.395.446 | -4.387.393,"-0,78% | -1,82% | -2,81% | -6,94% | -14,45% | -34,68%",,33ddías,8.262.265,8.326.849 | 8.415.020 | 8.501.330 | 8.878.210 | 9.657.711 | 12.649.658,Mediocampista
Domínguez,Celta,-13.233 | -25.949 | -39.423 | -104.944 | -240.369 | -722.436,"-1,94% | -3,73% | -5,55% | -13,54% | -26,39% | -51,87%",,36ddías,670.334,683.567 | 696.283 | 709.757 | 775.278 | 910.703 | 1.392.770,Defensa
Sotelo,Levante,0 | 0 | 0 | 0 | -18.699 | -477.079,"0,00% | 0,00% | 0,00% | 0,00% | -1,33% | -25,65%",,11ddías,1.382.803,1.382.803 | 1.382.803 | 1.382.803 | 1.382.803 | 1.401.502 | 1.859.882,Mediocampista
Bartra,Betis,+301.583 | +559.772 | +873.088 | +1.937.573 | +3.901.867 | +8.007.957,"+1,11% | +2,08% | +3,28% | +7,58% | +16,53% | +41,07%",,30ddías,27.508.264,27.206.681 | 26.948.492 | 26.635.176 | 25.570.691 | 23.606.397 | 19.500.307,Defensa
Iglesias,Celta,-409.374 | -881.697 | -1.326.287 | -3.572.647 | -3.340.959 | +9.896.877,"-1,43% | -3,02% | -4,48% | -11,21% | -10,56% | 0%",,9ddías,28.293.426,28.702.800 | 29.175.123 | 29.619.713 | 31.866.073 | 31.634.385 | 0,Delantero
