Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
Carlos Corberán,Valencia,-12.894 | -25.411 | -37.535 | -100.740 | -231.241 | -255.955,"-1,96% | -3,78% | -5,49% | -13,48% | -26,35% | 0%",,26ddías,646.406,659.300 | 671.817 | 683.941 | 747.146 | 877.647 | 0,
Hansi Flick,Barcelona,-265.134 | -527.738 | -784.288 | -1.962.178 | -3.572.514 | -6.132.867,"-2,89% | -5,59% | -8,09% | -18,05% | -28,63% | 0%",,12ddías,8.906.515,9.171.649 | 9.434.253 | 9.690.803 | 10.868.693 | 12.479.029 | 0,
Edin Terzic,Athletic,-273.671 | -557.832 | -852.918 | -2.159.802 | -5.027.647 | 0,"-3,81% | -7,47% | -10,99% | -23,83% | -42,13% | 0%",,20ddías,6.905.069,7.178.740 | 7.462.901 | 7.757.987 | 9.064.871 | 11.932.716 | 0,
Guillén,Sevilla,-143.511 | -307.803 | 0 | 0 | 0 | 0,"-2,96% | -6,15% | 0% | 0% | 0% | 0%",,2ddías,4.697.714,4.841.225 | 5.005.517 | 0 | 0 | 0 | 0,Mediocampista
Kevin Sánchez,Deportivo,-21.835 | 0 | 0 | 0 | 0 | 0,"-2,47% | 0% | 0% | 0% | 0% | 0%",,1ddías,861.010,882.845 | 0 | 0 | 0 | 0 | 0,Delantero
Thiam,Villarreal,-25.538 | -51.227 | 0 | 0 | 0 | 0,"-2,62% | -5,12% | 0% | 0% | 0% | 0%",,2ddías,949.876,975.414 | 1.001.103 | 0 | 0 | 0 | 0,Mediocampista
Gerenabarrena,Athletic,-39.492 | 0 | 0 | 0 | 0 | 0,"-2,98% | 0% | 0% | 0% | 0% | 0%",,1ddías,1.284.776,1.324.268 | 0 | 0 | 0 | 0 | 0,Mediocampista
Kang-In Lee,Atlético,-1.375.230 | 0 | 0 | 0 | 0 | 0,"-3,32% | 0% | 0% | 0% | 0% | 0%",,1ddías,40.008.147,41.383.377 | 0 | 0 | 0 | 0 | 0,Mediocampista
Ortiz,Atlético,-35.078 | 0 | 0 | 0 | 0 | 0,"-2,89% | 0% | 0% | 0% | 0% | 0%",,1ddías,1.178.834,1.213.912 | 0 | 0 | 0 | 0 | 0,Delantero
Bayindir,Celta,-77.081 | 0 | 0 | 0 | 0 | 0,"-3,33% | 0% | 0% | 0% | 0% | 0%",,1ddías,2.240.388,2.317.469 | 0 | 0 | 0 | 0 | 0,Portero
Faye,Celta,-150.490 | 0 | 0 | 0 | 0 | 0,"-3,33% | 0% | 0% | 0% | 0% | 0%",,1ddías,4.374.092,4.524.582 | 0 | 0 | 0 | 0 | 0,Defensa
Gijselhart,Deportivo,-91.763 | 0 | 0 | 0 | 0 | 0,"-3,33% | 0% | 0% | 0% | 0% | 0%",,1ddías,2.667.128,2.758.891 | 0 | 0 | 0 | 0 | 0,Mediocampista
Barzic,Elche,-17.421 | 0 | 0 | 0 | 0 | 0,"-2,26% | 0% | 0% | 0% | 0% | 0%",,1ddías,755.068,772.489 | 0 | 0 | 0 | 0 | 0,Defensa
Quique Sánchez,Alavés,-19.163 | -38.211 | -57.138 | -150.508 | -347.489 | -5.237,"-2,35% | -4,58% | -6,69% | -15,89% | -30,37% | 0%",,23ddías,796.862,816.025 | 835.073 | 854.000 | 947.370 | 1.144.351 | 0,
Ponce,Elche,-61.563 | 0 | 0 | 0 | 0 | 0,"-3,28% | 0% | 0% | 0% | 0% | 0%",,1ddías,1.814.483,1.876.046 | 0 | 0 | 0 | 0 | 0,Delantero
Padilla,Elche,-32.871 | 0 | 0 | 0 | 0 | 0,"-2,84% | 0% | 0% | 0% | 0% | 0%",,1ddías,1.125.863,1.158.734 | 0 | 0 | 0 | 0 | 0,Delantero
Umaru,Elche,-17.421 | 0 | 0 | 0 | 0 | 0,"-2,26% | 0% | 0% | 0% | 0% | 0%",,1ddías,755.068,772.489 | 0 | 0 | 0 | 0 | 0,Delantero
Danfakha,Getafe,-12.724 | 0 | 0 | 0 | 0 | 0,"-1,94% | 0% | 0% | 0% | 0% | 0%",,1ddías,642.337,655.061 | 0 | 0 | 0 | 0 | 0,Delantero
Dubasin,Osasuna,-495.516 | 0 | 0 | 0 | 0 | 0,"-3,33% | 0% | 0% | 0% | 0% | 0%",,1ddías,14.402.499,14.898.015 | 0 | 0 | 0 | 0 | 0,Delantero
Castellanos,Racing,-12.724 | 0 | 0 | 0 | 0 | 0,"-1,94% | 0% | 0% | 0% | 0% | 0%",,1ddías,642.337,655.061 | 0 | 0 | 0 | 0 | 0,Mediocampista
Lozano,Rayo,-12.724 | 0 | 0 | 0 | 0 | 0,"-1,94% | 0% | 0% | 0% | 0% | 0%",,1ddías,642.337,655.061 | 0 | 0 | 0 | 0 | 0,Defensa
Konaté,Real Madrid,-439.374 | -807.049 | -1.057.231 | -226.347 | +9.437.779 | 0,"-0,91% | -1,66% | -2,17% | -0,47% | +24,68% | 0%",,4ddías,47.677.985,48.117.359 | 48.485.034 | 48.735.216 | 47.904.332 | 38.240.206 | 0,Defensa
Hartman,Espanyol,-236.846 | -496.416 | -704.214 | -1.351.238 | -2.464.809 | 0,"-2,86% | -5,81% | -8,05% | -14,37% | -23,44% | 0%",,28ddías,8.048.919,8.285.765 | 8.545.335 | 8.753.133 | 9.400.157 | 10.513.728 | 0,Defensa
Ochieng,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,41ddías,702.633,702.633 | 702.633 | 702.633 | 702.633 | 702.633 | 702.633,Mediocampista
Osorio,Elche,-40.997 | -84.539 | -84.539 | -84.539 | -84.539 | -84.539,"-3,01% | -6,02% | -6,02% | -6,02% | -6,02% | -6,02%",,2ddías,1.320.886,1.361.883 | 1.405.425 | 1.405.425 | 1.405.425 | 1.405.425 | 1.405.425,Delantero
Mella,Deportivo,-19.559 | +4.539 | +37.984 | +212.578 | +95.101 | -760.165,"-0,57% | +0,13% | +1,12% | +6,62% | +2,86% | -18,16%",,1ddías,3.425.483,3.445.042 | 3.420.944 | 3.387.499 | 3.212.905 | 3.330.382 | 4.185.648,Mediocampista
Mario,Deportivo,+387.987 | +747.618 | +1.072.926 | +2.552.301 | +5.014.175 | +10.023.690,"+1,43% | +2,79% | +4,05% | +10,21% | +22,25% | +57,19%",,43ddías,27.549.308,27.161.321 | 26.801.690 | 26.476.382 | 24.997.007 | 22.535.133 | 17.525.618,Mediocampista
Patino,Deportivo,-6.389 | -12.131 | -17.198 | -45.583 | -103.060 | -311.876,"-1,29% | -2,41% | -3,39% | -8,51% | -17,37% | -38,88%",,44ddías,490.302,496.691 | 502.433 | 507.500 | 535.885 | 593.362 | 802.178,Mediocampista
Luismi,Deportivo,-149.727 | -202.429 | -222.190 | -129.241 | -479.294 | -2.625.211,"-2,52% | -3,38% | -3,70% | -2,19% | -7,65% | -31,23%",,3ddías,5.782.153,5.931.880 | 5.984.582 | 6.004.343 | 5.911.394 | 6.261.447 | 8.407.364,Delantero
Bil Nsongo,Deportivo,-209.611 | -431.997 | -431.997 | -431.997 | -431.997 | -431.997,"-3,33% | -6,62% | -6,62% | -6,62% | -6,62% | -6,62%",,2ddías,6.092.476,6.302.087 | 6.524.473 | 6.524.473 | 6.524.473 | 6.524.473 | 6.524.473,Delantero
Eddahchouri,Deportivo,-45.266 | -82.428 | -116.711 | -232.014 | -504.558 | -1.314.156,"-2,54% | -4,52% | -6,29% | -11,77% | -22,49% | -43,04%",,44ddías,1.739.189,1.784.455 | 1.821.617 | 1.855.900 | 1.971.203 | 2.243.747 | 3.053.345,Delantero
Herrero,Málaga,+42.501 | +122.153 | +168.993 | +662.391 | +1.270.715 | +2.224.973,"+0,50% | +1,46% | +2,03% | +8,46% | +17,60% | +35,50%",,12ddías,8.492.275,8.449.774 | 8.370.122 | 8.323.282 | 7.829.884 | 7.221.560 | 6.267.302,Portero
Villares,Deportivo,-61.401 | -110.894 | -160.841 | -291.622 | -723.417 | -2.175.511,"-2,57% | -4,54% | -6,46% | -11,12% | -23,69% | -48,29%",,44ddías,2.329.862,2.391.263 | 2.440.756 | 2.490.703 | 2.621.484 | 3.053.279 | 4.505.373,Mediocampista
Carlos López,Málaga,-1.929 | -412 | -530 | -10.495 | -24.356 | -49.056,"-0,50% | -0,11% | -0,14% | -2,67% | -5,98% | -11,35%",,1ddías,383.255,385.184 | 383.667 | 383.785 | 393.750 | 407.611 | 432.311,Portero
Céspedes,Málaga,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,40ddías,401.498,401.498 | 401.498 | 401.498 | 401.498 | 401.498 | 401.498,Portero
Puga,Málaga,-84.019 | -154.748 | -230.837 | -388.891 | -844.623 | -2.462.383,"-1,65% | -2,99% | -4,40% | -7,20% | -14,42% | -32,94%",,39ddías,5.012.308,5.096.327 | 5.167.056 | 5.243.145 | 5.401.199 | 5.856.931 | 7.474.691,Defensa
Murillo,Málaga,-59.330 | -111.220 | -170.427 | -427.611 | -969.499 | -2.623.264,"-3,11% | -5,68% | -8,45% | -18,79% | -34,42% | -58,68%",,44ddías,1.847.568,1.906.898 | 1.958.788 | 2.017.995 | 2.275.179 | 2.817.067 | 4.470.832,Defensa
Rafa GarridoRafita,Málaga,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,40ddías,5.018.744,5.018.744 | 5.018.744 | 5.018.744 | 5.018.744 | 5.018.744 | 5.018.744,Defensa
Galilea,Málaga,-61.938 | -113.308 | -175.980 | -241.288 | -540.588 | -540.588,"-1,64% | -2,95% | -4,51% | -6,08% | -12,67% | -12,67%",,10ddías,3.725.344,3.787.282 | 3.838.652 | 3.901.324 | 3.966.632 | 4.265.932 | 4.265.932,Defensa
Dani Sánchez,Málaga,-14.154 | -27.985 | -41.477 | -105.913 | -240.904 | -658.310,"-2,05% | -3,97% | -5,78% | -13,53% | -26,25% | -49,31%",,44ddías,676.665,690.819 | 704.650 | 718.142 | 782.578 | 917.569 | 1.334.975,Defensa
Jurado,Deportivo,-24.667 | -49.449 | -74.349 | -172.970 | -392.493 | -1.152.737,"-2,59% | -5,05% | -7,41% | -15,70% | -29,70% | -55,37%",,44ddías,928.971,953.638 | 978.420 | 1.003.320 | 1.101.941 | 1.321.464 | 2.081.708,Mediocampista
Rubén López,Deportivo,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,41ddías,501.880,501.880 | 501.880 | 501.880 | 501.880 | 501.880 | 501.880,Mediocampista
Pastor,Málaga,-1.581 | -2.315 | -1.410 | -10.051 | -14.204 | -14.204,"-0,42% | -0,61% | -0,37% | -2,61% | -3,65% | -3,65%",,2ddías,374.912,376.493 | 377.227 | 376.322 | 384.963 | 389.116 | 389.116,Defensa
Teijo,Deportivo,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,41ddías,602.257,602.257 | 602.257 | 602.257 | 602.257 | 602.257 | 602.257,Defensa
Morcillo,Elche,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,41ddías,702.702,702.702 | 702.702 | 702.702 | 702.702 | 702.702 | 702.702,Mediocampista
Cubo,Atlético,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,41ddías,602.316,602.316 | 602.316 | 602.316 | 602.316 | 602.316 | 602.316,Delantero
Hugo Ríos,Deportivo,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,41ddías,903.386,903.386 | 903.386 | 903.386 | 903.386 | 903.386 | 903.386,Portero
Puerto,Deportivo,0 | 0 | 0 | 0 | -2.801 | -6.064,"0,00% | 0,00% | 0,00% | 0,00% | -0,76% | -1,62%",,7ddías,367.523,367.523 | 367.523 | 367.523 | 367.523 | 370.324 | 373.587,Portero
Germán Parreño,Deportivo,-9.564 | -18.614 | -27.126 | -61.290 | -136.124 | -136.124,"-1,66% | -3,18% | -4,57% | -9,76% | -19,37% | -19,37%",,13ddías,566.509,576.073 | 585.123 | 593.635 | 627.799 | 702.633 | 702.633,Portero
Quagliata,Deportivo,-23.287 | -72.869 | -131.178 | -184.321 | -3.497 | +32.389,"-0,74% | -2,29% | -4,04% | -5,59% | -0,11% | +1,05%",,7ddías,3.113.678,3.136.965 | 3.186.547 | 3.244.856 | 3.297.999 | 3.117.175 | 3.081.289,Defensa
Loureiro,Deportivo,-98.592 | -172.827 | -244.801 | -353.833 | -325.436 | -1.046.645,"-2,76% | -4,74% | -6,59% | -9,25% | -8,57% | -23,17%",,7ddías,3.470.298,3.568.890 | 3.643.125 | 3.715.099 | 3.824.131 | 3.795.734 | 4.516.943,Defensa
Canedo,Deportivo,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,41ddías,602.257,602.257 | 602.257 | 602.257 | 602.257 | 602.257 | 602.257,Defensa
Riki,Deportivo,-24.646 | -49.406 | -74.283 | -160.229 | -355.807 | -577.169,"-2,59% | -5,05% | -7,41% | -14,72% | -27,70% | -38,33%",,20ddías,928.477,953.123 | 977.883 | 1.002.760 | 1.088.706 | 1.284.284 | 1.505.646,Mediocampista
Samu Fernández,Deportivo,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,41ddías,702.633,702.633 | 702.633 | 702.633 | 702.633 | 702.633 | 702.633,Defensa
Noubi,Deportivo,+83.222 | +384.276 | +607.324 | +1.584.111 | +3.101.503 | +5.079.634,"+0,64% | +3,01% | +4,85% | +13,71% | +30,91% | +63,06%",,26ddías,13.134.474,13.051.252 | 12.750.198 | 12.527.150 | 11.550.363 | 10.032.971 | 8.054.840,Defensa
Comas,Deportivo,-13.770 | -27.200 | -40.275 | -103.484 | -239.542 | -712.186,"-2,02% | -3,92% | -5,69% | -13,42% | -26,41% | -51,62%",,44ddías,667.440,681.210 | 694.640 | 707.715 | 770.924 | 906.982 | 1.379.626,Defensa
Barcia,Deportivo,-34.134 | -61.498 | -88.126 | -179.506 | -396.612 | -1.055.651,"-2,73% | -4,82% | -6,76% | -12,87% | -24,61% | -46,49%",,44ddías,1.215.186,1.249.320 | 1.276.684 | 1.303.312 | 1.394.692 | 1.611.798 | 2.270.837,Defensa
Ximo,Deportivo,-44.130 | -49.255 | -51.515 | +76.724 | -283.513 | -1.019.392,"-0,80% | -0,89% | -0,93% | +1,41% | -4,90% | -15,62%",,3ddías,5.505.081,5.549.211 | 5.554.336 | 5.556.596 | 5.428.357 | 5.788.594 | 6.524.473,Defensa
Pablo García,Deportivo,0 | 0 | 0 | 0 | -5.666 | -81.433,"0,00% | 0,00% | 0,00% | 0,00% | -1,19% | -14,80%",,11ddías,468.964,468.964 | 468.964 | 468.964 | 468.964 | 474.630 | 550.397,Defensa
Noé Carrillo,Deportivo,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,41ddías,702.633,702.633 | 702.633 | 702.633 | 702.633 | 702.633 | 702.633,Mediocampista
Recio,Málaga,-15.971 | -32.537 | -32.537 | -32.537 | -32.537 | -32.537,"-2,17% | -4,32% | -4,32% | -4,32% | -4,32% | -4,32%",,2ddías,720.273,736.244 | 752.810 | 752.810 | 752.810 | 752.810 | 752.810,Defensa
Arriaza,Málaga,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,40ddías,401.498,401.498 | 401.498 | 401.498 | 401.498 | 401.498 | 401.498,Defensa
Dumfries,Real Madrid,-943.938 | -1.960.001 | -2.911.277 | -7.915.708 | -10.720.622 | +9.674.926,"-1,71% | -3,49% | -5,10% | -12,76% | -16,53% | +21,77%",,11ddías,54.123.443,55.067.381 | 56.083.444 | 57.034.720 | 62.039.151 | 64.844.065 | 44.448.517,Defensa
Guliashvili,Racing,-60.890 | -120.113 | -181.674 | -449.656 | -1.008.970 | -2.805.679,"-3,21% | -6,14% | -9,00% | -19,66% | -35,45% | -60,43%",,44ddías,1.837.452,1.898.342 | 1.957.565 | 2.019.126 | 2.287.108 | 2.846.422 | 4.643.131,Delantero
Maguette,Racing,-100.653 | -200.905 | -281.273 | -407.121 | -711.090 | -2.037.646,"-2,58% | -5,01% | -6,88% | -9,66% | -15,74% | -34,86%",,40ddías,3.806.950,3.907.603 | 4.007.855 | 4.088.223 | 4.214.071 | 4.518.040 | 5.844.596,Mediocampista
Sergio Martínez,Racing,+114.911 | +101.706 | +88.096 | +88.096 | +88.096 | +88.096,"+17,00% | +14,76% | +12,54% | +12,54% | +12,54% | +12,54%",,1ddías,790.702,675.791 | 688.996 | 702.606 | 702.606 | 702.606 | 702.606,Mediocampista
Puerta,Racing,+309.957 | +630.191 | +759.509 | +1.384.131 | +2.746.723 | +3.952.107,"+2,34% | +4,87% | +5,93% | +11,36% | +25,38% | +41,10%",,23ddías,13.568.164,13.258.207 | 12.937.973 | 12.808.655 | 12.184.033 | 10.821.441 | 9.616.057,Mediocampista
Solórzano,Racing,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,40ddías,602.234,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 602.234,Mediocampista
Iñigo Vicente,Racing,+252.816 | +528.900 | +575.909 | +994.160 | +517.086 | -2.940.912,"+1,29% | +2,74% | +2,99% | +5,27% | +2,68% | -12,91%",,9ddías,19.845.593,19.592.777 | 19.316.693 | 19.269.684 | 18.851.433 | 19.328.507 | 22.786.505,Delantero
Arana,Racing,-16.642 | -33.064 | -46.165 | -82.013 | -175.955 | -425.515,"-2,21% | -4,30% | -5,90% | -10,02% | -19,29% | -36,62%",,44ddías,736.371,753.013 | 769.435 | 782.536 | 818.384 | 912.326 | 1.161.886,Delantero
Canales,Racing,+672.151 | +948.860 | +1.440.377 | +3.967.594 | +14.992.560 | +14.992.560,"+2,76% | +3,94% | +6,11% | +18,84% | +149,37% | +149,37%",,11ddías,25.029.822,24.357.671 | 24.080.962 | 23.589.445 | 21.062.228 | 10.037.262 | 10.037.262,Mediocampista
Facundo GonzálezFacu González,Racing,-80.123 | -158.753 | -216.238 | -227.229 | -343.576 | -669.496,"-2,74% | -5,29% | -7,07% | -7,40% | -10,78% | -19,06%",,4ddías,2.843.544,2.923.667 | 3.002.297 | 3.059.782 | 3.070.773 | 3.187.120 | 3.513.040,Defensa
Santi Franco,Racing,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,40ddías,702.606,702.606 | 702.606 | 702.606 | 702.606 | 702.606 | 702.606,Delantero
Diego Diaz,Racing,-9.857 | -19.212 | -28.702 | -28.702 | -28.702 | -28.702,"-1,69% | -3,24% | -4,77% | -4,77% | -4,77% | -4,77%",,3ddías,573.532,583.389 | 592.744 | 602.234 | 602.234 | 602.234 | 602.234,Delantero
Santaella,Málaga,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,401.498,401.498 | 401.498 | 401.498 | 401.498 | 401.498 | 401.498,Defensa
Vallecillo,Racing,-12.645 | -24.903 | -37.501 | -37.501 | -37.501 | -37.501,"-1,94% | -3,74% | -5,53% | -5,53% | -5,53% | -5,53%",,3ddías,640.439,653.084 | 665.342 | 677.940 | 677.940 | 677.940 | 677.940,Mediocampista
Chupete,Málaga,-905.224 | -1.916.420 | -2.820.243 | -5.971.384 | +154.341 | +20.607.866,"-1,86% | -3,85% | -5,57% | -11,09% | +0,32% | +75,65%",,7ddías,47.849.423,48.754.647 | 49.765.843 | 50.669.666 | 53.820.807 | 47.695.082 | 27.241.557,Delantero
Larrubia,Málaga,-1.005.991 | -1.950.606 | -2.847.669 | -5.617.801 | +762.387 | +20.943.181,"-1,95% | -3,70% | -5,32% | -9,97% | +1,53% | +70,37%",,7ddías,50.705.150,51.711.141 | 52.655.756 | 53.552.819 | 56.322.951 | 49.942.763 | 29.761.969,Mediocampista
Yeremay,Deportivo,-1.038.660 | -1.590.264 | -2.169.698 | -6.971.948 | -9.531.628 | +16.279.428,"-2,10% | -3,18% | -4,29% | -12,58% | -16,44% | +50,61%",,11ddías,48.446.670,49.485.330 | 50.036.934 | 50.616.368 | 55.418.618 | 57.978.298 | 32.167.242,Delantero
Crespo,Racing,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,40ddías,802.979,802.979 | 802.979 | 802.979 | 802.979 | 802.979 | 802.979,Defensa
Carlos Sánchez,Racing,-13.553 | -26.758 | -40.368 | -40.368 | -40.368 | -40.368,"-2,01% | -3,88% | -5,75% | -5,75% | -5,75% | -5,75%",,3ddías,662.238,675.791 | 688.996 | 702.606 | 702.606 | 702.606 | 702.606,Defensa
Moussa,Málaga,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,40ddías,401.498,401.498 | 401.498 | 401.498 | 401.498 | 401.498 | 401.498,Defensa
Lobete,Málaga,-16.234 | -32.232 | -47.981 | -114.743 | -267.467 | -743.494,"-2,19% | -4,25% | -6,19% | -13,64% | -26,91% | -50,58%",,44ddías,726.587,742.821 | 758.819 | 774.568 | 841.330 | 994.054 | 1.470.081,Delantero
Merino,Málaga,-129.556 | -211.920 | -316.240 | -542.238 | -979.533 | -2.592.323,"-2,11% | -3,40% | -4,99% | -8,27% | -14,00% | -30,12%",,40ddías,6.015.339,6.144.895 | 6.227.259 | 6.331.579 | 6.557.577 | 6.994.872 | 8.607.662,Mediocampista
Lorenzo,Málaga,-144.293 | -225.644 | -269.794 | -65.871 | +692.592 | +402.912,"-1,50% | -2,33% | -2,78% | -0,69% | +7,91% | +4,46%",,3ddías,9.446.672,9.590.965 | 9.672.316 | 9.716.466 | 9.512.543 | 8.754.080 | 9.043.760,Mediocampista
Rafa Rodríguez,Málaga,-201.492 | -413.952 | -413.952 | -413.952 | -413.952 | -413.952,"-3,33% | -6,60% | -6,60% | -6,60% | -6,60% | -6,60%",,2ddías,5.856.474,6.057.966 | 6.270.426 | 6.270.426 | 6.270.426 | 6.270.426 | 6.270.426,Mediocampista
Ochoa,Málaga,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,40ddías,3.513.040,3.513.040 | 3.513.040 | 3.513.040 | 3.513.040 | 3.513.040 | 3.513.040,Mediocampista
Enríquez,Málaga,-17.952 | -34.838 | -52.414 | -87.829 | -220.088 | -646.446,"-2,28% | -4,34% | -6,39% | -10,26% | -22,28% | -45,71%",,44ddías,767.822,785.774 | 802.660 | 820.236 | 855.651 | 987.910 | 1.414.268,Mediocampista
Juanpe,Málaga,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,40ddías,581.931,581.931 | 581.931 | 581.931 | 581.931 | 581.931 | 581.931,Mediocampista
Joaquín,Málaga,-133.381 | -241.889 | -367.951 | -752.038 | -1.771.431 | -4.586.869,"-2,06% | -3,68% | -5,49% | -10,61% | -21,85% | -41,99%",,44ddías,6.336.604,6.469.985 | 6.578.493 | 6.704.555 | 7.088.642 | 8.108.035 | 10.923.473,Delantero
Jauregi,Málaga,-34.260 | -66.761 | -100.299 | -218.757 | -349.480 | -349.480,"-2,76% | -5,24% | -7,68% | -15,35% | -22,46% | -22,46%",,10ddías,1.206.294,1.240.554 | 1.273.055 | 1.306.593 | 1.425.051 | 1.555.774 | 1.555.774,Delantero
Salinas,Racing,+125.663 | +189.160 | +209.869 | -237.990 | -237.990 | -237.990,"+2,22% | +3,38% | +3,76% | -3,95% | -3,95% | -3,95%",,3ddías,5.784.366,5.658.703 | 5.595.206 | 5.574.497 | 6.022.356 | 6.022.356 | 6.022.356,Defensa
Haitam,Málaga,-3.118 | -5.453 | -6.971 | -23.143 | -50.630 | -138.782,"-0,75% | -1,31% | -1,66% | -5,32% | -10,95% | -25,21%",,44ddías,411.806,414.924 | 417.259 | 418.777 | 434.949 | 462.436 | 550.588,Delantero
Jiménez,Racing,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,40ddías,602.234,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 602.234,Portero
Eriksson,Racing,-77.807 | -157.779 | -208.778 | -261.169 | +30.269 | +293.451,"-2,80% | -5,52% | -7,18% | -8,82% | +1,13% | +12,20%",,7ddías,2.699.326,2.777.133 | 2.857.105 | 2.908.104 | 2.960.495 | 2.669.057 | 2.405.875,Portero
Laro Gómez,Racing,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,40ddías,602.234,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 602.234,Portero
Mantilla,Racing,-46.557 | -91.929 | -93.766 | +71.211 | +390.460 | +481.237,"-1,70% | -3,29% | -3,36% | +2,71% | +16,91% | +21,70%",,3ddías,2.699.282,2.745.839 | 2.791.211 | 2.793.048 | 2.628.071 | 2.308.822 | 2.218.045,Defensa
Sainz-Maza,Racing,-15.329 | -30.383 | -45.150 | -104.405 | -247.466 | -706.049,"-2,13% | -4,13% | -6,02% | -12,90% | -25,99% | -50,04%",,44ddías,704.846,720.175 | 735.229 | 749.996 | 809.251 | 952.312 | 1.410.895,Defensa
Hernando,Racing,+51.192 | +77.955 | +51.812 | -54.413 | -195.409 | -705.981,"+2,94% | +4,54% | +2,97% | -2,94% | -9,82% | -28,23%",,2ddías,1.795.236,1.744.044 | 1.717.281 | 1.743.424 | 1.849.649 | 1.990.645 | 2.501.217,Defensa
Vencedor,Athletic,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,41ddías,2.208.253,2.208.253 | 2.208.253 | 2.208.253 | 2.208.253 | 2.208.253 | 2.208.253,Mediocampista
Jonny,Alavés,+197.770 | +327.510 | +386.159 | +291.647 | -59.896 | -1.687.600,"+3,54% | +6,00% | +7,15% | +5,31% | -1,02% | -22,58%",,3ddías,5.785.898,5.588.128 | 5.458.388 | 5.399.739 | 5.494.251 | 5.845.794 | 7.473.498,Defensa
Fortuny,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,41ddías,602.234,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 602.234,Mediocampista
Ratiu,Rayo,+45.865 | +88.832 | +132.860 | +81.316 | -1.837.833 | -14.269.442,"+0,13% | +0,25% | +0,37% | +0,23% | -4,89% | -28,54%",,5ddías,35.730.558,35.684.693 | 35.641.726 | 35.597.698 | 35.649.242 | 37.568.391 | 50.000.000,Defensa
Ibáñez,Alavés,+62.472 | +104.589 | +127.306 | +180.540 | +44.624 | -1.001.232,"+1,86% | +3,16% | +3,87% | +5,58% | +1,32% | -22,67%",,6ddías,3.416.112,3.353.640 | 3.311.523 | 3.288.806 | 3.235.572 | 3.371.488 | 4.417.344,Mediocampista
Mojica,Getafe,-76.634 | -268.373 | -456.281 | +8.917.805 | +8.917.805 | +8.917.805,"-0,68% | -2,33% | -3,89% | 0% | 0% | 0%",,5ddías,11.265.779,11.342.413 | 11.534.152 | 11.722.060 | 0 | 0 | 0,Defensa
