Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
Herrera,Osasuna,+947.204 | +1.734.294 | +2.593.861 | +6.443.453 | +12.038.787 | +20.928.638,"+2,63% | +4,93% | +7,55% | +21,14% | +48,37% | +130,80%",,30ddías,36.929.367,35.982.163 | 35.195.073 | 34.335.506 | 30.485.914 | 24.890.580 | 16.000.729,Portero
Torró,Osasuna,-24.475 | -53.608 | -82.563 | -224.462 | -509.594 | -1.524.877,"-0,92% | -1,99% | -3,02% | -7,82% | -16,14% | -36,55%",,28ddías,2.646.909,2.671.384 | 2.700.517 | 2.729.472 | 2.871.371 | 3.156.503 | 4.171.786,Mediocampista
Cárdenas,Rayo,-13.912 | -28.006 | -39.812 | -93.426 | -216.061 | -685.563,"-2,02% | -3,98% | -5,56% | -12,13% | -24,21% | -50,33%",,32ddías,676.507,690.419 | 704.513 | 716.319 | 769.933 | 892.568 | 1.362.070,Portero
Álvaro García,Rayo,+140.358 | +280.775 | +483.178 | +1.573.127 | +2.848.873 | +4.732.397,"+0,84% | +1,69% | +2,95% | +10,27% | +20,29% | +38,93%",,16ddías,16.888.769,16.748.411 | 16.607.994 | 16.405.591 | 15.315.642 | 14.039.896 | 12.156.372,Mediocampista
Carmona,Sevilla,-40.233 | -90.941 | -132.154 | -352.677 | -787.361 | -1.622.610,"-0,87% | -1,95% | -2,81% | -7,16% | -14,68% | -26,18%",,27ddías,4.576.375,4.616.608 | 4.667.316 | 4.708.529 | 4.929.052 | 5.363.736 | 6.198.985,Defensa
Rüdiger,Real Madrid,-263.115 | -658.775 | -1.034.185 | -2.604.719 | -5.615.541 | -12.122.509,"-0,91% | -2,24% | -3,47% | -8,30% | -16,33% | -29,64%",,29ddías,28.780.087,29.043.202 | 29.438.862 | 29.814.272 | 31.384.806 | 34.395.628 | 40.902.596,Defensa
Pacheco,Real Sociedad,0 | 0 | 0 | 0 | 0 | +2.361.473,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,29ddías,4.015.452,4.015.452 | 4.015.452 | 4.015.452 | 4.015.452 | 4.015.452 | 0,Defensa
Sadiq,Valencia,-244.552 | -504.287 | -768.597 | -1.902.616 | -3.786.723 | -7.901.341,"-2,90% | -5,79% | -8,57% | -18,83% | -31,59% | -49,07%",,30ddías,8.202.180,8.446.732 | 8.706.467 | 8.970.777 | 10.104.796 | 11.988.903 | 16.103.521,Delantero
Olasagasti,Levante,+51.393 | +67.868 | +90.175 | +62.791 | -330.053 | -2.198.336,"+1,38% | +1,84% | +2,45% | +1,70% | -8,06% | -36,87%",,4ddías,3.763.922,3.712.529 | 3.696.054 | 3.673.747 | 3.701.131 | 4.093.975 | 5.962.258,Mediocampista
Kubo,Real Sociedad,-470.945 | -984.230 | -1.479.198 | -3.432.160 | -7.477.270 | -7.298.438,"-2,01% | -4,11% | -6,06% | -13,01% | -24,58% | -24,14%",,21ddías,22.940.662,23.411.607 | 23.924.892 | 24.419.860 | 26.372.822 | 30.417.932 | 30.239.100,Mediocampista
Zakharyan,Real Sociedad,-35.861 | -71.715 | -108.797 | -262.646 | -581.314 | -1.663.537,"-2,77% | -5,38% | -7,95% | -17,25% | -31,57% | -56,90%",,32ddías,1.260.119,1.295.980 | 1.331.834 | 1.368.916 | 1.522.765 | 1.841.433 | 2.923.656,Mediocampista
Oyarzabal,Real Sociedad,-785.205 | -1.912.578 | -2.893.454 | -6.842.895 | -15.674.685 | -46.990.901,"-1,15% | -2,76% | -4,12% | -9,21% | -18,86% | 0%",,16ddías,67.420.273,68.205.478 | 69.332.851 | 70.313.727 | 74.263.168 | 83.094.958 | 0,Delantero
Marín,Real Sociedad,-64.747 | -132.586 | -201.236 | -494.362 | -1.100.127 | -2.935.549,"-3,08% | -6,11% | -8,99% | -19,53% | -35,07% | -59,04%",,32ddías,2.036.661,2.101.408 | 2.169.247 | 2.237.897 | 2.531.023 | 3.136.788 | 4.972.210,Mediocampista
Barrenetxea,Real Sociedad,-565.340 | -1.202.570 | -1.868.257 | -4.457.844 | -4.333.100 | +3.596.263,"-1,55% | -3,24% | -4,94% | -11,04% | -10,76% | +11,12%",,10ddías,35.923.981,36.489.321 | 37.126.551 | 37.792.238 | 40.381.825 | 40.257.081 | 32.327.718,Mediocampista
Zubeldia,Real Sociedad,-83.921 | -192.161 | -263.449 | -511.820 | -1.445.492 | -3.976.144,"-0,84% | -1,91% | -2,60% | -4,94% | -12,79% | -28,75%",,32ddías,9.855.693,9.939.614 | 10.047.854 | 10.119.142 | 10.367.513 | 11.301.185 | 13.831.837,Defensa
Aihen,Real Sociedad,-43.030 | -91.135 | -139.382 | -340.332 | -758.388 | -2.222.456,"-2,47% | -5,08% | -7,57% | -16,66% | -30,82% | -56,63%",,32ddías,1.702.103,1.745.133 | 1.793.238 | 1.841.485 | 2.042.435 | 2.460.491 | 3.924.559,Defensa
Odriozola,Real Sociedad,-14.529 | -30.067 | -45.746 | -113.088 | -255.061 | -769.150,"-2,06% | -4,17% | -6,21% | -14,06% | -26,95% | -52,66%",,32ddías,691.310,705.839 | 721.377 | 737.056 | 804.398 | 946.371 | 1.460.460,Defensa
Remiro,Real Sociedad,+521.912 | +1.053.702 | +1.832.534 | +6.587.209 | +13.440.040 | +25.099.858,"+1,17% | +2,40% | +4,24% | +17,14% | +42,55% | +125,95%",,30ddías,45.029.033,44.507.121 | 43.975.331 | 43.196.499 | 38.441.824 | 31.588.993 | 19.929.175,Portero
Güler,Real Madrid,-662.529 | -1.361.387 | -1.970.419 | -4.753.129 | -10.368.232 | -22.350.976,"-1,24% | -2,51% | -3,60% | -8,25% | -16,41% | -29,73%",,32ddías,52.826.780,53.489.309 | 54.188.167 | 54.797.199 | 57.579.909 | 63.195.012 | 75.177.756,Mediocampista
Mendy,Real Madrid,-22.856 | -47.067 | -71.782 | -172.489 | -400.215 | -1.078.436,"-2,50% | -5,02% | -7,45% | -16,22% | -30,99% | -54,75%",,32ddías,891.163,914.019 | 938.230 | 962.945 | 1.063.652 | 1.291.378 | 1.969.599,Defensa
Brahim,Real Madrid,-310.170 | -587.894 | -891.547 | -2.175.276 | -4.363.040 | -7.755.548,"-2,51% | -4,65% | -6,89% | -15,29% | -26,58% | -39,16%",,28ddías,12.051.392,12.361.562 | 12.639.286 | 12.942.939 | 14.226.668 | 16.414.432 | 19.806.940,Mediocampista
De Frutos,Rayo,+509.075 | +1.111.430 | +1.900.454 | +5.532.726 | +12.095.177 | +23.337.226,"+1,05% | +2,33% | +4,05% | +12,79% | +32,95% | +91,66%",,31ddías,48.798.554,48.289.479 | 47.687.124 | 46.898.100 | 43.265.828 | 36.703.377 | 25.461.328,Delantero
Militão,Real Madrid,-443.622 | -915.887 | -1.399.478 | -3.410.546 | -7.516.547 | -14.747.352,"-2,84% | -5,70% | -8,45% | -18,36% | -33,14% | -49,30%",,32ddías,15.164.962,15.608.584 | 16.080.849 | 16.564.440 | 18.575.508 | 22.681.509 | 29.912.314,Defensa
Balliu,Rayo,-755 | -3.632 | -5.077 | -58.075 | -198.810 | -645.430,"-0,09% | -0,44% | -0,62% | -6,63% | -19,55% | -44,11%",,32ddías,817.929,818.684 | 821.561 | 823.006 | 876.004 | 1.016.739 | 1.463.359,Defensa
Pathé Ciss,Rayo,+104.451 | +149.156 | +168.869 | +270.427 | -75.655 | +443.871,"+0,97% | +1,39% | +1,58% | +2,55% | -0,69% | +4,26%",,6ddías,10.869.261,10.764.810 | 10.720.105 | 10.700.392 | 10.598.834 | 10.944.916 | 10.425.390,Mediocampista
Valentín,Rayo,-3.746 | -27.460 | -43.698 | -229.702 | -787.024 | -2.594.811,"-0,11% | -0,80% | -1,26% | -6,30% | -18,72% | -43,16%",,32ddías,3.417.418,3.421.164 | 3.444.878 | 3.461.116 | 3.647.120 | 4.204.442 | 6.012.229,Mediocampista
Lejeune,Rayo,-415.579 | -992.509 | -1.639.448 | -4.102.184 | -10.426.835 | -36.561.687,"-1,04% | -2,46% | -3,99% | -9,43% | -20,92% | 0%",,18ddías,39.420.397,39.835.976 | 40.412.906 | 41.059.845 | 43.522.581 | 49.847.232 | 0,Defensa
Rubén Gómez,Villarreal,0 | 0 | 0 | 0 | 0 | -1.072.379,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,29ddías,602.292,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 0,Portero
Courtois,Real Madrid,-265.125 | -779.195 | -997.182 | -1.777.605 | -2.641.655 | +15.848.987,"-0,46% | -1,34% | -1,71% | -3,02% | -4,42% | +38,36%",,12ddías,57.160.066,57.425.191 | 57.939.261 | 58.157.248 | 58.937.671 | 59.801.721 | 41.311.079,Portero
Bellingham,Real Madrid,-746.440 | -1.624.169 | -2.510.079 | -5.906.861 | -13.309.004 | -39.380.652,"-0,80% | -1,72% | -2,63% | -5,97% | -12,51% | 0%",,15ddías,93.055.337,93.801.777 | 94.679.506 | 95.565.416 | 98.962.198 | 106.364.341 | 0,Mediocampista
Fran García,Betis,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,30ddías,9.591.157,9.591.157 | 9.591.157 | 9.591.157 | 9.591.157 | 9.591.157 | 9.591.157,Defensa
Vinicius,Real Madrid,-771.332 | -1.873.800 | -2.989.499 | -7.589.140 | -17.974.542 | -56.437.235,"-0,78% | -1,88% | -2,96% | -7,18% | -15,49% | 0%",,15ddías,98.059.284,98.830.616 | 99.933.084 | 101.048.783 | 105.648.424 | 116.033.826 | 0,Delantero
Rodrygo,Real Madrid,-83.131 | -163.846 | -247.456 | -594.760 | -1.266.885 | -1.369.235,"-2,24% | -4,32% | -6,38% | -14,08% | -25,87% | -27,39%",,22ddías,3.629.439,3.712.570 | 3.793.285 | 3.876.895 | 4.224.199 | 4.896.324 | 4.998.674,Delantero
Camavinga,Real Madrid,-310.442 | -650.832 | -976.047 | -2.309.069 | -4.790.091 | -11.473.140,"-2,49% | -5,08% | -7,43% | -15,95% | -28,25% | -48,54%",,32ddías,12.163.985,12.474.427 | 12.814.817 | 13.140.032 | 14.473.054 | 16.954.076 | 23.637.125,Mediocampista
Lunin,Real Madrid,-32.436 | -75.382 | -113.626 | -250.929 | -560.099 | -1.595.711,"-1,33% | -3,04% | -4,52% | -9,46% | -18,91% | -39,91%",,32ddías,2.402.466,2.434.902 | 2.477.848 | 2.516.092 | 2.653.395 | 2.962.565 | 3.998.177,Portero
Valverde,Real Madrid,-580.792 | -1.284.466 | -1.859.407 | -4.194.920 | -9.595.190 | -30.983.123,"-0,79% | -1,72% | -2,47% | -5,41% | -11,58% | -29,72%",,32ddías,73.276.513,73.857.305 | 74.560.979 | 75.135.920 | 77.471.433 | 82.871.703 | 104.259.636,Mediocampista
Tchouaméni,Real Madrid,-749.423 | -1.614.566 | -2.527.735 | -6.102.932 | -12.544.140 | -9.266.851,"-1,58% | -3,35% | -5,14% | -11,58% | -21,20% | -16,58%",,17ddías,46.618.919,47.368.342 | 48.233.485 | 49.146.654 | 52.721.851 | 59.163.059 | 55.885.770,Mediocampista
Soria,Getafe,0 | 0 | 0 | 0 | 0 | +15.118.047,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,29ddías,19.296.354,19.296.354 | 19.296.354 | 19.296.354 | 19.296.354 | 19.296.354 | 0,Portero
Aleñá,Alavés,-56.296 | -124.331 | -181.980 | -417.043 | -989.897 | -2.760.853,"-1,35% | -2,93% | -4,22% | -9,18% | -19,35% | -40,09%",,32ddías,4.125.577,4.181.873 | 4.249.908 | 4.307.557 | 4.542.620 | 5.115.474 | 6.886.430,Mediocampista
Le Normand,Atlético,-125.861 | -237.461 | -301.643 | -739.052 | -1.817.683 | -3.271.312,"-1,20% | -2,23% | -2,82% | -6,63% | -14,88% | -23,93%",,27ddías,10.401.687,10.527.548 | 10.639.148 | 10.703.330 | 11.140.739 | 12.219.370 | 13.672.999,Defensa
Sancet,Athletic,+589.183 | +1.311.552 | +2.228.177 | +6.182.781 | +13.928.714 | +25.172.796,"+1,16% | +2,62% | +4,53% | +13,66% | +37,11% | +95,76%",,30ddías,51.459.261,50.870.078 | 50.147.709 | 49.231.084 | 45.276.480 | 37.530.547 | 26.286.465,Mediocampista
Molina,Atlético,-89.349 | -165.752 | -223.165 | -432.803 | -877.455 | -1.344.165,"-1,99% | -3,63% | -4,82% | -8,95% | -16,61% | -23,38%",,27ddías,4.404.885,4.494.234 | 4.570.637 | 4.628.050 | 4.837.688 | 5.282.340 | 5.749.050,Defensa
M. Llorente,Atlético,-839.476 | -1.888.939 | -2.948.518 | -7.288.766 | -10.471.224 | +5.981.364,"-1,46% | -3,23% | -4,95% | -11,41% | -15,62% | +11,82%",,12ddías,56.567.763,57.407.239 | 58.456.702 | 59.516.281 | 63.856.529 | 67.038.987 | 50.586.399,Defensa
Oblak,Atlético,+413.839 | +755.423 | +1.245.688 | +3.559.975 | +7.709.430 | +20.125.840,"+0,75% | +1,38% | +2,30% | +6,87% | +16,18% | +57,15%",,31ddías,55.342.651,54.928.812 | 54.587.228 | 54.096.963 | 51.782.676 | 47.633.221 | 35.216.811,Portero
Koke,Atlético,0 | 0 | 0 | 0 | 0 | +7.822.116,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,29ddías,17.767.671,17.767.671 | 17.767.671 | 17.767.671 | 17.767.671 | 17.767.671 | 0,Mediocampista
Giménez,Atlético,-118.945 | -249.534 | -392.504 | -968.323 | -2.088.518 | -3.416.184,"-2,10% | -4,30% | -6,60% | -14,85% | -27,34% | -38,10%",,27ddías,5.550.966,5.669.911 | 5.800.500 | 5.943.470 | 6.519.289 | 7.639.484 | 8.967.150,Defensa
Egiluz,Athletic,-4.295 | -9.173 | -13.748 | -31.850 | -65.715 | -216.312,"-0,95% | -2,02% | -2,99% | -6,67% | -12,85% | -32,67%",,32ddías,445.707,450.002 | 454.880 | 459.455 | 477.557 | 511.422 | 662.019,Defensa
Prados,Athletic,-37.699 | -76.854 | -108.220 | -279.218 | -628.996 | -1.780.721,"-2,19% | -4,36% | -6,03% | -14,21% | -27,17% | -51,36%",,32ddías,1.686.317,1.724.016 | 1.763.171 | 1.794.537 | 1.965.535 | 2.315.313 | 3.467.038,Mediocampista
Villalibre,Racing,0 | 0 | 0 | 0 | 0 | +8.256,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,28ddías,7.527.946,7.527.946 | 7.527.946 | 7.527.946 | 7.527.946 | 7.527.946 | 0,Delantero
Yuri,Athletic,-204.661 | -419.824 | -626.339 | -1.483.047 | -2.976.552 | +3.046.032,"-1,51% | -3,04% | -4,47% | -9,97% | -18,19% | 0%",,17ddías,13.385.767,13.590.428 | 13.805.591 | 14.012.106 | 14.868.814 | 16.362.319 | 0,Defensa
R. de Galarreta,Athletic,+111.335 | +228.997 | +361.507 | +560.411 | -93.515 | +1.750.895,"+1,03% | +2,15% | +3,44% | +5,44% | -0,85% | +19,20%",,7ddías,10.868.568,10.757.233 | 10.639.571 | 10.507.061 | 10.308.157 | 10.962.083 | 9.117.673,Mediocampista
Agirrezabala,Athletic,0 | 0 | 0 | 0 | 0 | +1.213.405,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,29ddías,2.911.085,2.911.085 | 2.911.085 | 2.911.085 | 2.911.085 | 2.911.085 | 0,Portero
Guruzeta,Athletic,+152.330 | +277.208 | +425.213 | +721.829 | +378.690 | -1.006.504,"+1,24% | +2,28% | +3,55% | +6,18% | +3,15% | -7,50%",,6ddías,12.409.603,12.257.273 | 12.132.395 | 11.984.390 | 11.687.774 | 12.030.913 | 13.416.107,Delantero
N. Williams,Athletic,-1.092.237 | -1.473.563 | -1.323.024 | +1.400.978 | +10.992.046 | +32.802.543,"-1,44% | -1,94% | -1,74% | +1,92% | +17,29% | 0%",,2ddías,74.556.258,75.648.495 | 76.029.821 | 75.879.282 | 73.155.280 | 63.564.212 | 0,Delantero
I. Williams,Athletic,-139.658 | -91.941 | +96.223 | +1.422.053 | +4.893.813 | +8.512.336,"-0,46% | -0,31% | +0,32% | +4,97% | +19,45% | +39,52%",,1ddías,30.051.567,30.191.225 | 30.143.508 | 29.955.344 | 28.629.514 | 25.157.754 | 21.539.231,Delantero
Berenguer,Athletic,-147.503 | -289.277 | -395.661 | -872.047 | -1.721.858 | -409.951,"-1,50% | -2,90% | -3,92% | -8,25% | -15,08% | -4,06%",,23ddías,9.697.936,9.845.439 | 9.987.213 | 10.093.597 | 10.569.983 | 11.419.794 | 10.107.887,Delantero
Barrios,Atlético,-1.133.382 | -2.464.305 | -3.762.071 | -7.006.915 | -1.549.784 | +7.176.715,"-2,33% | -4,94% | -7,35% | -12,87% | -3,16% | +17,83%",,6ddías,47.425.524,48.558.906 | 49.889.829 | 51.187.595 | 54.432.439 | 48.975.308 | 40.248.809,Mediocampista
Kike García,Espanyol,-157.755 | -312.292 | -435.081 | -907.028 | -1.868.764 | -4.453.769,"-3,25% | -6,23% | -8,47% | -16,17% | -28,44% | -48,64%",,30ddías,4.702.322,4.860.077 | 5.014.614 | 5.137.403 | 5.609.350 | 6.571.086 | 9.156.091,Delantero
Gorosabel,Athletic,-87.040 | -178.173 | -270.199 | -658.869 | -1.374.887 | -3.425.855,"-2,98% | -5,92% | -8,71% | -18,88% | -32,68% | -54,75%",,32ddías,2.831.620,2.918.660 | 3.009.793 | 3.101.819 | 3.490.489 | 4.206.507 | 6.257.475,Defensa
Abqar,Getafe,+122.973 | +261.668 | +435.096 | +927.290 | +958.722 | -207.640,"+2,15% | +4,69% | +8,04% | +18,86% | +19,62% | -3,43%",,11ddías,5.844.275,5.721.302 | 5.582.607 | 5.409.179 | 4.916.985 | 4.885.553 | 6.051.915,Defensa
Guevara,Alavés,-31.122 | -65.588 | -100.279 | -244.565 | -550.707 | -1.621.362,"-2,30% | -4,73% | -7,05% | -15,62% | -29,42% | -55,10%",,32ddías,1.321.403,1.352.525 | 1.386.991 | 1.421.682 | 1.565.968 | 1.872.110 | 2.942.765,Mediocampista
Blanco,Alavés,-157.576 | -305.432 | -493.760 | -1.203.613 | -2.850.119 | +13.702.954,"-1,00% | -1,93% | -3,08% | -7,19% | -15,50% | 0%",,24ddías,15.536.073,15.693.649 | 15.841.505 | 16.029.833 | 16.739.686 | 18.386.192 | 0,Mediocampista
Rioja,Valencia,-531.487 | -1.086.408 | -1.504.162 | -2.350.870 | -4.230.351 | -8.564.983,"-3,16% | -6,25% | -8,46% | -12,61% | -20,62% | -34,47%",,32ddías,16.285.361,16.816.848 | 17.371.769 | 17.789.523 | 18.636.231 | 20.515.712 | 24.850.344,Mediocampista
Tenaglia,Alavés,-53.171 | -103.260 | -172.208 | -517.011 | -1.397.716 | -3.287.967,"-0,36% | -0,70% | -1,17% | -3,43% | -8,76% | -18,42%",,32ddías,14.561.538,14.614.709 | 14.664.798 | 14.733.746 | 15.078.549 | 15.959.254 | 17.849.505,Defensa
Guridi,Sevilla,0 | 0 | 0 | 0 | 0 | +3.343.139,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,29ddías,5.019.315,5.019.315 | 5.019.315 | 5.019.315 | 5.019.315 | 5.019.315 | 0,Mediocampista
Yeray,Athletic,+72.528 | +103.242 | +118.333 | +87.074 | -367.906 | +2.262.443,"+1,80% | +2,59% | +2,97% | +2,17% | -8,24% | 0%",,4ddías,4.096.945,4.024.417 | 3.993.703 | 3.978.612 | 4.009.871 | 4.464.851 | 0,Defensa
Rebbach,Alavés,-79.717 | -170.813 | -261.227 | -632.433 | -1.414.304 | -4.098.498,"-1,78% | -3,73% | -5,60% | -12,55% | -24,30% | -48,19%",,30ddías,4.405.529,4.485.246 | 4.576.342 | 4.666.756 | 5.037.962 | 5.819.833 | 8.504.027,Delantero
Carlos BenavidezProtesoni,Alavés,0 | 0 | 0 | 0 | 0 | +1.357.684,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,29ddías,3.011.588,3.011.588 | 3.011.588 | 3.011.588 | 3.011.588 | 3.011.588 | 0,Mediocampista
Pubill,Atlético,-1.681.795 | -2.971.574 | -3.474.501 | -1.069.373 | +9.186.621 | +29.495.602,"-2,34% | -4,06% | -4,71% | -1,50% | +15,04% | +72,38%",,3ddías,70.249.029,71.930.824 | 73.220.603 | 73.723.530 | 71.318.402 | 61.062.408 | 40.753.427,Defensa
Unai Simón,Athletic,+495.131 | +1.196.979 | +2.386.721 | +8.112.727 | +20.095.180 | +39.332.824,"+0,84% | +2,06% | +4,19% | +15,83% | +51,16% | +196,26%",,30ddías,59.373.510,58.878.379 | 58.176.531 | 56.986.789 | 51.260.783 | 39.278.330 | 20.040.686,Portero
Vivian,Athletic,-398.071 | -810.891 | -1.245.916 | -2.966.153 | -6.235.960 | -6.252.646,"-2,82% | -5,59% | -8,34% | -17,80% | -31,29% | -31,35%",,21ddías,13.693.166,14.091.237 | 14.504.057 | 14.939.082 | 16.659.319 | 19.929.126 | 19.945.812,Defensa
Paredes,Athletic,+63.243 | +88.957 | +110.745 | +102.927 | -413.382 | -1.898.849,"+1,49% | +2,10% | +2,63% | +2,44% | -8,73% | -30,54%",,4ddías,4.319.471,4.256.228 | 4.230.514 | 4.208.726 | 4.216.544 | 4.732.853 | 6.218.320,Defensa
Galán,Celta,0 | 0 | 0 | 0 | 0 | -671.256,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -4,43%",,22ddías,14.475.829,14.475.829 | 14.475.829 | 14.475.829 | 14.475.829 | 14.475.829 | 15.147.085,Defensa
Riquelme,Betis,+2.629 | -34.352 | -72.857 | -208.776 | -593.467 | -2.092.001,"+0,08% | -1,01% | -2,12% | -5,84% | -15,00% | -38,34%",,1ddías,3.363.739,3.361.110 | 3.398.091 | 3.436.596 | 3.572.515 | 3.957.206 | 5.455.740,Mediocampista
Djené,Getafe,0 | 0 | 0 | 0 | 0 | +6.285.480,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,29ddías,8.432.492,8.432.492 | 8.432.492 | 8.432.492 | 8.432.492 | 8.432.492 | 0,Defensa
Bartra,Betis,+330.760 | +545.849 | +777.710 | +2.087.763 | +4.148.122 | +6.384.524,"+1,27% | +2,12% | +3,04% | +8,61% | +18,68% | +31,98%",,26ddías,26.349.614,26.018.854 | 25.803.765 | 25.571.904 | 24.261.851 | 22.201.492 | 19.965.090,Defensa
Sotelo,Levante,0 | 0 | 0 | 0 | -95.112 | -668.204,"0,00% | 0,00% | 0,00% | 0,00% | -6,44% | -32,58%",,7ddías,1.382.803,1.382.803 | 1.382.803 | 1.382.803 | 1.382.803 | 1.477.915 | 2.051.007,Mediocampista
Domínguez,Celta,-15.938 | -32.943 | -50.152 | -121.017 | -276.803 | -836.144,"-2,15% | -4,35% | -6,47% | -14,30% | -27,63% | -53,55%",,32ddías,725.139,741.077 | 758.082 | 775.291 | 846.156 | 1.001.942 | 1.561.283,Defensa
Swedberg,Celta,-99.687 | -204.358 | -323.735 | -711.740 | -1.698.593 | -4.235.312,"-1,15% | -2,33% | -3,65% | -7,68% | -16,57% | -33,11%",,29ddías,8.554.692,8.654.379 | 8.759.050 | 8.878.427 | 9.266.432 | 10.253.285 | 12.790.004,Mediocampista
Iván Villar,Celta,-24.526 | -50.825 | -77.736 | -182.865 | -415.488 | -1.295.836,"-2,10% | -4,26% | -6,36% | -13,79% | -26,65% | -53,12%",,32ddías,1.143.618,1.168.144 | 1.194.443 | 1.221.354 | 1.326.483 | 1.559.106 | 2.439.454,Portero
Aspas,Celta,-117.753 | -245.964 | -361.413 | -907.578 | -1.849.408 | -2.699.483,"-1,44% | -2,97% | -4,30% | -10,14% | -18,70% | -25,14%",,26ddías,8.039.082,8.156.835 | 8.285.046 | 8.400.495 | 8.946.660 | 9.888.490 | 10.738.565,Delantero
Carles Pérez,Celta,-45.185 | -92.988 | -140.869 | -344.045 | -113.545 | -113.545,"-2,90% | -5,80% | -8,53% | -18,55% | 0% | 0%",,9ddías,1.510.521,1.555.706 | 1.603.509 | 1.651.390 | 1.854.566 | 0 | 0,Delantero
Dotor,Málaga,0 | 0 | 0 | 0 | 0 | +4.403,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,16ddías,4.014.904,4.014.904 | 4.014.904 | 4.014.904 | 4.014.904 | 4.014.904 | 0,Mediocampista
U. Núñez,Espanyol,-66.786 | -161.021 | -254.751 | -643.854 | -1.276.391 | +2.074.624,"-1,75% | -4,12% | -6,37% | -14,68% | -25,43% | 0%",,12ddías,3.742.723,3.809.509 | 3.903.744 | 3.997.474 | 4.386.577 | 5.019.114 | 0,Defensa
Starfelt,Celta,+316.144 | +574.519 | +910.739 | +1.925.474 | +1.850.654 | +1.463.635,"+2,65% | +4,92% | +8,03% | +18,66% | +17,80% | +13,57%",,9ddías,12.245.522,11.929.378 | 11.671.003 | 11.334.783 | 10.320.048 | 10.394.868 | 10.781.887,Defensa
Chust,Elche,0 | 0 | 0 | 0 | 0 | +3.344.848,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,29ddías,5.019.376,5.019.376 | 5.019.376 | 5.019.376 | 5.019.376 | 5.019.376 | 0,Defensa
Navarro,Athletic,-15.688 | -34.412 | -47.181 | -133.613 | -345.832 | -1.150.624,"-0,74% | -1,62% | -2,20% | -6,00% | -14,18% | -35,48%",,32ddías,2.092.653,2.108.341 | 2.127.065 | 2.139.834 | 2.226.266 | 2.438.485 | 3.243.277,Mediocampista
Ruibal,Betis,-93.626 | -193.366 | -294.424 | -725.116 | -1.617.038 | -3.967.849,"-3,03% | -6,07% | -8,95% | -19,49% | -35,06% | -56,99%",,32ddías,2.994.529,3.088.155 | 3.187.895 | 3.288.953 | 3.719.645 | 4.611.567 | 6.962.378,Delantero
Isco,Betis,-864.998 | -1.841.868 | -3.015.723 | -8.668.062 | -23.405.359 | +48.431.834,"-1,44% | -3,01% | -4,84% | -12,75% | -28,29% | 0%",,16ddías,59.324.345,60.189.343 | 61.166.213 | 62.340.068 | 67.992.407 | 82.729.704 | 0,Mediocampista
Marc Roca,Betis,+60.711 | +115.261 | +201.521 | +251.148 | +98.061 | -1.239.663,"+1,27% | +2,43% | +4,33% | +5,45% | +2,06% | -20,32%",,6ddías,4.859.582,4.798.871 | 4.744.321 | 4.658.061 | 4.608.434 | 4.761.521 | 6.099.245,Mediocampista
Ayoze,Villarreal,-80.901 | -228.392 | -347.350 | -767.027 | -1.839.554 | -3.826.404,"-0,50% | -1,39% | -2,11% | -4,53% | -10,22% | -19,15%",,32ddías,16.152.655,16.233.556 | 16.381.047 | 16.500.005 | 16.919.682 | 17.992.209 | 19.979.059,Delantero
Balde,Barcelona,-557.783 | -1.139.451 | -1.685.397 | -3.158.001 | -1.779.926 | +5.597.254,"-2,21% | -4,41% | -6,39% | -11,35% | -6,73% | +29,35%",,10ddías,24.669.667,25.227.450 | 25.809.118 | 26.355.064 | 27.827.668 | 26.449.593 | 19.072.413,Defensa
F. de Jong,Barcelona,-1.151.696 | -2.356.485 | -3.586.246 | -8.375.248 | -9.915.544 | -6.927.169,"-3,21% | -6,35% | -9,35% | -19,42% | -22,20% | 0%",,8ddías,34.756.596,35.908.292 | 37.113.081 | 38.342.842 | 43.131.844 | 44.672.140 | 0,Mediocampista
Araújo,Barcelona,-123.363 | -257.666 | -389.199 | -968.699 | -2.169.275 | -5.165.227,"-2,39% | -4,87% | -7,17% | -16,13% | -30,10% | -50,62%",,30ddías,5.037.774,5.161.137 | 5.295.440 | 5.426.973 | 6.006.473 | 7.207.049 | 10.203.001,Defensa
