Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
Moleiro,Villarreal,-95.687 | -281.903 | -590.274 | -3.170.655 | -10.168.525 | -39.228.993,"-0,17% | -0,49% | -1,03% | -5,28% | -15,18% | 0%",,14ddías,56.831.475,56.927.162 | 57.113.378 | 57.421.749 | 60.002.130 | 67.000.000 | 0,Mediocampista
Valles,Betis,+919.844 | +1.857.213 | +2.741.733 | +5.801.096 | +9.122.794 | +13.875.656,"+4,00% | +8,42% | +12,96% | +32,05% | +61,73% | +138,39%",,28ddías,23.901.910,22.982.066 | 22.044.697 | 21.160.177 | 18.100.814 | 14.779.116 | 10.026.254,Portero
Copete,Valencia,-92.034 | -185.659 | -282.330 | -701.455 | -1.551.764 | -3.252.093,"-3,22% | -6,29% | -9,27% | -20,24% | -35,96% | -54,06%",,29ddías,2.763.659,2.855.693 | 2.949.318 | 3.045.989 | 3.465.114 | 4.315.423 | 6.015.752,Defensa
Herrera,Osasuna,+994.479 | +1.870.260 | +2.849.533 | +6.429.805 | +11.025.985 | +18.293.498,"+2,98% | +5,76% | +9,05% | +23,04% | +47,30% | +114,03%",,27ddías,34.335.506,33.341.027 | 32.465.246 | 31.485.973 | 27.905.701 | 23.309.521 | 16.042.008,Portero
Torró,Osasuna,-32.962 | -72.490 | -103.991 | -266.381 | -601.531 | -1.481.554,"-1,19% | -2,59% | -3,67% | -8,89% | -18,06% | -35,18%",,25ddías,2.729.472,2.762.434 | 2.801.962 | 2.833.463 | 2.995.853 | 3.331.003 | 4.211.026,Mediocampista
Moncayola,Osasuna,+108.607 | +217.947 | +295.916 | +360.271 | +163.178 | -148.973,"+1,89% | +3,86% | +5,31% | +6,54% | +2,86% | -2,48%",,4ddías,5.866.779,5.758.172 | 5.648.832 | 5.570.863 | 5.506.508 | 5.703.601 | 6.015.752,Mediocampista
Unai López,Rayo,-61.985 | -90.020 | -118.787 | -212.125 | -162.190 | -1.098.452,"-1,04% | -1,50% | -1,97% | -3,46% | -2,67% | -15,65%",,5ddías,5.919.925,5.981.910 | 6.009.945 | 6.038.712 | 6.132.050 | 6.082.115 | 7.018.377,Mediocampista
De Frutos,Rayo,+858.450 | +1.668.413 | +2.709.093 | +6.141.849 | +12.355.374 | +21.832.462,"+1,86% | +3,69% | +6,13% | +15,07% | +35,77% | +87,10%",,28ddías,46.898.100,46.039.650 | 45.229.687 | 44.189.007 | 40.756.251 | 34.542.726 | 25.065.638,Delantero
Soria,Getafe,0 | 0 | 0 | 0 | 0 | +23.889,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,12%",,26ddías,19.296.354,19.296.354 | 19.296.354 | 19.296.354 | 19.296.354 | 19.296.354 | 19.272.465,Portero
Mendy,Real Madrid,-25.794 | -51.982 | -78.663 | -193.590 | -448.273 | -1.042.305,"-2,61% | -5,12% | -7,55% | -16,74% | -31,76% | -51,98%",,29ddías,962.945,988.739 | 1.014.927 | 1.041.608 | 1.156.535 | 1.411.218 | 2.005.250,Defensa
Turrientes,Real Sociedad,-90.928 | -201.742 | -311.068 | -774.236 | -1.690.833 | -2.724.284,"-1,23% | -2,69% | -4,09% | -9,59% | -18,80% | -27,17%",,26ddías,7.301.970,7.392.898 | 7.503.712 | 7.613.038 | 8.076.206 | 8.992.803 | 10.026.254,Mediocampista
Pacheco,Real Sociedad,0 | 0 | 0 | 0 | 0 | +4.951,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,12%",,26ddías,4.015.452,4.015.452 | 4.015.452 | 4.015.452 | 4.015.452 | 4.015.452 | 4.010.501,Defensa
Sadiq,Valencia,-282.767 | -557.665 | -835.725 | -2.111.209 | -3.724.911 | -7.071.231,"-3,06% | -5,85% | -8,52% | -19,05% | -29,34% | -44,08%",,27ddías,8.970.777,9.253.544 | 9.528.442 | 9.806.502 | 11.081.986 | 12.695.688 | 16.042.008,Delantero
Olasagasti,Levante,+10.168 | +3.465 | -10.965 | -150.743 | -716.201 | -2.342.005,"+0,28% | +0,09% | -0,30% | -3,94% | -16,31% | -38,93%",,1ddías,3.673.747,3.663.579 | 3.670.282 | 3.684.712 | 3.824.490 | 4.389.948 | 6.015.752,Mediocampista
Kubo,Real Sociedad,-496.119 | -1.014.901 | -1.467.940 | -3.710.047 | -8.034.988 | -5.759.168,"-1,99% | -3,99% | -5,67% | -13,19% | -24,76% | -19,08%",,18ddías,24.419.860,24.915.979 | 25.434.761 | 25.887.800 | 28.129.907 | 32.454.848 | 30.179.028,Mediocampista
Zakharyan,Real Sociedad,-38.982 | -75.831 | -114.324 | -282.354 | -639.493 | -1.638.959,"-2,77% | -5,25% | -7,71% | -17,10% | -31,84% | -54,49%",,29ddías,1.368.916,1.407.898 | 1.444.747 | 1.483.240 | 1.651.270 | 2.008.409 | 3.007.875,Mediocampista
Oyarzabal,Real Sociedad,-950.750 | -2.099.851 | -3.005.653 | -7.791.739 | -44.097.447 | -44.097.447,"-1,33% | -2,90% | -4,10% | -9,98% | 0% | 0%",,13ddías,70.313.727,71.264.477 | 72.413.578 | 73.319.380 | 78.105.466 | 0 | 0,Delantero
Marín,Real Sociedad,-70.932 | -143.312 | -216.921 | -543.018 | -1.203.321 | -2.775.229,"-3,07% | -6,02% | -8,84% | -19,53% | -34,97% | -55,36%",,29ddías,2.237.897,2.308.829 | 2.381.209 | 2.454.818 | 2.780.915 | 3.441.218 | 5.013.126,Mediocampista
Barrenetxea,Real Sociedad,-623.631 | -1.234.859 | -1.886.611 | -3.737.538 | -1.380.282 | +5.708.221,"-1,62% | -3,16% | -4,75% | -9,00% | -3,52% | +17,79%",,7ddías,37.792.238,38.415.869 | 39.027.097 | 39.678.849 | 41.529.776 | 39.172.520 | 32.084.017,Mediocampista
Zubeldia,Real Sociedad,-31.449 | -76.758 | -145.989 | -597.329 | -1.701.377 | -3.917.614,"-0,31% | -0,75% | -1,42% | -5,57% | -14,39% | -27,91%",,29ddías,10.119.142,10.150.591 | 10.195.900 | 10.265.131 | 10.716.471 | 11.820.519 | 14.036.756,Defensa
Aihen,Real Sociedad,-49.298 | -99.532 | -149.459 | -368.685 | -836.241 | -2.169.016,"-2,61% | -5,13% | -7,51% | -16,68% | -31,23% | -54,08%",,29ddías,1.841.485,1.890.783 | 1.941.017 | 1.990.944 | 2.210.170 | 2.677.726 | 4.010.501,Defensa
Odriozola,Real Sociedad,-16.382 | -32.766 | -49.235 | -126.448 | -286.942 | -766.881,"-2,17% | -4,26% | -6,26% | -14,64% | -28,02% | -50,99%",,29ddías,737.056,753.438 | 769.822 | 786.291 | 863.504 | 1.023.998 | 1.503.937,Defensa
Remiro,Real Sociedad,+1.069.475 | +2.296.215 | +3.495.020 | +7.445.614 | +13.621.530 | +23.143.989,"+2,54% | +5,61% | +8,80% | +20,83% | +46,06% | +115,42%",,27ddías,43.196.499,42.127.024 | 40.900.284 | 39.701.479 | 35.750.885 | 29.574.969 | 20.052.510,Portero
Güler,Real Madrid,-581.068 | -1.334.503 | -2.031.075 | -5.256.084 | -11.230.443 | -20.399.718,"-1,05% | -2,38% | -3,57% | -8,75% | -17,01% | -27,13%",,29ddías,54.797.199,55.378.267 | 56.131.702 | 56.828.274 | 60.053.283 | 66.027.642 | 75.196.917,Mediocampista
Rüdiger,Real Madrid,-375.663 | -859.566 | -1.247.105 | -3.009.101 | -6.301.064 | -11.193.112,"-1,24% | -2,80% | -4,01% | -9,17% | -17,45% | -27,30%",,26ddías,29.814.272,30.189.935 | 30.673.838 | 31.061.377 | 32.823.373 | 36.115.336 | 41.007.384,Defensa
Balliu,Rayo,-2.636 | -16.802 | -34.454 | -115.244 | -265.124 | -680.931,"-0,32% | -2,00% | -4,02% | -12,28% | -24,37% | -45,28%",,29ddías,823.006,825.642 | 839.808 | 857.460 | 938.250 | 1.088.130 | 1.503.937,Defensa
Bellingham,Real Madrid,-842.511 | -1.726.683 | -2.486.801 | -7.099.757 | -36.870.573 | -36.870.573,"-0,87% | -1,77% | -2,54% | -6,92% | 0% | 0%",,12ddías,95.565.416,96.407.927 | 97.292.099 | 98.052.217 | 102.665.173 | 0 | 0,Mediocampista
Pathé Ciss,Rayo,+82.081 | +122.462 | +151.425 | -79.087 | -564.462 | +674.138,"+0,77% | +1,16% | +1,44% | -0,73% | -5,01% | +6,72%",,3ddías,10.700.392,10.618.311 | 10.577.930 | 10.548.967 | 10.779.479 | 11.264.854 | 10.026.254,Mediocampista
Valentín,Rayo,-21.914 | -64.582 | -122.222 | -422.276 | -1.046.901 | -2.554.636,"-0,63% | -1,83% | -3,41% | -10,87% | -23,22% | -42,47%",,29ddías,3.461.116,3.483.030 | 3.525.698 | 3.583.338 | 3.883.392 | 4.508.017 | 6.015.752,Mediocampista
Buchanan,Villarreal,+78.802 | +143.050 | +190.210 | +582.596 | +2.470.042 | +4.777.194,"+0,40% | +0,73% | +0,97% | +3,03% | +14,24% | +31,76%",,25ddías,19.816.576,19.737.774 | 19.673.526 | 19.626.366 | 19.233.980 | 17.346.534 | 15.039.382,Mediocampista
Camello,Rayo,-15.681 | -49.816 | -78.466 | -262.303 | -730.019 | -1.875.223,"-0,48% | -1,52% | -2,37% | -7,49% | -18,40% | -36,67%",,29ddías,3.238.166,3.253.847 | 3.287.982 | 3.316.632 | 3.500.469 | 3.968.185 | 5.113.389,Delantero
Courtois,Real Madrid,-257.907 | -450.049 | -638.212 | -1.513.088 | -1.306.431 | +18.052.227,"-0,44% | -0,77% | -1,09% | -2,54% | -2,20% | +45,01%",,9ddías,58.157.248,58.415.155 | 58.607.297 | 58.795.460 | 59.670.336 | 59.463.679 | 40.105.021,Portero
Militão,Real Madrid,-489.436 | -1.005.254 | -1.508.371 | -3.706.031 | -8.252.823 | -13.514.326,"-2,87% | -5,72% | -8,35% | -18,28% | -33,25% | -44,93%",,29ddías,16.564.440,17.053.876 | 17.569.694 | 18.072.811 | 20.270.471 | 24.817.263 | 30.078.766,Defensa
Vinicius,Real Madrid,-1.194.974 | -2.662.763 | -3.810.759 | -8.857.665 | -53.447.736 | -53.447.736,"-1,17% | -2,57% | -3,63% | -8,06% | 0% | 0%",,12ddías,101.048.783,102.243.757 | 103.711.546 | 104.859.542 | 109.906.448 | 0 | 0,Delantero
Brahim,Real Madrid,-309.719 | -633.842 | -971.905 | -2.293.875 | -4.390.546 | -7.109.571,"-2,34% | -4,67% | -6,98% | -15,05% | -25,33% | -35,45%",,25ddías,12.942.939,13.252.658 | 13.576.781 | 13.914.844 | 15.236.814 | 17.333.485 | 20.052.510,Mediocampista
Rodrygo,Real Madrid,-90.289 | -187.198 | -253.672 | -647.660 | -1.349.745 | -1.136.231,"-2,28% | -4,61% | -6,14% | -14,31% | -25,82% | -22,67%",,19ddías,3.876.895,3.967.184 | 4.064.093 | 4.130.567 | 4.524.555 | 5.226.640 | 5.013.126,Delantero
Camavinga,Real Madrid,-334.863 | -658.663 | -977.094 | -2.450.928 | -4.955.278 | -10.922.980,"-2,49% | -4,77% | -6,92% | -15,72% | -27,38% | -45,39%",,29ddías,13.140.032,13.474.895 | 13.798.695 | 14.117.126 | 15.590.960 | 18.095.310 | 24.063.012,Mediocampista
Lunin,Real Madrid,-29.780 | -70.073 | -103.155 | -253.216 | -627.580 | -1.494.409,"-1,17% | -2,71% | -3,94% | -9,14% | -19,96% | -37,26%",,29ddías,2.516.092,2.545.872 | 2.586.165 | 2.619.247 | 2.769.308 | 3.143.672 | 4.010.501,Portero
Valverde,Real Madrid,-479.974 | -1.011.597 | -1.627.527 | -5.119.156 | -11.938.789 | -30.139.763,"-0,63% | -1,33% | -2,12% | -6,38% | -13,71% | -28,63%",,29ddías,75.135.920,75.615.894 | 76.147.517 | 76.763.447 | 80.255.076 | 87.074.709 | 105.275.683,Mediocampista
Tchouaméni,Real Madrid,-855.530 | -1.777.073 | -2.654.831 | -6.478.305 | -11.564.819 | -7.200.902,"-1,71% | -3,49% | -5,13% | -11,65% | -19,05% | -12,78%",,14ddías,49.146.654,50.002.184 | 50.923.727 | 51.801.485 | 55.624.959 | 60.711.473 | 56.347.556,Mediocampista
Fran García,Betis,0 | 0 | 0 | 0 | 0 | -45.075,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -0,47%",,27ddías,9.591.157,9.591.157 | 9.591.157 | 9.591.157 | 9.591.157 | 9.591.157 | 9.636.232,Defensa
Mayoral,Getafe,-40.904 | -75.999 | -109.896 | -293.955 | -619.182 | -1.522.859,"-1,27% | -2,33% | -3,33% | -8,44% | -16,26% | -32,32%",,29ddías,3.189.479,3.230.383 | 3.265.478 | 3.299.375 | 3.483.434 | 3.808.661 | 4.712.338,Delantero
Carmona,Sevilla,-56.465 | -100.694 | -152.455 | -424.498 | -901.661 | -1.307.223,"-1,18% | -2,09% | -3,14% | -8,27% | -16,07% | -21,73%",,24ddías,4.708.529,4.764.994 | 4.809.223 | 4.860.984 | 5.133.027 | 5.610.190 | 6.015.752,Defensa
Marrero,Real Sociedad,-29.818 | -61.127 | -92.650 | -241.826 | -590.500 | -1.556.376,"-2,01% | -4,04% | -6,00% | -14,28% | -28,92% | -51,74%",,29ddías,1.451.499,1.481.317 | 1.512.626 | 1.544.149 | 1.693.325 | 2.041.999 | 3.007.875,Portero
Sancet,Athletic,+1.062.856 | +1.953.990 | +2.922.599 | +6.992.033 | +13.956.185 | +21.658.882,"+2,21% | +4,13% | +6,31% | +16,55% | +39,56% | +78,55%",,27ddías,49.231.084,48.168.228 | 47.277.094 | 46.308.485 | 42.239.051 | 35.274.899 | 27.572.202,Mediocampista
Molina,Atlético,-55.385 | -118.512 | -165.309 | -429.025 | -877.644 | -1.086.914,"-1,18% | -2,50% | -3,45% | -8,48% | -15,94% | -19,02%",,24ddías,4.628.050,4.683.435 | 4.746.562 | 4.793.359 | 5.057.075 | 5.505.694 | 5.714.964,Defensa
M. Llorente,Atlético,-1.096.398 | -2.239.088 | -3.273.027 | -7.376.307 | -6.457.618 | +9.385.004,"-1,81% | -3,63% | -5,21% | -11,03% | -9,79% | +18,72%",,9ddías,59.516.281,60.612.679 | 61.755.369 | 62.789.308 | 66.892.588 | 65.973.899 | 50.131.277,Defensa
Oblak,Atlético,+726.796 | +1.282.687 | +1.762.037 | +3.716.808 | +7.513.257 | +19.005.070,"+1,36% | +2,43% | +3,37% | +7,38% | +16,13% | +54,16%",,28ddías,54.096.963,53.370.167 | 52.814.276 | 52.334.926 | 50.380.155 | 46.583.706 | 35.091.893,Portero
Koke,Atlético,0 | 0 | 0 | 0 | 0 | +21.200,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,12%",,26ddías,17.767.671,17.767.671 | 17.767.671 | 17.767.671 | 17.767.671 | 17.767.671 | 17.746.471,Mediocampista
Giménez,Atlético,-141.254 | -280.931 | -431.291 | -1.056.673 | -2.219.045 | -2.779.371,"-2,32% | -4,51% | -6,77% | -15,10% | -27,19% | -31,86%",,24ddías,5.943.470,6.084.724 | 6.224.401 | 6.374.761 | 7.000.143 | 8.162.515 | 8.722.841,Defensa
Egiluz,Athletic,-4.815 | -9.151 | -13.069 | -34.627 | -72.929 | -218.044,"-1,04% | -1,95% | -2,77% | -7,01% | -13,70% | -32,18%",,29ddías,459.455,464.270 | 468.606 | 472.524 | 494.082 | 532.384 | 677.499,Defensa
Prados,Athletic,-41.588 | -83.484 | -125.555 | -314.396 | -698.749 | -1.770.868,"-2,26% | -4,45% | -6,54% | -14,91% | -28,03% | -49,67%",,29ddías,1.794.537,1.836.125 | 1.878.021 | 1.920.092 | 2.108.933 | 2.493.286 | 3.565.405,Mediocampista
Villalibre,Racing,0 | 0 | 0 | 0 | 0 | +8.256,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,11%",,25ddías,7.527.946,7.527.946 | 7.527.946 | 7.527.946 | 7.527.946 | 7.527.946 | 7.519.690,Delantero
Yuri,Athletic,-217.789 | -446.061 | -648.297 | -1.618.839 | -4.055.669 | -4.035.153,"-1,53% | -3,09% | -4,42% | -10,36% | -22,45% | -22,36%",,14ddías,14.012.106,14.229.895 | 14.458.167 | 14.660.403 | 15.630.945 | 18.067.775 | 18.047.259,Defensa
R. de Galarreta,Athletic,+97.284 | +161.883 | +180.037 | -37.899 | -767.118 | +2.285.533,"+0,93% | +1,56% | +1,74% | -0,36% | -6,80% | +27,80%",,4ddías,10.507.061,10.409.777 | 10.345.178 | 10.327.024 | 10.544.960 | 11.274.179 | 8.221.528,Mediocampista
Agirrezabala,Athletic,0 | 0 | 0 | 0 | 0 | +3.473,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,12%",,26ddías,2.911.085,2.911.085 | 2.911.085 | 2.911.085 | 2.911.085 | 2.911.085 | 2.907.612,Portero
Guruzeta,Athletic,+221.329 | +294.445 | +304.598 | +159.260 | -315.642 | -1.150.004,"+1,88% | +2,52% | +2,61% | +1,35% | -2,57% | -8,76%",,3ddías,11.984.390,11.763.061 | 11.689.945 | 11.679.792 | 11.825.130 | 12.300.032 | 13.134.394,Delantero
N. Williams,Athletic,+576.401 | +1.127.405 | +1.883.348 | +6.303.662 | +12.902.087 | +34.125.567,"+0,77% | +1,51% | +2,55% | +9,06% | +20,49% | 0%",,13ddías,75.879.282,75.302.881 | 74.751.877 | 73.995.934 | 69.575.620 | 62.977.195 | 0,Delantero
I. Williams,Athletic,+272.102 | +587.331 | +907.684 | +2.760.417 | +5.826.652 | +8.098.108,"+0,92% | +2,00% | +3,12% | +10,15% | +24,15% | +37,05%",,27ddías,29.955.344,29.683.242 | 29.368.013 | 29.047.660 | 27.194.927 | 24.128.692 | 21.857.236,Delantero
Berenguer,Athletic,-108.918 | -228.587 | -355.932 | -907.009 | -1.636.837 | +769.181,"-1,07% | -2,21% | -3,41% | -8,25% | -13,95% | +8,25%",,20ddías,10.093.597,10.202.515 | 10.322.184 | 10.449.529 | 11.000.606 | 11.730.434 | 9.324.416,Delantero
Barrios,Atlético,-1.324.671 | -2.562.875 | -3.251.549 | -1.749.486 | +4.086.933 | +11.082.574,"-2,52% | -4,77% | -5,97% | -3,30% | +8,68% | +27,63%",,3ddías,51.187.595,52.512.266 | 53.750.470 | 54.439.144 | 52.937.081 | 47.100.662 | 40.105.021,Mediocampista
Kike García,Espanyol,-114.710 | -239.235 | -352.768 | -896.053 | -1.904.647 | -3.886.226,"-2,18% | -4,45% | -6,43% | -14,85% | -27,05% | -43,07%",,27ddías,5.137.403,5.252.113 | 5.376.638 | 5.490.171 | 6.033.456 | 7.042.050 | 9.023.629,Delantero
Gorosabel,Athletic,-93.367 | -190.092 | -288.203 | -698.224 | -1.414.599 | -3.314.983,"-2,92% | -5,77% | -8,50% | -18,37% | -31,32% | -51,66%",,29ddías,3.101.819,3.195.186 | 3.291.911 | 3.390.022 | 3.800.043 | 4.516.418 | 6.416.802,Defensa
Abqar,Getafe,+158.220 | +291.713 | +413.501 | +583.819 | +264.458 | -606.573,"+3,01% | +5,70% | +8,28% | +12,10% | +5,14% | -10,08%",,8ddías,5.409.179,5.250.959 | 5.117.466 | 4.995.678 | 4.825.360 | 5.144.721 | 6.015.752,Defensa
Guevara,Alavés,-35.147 | -72.932 | -109.301 | -272.570 | -611.856 | -1.586.193,"-2,41% | -4,88% | -7,14% | -16,09% | -30,09% | -52,73%",,29ddías,1.421.682,1.456.829 | 1.494.614 | 1.530.983 | 1.694.252 | 2.033.538 | 3.007.875,Mediocampista
Blanco,Alavés,-189.426 | -378.636 | -549.419 | -1.443.274 | -3.371.633 | +14.196.714,"-1,17% | -2,31% | -3,31% | -8,26% | -17,38% | 0%",,21ddías,16.029.833,16.219.259 | 16.408.469 | 16.579.252 | 17.473.107 | 19.401.466 | 0,Mediocampista
Rioja,Valencia,-226.000 | -440.904 | -624.326 | -1.613.693 | -3.694.390 | -7.276.115,"-1,25% | -2,42% | -3,39% | -8,32% | -17,20% | -29,03%",,29ddías,17.789.523,18.015.523 | 18.230.427 | 18.413.849 | 19.403.216 | 21.483.913 | 25.065.638,Mediocampista
Tenaglia,Alavés,-23.159 | -116.879 | -220.761 | -704.627 | -1.749.797 | -3.313.513,"-0,16% | -0,79% | -1,48% | -4,56% | -10,62% | -18,36%",,29ddías,14.733.746,14.756.905 | 14.850.625 | 14.954.507 | 15.438.373 | 16.483.543 | 18.047.259,Defensa
Guridi,Sevilla,0 | 0 | 0 | 0 | 0 | +6.189,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,12%",,26ddías,5.019.315,5.019.315 | 5.019.315 | 5.019.315 | 5.019.315 | 5.019.315 | 5.013.126,Mediocampista
Yeray,Athletic,+10.634 | +511 | -15.959 | -243.195 | -940.649 | -935.063,"+0,27% | +0,01% | -0,40% | -5,76% | -19,12% | -19,03%",,1ddías,3.978.612,3.967.978 | 3.978.101 | 3.994.571 | 4.221.807 | 4.919.261 | 4.913.675,Defensa
Rebbach,Alavés,-93.827 | -184.669 | -276.004 | -656.848 | -1.613.594 | -3.354.247,"-1,97% | -3,81% | -5,58% | -12,34% | -25,69% | -41,82%",,27ddías,4.666.756,4.760.583 | 4.851.425 | 4.942.760 | 5.323.604 | 6.280.350 | 8.021.003,Delantero
Carlos BenavidezProtesoni,Alavés,0 | 0 | 0 | 0 | 0 | +3.713,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,12%",,26ddías,3.011.588,3.011.588 | 3.011.588 | 3.011.588 | 3.011.588 | 3.011.588 | 3.007.875,Mediocampista
Pubill,Atlético,+150.715 | +587.874 | +1.418.239 | +6.034.543 | +16.398.615 | +33.618.509,"+0,20% | +0,80% | +1,96% | +8,92% | +28,61% | +83,83%",,28ddías,73.723.530,73.572.815 | 73.135.656 | 72.305.291 | 67.688.987 | 57.324.915 | 40.105.021,Defensa
Unai Simón,Athletic,+1.191.428 | +2.633.972 | +4.343.565 | +10.410.929 | +22.072.532 | +36.934.279,"+2,14% | +4,85% | +8,25% | +22,35% | +63,22% | +184,19%",,27ddías,56.986.789,55.795.361 | 54.352.817 | 52.643.224 | 46.575.860 | 34.914.257 | 20.052.510,Portero
Vivian,Athletic,-416.909 | -852.811 | -1.283.542 | -3.065.803 | -6.724.420 | -5.113.428,"-2,71% | -5,40% | -7,91% | -17,03% | -31,04% | -25,50%",,18ddías,14.939.082,15.355.991 | 15.791.893 | 16.222.624 | 18.004.885 | 21.663.502 | 20.052.510,Defensa
Paredes,Athletic,+7.869 | +4.807 | -2.401 | -209.034 | -798.975 | -2.007.551,"+0,19% | +0,11% | -0,06% | -4,73% | -15,95% | -32,30%",,1ddías,4.208.726,4.200.857 | 4.203.919 | 4.211.127 | 4.417.760 | 5.007.701 | 6.216.277,Defensa
Galán,Celta,0 | 0 | 0 | 0 | 0 | -563.553,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -3,75%",,19ddías,14.475.829,14.475.829 | 14.475.829 | 14.475.829 | 14.475.829 | 14.475.829 | 15.039.382,Defensa
Riquelme,Betis,-32.541 | -67.015 | -104.542 | -297.659 | -749.953 | -2.077.843,"-0,94% | -1,91% | -2,95% | -7,97% | -17,91% | -37,68%",,29ddías,3.436.596,3.469.137 | 3.503.611 | 3.541.138 | 3.734.255 | 4.186.549 | 5.514.439,Mediocampista
Aleñá,Alavés,-66.266 | -123.668 | -177.821 | -475.727 | -1.092.607 | -2.710.820,"-1,52% | -2,79% | -3,96% | -9,95% | -20,23% | -38,62%",,29ddías,4.307.557,4.373.823 | 4.431.225 | 4.485.378 | 4.783.284 | 5.400.164 | 7.018.377,Mediocampista
Dotor,Málaga,0 | 0 | 0 | 0 | +4.403 | +4.403,"0,00% | 0,00% | 0,00% | 0,00% | 0% | +0,11%",,13ddías,4.014.904,4.014.904 | 4.014.904 | 4.014.904 | 4.014.904 | 0 | 4.010.501,Mediocampista
Isco,Betis,-1.066.384 | -2.207.455 | -3.785.633 | -11.926.086 | +51.447.557 | +51.447.557,"-1,68% | -3,42% | -5,72% | -16,06% | 0% | 0%",,13ddías,62.340.068,63.406.452 | 64.547.523 | 66.125.701 | 74.266.154 | 0 | 0,Mediocampista
Ruibal,Betis,-104.795 | -212.216 | -318.577 | -793.143 | -1.784.092 | -3.729.424,"-3,09% | -6,06% | -8,83% | -19,43% | -35,17% | -53,14%",,29ddías,3.288.953,3.393.748 | 3.501.169 | 3.607.530 | 4.082.096 | 5.073.045 | 7.018.377,Delantero
Navarro,Athletic,-10.891 | -36.191 | -62.859 | -178.752 | -425.913 | -1.168.829,"-0,51% | -1,66% | -2,85% | -7,71% | -16,60% | -35,33%",,29ddías,2.139.834,2.150.725 | 2.176.025 | 2.202.693 | 2.318.586 | 2.565.747 | 3.308.663,Mediocampista
Chust,Elche,0 | 0 | 0 | 0 | 0 | +6.250,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,12%",,26ddías,5.019.376,5.019.376 | 5.019.376 | 5.019.376 | 5.019.376 | 5.019.376 | 5.013.126,Defensa
Starfelt,Celta,+296.493 | +588.317 | +770.682 | +1.105.065 | +755.996 | +1.308.529,"+2,69% | +5,47% | +7,30% | +10,80% | +7,15% | +13,05%",,6ddías,11.334.783,11.038.290 | 10.746.466 | 10.564.101 | 10.229.718 | 10.578.787 | 10.026.254,Defensa
U. Núñez,Celta,-92.688 | -193.674 | -289.649 | -698.100 | -1.021.640 | -1.015.652,"-2,27% | -4,62% | -6,76% | -14,87% | -20,35% | -20,26%",,9ddías,3.997.474,4.090.162 | 4.191.148 | 4.287.123 | 4.695.574 | 5.019.114 | 5.013.126,Defensa
Carles Pérez,Celta,-50.529 | -101.448 | -151.619 | +27.324 | +27.324 | +27.324,"-2,97% | -5,79% | -8,41% | 0% | 0% | 0%",,6ddías,1.651.390,1.701.919 | 1.752.838 | 1.803.009 | 0 | 0 | 0,Delantero
Bartra,Betis,+308.401 | +616.727 | +976.981 | +1.965.507 | +4.061.641 | +5.519.394,"+1,22% | +2,47% | +3,97% | +8,33% | +18,88% | +27,52%",,23ddías,25.571.904,25.263.503 | 24.955.177 | 24.594.923 | 23.606.397 | 21.510.263 | 20.052.510,Defensa
Aspas,Celta,-147.841 | -286.833 | -406.741 | -973.470 | -2.041.611 | -2.327.597,"-1,73% | -3,30% | -4,62% | -10,38% | -19,55% | -21,70%",,23ddías,8.400.495,8.548.336 | 8.687.328 | 8.807.236 | 9.373.965 | 10.442.106 | 10.728.092,Delantero
Iván Villar,Celta,-25.603 | -52.719 | -78.947 | -194.781 | -477.024 | -1.285.208,"-2,05% | -4,14% | -6,07% | -13,75% | -28,09% | -51,27%",,29ddías,1.221.354,1.246.957 | 1.274.073 | 1.300.301 | 1.416.135 | 1.698.378 | 2.506.562,Portero
Swedberg,Celta,-123.879 | -217.468 | -263.949 | -779.284 | -1.981.123 | -3.654.391,"-1,38% | -2,39% | -2,89% | -8,07% | -18,24% | -29,16%",,26ddías,8.878.427,9.002.306 | 9.095.895 | 9.142.376 | 9.657.711 | 10.859.550 | 12.532.818,Mediocampista
Domínguez,Celta,-17.975 | -33.016 | -51.088 | -135.412 | -311.518 | -828.908,"-2,27% | -4,08% | -6,18% | -14,87% | -28,66% | -51,67%",,29ddías,775.291,793.266 | 808.307 | 826.379 | 910.703 | 1.086.809 | 1.604.199,Defensa
Sotelo,Levante,0 | 0 | 0 | -18.699 | -167.469 | -722.710,"0,00% | 0,00% | 0,00% | -1,33% | -10,80% | -34,32%",,4ddías,1.382.803,1.382.803 | 1.382.803 | 1.382.803 | 1.401.502 | 1.550.272 | 2.105.513,Mediocampista
Djené,Getafe,0 | 0 | 0 | 0 | 0 | +10.439,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,12%",,26ddías,8.432.492,8.432.492 | 8.432.492 | 8.432.492 | 8.432.492 | 8.432.492 | 8.422.053,Defensa
