Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
Carles Pérez,Celta,-31.647 | -66.042 | -104.082 | -262.725 | -599.446 | -420.503,"-2,56% | -5,20% | -7,96% | -17,92% | -33,25% | 0%",,17ddías,1.203.563,1.235.210 | 1.269.605 | 1.307.645 | 1.466.288 | 1.803.009 | 0,Delantero
Aspas,Celta,-48.581 | -140.330 | -259.219 | -722.859 | -1.608.421 | -4.115.145,"-0,67% | -1,91% | -3,48% | -9,13% | -18,26% | -36,37%",,34ddías,7.198.815,7.247.396 | 7.339.145 | 7.458.034 | 7.921.674 | 8.807.236 | 11.313.960,Delantero
Iván Villar,Celta,-19.598 | -32.454 | -53.908 | -141.394 | -321.855 | -979.723,"-1,96% | -3,21% | -5,22% | -12,63% | -24,75% | -50,03%",,40ddías,978.446,998.044 | 1.010.900 | 1.032.354 | 1.119.840 | 1.300.301 | 1.958.169,Portero
Swedberg,Celta,-8.375 | -40.565 | -110.486 | -437.088 | -1.078.134 | -3.666.482,"-0,10% | -0,50% | -1,35% | -5,14% | -11,79% | -31,26%",,37ddías,8.064.242,8.072.617 | 8.104.807 | 8.174.728 | 8.501.330 | 9.142.376 | 11.730.724,Mediocampista
Sotelo,Levante,0 | 0 | 0 | 0 | 0 | -316.985,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -18,65%",,15ddías,1.382.803,1.382.803 | 1.382.803 | 1.382.803 | 1.382.803 | 1.382.803 | 1.699.788,Mediocampista
Djené,Getafe,+225.031 | +599.558 | +33.274 | +33.274 | +33.274 | +33.274,"+2,73% | +7,62% | +0,39% | +0,39% | +0,39% | +0,39%",,2ddías,8.465.766,8.240.735 | 7.866.208 | 8.432.492 | 8.432.492 | 8.432.492 | 8.432.492,Defensa
Juan Cruz,Málaga,-78.146 | -628.763 | -4.316.183 | -4.316.183 | -4.316.183 | -4.316.183,"-0,50% | -3,86% | 0% | 0% | 0% | 0%",,2ddías,15.652.260,15.730.406 | 16.281.023 | 0 | 0 | 0 | 0,Mediocampista
Ayoze,Villarreal,+225.759 | +623.083 | +840.061 | +1.004.573 | +251.280 | -1.877.917,"+1,34% | +3,79% | +5,18% | +6,26% | +1,50% | -9,92%",,5ddías,17.044.355,16.818.596 | 16.421.272 | 16.204.294 | 16.039.782 | 16.793.075 | 18.922.272,Delantero
Gavi,Barcelona,-707.111 | -1.458.995 | -2.316.571 | -5.480.854 | -4.471.639 | +5.753.696,"-2,12% | -4,27% | -6,62% | -14,36% | -12,03% | +21,36%",,9ddías,32.693.211,33.400.322 | 34.152.206 | 35.009.782 | 38.174.065 | 37.164.850 | 26.939.515,Mediocampista
Koundé,Barcelona,-546.173 | -1.214.309 | -1.961.331 | -4.853.582 | -10.855.779 | -1.875.213,"-1,30% | -2,85% | -4,52% | -10,50% | -20,78% | -4,33%",,16ddías,41.388.538,41.934.711 | 42.602.847 | 43.349.869 | 46.242.120 | 52.244.317 | 43.263.751,Defensa
Ferran,Barcelona,-1.788.057 | -3.671.400 | -5.597.777 | -13.389.738 | -10.292.209 | +1.193.332,"-3,05% | -6,06% | -8,96% | -19,05% | -15,32% | +2,14%",,9ddías,56.898.853,58.686.910 | 60.570.253 | 62.496.630 | 70.288.591 | 67.191.062 | 55.705.521,Delantero
Pedri,Barcelona,+131.752 | +19.118 | -548.819 | -3.046.707 | -9.641.967 | -90.260.681,"+0,15% | +0,02% | -0,62% | -3,34% | -9,85% | 0%",,1ddías,88.276.911,88.145.159 | 88.257.793 | 88.825.730 | 91.323.618 | 97.918.878 | 0,Mediocampista
Raphinha,Barcelona,+1.530.941 | +4.439.163 | +6.723.410 | +13.859.982 | +10.876.990 | -15.878.344,"+1,87% | +5,61% | +8,76% | +19,90% | +14,98% | -15,98%",,8ddías,83.510.536,81.979.595 | 79.071.373 | 76.787.126 | 69.650.554 | 72.633.546 | 99.388.880,Delantero
A. Christensen,Barcelona,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,37ddías,5.019.340,5.019.340 | 5.019.340 | 5.019.340 | 5.019.340 | 5.019.340 | 5.019.340,Defensa
M. Alonso,Celta,-118.989 | -207.805 | -513.845 | -1.936.845 | -42.376.676 | -42.376.676,"-0,40% | -0,70% | -1,72% | -6,20% | 0% | 0%",,8ddías,29.327.443,29.446.432 | 29.535.248 | 29.841.288 | 31.264.288 | 0 | 0,Defensa
F. de Jong,Barcelona,-898.576 | -1.825.342 | -2.795.640 | -6.873.429 | -14.939.668 | -17.901.815,"-3,25% | -6,38% | -9,46% | -20,43% | -35,82% | -40,07%",,16ddías,26.770.325,27.668.901 | 28.595.667 | 29.565.965 | 33.643.754 | 41.709.993 | 44.672.140,Mediocampista
Yamal,Barcelona,-508.197 | -973.178 | -1.905.670 | -1.085.106 | -3.182.821 | +56.510.122,"-0,40% | -0,76% | -1,48% | -0,85% | -2,45% | 0%",,4ddías,126.806.305,127.314.502 | 127.779.483 | 128.711.975 | 127.891.411 | 129.989.126 | 0,Delantero
Iglesias,Celta,-272.576 | -532.650 | -962.769 | -2.582.679 | -5.426.073 | +2.495.541,"-1,00% | -1,93% | -3,44% | -8,72% | -16,71% | +10,17%",,13ddías,27.037.034,27.309.610 | 27.569.684 | 27.999.803 | 29.619.713 | 32.463.107 | 24.541.493,Delantero
Casadó,Barcelona,-17.927 | -40.732 | -71.682 | -186.161 | -351.964 | -809.585,"-1,03% | -2,30% | -3,98% | -9,71% | -16,90% | -31,87%",,40ddías,1.730.958,1.748.885 | 1.771.690 | 1.802.640 | 1.917.119 | 2.082.922 | 2.540.543,Mediocampista
Cubarsí,Barcelona,-784.565 | -1.930.885 | -3.278.637 | -8.334.361 | -19.423.405 | +2.634.911,"-1,00% | -2,42% | -4,04% | -9,66% | -19,95% | +3,50%",,16ddías,77.924.561,78.709.126 | 79.855.446 | 81.203.198 | 86.258.922 | 97.347.966 | 75.289.650,Defensa
Fermín,Barcelona,+1.270.841 | +2.900.672 | +4.058.698 | +4.472.240 | -223.355 | -23.972.750,"+2,02% | +4,73% | +6,75% | +7,49% | -0,35% | -27,20%",,5ddías,64.177.637,62.906.796 | 61.276.965 | 60.118.939 | 59.705.397 | 64.400.992 | 88.150.387,Mediocampista
Bellerín,Betis,+305.804 | +600.988 | +764.498 | +1.878.662 | +3.636.580 | +3.202.823,"+2,22% | +4,47% | +5,75% | +15,42% | +34,89% | +29,50%",,17ddías,14.060.687,13.754.883 | 13.459.699 | 13.296.189 | 12.182.025 | 10.424.107 | 10.857.864,Defensa
Guido,Valencia,-170.017 | -319.642 | -567.596 | -1.821.959 | +23.810.575 | +23.810.575,"-0,66% | -1,23% | -2,16% | -6,61% | 0% | 0%",,8ddías,25.736.116,25.906.133 | 26.055.758 | 26.303.712 | 27.558.075 | 0 | 0,Mediocampista
Abde,Betis,-1.083.055 | -2.190.028 | -3.422.903 | -8.532.230 | -19.474.039 | -86.600.289,"-2,34% | -4,61% | -7,03% | -15,86% | -30,07% | 0%",,24ddías,45.281.828,46.364.883 | 47.471.856 | 48.704.731 | 53.814.058 | 64.755.867 | 0,Delantero
Marrero,Real Sociedad,-19.154 | -39.040 | -66.472 | -178.864 | -398.808 | -1.198.037,"-1,64% | -3,30% | -5,49% | -13,51% | -25,83% | -51,12%",,40ddías,1.145.341,1.164.495 | 1.184.381 | 1.211.813 | 1.324.205 | 1.544.149 | 2.343.378,Portero
Lunin,Real Madrid,-7.077 | -32.813 | -73.031 | -208.746 | -461.286 | -1.291.630,"-0,33% | -1,50% | -3,27% | -8,82% | -17,61% | -37,44%",,40ddías,2.157.961,2.165.038 | 2.190.774 | 2.230.992 | 2.366.707 | 2.619.247 | 3.449.591,Portero
Urko,Espanyol,+3.419 | +2.767 | -13.995 | -87.221 | -363.199 | -1.528.160,"+0,07% | +0,06% | -0,29% | -1,81% | -7,12% | -24,39%",,1ddías,4.738.545,4.735.126 | 4.735.778 | 4.752.540 | 4.825.766 | 5.101.744 | 6.266.705,Mediocampista
Bernal,Barcelona,+244.609 | +548.206 | +805.484 | +1.849.729 | +3.528.070 | +3.288.947,"+3,67% | +8,63% | +13,21% | +36,61% | +104,54% | +91,01%",,14ddías,6.902.871,6.658.262 | 6.354.665 | 6.097.387 | 5.053.142 | 3.374.801 | 3.613.924,Mediocampista
Benito,Osasuna,-9.705 | -19.907 | -30.382 | -68.341 | -155.919 | -455.430,"-1,75% | -3,53% | -5,29% | -11,16% | -22,27% | -45,56%",,40ddías,544.152,553.857 | 564.059 | 574.534 | 612.493 | 700.071 | 999.582,Delantero
Mario Martín,Getafe,+88.008 | -43.025 | -184.040 | -184.040 | -184.040 | -184.040,"+2,35% | -1,11% | -4,58% | -4,58% | -4,58% | -4,58%",,1ddías,3.831.432,3.743.424 | 3.874.457 | 4.015.472 | 4.015.472 | 4.015.472 | 4.015.472,Mediocampista
Olmo,Barcelona,-699.087 | -1.500.601 | -2.361.363 | -5.556.265 | -14.174.998 | -41.584.834,"-1,10% | -2,33% | -3,62% | -8,12% | -18,39% | 0%",,24ddías,62.894.896,63.593.983 | 64.395.497 | 65.256.259 | 68.451.161 | 77.069.894 | 0,Mediocampista
Musso,Atlético,-78.289 | -175.749 | -281.875 | -709.159 | -1.546.072 | -4.007.743,"-1,71% | -3,76% | -5,90% | -13,63% | -25,59% | -47,14%",,40ddías,4.494.711,4.573.000 | 4.670.460 | 4.776.586 | 5.203.870 | 6.040.783 | 8.502.454,Portero
Dmitrovic,Espanyol,+13.706 | +340.312 | +597.476 | +3.074.127 | +9.149.516 | +19.444.966,"+0,04% | +0,92% | +1,62% | +8,95% | +32,35% | +108,10%",,39ddías,37.433.024,37.419.318 | 37.092.712 | 36.835.548 | 34.358.897 | 28.283.508 | 17.988.058,Portero
Martín,Barcelona,+502.232 | +1.440.998 | +2.145.936 | +5.587.275 | +4.785.065 | +4.785.065,"+1,44% | +4,26% | +6,47% | +18,80% | +15,68% | +15,68%",,10ddías,35.302.661,34.800.429 | 33.861.663 | 33.156.725 | 29.715.386 | 30.517.596 | 30.517.596,Defensa
Natan,Betis,-611.051 | -1.246.439 | -2.048.636 | -2.974.201 | +1.260.427 | +11.981.435,"-1,49% | -2,99% | -4,83% | -6,86% | +3,22% | +42,15%",,6ddías,40.405.192,41.016.243 | 41.651.631 | 42.453.828 | 43.379.393 | 39.144.765 | 28.423.757,Defensa
Ferrer,Getafe,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,37ddías,702.705,702.705 | 702.705 | 702.705 | 702.705 | 702.705 | 702.705,Portero
Durán,Celta,-25.678 | -55.347 | -87.847 | -222.556 | -505.160 | -1.365.707,"-2,39% | -5,02% | -7,74% | -17,54% | -32,56% | -56,62%",,40ddías,1.046.490,1.072.168 | 1.101.837 | 1.134.337 | 1.269.046 | 1.551.650 | 2.412.197,Delantero
Javi Rodríguez,Celta,-678.857 | -678.857 | -678.857 | -678.857 | -678.857 | -678.857,"-6,76% | -6,76% | -6,76% | -6,76% | -6,76% | -6,76%",,1ddías,9.358.795,10.037.652 | 10.037.652 | 10.037.652 | 10.037.652 | 10.037.652 | 10.037.652,Defensa
Hugo Álvarez,Celta,-40.307 | -74.981 | -115.062 | -294.534 | -765.839 | -2.416.248,"-1,32% | -2,44% | -3,69% | -8,93% | -20,32% | -44,58%",,40ddías,3.003.853,3.044.160 | 3.078.834 | 3.118.915 | 3.298.387 | 3.769.692 | 5.420.101,Mediocampista
Berrocal,Getafe,-32.287 | -89.392 | +615.940 | +615.940 | +615.940 | +615.940,"-1,92% | -5,15% | 0% | 0% | 0% | 0%",,2ddías,1.647.250,1.679.537 | 1.736.642 | 0 | 0 | 0 | 0,Defensa
Jon Martín,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,37ddías,30.111.790,30.111.790 | 30.111.790 | 30.111.790 | 30.111.790 | 30.111.790 | 30.111.790,Defensa
Aramburu,Real Sociedad,+127.385 | +395.005 | +586.644 | +1.469.137 | +4.024.318 | +8.546.508,"+0,74% | +2,34% | +3,51% | +9,28% | +30,31% | +97,61%",,39ddías,17.302.611,17.175.226 | 16.907.606 | 16.715.967 | 15.833.474 | 13.278.293 | 8.756.103,Defensa
Leo Román,Deportivo,+487.393 | +1.284.333 | +1.735.666 | +4.915.836 | +11.557.009 | +34.604.237,"+1,35% | +3,65% | +5,00% | +15,58% | +46,38% | 0%",,16ddías,36.472.659,35.985.266 | 35.188.326 | 34.736.993 | 31.556.823 | 24.915.650 | 0,Portero
Boiro,Athletic,-6.917 | -14.945 | -20.929 | -48.452 | -111.785 | -304.119,"-1,38% | -2,93% | -4,06% | -8,92% | -18,43% | -38,07%",,24ddías,494.773,501.690 | 509.718 | 515.702 | 543.225 | 606.558 | 798.892,Defensa
Logan Costa,Villarreal,-20.125 | -38.854 | -65.466 | -165.000 | -385.586 | -1.157.381,"-1,56% | -2,97% | -4,91% | -11,51% | -23,32% | -47,72%",,40ddías,1.268.113,1.288.238 | 1.306.967 | 1.333.579 | 1.433.113 | 1.653.699 | 2.425.494,Defensa
Bretones,Osasuna,+91.705 | +244.752 | +350.900 | +842.462 | +1.603.934 | +1.740.587,"+2,49% | +6,94% | +10,26% | +28,76% | +73,98% | +85,68%",,22ddías,3.771.977,3.680.272 | 3.527.225 | 3.421.077 | 2.929.515 | 2.168.043 | 2.031.390,Defensa
Andrés Martín,Racing,-134.625 | -227.062 | -394.368 | -1.264.425 | -3.457.508 | -8.933.941,"-0,70% | -1,17% | -2,02% | -6,20% | -15,32% | -31,85%",,31ddías,19.118.254,19.252.879 | 19.345.316 | 19.512.622 | 20.382.679 | 22.575.762 | 28.052.195,Delantero
Danjuma,Valencia,+38.350 | +90.165 | +125.497 | +516.880 | +774.994 | -193.261,"+0,75% | +1,78% | +2,49% | +11,12% | +17,65% | -3,61%",,12ddías,5.165.426,5.127.076 | 5.075.261 | 5.039.929 | 4.648.546 | 4.390.432 | 5.358.687,Delantero
Pépé,Villarreal,+458.204 | +952.693 | +939.013 | -371.177 | -5.533.953 | -41.872.931,"+0,92% | +1,94% | +1,91% | -0,74% | -9,95% | 0%",,2ddías,50.092.006,49.633.802 | 49.139.313 | 49.152.993 | 50.463.183 | 55.625.959 | 0,Delantero
Pape Gueye,Villarreal,+219.131 | +845.610 | +1.276.030 | +4.394.813 | +9.643.782 | +2.738.370,"+0,45% | +1,76% | +2,68% | +9,86% | +24,52% | +5,92%",,15ddías,48.968.283,48.749.152 | 48.122.673 | 47.692.253 | 44.573.470 | 39.324.501 | 46.229.913,Mediocampista
Losada,Betis,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,37ddías,2.509.378,2.509.378 | 2.509.378 | 2.509.378 | 2.509.378 | 2.509.378 | 2.509.378,Delantero
D. Llorente,Betis,+96.912 | +198.767 | +298.050 | +1.120.483 | +2.915.796 | +4.115.043,"+0,74% | +1,54% | +2,32% | +9,32% | +28,53% | +45,61%",,24ddías,13.136.690,13.039.778 | 12.937.923 | 12.838.640 | 12.016.207 | 10.220.894 | 9.021.647,Defensa
Pedro Díaz,Rayo,-21.199 | -46.424 | -81.452 | -196.281 | -400.500 | -1.267.426,"-1,17% | -2,54% | -4,37% | -9,92% | -18,34% | -41,55%",,41ddías,1.783.241,1.804.440 | 1.829.665 | 1.864.693 | 1.979.522 | 2.183.741 | 3.050.667,Mediocampista
Jauregizar,Athletic,+46.024 | +289.291 | +474.578 | +1.767.933 | +4.229.880 | +10.928.659,"+0,16% | +1,03% | +1,71% | +6,68% | +17,61% | +63,12%",,39ddías,28.243.446,28.197.422 | 27.954.155 | 27.768.868 | 26.475.513 | 24.013.566 | 17.314.787,Mediocampista
L. Sucic,Real Sociedad,-9.386 | -34.585 | -74.022 | -202.085 | -476.533 | -1.633.411,"-0,26% | -0,96% | -2,03% | -5,36% | -11,79% | -31,42%",,37ddías,3.565.296,3.574.682 | 3.599.881 | 3.639.318 | 3.767.381 | 4.041.829 | 5.198.707,Mediocampista
Álvaro,Deportivo,-68.101 | -145.106 | -239.031 | -569.261 | -1.176.295 | -3.200.957,"-1,42% | -2,98% | -4,81% | -10,74% | -19,92% | -40,37%",,40ddías,4.728.806,4.796.907 | 4.873.912 | 4.967.837 | 5.298.067 | 5.905.101 | 7.929.763,Portero
Letácek,Getafe,-13.228 | -27.820 | -44.298 | -110.787 | -247.231 | -753.962,"-1,83% | -3,78% | -5,88% | -13,52% | -25,86% | -51,55%",,40ddías,708.650,721.878 | 736.470 | 752.948 | 819.437 | 955.881 | 1.462.612,Portero
Uche,Getafe,-721.410 | -1.475.521 | -2.252.726 | -5.518.790 | +8.382.796 | +8.382.796,"-3,31% | -6,54% | -9,66% | -20,75% | 0% | 0%",,8ddías,21.077.545,21.798.955 | 22.553.066 | 23.330.271 | 26.596.335 | 0 | 0,Delantero
Alvarez,Atlético,+166.504 | +682.054 | +815.715 | +656.285 | -3.492.006 | +22.341.745,"+0,24% | +0,98% | +1,17% | +0,94% | -4,72% | 0%",,4ddías,70.430.139,70.263.635 | 69.748.085 | 69.614.424 | 69.773.854 | 73.922.145 | 0,Delantero
Padilla,Athletic,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,37ddías,1.505.588,1.505.588 | 1.505.588 | 1.505.588 | 1.505.588 | 1.505.588 | 1.505.588,Portero
Luiz Junior,Villarreal,-387.392 | -846.293 | -1.489.786 | -2.683.915 | +2.662.713 | +13.848.104,"-1,00% | -2,16% | -3,75% | -6,56% | +7,48% | +56,73%",,6ddías,38.260.596,38.647.988 | 39.106.889 | 39.750.382 | 40.944.511 | 35.597.883 | 24.412.492,Portero
Iturbe,Elche,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,37ddías,802.099,802.099 | 802.099 | 802.099 | 802.099 | 802.099 | 802.099,Portero
Ejuke,Sevilla,-23.567 | -45.341 | -85.456 | -219.429 | -536.088 | -1.551.523,"-0,86% | -1,63% | -3,04% | -7,44% | -16,42% | -36,25%",,40ddías,2.728.027,2.751.594 | 2.773.368 | 2.813.483 | 2.947.456 | 3.264.115 | 4.279.550,Delantero
Valera,Elche,-15.603 | -55.087 | -164.638 | -559.674 | -1.864.065 | -5.748.300,"-0,07% | -0,24% | -0,70% | -2,35% | -7,42% | -19,81%",,31ddías,23.271.212,23.286.815 | 23.326.299 | 23.435.850 | 23.830.886 | 25.135.277 | 29.019.512,Mediocampista
Sannadi,Athletic,-4.660 | -9.605 | -14.605 | -28.284 | -62.553 | -157.197,"-1,09% | -2,22% | -3,34% | -6,27% | -12,88% | -27,09%",,40ddías,423.037,427.697 | 432.642 | 437.642 | 451.321 | 485.590 | 580.234,Delantero
Antony,Betis,-167.734 | -297.889 | -701.353 | -3.273.583 | -9.545.907 | -23.363.754,"-0,29% | -0,51% | -1,18% | -5,29% | -14,00% | -28,50%",,27ddías,58.625.812,58.793.546 | 58.923.701 | 59.327.165 | 61.899.395 | 68.171.719 | 81.989.566,Delantero
El-Abdellaoui,Celta,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,37ddías,1.304.893,1.304.893 | 1.304.893 | 1.304.893 | 1.304.893 | 1.304.893 | 1.304.893,Delantero
Lago,Celta,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,37ddías,702.633,702.633 | 702.633 | 702.633 | 702.633 | 702.633 | 702.633,Defensa
Mestre,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,37ddías,677.860,677.860 | 677.860 | 677.860 | 677.860 | 677.860 | 677.860,Portero
Jiménez,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,37ddías,602.248,602.248 | 602.248 | 602.248 | 602.248 | 602.248 | 602.248,Defensa
Buchanan,Villarreal,-118.979 | -299.474 | -542.980 | -1.365.452 | -1.253.597 | +2.315.330,"-0,64% | -1,60% | -2,87% | -6,92% | -6,39% | +14,42%",,9ddías,18.372.769,18.491.748 | 18.672.243 | 18.915.749 | 19.738.221 | 19.626.366 | 16.057.439,Mediocampista
Guille,Barcelona,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,37ddías,702.705,702.705 | 702.705 | 702.705 | 702.705 | 702.705 | 702.705,Mediocampista
Cucho,Betis,-377.063 | -771.681 | -1.423.482 | -4.100.599 | -10.300.617 | -2.546.291,"-0,84% | -1,70% | -3,09% | -8,41% | -18,74% | -5,39%",,16ddías,44.665.138,45.042.201 | 45.436.819 | 46.088.620 | 48.765.737 | 54.965.755 | 47.211.429,Delantero
Román,Celta,+38.828 | +122.222 | +156.309 | +333.146 | +56.281 | -1.718.261,"+0,72% | +2,31% | +2,97% | +6,54% | +1,05% | -24,06%",,8ddías,5.423.880,5.385.052 | 5.301.658 | 5.267.571 | 5.090.734 | 5.367.599 | 7.142.141,Mediocampista
Rubén Gómez,Villarreal,-5.722 | -16.964 | -29.205 | -29.205 | -29.205 | -29.205,"-0,99% | -2,88% | -4,85% | -4,85% | -4,85% | -4,85%",,3ddías,573.087,578.809 | 590.051 | 602.292 | 602.292 | 602.292 | 602.292,Portero
Valou,Getafe,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,37ddías,602.292,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 602.292,Defensa
Niño,Málaga,-69.852 | -133.537 | -160.243 | -220.273 | -343.894 | -987.613,"-2,66% | -4,97% | -5,91% | -7,94% | -11,87% | -27,89%",,40ddías,2.553.265,2.623.117 | 2.686.802 | 2.713.508 | 2.773.538 | 2.897.159 | 3.540.878,Delantero
Rayane,Atlético,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,37ddías,678.006,678.006 | 678.006 | 678.006 | 678.006 | 678.006 | 678.006,Delantero
Pablo Ramón,Racing,+1.551 | -1.645 | -10.140 | -25.324 | -48.929 | -86.681,"+0,30% | -0,32% | -1,93% | -4,69% | -8,68% | 0%",,1ddías,514.893,513.342 | 516.538 | 525.033 | 540.217 | 563.822 | 0,Defensa
Toni Fernández,Barcelona,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,37ddías,602.319,602.319 | 602.319 | 602.319 | 602.319 | 602.319 | 602.319,Delantero
Lo Celso,Betis,-1.151.202 | -2.098.283 | -2.949.353 | -3.638.078 | +846.992 | +13.612.397,"-2,96% | -5,27% | -7,25% | -8,79% | +2,30% | +56,40%",,5ddías,37.746.825,38.898.027 | 39.845.108 | 40.696.178 | 41.384.903 | 36.899.833 | 24.134.428,Mediocampista
Pau Navarro,Villarreal,-68.210 | -146.073 | -272.457 | -596.521 | -1.404.912 | -4.741.526,"-0,75% | -1,59% | -2,92% | -6,18% | -13,43% | -34,37%",,40ddías,9.052.234,9.120.444 | 9.198.307 | 9.324.691 | 9.648.755 | 10.457.146 | 13.793.760,Defensa
Otorbi,Valencia,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,37ddías,602.292,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 602.292,Delantero
Manu González,Betis,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,37ddías,581.691,581.691 | 581.691 | 581.691 | 581.691 | 581.691 | 581.691,Portero
Alfon,Sevilla,-192.681 | -395.252 | -865.342 | -865.342 | -865.342 | -865.342,"-3,03% | -6,03% | -12,31% | -12,31% | -12,31% | -12,31%",,3ddías,6.161.419,6.354.100 | 6.556.671 | 7.026.761 | 7.026.761 | 7.026.761 | 7.026.761,Delantero
Risco,Getafe,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,37ddías,702.705,702.705 | 702.705 | 702.705 | 702.705 | 702.705 | 702.705,Mediocampista
De la Sías,Rayo,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,37ddías,602.234,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 602.234,Defensa
Óskarsson,Real Sociedad,-97.567 | -208.260 | -349.950 | -858.156 | -1.933.655 | -5.302.331,"-1,24% | -2,61% | -4,31% | -9,94% | -19,91% | -40,54%",,40ddías,7.777.964,7.875.531 | 7.986.224 | 8.127.914 | 8.636.120 | 9.711.619 | 13.080.295,Delantero
Etta Eyong,Levante,+20.439 | +308.071 | +571.918 | +2.821.880 | +7.529.165 | +12.903.864,"+0,08% | +1,22% | +2,29% | +12,44% | +41,89% | +102,43%",,39ddías,25.502.045,25.481.606 | 25.193.974 | 24.930.127 | 22.680.165 | 17.972.880 | 12.598.181,Delantero
Vargas,Sevilla,-309.285 | -633.927 | -984.159 | -1.862.814 | +21.218.044 | +21.218.044,"-1,17% | -2,37% | -3,63% | -6,65% | 0% | 0%",,12ddías,26.148.999,26.458.284 | 26.782.926 | 27.133.158 | 28.011.813 | 0 | 0,Delantero
Szczesny,Barcelona,-46.161 | -94.618 | -147.355 | -388.811 | -856.350 | -856.350,"-1,92% | -3,87% | -5,90% | -14,19% | -26,69% | -26,69%",,13ddías,2.352.050,2.398.211 | 2.446.668 | 2.499.405 | 2.740.861 | 3.208.400 | 3.208.400,Portero
Spina,Atlético,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,37ddías,702.702,702.702 | 702.702 | 702.702 | 702.702 | 702.702 | 702.702,Defensa
Serrano,Atlético,0 | 0 | -35 | -12.221 | -43.215 | -132.922,"0,00% | 0,00% | -0,01% | -2,77% | -9,15% | -23,65%",,2ddías,429.199,429.199 | 429.199 | 429.234 | 441.420 | 472.414 | 562.121,Mediocampista
Asencio,Real Madrid,-137.955 | -286.888 | -442.533 | -1.089.194 | -2.475.790 | -5.562.119,"-2,93% | -5,91% | -8,83% | -19,24% | -35,13% | -54,89%",,40ddías,4.571.317,4.709.272 | 4.858.205 | 5.013.850 | 5.660.511 | 7.047.107 | 10.133.436,Defensa
Roberto,Espanyol,+170.961 | +366.783 | +505.080 | +1.192.631 | +1.378.704 | +379.990,"+2,51% | +5,53% | +7,78% | +20,56% | +24,55% | +5,74%",,10ddías,6.994.438,6.823.477 | 6.627.655 | 6.489.358 | 5.801.807 | 5.615.734 | 6.614.448,Delantero
Garcés,Alavés,-12.783 | -26.190 | -40.004 | -92.770 | -211.161 | -629.641,"-2,03% | -4,07% | -6,08% | -13,05% | -25,47% | -50,47%",,40ddías,618.001,630.784 | 644.191 | 658.005 | 710.771 | 829.162 | 1.247.642,Defensa
Kambwala,Villarreal,-18.216 | -39.202 | -64.730 | -162.957 | -396.261 | -1.187.358,"-1,55% | -3,28% | -5,30% | -12,35% | -25,52% | -50,66%",,40ddías,1.156.546,1.174.762 | 1.195.748 | 1.221.276 | 1.319.503 | 1.552.807 | 2.343.904,Defensa
