Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
Zabiri,Racing,-145.533 | -275.111 | -416.379 | 0 | 0 | 0,"-2,67% | -4,92% | -7,27% | 0% | 0% | 0%",,4ddías,5.314.787,5.460.320 | 5.589.898 | 5.731.166 | 0 | 0 | 0,Delantero
Ure,Sevilla,+51.776 | +24.858 | -66.807 | 0 | 0 | 0,"+0,44% | +0,21% | -0,56% | 0% | 0% | 0%",,1ddías,11.916.541,11.864.765 | 11.891.683 | 11.983.348 | 0 | 0 | 0,Delantero
Drkusic,Espanyol,-126.590 | 0 | 0 | 0 | 0 | 0,"-3,25% | 0% | 0% | 0% | 0% | 0%",,1ddías,3.766.590,3.893.180 | 0 | 0 | 0 | 0 | 0,Defensa
Timera,Espanyol,-11.728 | 0 | 0 | 0 | 0 | 0,"-1,76% | 0% | 0% | 0% | 0% | 0%",,1ddías,655.674,667.402 | 0 | 0 | 0 | 0 | 0,Defensa
José Ángel,Espanyol,-11.728 | 0 | 0 | 0 | 0 | 0,"-1,76% | 0% | 0% | 0% | 0% | 0%",,1ddías,655.674,667.402 | 0 | 0 | 0 | 0 | 0,Defensa
Enzo BardelliBardeli,Levante,-133.824 | 0 | 0 | 0 | 0 | 0,"-3,25% | 0% | 0% | 0% | 0% | 0%",,1ddías,3.981.824,4.115.648 | 0 | 0 | 0 | 0 | 0,Mediocampista
Calatrava,Levante,-25.076 | 0 | 0 | 0 | 0 | 0,"-2,50% | 0% | 0% | 0% | 0% | 0%",,1ddías,976.027,1.001.103 | 0 | 0 | 0 | 0 | 0,Mediocampista
Quique Sánchez,Alavés,-18.435 | -37.362 | -57.405 | -155.986 | -361.005 | +14.539,"-2,21% | -4,37% | -6,57% | -16,04% | -30,65% | 0%",,22ddías,816.638,835.073 | 854.000 | 874.043 | 972.624 | 1.177.643 | 0,
Marc Santos,Levante,-20.627 | 0 | 0 | 0 | 0 | 0,"-2,32% | 0% | 0% | 0% | 0% | 0%",,1ddías,869.242,889.869 | 0 | 0 | 0 | 0 | 0,Defensa
Galdin,Levante,-11.728 | 0 | 0 | 0 | 0 | 0,"-1,76% | 0% | 0% | 0% | 0% | 0%",,1ddías,655.674,667.402 | 0 | 0 | 0 | 0 | 0,Portero
Iván Alonso,Rayo,-7.279 | 0 | 0 | 0 | 0 | 0,"-1,31% | 0% | 0% | 0% | 0% | 0%",,1ddías,548.889,556.168 | 0 | 0 | 0 | 0 | 0,Delantero
Román,Rayo,-16.178 | 0 | 0 | 0 | 0 | 0,"-2,08% | 0% | 0% | 0% | 0% | 0%",,1ddías,762.458,778.636 | 0 | 0 | 0 | 0 | 0,Mediocampista
Ibra,Sevilla,-16.178 | 0 | 0 | 0 | 0 | 0,"-2,08% | 0% | 0% | 0% | 0% | 0%",,1ddías,762.458,778.636 | 0 | 0 | 0 | 0 | 0,Delantero
Guillén,Sevilla,-162.759 | 0 | 0 | 0 | 0 | 0,"-3,25% | 0% | 0% | 0% | 0% | 0%",,1ddías,4.842.758,5.005.517 | 0 | 0 | 0 | 0 | 0,Mediocampista
Thiam,Villarreal,-25.076 | 0 | 0 | 0 | 0 | 0,"-2,50% | 0% | 0% | 0% | 0% | 0%",,1ddías,976.027,1.001.103 | 0 | 0 | 0 | 0 | 0,Mediocampista
Arana,Racing,-15.809 | -28.910 | -37.901 | -76.963 | -169.639 | -428.794,"-2,05% | -3,69% | -4,79% | -9,27% | -18,37% | -36,26%",,43ddías,753.626,769.435 | 782.536 | 791.527 | 830.589 | 923.265 | 1.182.420,Delantero
Solórzano,Racing,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,39ddías,602.234,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 602.234,Mediocampista
Cepeda,Elche,-11.731 | -32.237 | -35.251 | -54.132 | -170.242 | -668.977,"-1,10% | -2,98% | -3,24% | -4,90% | -13,94% | -38,89%",,3ddías,1.051.114,1.062.845 | 1.083.351 | 1.086.365 | 1.105.246 | 1.221.356 | 1.720.091,Delantero
Pablo García,Deportivo,0 | 0 | 0 | 0 | -11.052 | -87.447,"0,00% | 0,00% | 0,00% | 0,00% | -2,30% | -15,72%",,10ddías,468.964,468.964 | 468.964 | 468.964 | 468.964 | 480.016 | 556.411,Defensa
Canedo,Deportivo,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,40ddías,602.257,602.257 | 602.257 | 602.257 | 602.257 | 602.257 | 602.257,Defensa
Samu Fernández,Deportivo,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,40ddías,702.633,702.633 | 702.633 | 702.633 | 702.633 | 702.633 | 702.633,Defensa
Noubi,Deportivo,+335.671 | +558.719 | +792.048 | +1.714.772 | +3.300.231 | +5.014.119,"+2,63% | +4,46% | +6,44% | +15,08% | +33,73% | +62,12%",,25ddías,13.085.869,12.750.198 | 12.527.150 | 12.293.821 | 11.371.097 | 9.785.638 | 8.071.750,Defensa
Comas,Deportivo,-12.818 | -25.893 | -39.841 | -107.004 | -248.561 | -738.161,"-1,85% | -3,66% | -5,52% | -13,56% | -26,72% | -51,98%",,43ddías,681.822,694.640 | 707.715 | 721.663 | 788.826 | 930.383 | 1.419.983,Defensa
Barcia,Deportivo,-26.466 | -53.094 | -72.303 | -173.546 | -398.405 | -1.069.947,"-2,07% | -4,07% | -5,47% | -12,19% | -24,17% | -46,12%",,43ddías,1.250.218,1.276.684 | 1.303.312 | 1.322.521 | 1.423.764 | 1.648.623 | 2.320.165,Defensa
Ximo,Deportivo,+4.138 | +1.878 | +44.120 | +116.497 | -284.720 | -965.999,"+0,07% | +0,03% | +0,80% | +2,14% | -4,87% | -14,81%",,1ddías,5.558.474,5.554.336 | 5.556.596 | 5.514.354 | 5.441.977 | 5.843.194 | 6.524.473,Defensa
Noé Carrillo,Deportivo,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,40ddías,702.633,702.633 | 702.633 | 702.633 | 702.633 | 702.633 | 702.633,Mediocampista
Loureiro,Deportivo,-71.442 | -143.416 | -182.868 | -236.416 | -230.515 | -945.260,"-1,96% | -3,86% | -4,87% | -6,21% | -6,06% | -20,93%",,6ddías,3.571.683,3.643.125 | 3.715.099 | 3.754.551 | 3.808.099 | 3.802.198 | 4.516.943,Defensa
Riki,Deportivo,-24.147 | -49.024 | -68.752 | -159.394 | -363.514 | -551.910,"-2,47% | -4,89% | -6,72% | -14,32% | -27,60% | -36,66%",,19ddías,953.736,977.883 | 1.002.760 | 1.022.488 | 1.113.130 | 1.317.250 | 1.505.646,Mediocampista
Rubén López,Deportivo,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,40ddías,501.880,501.880 | 501.880 | 501.880 | 501.880 | 501.880 | 501.880,Mediocampista
Villares,Deportivo,-47.395 | -97.342 | -123.681 | -283.008 | -731.488 | -2.221.640,"-1,94% | -3,91% | -4,91% | -10,57% | -23,41% | -48,14%",,43ddías,2.393.361,2.440.756 | 2.490.703 | 2.517.042 | 2.676.369 | 3.124.849 | 4.615.001,Mediocampista
Jurado,Deportivo,-24.169 | -49.069 | -71.141 | -175.073 | -404.432 | -1.188.618,"-2,47% | -4,89% | -6,94% | -15,50% | -29,77% | -55,47%",,43ddías,954.251,978.420 | 1.003.320 | 1.025.392 | 1.129.324 | 1.358.683 | 2.142.869,Mediocampista
Mella,Deportivo,+31.168 | +64.613 | +116.874 | +269.499 | +81.918 | -800.355,"+0,91% | +1,91% | +3,50% | +8,47% | +2,43% | -18,82%",,8ddías,3.452.112,3.420.944 | 3.387.499 | 3.335.238 | 3.182.613 | 3.370.194 | 4.252.467,Mediocampista
Mario,Deportivo,+420.738 | +746.046 | +1.107.009 | +2.665.043 | +5.067.732 | +9.907.895,"+1,57% | +2,82% | +4,24% | +10,85% | +22,87% | +57,22%",,42ddías,27.222.428,26.801.690 | 26.476.382 | 26.115.419 | 24.557.385 | 22.154.696 | 17.314.533,Mediocampista
Patino,Deportivo,-5.129 | -10.196 | -15.802 | -46.690 | -106.392 | -321.378,"-1,02% | -2,01% | -3,08% | -8,58% | -17,62% | -39,26%",,43ddías,497.304,502.433 | 507.500 | 513.106 | 543.994 | 603.696 | 818.682,Mediocampista
Teijo,Deportivo,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,40ddías,602.257,602.257 | 602.257 | 602.257 | 602.257 | 602.257 | 602.257,Defensa
Quagliata,Deportivo,-46.113 | -104.422 | -129.603 | -148.360 | +78.708 | +10.546,"-1,45% | -3,22% | -3,96% | -4,51% | +2,57% | +0,34%",,6ddías,3.140.434,3.186.547 | 3.244.856 | 3.270.037 | 3.288.794 | 3.061.726 | 3.129.888,Defensa
Bil Nsongo,Deportivo,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,40ddías,6.524.473,6.524.473 | 6.524.473 | 6.524.473 | 6.524.473 | 6.524.473 | 6.524.473,Delantero
Vecino,Celta,-51.050 | -104.395 | -151.910 | -363.174 | -830.611 | -2.403.785,"-2,64% | -5,25% | -7,47% | -16,17% | -30,62% | -56,08%",,43ddías,1.882.442,1.933.492 | 1.986.837 | 2.034.352 | 2.245.616 | 2.713.053 | 4.286.227,Mediocampista
Freeman,Villarreal,-55.268 | -103.004 | -137.837 | -317.482 | -638.390 | -1.635.598,"-2,34% | -4,27% | -5,63% | -12,09% | -21,66% | -41,47%",,43ddías,2.308.333,2.363.601 | 2.411.337 | 2.446.170 | 2.625.815 | 2.946.723 | 3.943.931,Defensa
Koski,Alavés,+76.384 | +123.013 | +138.647 | +116.260 | +116.260 | +116.260,"+9,06% | +15,45% | +17,76% | +14,48% | +14,48% | +14,48%",,4ddías,919.349,842.965 | 796.336 | 780.702 | 803.089 | 803.089 | 803.089,Defensa
Fidalgo,Betis,-31.393 | -75.212 | -105.653 | -249.564 | -607.254 | -1.572.613,"-1,20% | -2,84% | -3,94% | -8,84% | -19,09% | -37,92%",,40ddías,2.574.195,2.605.588 | 2.649.407 | 2.679.848 | 2.823.759 | 3.181.449 | 4.146.808,Mediocampista
Tete Morente,Elche,-45.381 | -95.273 | -134.745 | -327.119 | -732.269 | -2.096.496,"-2,45% | -5,00% | -6,93% | -15,31% | -28,81% | -53,68%",,43ddías,1.809.179,1.854.560 | 1.904.452 | 1.943.924 | 2.136.298 | 2.541.448 | 3.905.675,Delantero
Lookman,Atlético,-1.071.914 | -2.178.154 | -2.955.407 | -5.072.839 | +4.639.671 | +26.247.915,"-1,43% | -2,86% | -3,84% | -6,41% | +6,69% | +54,96%",,6ddías,74.006.847,75.078.761 | 76.185.001 | 76.962.254 | 79.079.686 | 69.367.176 | 47.758.932,Delantero
Vargas,Atlético,-16.394 | -24.436 | -36.506 | -106.810 | -251.283 | -764.675,"-2,01% | -2,97% | -4,37% | -11,80% | -23,94% | -48,93%",,43ddías,798.267,814.661 | 822.703 | 834.773 | 905.077 | 1.049.550 | 1.562.942,Mediocampista
Sangaré,Elche,-27.296 | -68.385 | -56.262 | -300.820 | -300.820 | -300.820,"-0,73% | -1,81% | -1,49% | -7,49% | -7,49% | -7,49%",,2ddías,3.714.681,3.741.977 | 3.783.066 | 3.770.943 | 4.015.501 | 4.015.501 | 4.015.501,Defensa
Germán Parreño,Deportivo,-8.437 | -16.949 | -25.671 | -61.821 | -125.947 | -125.947,"-1,44% | -2,86% | -4,26% | -9,68% | -17,93% | -17,93%",,12ddías,576.686,585.123 | 593.635 | 602.357 | 638.507 | 702.633 | 702.633,Portero
Lamini Fati,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,40ddías,677.955,677.955 | 677.955 | 677.955 | 677.955 | 677.955 | 677.955,Defensa
Antañón,Celta,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,40ddías,581.700,581.700 | 581.700 | 581.700 | 581.700 | 581.700 | 581.700,Mediocampista
Ochieng,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,40ddías,702.633,702.633 | 702.633 | 702.633 | 702.633 | 702.633 | 702.633,Mediocampista
Morcillo,Elche,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,40ddías,702.702,702.702 | 702.702 | 702.702 | 702.702 | 702.702 | 702.702,Mediocampista
Cubo,Atlético,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,40ddías,602.316,602.316 | 602.316 | 602.316 | 602.316 | 602.316 | 602.316,Delantero
Hugo Ríos,Deportivo,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,40ddías,903.386,903.386 | 903.386 | 903.386 | 903.386 | 903.386 | 903.386,Portero
Puerto,Deportivo,0 | 0 | 0 | -1.094 | -3.841 | -4.711,"0,00% | 0,00% | 0,00% | -0,30% | -1,03% | -1,27%",,6ddías,367.523,367.523 | 367.523 | 367.523 | 368.617 | 371.364 | 372.234,Portero
Luismi,Deportivo,-44.402 | -64.163 | -30.167 | +30.606 | -429.638 | -2.617.132,"-0,74% | -1,07% | -0,51% | +0,52% | -6,74% | -30,58%",,2ddías,5.940.180,5.984.582 | 6.004.343 | 5.970.347 | 5.909.574 | 6.369.818 | 8.557.312,Delantero
Eddahchouri,Deportivo,-35.623 | -69.906 | -94.954 | -214.112 | -509.363 | -1.322.739,"-1,96% | -3,77% | -5,05% | -10,71% | -22,19% | -42,55%",,43ddías,1.785.994,1.821.617 | 1.855.900 | 1.880.948 | 2.000.106 | 2.295.357 | 3.108.733,Delantero
Puerta,Racing,+353.684 | +483.002 | +651.815 | +1.457.891 | +2.609.328 | +3.567.411,"+2,73% | +3,77% | +5,16% | +12,32% | +24,43% | +36,69%",,22ddías,13.291.657,12.937.973 | 12.808.655 | 12.639.842 | 11.833.766 | 10.682.329 | 9.724.246,Mediocampista
Mantilla,Racing,-42.515 | -44.352 | -18.115 | +171.615 | +485.333 | +489.935,"-1,52% | -1,59% | -0,65% | +6,66% | +21,44% | +21,69%",,2ddías,2.748.696,2.791.211 | 2.793.048 | 2.766.811 | 2.577.081 | 2.263.363 | 2.258.761,Defensa
Lobete,Málaga,-15.385 | -31.134 | -47.867 | -118.732 | -276.175 | -761.072,"-2,03% | -4,02% | -6,05% | -13,77% | -27,09% | -50,59%",,43ddías,743.434,758.819 | 774.568 | 791.301 | 862.166 | 1.019.609 | 1.504.506,Delantero
Jauregi,Málaga,-31.697 | -65.235 | -91.937 | -219.447 | -314.416 | -314.416,"-2,49% | -4,99% | -6,90% | -15,02% | -20,21% | -20,21%",,9ddías,1.241.358,1.273.055 | 1.306.593 | 1.333.295 | 1.460.805 | 1.555.774 | 1.555.774,Delantero
Haitam,Málaga,-1.722 | -3.240 | -5.149 | -23.315 | -51.777 | -141.073,"-0,41% | -0,77% | -1,22% | -5,31% | -11,08% | -25,35%",,43ddías,415.537,417.259 | 418.777 | 420.686 | 438.852 | 467.314 | 556.610,Delantero
Jiménez,Racing,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,39ddías,602.234,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 602.234,Portero
Eriksson,Racing,-78.507 | -129.506 | -144.455 | -171.816 | +167.148 | +327.539,"-2,75% | -4,45% | -4,94% | -5,82% | +6,40% | +13,36%",,6ddías,2.778.598,2.857.105 | 2.908.104 | 2.923.053 | 2.950.414 | 2.611.450 | 2.451.059,Portero
Laro Gómez,Racing,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,39ddías,602.234,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 602.234,Portero
Sainz-Maza,Racing,-14.441 | -29.208 | -42.714 | -105.963 | -254.619 | -729.920,"-1,96% | -3,89% | -5,59% | -12,82% | -26,10% | -50,31%",,43ddías,720.788,735.229 | 749.996 | 763.502 | 826.751 | 975.407 | 1.450.708,Defensa
Juanpe,Málaga,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,39ddías,581.931,581.931 | 581.931 | 581.931 | 581.931 | 581.931 | 581.931,Mediocampista
Hernando,Racing,+30.889 | +4.746 | -22.020 | -132.732 | -253.242 | -811.014,"+1,80% | +0,27% | -1,24% | -7,06% | -12,65% | -31,69%",,1ddías,1.748.170,1.717.281 | 1.743.424 | 1.770.190 | 1.880.902 | 2.001.412 | 2.559.184,Defensa
Salinas,Racing,+74.462 | +95.171 | +53.862 | -352.688 | -352.688 | -352.688,"+1,33% | +1,71% | +0,96% | -5,86% | -5,86% | -5,86%",,2ddías,5.669.668,5.595.206 | 5.574.497 | 5.615.806 | 6.022.356 | 6.022.356 | 6.022.356,Defensa
Carlos Sánchez,Racing,-12.592 | -26.202 | -26.202 | -26.202 | -26.202 | -26.202,"-1,83% | -3,73% | -3,73% | -3,73% | -3,73% | -3,73%",,2ddías,676.404,688.996 | 702.606 | 702.606 | 702.606 | 702.606 | 702.606,Defensa
Facundo GonzálezFacu González,Racing,-76.848 | -134.333 | -144.473 | -161.684 | -276.066 | -587.591,"-2,56% | -4,39% | -4,71% | -5,24% | -8,62% | -16,73%",,3ddías,2.925.449,3.002.297 | 3.059.782 | 3.069.922 | 3.087.133 | 3.201.515 | 3.513.040,Defensa
Crespo,Racing,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,39ddías,802.979,802.979 | 802.979 | 802.979 | 802.979 | 802.979 | 802.979,Defensa
Maguette,Racing,-97.636 | -178.004 | -207.186 | -332.694 | -667.620 | -2.047.817,"-2,44% | -4,35% | -5,03% | -7,84% | -14,58% | -34,37%",,39ddías,3.910.219,4.007.855 | 4.088.223 | 4.117.405 | 4.242.913 | 4.577.839 | 5.958.036,Mediocampista
Sergio Martínez,Racing,-12.592 | -26.202 | -26.202 | -26.202 | -26.202 | -26.202,"-1,83% | -3,73% | -3,73% | -3,73% | -3,73% | -3,73%",,2ddías,676.404,688.996 | 702.606 | 702.606 | 702.606 | 702.606 | 702.606,Mediocampista
Joaquín,Málaga,-101.803 | -227.865 | -316.360 | -746.781 | -1.793.426 | -4.665.286,"-1,55% | -3,40% | -4,66% | -10,34% | -21,69% | -41,87%",,43ddías,6.476.690,6.578.493 | 6.704.555 | 6.793.050 | 7.223.471 | 8.270.116 | 11.141.976,Delantero
Enríquez,Málaga,-16.218 | -33.794 | -46.319 | -77.704 | -224.020 | -665.750,"-2,02% | -4,12% | -5,56% | -8,99% | -22,17% | -45,84%",,43ddías,786.442,802.660 | 820.236 | 832.761 | 864.146 | 1.010.462 | 1.452.192,Mediocampista
Osorio,Elche,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,39ddías,1.405.425,1.405.425 | 1.405.425 | 1.405.425 | 1.405.425 | 1.405.425 | 1.405.425,Delantero
Galilea,Málaga,-46.791 | -109.463 | -132.660 | -194.919 | -474.071 | -474.071,"-1,22% | -2,81% | -3,38% | -4,89% | -11,11% | -11,11%",,9ddías,3.791.861,3.838.652 | 3.901.324 | 3.924.521 | 3.986.780 | 4.265.932 | 4.265.932,Defensa
Herrero,Málaga,+97.341 | +144.181 | +268.272 | +824.719 | +1.276.146 | +2.164.648,"+1,16% | +1,73% | +3,27% | +10,79% | +17,75% | +34,34%",,11ddías,8.467.463,8.370.122 | 8.323.282 | 8.199.191 | 7.642.744 | 7.191.317 | 6.302.815,Portero
Carlos López,Málaga,+2.222 | +2.104 | +1.653 | -10.047 | -24.316 | -47.515,"+0,58% | +0,55% | +0,43% | -2,54% | -5,93% | -10,96%",,1ddías,385.889,383.667 | 383.785 | 384.236 | 395.936 | 410.205 | 433.404,Portero
Céspedes,Málaga,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,39ddías,401.498,401.498 | 401.498 | 401.498 | 401.498 | 401.498 | 401.498,Portero
Puga,Málaga,-64.926 | -141.015 | -179.525 | -347.805 | -821.631 | -2.517.855,"-1,26% | -2,69% | -3,40% | -6,38% | -13,87% | -33,04%",,38ddías,5.102.130,5.167.056 | 5.243.145 | 5.281.655 | 5.449.935 | 5.923.761 | 7.619.985,Defensa
Murillo,Málaga,-50.760 | -109.967 | -170.968 | -440.089 | -991.522 | -2.687.993,"-2,59% | -5,45% | -8,22% | -18,74% | -34,20% | -58,49%",,43ddías,1.908.028,1.958.788 | 2.017.995 | 2.078.996 | 2.348.117 | 2.899.550 | 4.596.021,Defensa
Rafa GarridoRafita,Málaga,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,39ddías,5.018.744,5.018.744 | 5.018.744 | 5.018.744 | 5.018.744 | 5.018.744 | 5.018.744,Defensa
Dani Sánchez,Málaga,-13.218 | -26.710 | -41.092 | -109.534 | -248.706 | -678.876,"-1,88% | -3,72% | -5,61% | -13,68% | -26,45% | -49,54%",,43ddías,691.432,704.650 | 718.142 | 732.524 | 800.966 | 940.138 | 1.370.308,Defensa
Ochoa,Málaga,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,39ddías,3.513.040,3.513.040 | 3.513.040 | 3.513.040 | 3.513.040 | 3.513.040 | 3.513.040,Mediocampista
Recio,Málaga,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,39ddías,752.810,752.810 | 752.810 | 752.810 | 752.810 | 752.810 | 752.810,Defensa
Pastor,Málaga,-121 | +784 | +644 | -9.677 | -12.010 | -12.010,"-0,03% | +0,21% | +0,17% | -2,50% | -3,09% | -3,09%",,1ddías,377.106,377.227 | 376.322 | 376.462 | 386.783 | 389.116 | 389.116,Defensa
Arriaza,Málaga,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,39ddías,401.498,401.498 | 401.498 | 401.498 | 401.498 | 401.498 | 401.498,Defensa
Moussa,Málaga,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,39ddías,401.498,401.498 | 401.498 | 401.498 | 401.498 | 401.498 | 401.498,Defensa
Merino,Málaga,-75.077 | -179.397 | -242.995 | -465.502 | -920.022 | -2.577.077,"-1,21% | -2,83% | -3,80% | -7,03% | -13,01% | -29,52%",,39ddías,6.152.182,6.227.259 | 6.331.579 | 6.395.177 | 6.617.684 | 7.072.204 | 8.729.259,Mediocampista
Lorenzo,Málaga,-67.739 | -111.889 | -86.560 | +177.026 | +1.011.872 | +442.854,"-0,70% | -1,15% | -0,89% | +1,88% | +11,78% | +4,83%",,2ddías,9.604.577,9.672.316 | 9.716.466 | 9.691.137 | 9.427.551 | 8.592.705 | 9.161.723,Mediocampista
Rafa Rodríguez,Málaga,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,39ddías,6.270.426,6.270.426 | 6.270.426 | 6.270.426 | 6.270.426 | 6.270.426 | 6.270.426,Mediocampista
Diatta,Villarreal,-6.848 | -13.705 | -21.176 | -43.103 | -43.103 | -43.103,"-1,26% | -2,48% | -3,78% | -7,41% | -7,41% | -7,41%",,5ddías,538.553,545.401 | 552.258 | 559.729 | 581.656 | 581.656 | 581.656,Mediocampista
Aguado,Elche,-14.474 | -44.563 | -25.182 | -16.244 | -155.951 | -1.187.743,"-0,41% | -1,26% | -0,72% | -0,46% | -4,29% | -25,44%",,2ddías,3.480.819,3.495.293 | 3.525.382 | 3.506.001 | 3.497.063 | 3.636.770 | 4.668.562,Mediocampista
Castrín,Sevilla,-82.552 | -183.050 | -254.737 | -636.740 | -636.740 | -636.740,"-1,93% | -4,19% | -5,74% | -13,20% | -13,20% | -13,20%",,6ddías,4.186.276,4.268.828 | 4.369.326 | 4.441.013 | 4.823.016 | 4.823.016 | 4.823.016,Defensa
Dimitrievski,Valencia,+290.859 | +548.225 | +839.422 | +2.504.250 | +2.900.276 | +2.900.276,"+1,98% | +3,81% | +5,95% | +20,13% | +24,08% | +24,08%",,10ddías,14.946.153,14.655.294 | 14.397.928 | 14.106.731 | 12.441.903 | 12.045.877 | 12.045.877,Portero
Budimir,Osasuna,+309.443 | +760.877 | +1.323.732 | +4.215.134 | +3.804.475 | +13.014.540,"+0,60% | +1,49% | +2,63% | +8,87% | +7,94% | 0%",,9ddías,51.739.338,51.429.895 | 50.978.461 | 50.415.606 | 47.524.204 | 47.934.863 | 0,Delantero
Ibáñez,Alavés,+49.568 | +72.285 | +91.894 | +126.914 | -30.271 | -1.175.163,"+1,50% | +2,20% | +2,81% | +3,92% | -0,89% | -25,91%",,5ddías,3.361.091,3.311.523 | 3.288.806 | 3.269.197 | 3.234.177 | 3.391.362 | 4.536.254,Mediocampista
Mojica,Getafe,-180.804 | -368.712 | -630.000 | +9.005.374 | +9.005.374 | +9.005.374,"-1,57% | -3,15% | -5,26% | 0% | 0% | 0%",,4ddías,11.353.348,11.534.152 | 11.722.060 | 11.983.348 | 0 | 0 | 0,Defensa
Catena,Osasuna,-232.719 | -543.141 | -726.701 | -1.994.271 | -5.070.272 | -1.821.143,"-0,69% | -1,60% | -2,13% | -5,63% | -13,18% | -5,17%",,19ddías,33.406.019,33.638.738 | 33.949.160 | 34.132.720 | 35.400.290 | 38.476.291 | 35.227.162,Defensa
Herrando,Osasuna,-35.700 | -72.089 | -95.244 | -220.765 | -522.982 | -1.611.249,"-2,18% | -4,31% | -5,62% | -12,13% | -24,64% | -50,18%",,43ddías,1.599.622,1.635.322 | 1.671.711 | 1.694.866 | 1.820.387 | 2.122.604 | 3.210.871,Defensa
Iker Muñoz,Osasuna,-20.736 | -43.639 | -52.932 | -75.714 | -234.985 | -992.428,"-1,55% | -3,20% | -3,86% | -5,43% | -15,13% | -42,95%",,3ddías,1.318.238,1.338.974 | 1.361.877 | 1.371.170 | 1.393.952 | 1.553.223 | 2.310.666,Mediocampista
Ratiu,Rayo,+106.409 | +150.437 | +301.175 | -68.355 | -2.153.328 | -23.635.842,"+0,30% | +0,42% | +0,85% | -0,19% | -5,68% | 0%",,4ddías,35.748.135,35.641.726 | 35.597.698 | 35.446.960 | 35.816.490 | 37.901.463 | 0,Defensa
Rubén GarcíaRubén G.,Osasuna,+86.652 | +167.712 | +271.657 | +941.154 | +485.380 | -1.955.805,"+0,62% | +1,21% | +1,98% | +7,19% | +3,58% | -12,24%",,8ddías,14.025.906,13.939.254 | 13.858.194 | 13.754.249 | 13.084.752 | 13.540.526 | 15.981.711,Mediocampista
Isi,Rayo,+519.242 | +880.636 | +1.379.591 | +3.854.346 | +2.186.730 | +317.964,"+2,64% | +4,56% | +7,33% | +23,58% | +12,14% | +1,60%",,8ddías,20.197.802,19.678.560 | 19.317.166 | 18.818.211 | 16.343.456 | 18.011.072 | 19.879.838,Delantero
