Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
Copete,Valencia,-67.910 | -138.377 | -210.126 | -523.515 | -1.182.960 | -3.237.172,"-3,18% | -6,28% | -9,23% | -20,22% | -36,41% | -61,04%",,38ddías,2.066.099,2.134.009 | 2.204.476 | 2.276.225 | 2.589.614 | 3.249.059 | 5.303.271,Defensa
Herrera,Osasuna,+245.388 | +703.833 | +1.311.192 | +4.367.888 | +10.817.456 | +21.455.736,"+0,61% | +1,78% | +3,36% | +12,14% | +36,63% | +113,56%",,36ddías,40.350.051,40.104.663 | 39.646.218 | 39.038.859 | 35.982.163 | 29.532.595 | 18.894.315,Portero
Torró,Osasuna,-16.160 | -35.127 | -53.457 | -151.681 | -389.255 | -1.334.884,"-0,64% | -1,37% | -2,08% | -5,68% | -13,38% | -34,63%",,34ddías,2.519.703,2.535.863 | 2.554.830 | 2.573.160 | 2.671.384 | 2.908.958 | 3.854.587,Mediocampista
Unai López,Rayo,+15.729 | +29.120 | +11.993 | -69.926 | -325.106 | -790.741,"+0,27% | +0,51% | +0,21% | -1,19% | -5,32% | -12,02%",,2ddías,5.786.111,5.770.382 | 5.756.991 | 5.774.118 | 5.856.037 | 6.111.217 | 6.576.852,Mediocampista
De Frutos,Rayo,-804.457 | -1.495.711 | -1.742.175 | -507.924 | +5.226.465 | +19.590.672,"-1,66% | -3,04% | -3,52% | -1,05% | +12,28% | +69,49%",,3ddías,47.781.555,48.586.012 | 49.277.266 | 49.523.730 | 48.289.479 | 42.555.090 | 28.190.883,Delantero
Soria,Getafe,+70.063 | -547.370 | -1.209.025 | -1.209.025 | -1.209.025 | -1.209.025,"+0,39% | -2,94% | -6,27% | -6,27% | -6,27% | -6,27%",,1ddías,18.087.329,18.017.266 | 18.634.699 | 19.296.354 | 19.296.354 | 19.296.354 | 19.296.354,Portero
Mendy,Real Madrid,-18.233 | -36.998 | -56.171 | -139.735 | -319.140 | -941.901,"-2,30% | -4,56% | -6,76% | -15,29% | -29,19% | -54,88%",,38ddías,774.284,792.517 | 811.282 | 830.455 | 914.019 | 1.093.424 | 1.716.185,Defensa
Turrientes,Real Sociedad,+80.964 | +147.705 | +166.031 | -161.220 | -875.705 | -3.205.078,"+1,18% | +2,17% | +2,45% | -2,27% | -11,20% | -31,59%",,3ddías,6.940.602,6.859.638 | 6.792.897 | 6.774.571 | 7.101.822 | 7.816.307 | 10.145.680,Mediocampista
Pacheco,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,35ddías,4.015.452,4.015.452 | 4.015.452 | 4.015.452 | 4.015.452 | 4.015.452 | 4.015.452,Defensa
Sadiq,Valencia,-72.003 | -244.154 | -477.302 | -1.416.808 | -3.386.477 | -7.326.382,"-1,01% | -3,36% | -6,36% | -16,77% | -32,51% | -51,03%",,36ddías,7.029.924,7.101.927 | 7.274.078 | 7.507.226 | 8.446.732 | 10.416.401 | 14.356.306,Delantero
Olasagasti,Levante,+90.863 | +178.655 | +262.959 | +460.586 | +448.351 | -1.028.156,"+2,23% | +4,47% | +6,73% | +12,41% | +12,04% | -19,77%",,10ddías,4.173.115,4.082.252 | 3.994.460 | 3.910.156 | 3.712.529 | 3.724.764 | 5.201.271,Mediocampista
Kubo,Real Sociedad,+328.206 | +650.659 | +791.276 | -539.429 | -4.079.723 | -10.009.730,"+1,46% | +2,93% | +3,58% | -2,30% | -15,14% | -30,44%",,3ddías,22.872.178,22.543.972 | 22.221.519 | 22.080.902 | 23.411.607 | 26.951.901 | 32.881.908,Mediocampista
Zakharyan,Real Sociedad,-26.835 | -54.780 | -82.911 | -212.017 | -479.968 | -1.369.341,"-2,42% | -4,81% | -7,11% | -16,36% | -30,69% | -55,82%",,38ddías,1.083.963,1.110.798 | 1.138.743 | 1.166.874 | 1.295.980 | 1.563.931 | 2.453.304,Mediocampista
Oyarzabal,Real Sociedad,-489.157 | -1.028.861 | -1.484.335 | -3.798.381 | -11.049.326 | -50.004.077,"-0,75% | -1,57% | -2,25% | -5,57% | -14,64% | 0%",,22ddías,64.407.097,64.896.254 | 65.435.958 | 65.891.432 | 68.205.478 | 75.456.423 | 0,Delantero
Marín,Real Sociedad,-53.186 | -101.601 | -159.850 | -403.991 | -913.440 | -2.541.593,"-3,04% | -5,65% | -8,61% | -19,22% | -34,99% | -59,96%",,38ddías,1.697.417,1.750.603 | 1.799.018 | 1.857.267 | 2.101.408 | 2.610.857 | 4.239.010,Mediocampista
Barrenetxea,Real Sociedad,-313.551 | -670.454 | -1.146.059 | -3.125.444 | -7.718.543 | -718.093,"-0,93% | -1,97% | -3,32% | -8,57% | -18,79% | -2,11%",,16ddías,33.363.877,33.677.428 | 34.034.331 | 34.509.936 | 36.489.321 | 41.082.420 | 34.081.970,Mediocampista
Zubeldia,Real Sociedad,+61.442 | +74.152 | +42.087 | -147.338 | -690.365 | -3.180.499,"+0,63% | +0,76% | +0,43% | -1,48% | -6,59% | -24,52%",,2ddías,9.792.276,9.730.834 | 9.718.124 | 9.750.189 | 9.939.614 | 10.482.641 | 12.972.775,Defensa
Aihen,Real Sociedad,-34.747 | -71.832 | -108.080 | -272.592 | -627.115 | -1.806.045,"-2,31% | -4,65% | -6,84% | -15,62% | -29,87% | -55,09%",,38ddías,1.472.541,1.507.288 | 1.544.373 | 1.580.621 | 1.745.133 | 2.099.656 | 3.278.586,Defensa
Odriozola,Real Sociedad,-11.715 | -23.691 | -35.791 | -87.992 | -205.521 | -616.782,"-1,86% | -3,69% | -5,48% | -12,47% | -24,96% | -49,96%",,38ddías,617.847,629.562 | 641.538 | 653.638 | 705.839 | 823.368 | 1.234.629,Defensa
Remiro,Real Sociedad,-518.443 | -881.244 | -1.311.819 | -386.780 | +6.524.272 | +20.489.338,"-1,16% | -1,96% | -2,89% | -0,87% | +17,35% | +86,71%",,4ddías,44.120.341,44.638.784 | 45.001.585 | 45.432.160 | 44.507.121 | 37.596.069 | 23.631.003,Portero
Güler,Real Madrid,+194.789 | +136.704 | -88.018 | -2.652.949 | -7.527.906 | -21.228.104,"+0,38% | +0,27% | -0,17% | -4,96% | -12,90% | -29,46%",,1ddías,50.836.360,50.641.571 | 50.699.656 | 50.924.378 | 53.489.309 | 58.364.266 | 72.064.464,Mediocampista
Rüdiger,Real Madrid,-132.367 | -231.746 | -399.566 | -1.353.074 | -4.167.718 | -11.533.939,"-0,48% | -0,83% | -1,42% | -4,66% | -13,08% | -29,41%",,35ddías,27.690.128,27.822.495 | 27.921.874 | 28.089.694 | 29.043.202 | 31.857.846 | 39.224.067,Defensa
Balliu,Rayo,+19.607 | +39.628 | +58.044 | +70.334 | -8.220 | -386.416,"+2,26% | +4,67% | +6,99% | +8,59% | -0,92% | -30,30%",,6ddías,889.018,869.411 | 849.390 | 830.974 | 818.684 | 897.238 | 1.275.434,Defensa
Valou,Getafe,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,35ddías,602.292,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 602.292,Defensa
Pathé Ciss,Rayo,+147.464 | +277.023 | +371.165 | +984.943 | +1.095.060 | +253.315,"+1,27% | +2,41% | +3,26% | +9,15% | +10,28% | +2,20%",,12ddías,11.749.753,11.602.289 | 11.472.730 | 11.378.588 | 10.764.810 | 10.654.693 | 11.496.438,Mediocampista
Valentín,Rayo,+29.961 | +76.920 | +107.920 | +129.303 | -171.791 | -1.689.388,"+0,85% | +2,21% | +3,13% | +3,78% | -4,62% | -32,24%",,6ddías,3.550.467,3.520.506 | 3.473.547 | 3.442.547 | 3.421.164 | 3.722.258 | 5.239.855,Mediocampista
Lejeune,Rayo,-38.488 | -117.438 | -353.334 | -1.562.670 | -6.054.199 | -37.708.778,"-0,10% | -0,31% | -0,91% | -3,92% | -13,66% | 0%",,24ddías,38.273.306,38.311.794 | 38.390.744 | 38.626.640 | 39.835.976 | 44.327.505 | 0,Defensa
Camello,Rayo,-4.935 | -17.754 | -26.293 | -87.649 | -298.903 | -1.407.435,"-0,16% | -0,57% | -0,84% | -2,75% | -8,80% | -31,24%",,38ddías,3.097.822,3.102.757 | 3.115.576 | 3.124.115 | 3.185.471 | 3.396.725 | 4.505.257,Delantero
Courtois,Real Madrid,+1.150.888 | +1.943.564 | +2.474.534 | +1.528.608 | -384.815 | +7.848.840,"+1,99% | +3,41% | +4,38% | +2,66% | -0,65% | +15,36%",,3ddías,58.953.799,57.802.911 | 57.010.235 | 56.479.265 | 57.425.191 | 59.338.614 | 51.104.959,Portero
Militão,Real Madrid,-369.549 | -756.882 | -1.156.469 | -2.816.283 | -6.330.954 | -16.185.962,"-2,81% | -5,59% | -8,29% | -18,04% | -33,11% | -55,86%",,38ddías,12.792.301,13.161.850 | 13.549.183 | 13.948.770 | 15.608.584 | 19.123.255 | 28.978.263,Defensa
Vinicius,Real Madrid,+1.404.698 | +3.247.392 | +5.194.290 | +8.112.854 | -29.531 | -47.553.049,"+1,33% | +3,13% | +5,10% | +8,21% | -0,03% | 0%",,6ddías,106.943.470,105.538.772 | 103.696.078 | 101.749.180 | 98.830.616 | 106.973.001 | 0,Delantero
Brahim,Real Madrid,-228.390 | -448.869 | -686.365 | -1.771.568 | -3.978.316 | -8.712.042,"-2,11% | -4,07% | -6,09% | -14,33% | -27,31% | -45,14%",,34ddías,10.589.994,10.818.384 | 11.038.863 | 11.276.359 | 12.361.562 | 14.568.310 | 19.302.036,Mediocampista
Rodrygo,Real Madrid,-70.831 | -147.191 | -227.722 | -536.009 | -1.148.632 | -2.283.638,"-2,18% | -4,43% | -6,69% | -14,44% | -26,56% | -41,82%",,28ddías,3.176.561,3.247.392 | 3.323.752 | 3.404.283 | 3.712.570 | 4.325.193 | 5.460.199,Delantero
Camavinga,Real Madrid,-238.257 | -478.289 | -709.276 | -1.815.412 | -4.186.007 | -10.173.246,"-2,19% | -4,29% | -6,24% | -14,55% | -28,20% | -48,83%",,38ddías,10.659.015,10.897.272 | 11.137.304 | 11.368.291 | 12.474.427 | 14.845.022 | 20.832.261,Mediocampista
Lunin,Real Madrid,-36.439 | -73.344 | -109.130 | -240.349 | -499.864 | -1.399.631,"-1,63% | -3,23% | -4,74% | -9,87% | -18,55% | -38,94%",,38ddías,2.194.553,2.230.992 | 2.267.897 | 2.303.683 | 2.434.902 | 2.694.417 | 3.594.184,Portero
Valverde,Real Madrid,-417.055 | -830.639 | -1.632.757 | -4.242.186 | -8.675.920 | -27.814.596,"-0,60% | -1,18% | -2,29% | -5,74% | -11,08% | -28,55%",,38ddías,69.615.119,70.032.174 | 70.445.758 | 71.247.876 | 73.857.305 | 78.291.039 | 97.429.715,Mediocampista
Tchouaméni,Real Madrid,-562.047 | -1.183.754 | -1.782.756 | -4.170.849 | -10.457.176 | -13.396.682,"-1,28% | -2,67% | -3,96% | -8,81% | -19,49% | -23,67%",,23ddías,43.197.493,43.759.540 | 44.381.247 | 44.980.249 | 47.368.342 | 53.654.669 | 56.594.175,Mediocampista
Fran García,Betis,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,9.591.157,9.591.157 | 9.591.157 | 9.591.157 | 9.591.157 | 9.591.157 | 9.591.157,Defensa
Diego Rico,Osasuna,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,35ddías,4.918.952,4.918.952 | 4.918.952 | 4.918.952 | 4.918.952 | 4.918.952 | 4.918.952,Defensa
Carmona,Sevilla,-22.834 | -54.553 | -82.563 | -227.033 | -607.257 | -1.854.278,"-0,52% | -1,23% | -1,85% | -4,92% | -12,15% | -29,70%",,33ddías,4.389.575,4.412.409 | 4.444.128 | 4.472.138 | 4.616.608 | 4.996.832 | 6.243.853,Defensa
Marrero,Real Sociedad,-25.811 | -50.934 | -80.657 | -198.729 | -430.805 | -1.305.859,"-2,13% | -4,12% | -6,37% | -14,35% | -26,65% | -52,40%",,38ddías,1.186.002,1.211.813 | 1.236.936 | 1.266.659 | 1.384.731 | 1.616.807 | 2.491.861,Portero
Sancet,Athletic,-1.050.546 | -2.044.007 | -2.673.116 | -1.458.020 | +5.000.012 | +20.542.370,"-2,08% | -3,97% | -5,13% | -2,87% | +11,26% | +71,16%",,4ddías,49.412.058,50.462.604 | 51.456.065 | 52.085.174 | 50.870.078 | 44.412.046 | 28.869.688,Mediocampista
Galán,Celta,-386.801 | -857.399 | -1.140.138 | -1.140.138 | -1.140.138 | -1.140.138,"-2,82% | -6,04% | -7,88% | -7,88% | -7,88% | -7,88%",,3ddías,13.335.691,13.722.492 | 14.193.090 | 14.475.829 | 14.475.829 | 14.475.829 | 14.475.829,Defensa
M. Llorente,Atlético,-614.635 | -1.289.781 | -2.098.366 | -5.347.096 | -12.779.907 | -3.914.446,"-1,17% | -2,42% | -3,87% | -9,31% | -19,71% | -6,99%",,18ddías,52.060.143,52.674.778 | 53.349.924 | 54.158.509 | 57.407.239 | 64.840.050 | 55.974.589,Defensa
Oblak,Atlético,-461.178 | -826.473 | -1.456.576 | -1.402.817 | +2.279.564 | +12.762.747,"-0,85% | -1,52% | -2,65% | -2,55% | +4,45% | +31,31%",,5ddías,53.525.995,53.987.173 | 54.352.468 | 54.982.571 | 54.928.812 | 51.246.431 | 40.763.248,Portero
Koke,Atlético,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,35ddías,17.767.671,17.767.671 | 17.767.671 | 17.767.671 | 17.767.671 | 17.767.671 | 17.767.671,Mediocampista
Giménez,Atlético,-98.344 | -211.868 | -324.739 | -808.842 | -1.825.200 | -4.599.970,"-1,98% | -4,18% | -6,26% | -14,27% | -27,30% | -48,62%",,33ddías,4.861.069,4.959.413 | 5.072.937 | 5.185.808 | 5.669.911 | 6.686.269 | 9.461.039,Defensa
Egiluz,Athletic,-3.705 | -7.336 | -10.745 | -24.404 | -57.311 | -154.810,"-0,86% | -1,69% | -2,46% | -5,42% | -11,87% | -26,67%",,38ddías,425.598,429.303 | 432.934 | 436.343 | 450.002 | 482.909 | 580.408,Defensa
Prados,Athletic,-29.664 | -61.609 | -88.480 | -227.907 | -516.664 | -1.479.193,"-1,94% | -3,96% | -5,58% | -13,22% | -25,67% | -49,72%",,38ddías,1.496.109,1.525.773 | 1.557.718 | 1.584.589 | 1.724.016 | 2.012.773 | 2.975.302,Mediocampista
Villalibre,Racing,-76.150 | -317.250 | -573.689 | -573.689 | -573.689 | -573.689,"-1,08% | -4,36% | -7,62% | -7,62% | -7,62% | -7,62%",,3ddías,6.954.257,7.030.407 | 7.271.507 | 7.527.946 | 7.527.946 | 7.527.946 | 7.527.946,Delantero
Yuri,Athletic,-64.532 | -97.147 | -253.923 | -964.622 | -2.510.597 | -5.441.969,"-0,51% | -0,76% | -1,97% | -7,10% | -16,59% | -30,12%",,23ddías,12.625.806,12.690.338 | 12.722.953 | 12.879.729 | 13.590.428 | 15.136.403 | 18.067.775,Defensa
R. de Galarreta,Athletic,+97.897 | +271.893 | +473.357 | +1.233.048 | +1.566.825 | +230.706,"+0,82% | +2,32% | +4,11% | +11,46% | +15,03% | +1,96%",,13ddías,11.990.281,11.892.384 | 11.718.388 | 11.516.924 | 10.757.233 | 10.423.456 | 11.759.575,Mediocampista
Agirrezabala,Racing,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,35ddías,2.911.085,2.911.085 | 2.911.085 | 2.911.085 | 2.911.085 | 2.911.085 | 2.911.085,Portero
Guruzeta,Athletic,+169.073 | +406.546 | +624.583 | +1.149.006 | +1.633.278 | +153.124,"+1,28% | +3,13% | +4,89% | +9,37% | +13,87% | +1,16%",,12ddías,13.406.279,13.237.206 | 12.999.733 | 12.781.696 | 12.257.273 | 11.773.001 | 13.253.155,Delantero
N. Williams,Athletic,-1.119.080 | -2.499.728 | -3.820.211 | -9.251.869 | -5.713.547 | +24.642.911,"-1,66% | -3,63% | -5,44% | -12,23% | -7,92% | 0%",,8ddías,66.396.626,67.515.706 | 68.896.354 | 70.216.837 | 75.648.495 | 72.110.173 | 0,Delantero
I. Williams,Athletic,-301.504 | -619.585 | -1.025.601 | -2.278.262 | -393.433 | +5.678.919,"-1,07% | -2,17% | -3,54% | -7,55% | -1,39% | +25,54%",,7ddías,27.912.963,28.214.467 | 28.532.548 | 28.938.564 | 30.191.225 | 28.306.396 | 22.234.044,Delantero
Berenguer,Athletic,-108.480 | -200.119 | -327.334 | -740.590 | -1.606.385 | -3.019.912,"-1,18% | -2,15% | -3,47% | -7,52% | -15,00% | -24,91%",,29ddías,9.104.849,9.213.329 | 9.304.968 | 9.432.183 | 9.845.439 | 10.711.234 | 12.124.761,Delantero
Riquelme,Betis,+119.604 | +250.115 | +310.805 | +406.686 | +146.879 | -1.050.370,"+3,28% | +7,11% | +8,99% | +12,10% | +4,06% | -21,80%",,6ddías,3.767.796,3.648.192 | 3.517.681 | 3.456.991 | 3.361.110 | 3.620.917 | 4.818.166,Mediocampista
Kike García,Espanyol,-130.627 | -262.646 | -398.341 | -990.230 | -1.871.898 | -4.350.443,"-3,27% | -6,36% | -9,33% | -20,37% | -32,60% | -52,92%",,36ddías,3.869.847,4.000.474 | 4.132.493 | 4.268.188 | 4.860.077 | 5.741.745 | 8.220.290,Delantero
Gorosabel,Athletic,-53.264 | -119.087 | -192.299 | -519.554 | -1.190.068 | -2.952.897,"-2,17% | -4,73% | -7,42% | -17,80% | -33,16% | -55,17%",,38ddías,2.399.106,2.452.370 | 2.518.193 | 2.591.405 | 2.918.660 | 3.589.174 | 5.352.003,Defensa
Abqar,Getafe,+152.104 | +335.507 | +482.769 | +1.060.908 | +1.910.000 | +977.223,"+2,29% | +5,20% | +7,66% | +18,54% | +39,20% | +16,83%",,17ddías,6.782.210,6.630.106 | 6.446.703 | 6.299.441 | 5.721.302 | 4.872.210 | 5.804.987,Defensa
Guevara,Alavés,-23.984 | -46.681 | -69.748 | -182.870 | -437.616 | -1.309.346,"-2,01% | -3,84% | -5,63% | -13,52% | -27,23% | -52,82%",,38ddías,1.169.655,1.193.639 | 1.216.336 | 1.239.403 | 1.352.525 | 1.607.271 | 2.479.001,Mediocampista
Blanco,Alavés,-45.828 | -75.570 | -168.078 | -691.653 | -1.968.361 | -6.750.221,"-0,30% | -0,50% | -1,11% | -4,41% | -11,60% | -31,03%",,30ddías,15.001.996,15.047.824 | 15.077.566 | 15.170.074 | 15.693.649 | 16.970.357 | 21.752.217,Mediocampista
Rioja,Valencia,-439.322 | -892.992 | -1.362.090 | -3.362.555 | -5.449.306 | -9.753.852,"-3,16% | -6,22% | -9,19% | -20,00% | -28,83% | -42,03%",,38ddías,13.454.293,13.893.615 | 14.347.285 | 14.816.383 | 16.816.848 | 18.903.599 | 23.208.145,Mediocampista
Tenaglia,Alavés,+19.302 | -5.465 | -16.867 | -229.509 | -776.291 | -2.796.099,"+0,13% | -0,04% | -0,12% | -1,57% | -5,12% | -16,27%",,1ddías,14.385.200,14.365.898 | 14.390.665 | 14.402.067 | 14.614.709 | 15.161.491 | 17.181.299,Defensa
Guridi,Sevilla,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,35ddías,5.019.315,5.019.315 | 5.019.315 | 5.019.315 | 5.019.315 | 5.019.315 | 5.019.315,Mediocampista
Yeray,Athletic,+78.277 | +157.780 | +233.174 | +487.317 | +440.565 | -407.527,"+1,77% | +3,62% | +5,45% | +12,11% | +10,82% | -8,28%",,10ddías,4.511.734,4.433.457 | 4.353.954 | 4.278.560 | 4.024.417 | 4.071.169 | 4.919.261,Defensa
Rebbach,Alavés,-82.596 | -175.541 | -259.480 | -588.986 | -1.231.388 | -3.544.526,"-2,08% | -4,31% | -6,24% | -13,13% | -24,01% | -47,64%",,36ddías,3.896.260,3.978.856 | 4.071.801 | 4.155.740 | 4.485.246 | 5.127.648 | 7.440.786,Delantero
Carlos BenavidezProtesoni,Alavés,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,35ddías,3.011.588,3.011.588 | 3.011.588 | 3.011.588 | 3.011.588 | 3.011.588 | 3.011.588,Mediocampista
Pubill,Atlético,-1.199.929 | -2.532.579 | -3.943.407 | -10.058.929 | -8.477.630 | +14.528.733,"-1,90% | -3,93% | -5,99% | -13,98% | -12,05% | +30,69%",,9ddías,61.871.895,63.071.824 | 64.404.474 | 65.815.302 | 71.930.824 | 70.349.525 | 47.343.162,Defensa
Unai Simón,Athletic,-914.541 | -1.768.514 | -2.729.247 | -3.032.316 | +6.107.673 | +30.769.788,"-1,61% | -3,07% | -4,66% | -5,15% | +12,28% | +122,70%",,5ddías,55.846.063,56.760.604 | 57.614.577 | 58.575.310 | 58.878.379 | 49.738.390 | 25.076.275,Portero
Vivian,Athletic,-356.331 | -716.729 | -1.082.231 | -2.598.311 | -5.604.173 | -10.098.163,"-3,01% | -5,87% | -8,61% | -18,44% | -32,78% | -46,77%",,27ddías,11.492.926,11.849.257 | 12.209.655 | 12.575.157 | 14.091.237 | 17.097.099 | 21.591.089,Defensa
Paredes,Athletic,+117.655 | +211.305 | +328.309 | +571.441 | +547.480 | -910.854,"+2,50% | +4,58% | +7,30% | +13,43% | +12,79% | -15,87%",,10ddías,4.827.669,4.710.014 | 4.616.364 | 4.499.360 | 4.256.228 | 4.280.189 | 5.738.523,Defensa
Barrios,Atlético,-432.849 | -1.087.144 | -2.119.333 | -6.694.195 | -12.218.792 | +575.226,"-1,02% | -2,53% | -4,82% | -13,79% | -22,59% | +1,39%",,12ddías,41.864.711,42.297.560 | 42.951.855 | 43.984.044 | 48.558.906 | 54.083.503 | 41.289.485,Mediocampista
Balde,Barcelona,-55.751 | -154.021 | -352.306 | -2.276.118 | -5.379.718 | +2.100.869,"-0,24% | -0,67% | -1,51% | -9,02% | -18,99% | +10,08%",,16ddías,22.951.332,23.007.083 | 23.105.353 | 23.303.638 | 25.227.450 | 28.331.050 | 20.850.463,Defensa
Aleñá,Alavés,-22.790 | -41.300 | -74.837 | -267.288 | -716.319 | -2.187.803,"-0,58% | -1,04% | -1,88% | -6,39% | -15,47% | -35,85%",,38ddías,3.914.585,3.937.375 | 3.955.885 | 3.989.422 | 4.181.873 | 4.630.904 | 6.102.388,Mediocampista
Bartra,Betis,+163.613 | +388.075 | +683.297 | +1.871.124 | +3.802.708 | +8.310.519,"+0,59% | +1,41% | +2,51% | +7,19% | +15,79% | +42,45%",,32ddías,27.889.978,27.726.365 | 27.501.903 | 27.206.681 | 26.018.854 | 24.087.270 | 19.579.459,Defensa
Djené,Getafe,-562.447 | -562.447 | -562.447 | -562.447 | -562.447 | -562.447,"-6,67% | -6,67% | -6,67% | -6,67% | -6,67% | -6,67%",,1ddías,7.870.045,8.432.492 | 8.432.492 | 8.432.492 | 8.432.492 | 8.432.492 | 8.432.492,Defensa
Sotelo,Levante,0 | 0 | 0 | 0 | +14.035 | -394.715,"0,00% | 0,00% | 0,00% | 0,00% | +1,03% | -22,21%",,13ddías,1.382.803,1.382.803 | 1.382.803 | 1.382.803 | 1.382.803 | 1.368.768 | 1.777.518,Mediocampista
Swedberg,Celta,-50.024 | -136.332 | -202.145 | -529.675 | -1.248.235 | -4.044.184,"-0,61% | -1,65% | -2,43% | -6,12% | -13,32% | -33,23%",,35ddías,8.124.704,8.174.728 | 8.261.036 | 8.326.849 | 8.654.379 | 9.372.939 | 12.168.888,Mediocampista
Iván Villar,Celta,-19.929 | -38.679 | -59.497 | -155.719 | -343.189 | -1.066.124,"-1,93% | -3,68% | -5,55% | -13,33% | -25,32% | -51,29%",,38ddías,1.012.425,1.032.354 | 1.051.104 | 1.071.922 | 1.168.144 | 1.355.614 | 2.078.549,Portero
Aspas,Celta,-105.046 | -217.864 | -345.763 | -803.847 | -1.748.722 | -4.386.572,"-1,41% | -2,88% | -4,49% | -9,85% | -19,21% | -37,37%",,32ddías,7.352.988,7.458.034 | 7.570.852 | 7.698.751 | 8.156.835 | 9.101.710 | 11.739.560,Delantero
Carles Pérez,Celta,-36.942 | -74.419 | -113.475 | -285.003 | -639.231 | -353.363,"-2,83% | -5,53% | -8,20% | -18,32% | -33,47% | 0%",,15ddías,1.270.703,1.307.645 | 1.345.122 | 1.384.178 | 1.555.706 | 1.909.934 | 0,Delantero
Dotor,Málaga,0 | 0 | 0 | 0 | 0 | +4.403,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,22ddías,4.014.904,4.014.904 | 4.014.904 | 4.014.904 | 4.014.904 | 4.014.904 | 0,Mediocampista
U. Núñez,Espanyol,-9.252 | -32.462 | -56.584 | -227.668 | -908.390 | -1.437.273,"-0,26% | -0,90% | -1,56% | -5,98% | -20,23% | -28,64%",,18ddías,3.581.841,3.591.093 | 3.614.303 | 3.638.425 | 3.809.509 | 4.490.231 | 5.019.114,Defensa
Starfelt,Celta,+104.805 | +388.831 | +679.607 | +1.689.827 | +3.390.986 | +2.616.051,"+0,78% | +2,94% | +5,25% | +14,17% | +33,15% | +23,78%",,15ddías,13.619.205,13.514.400 | 13.230.374 | 12.939.598 | 11.929.378 | 10.228.219 | 11.003.154,Defensa
Chust,Elche,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,35ddías,5.019.376,5.019.376 | 5.019.376 | 5.019.376 | 5.019.376 | 5.019.376 | 5.019.376,Defensa
Navarro,Athletic,+9.079 | +17.595 | +18.977 | -23.883 | -169.059 | -815.692,"+0,44% | +0,85% | +0,92% | -1,13% | -7,50% | -28,13%",,3ddías,2.084.458,2.075.379 | 2.066.863 | 2.065.481 | 2.108.341 | 2.253.517 | 2.900.150,Mediocampista
Ruibal,Betis,-77.175 | -157.172 | -239.806 | -594.682 | -1.342.538 | -3.697.743,"-3,00% | -5,93% | -8,77% | -19,26% | -35,00% | -59,73%",,38ddías,2.493.473,2.570.648 | 2.650.645 | 2.733.279 | 3.088.155 | 3.836.011 | 6.191.216,Delantero
Isco,Betis,-479.931 | -874.577 | -1.346.900 | -3.997.737 | -13.841.031 | +45.299.095,"-0,85% | -1,53% | -2,34% | -6,64% | -19,76% | 0%",,22ddías,56.191.606,56.671.537 | 57.066.183 | 57.538.506 | 60.189.343 | 70.032.637 | 0,Mediocampista
Marc Roca,Betis,+56.601 | +125.677 | +202.276 | +489.687 | +675.041 | -171.302,"+1,08% | +2,43% | +3,98% | +10,20% | +14,63% | -3,14%",,12ddías,5.288.558,5.231.957 | 5.162.881 | 5.086.282 | 4.798.871 | 4.613.517 | 5.459.860,Mediocampista
Ayoze,Villarreal,+282.418 | +518.097 | +639.684 | +253.156 | -594.051 | -2.678.204,"+1,74% | +3,24% | +4,04% | +1,56% | -3,48% | -13,97%",,3ddías,16.486.712,16.204.294 | 15.968.615 | 15.847.028 | 16.233.556 | 17.080.763 | 19.164.916,Delantero
Gavi,Barcelona,-815.707 | -1.638.393 | -2.463.819 | -4.645.463 | -1.943.981 | +8.133.993,"-2,33% | -4,57% | -6,72% | -11,96% | -5,38% | +31,21%",,7ddías,34.194.075,35.009.782 | 35.832.468 | 36.657.894 | 38.839.538 | 36.138.056 | 26.060.082,Mediocampista
Koundé,Barcelona,-671.007 | -1.317.068 | -2.064.443 | -5.180.956 | -10.350.332 | +1.513.463,"-1,55% | -2,99% | -4,61% | -10,83% | -19,52% | +3,68%",,14ddías,42.678.862,43.349.869 | 43.995.930 | 44.743.305 | 47.859.818 | 53.029.194 | 41.165.399,Defensa
