Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
Chust,Elche,-16.374 | -178.638 | -356.373 | -356.373 | -356.373 | -356.373,"-0,35% | -3,69% | -7,10% | -7,10% | -7,10% | -7,10%",,3ddías,4.663.003,4.679.377 | 4.841.641 | 5.019.376 | 5.019.376 | 5.019.376 | 5.019.376,Defensa
Starfelt,Celta,+135.460 | +238.921 | +410.487 | +1.257.726 | +3.236.769 | +3.219.838,"+0,98% | +1,74% | +3,02% | +9,88% | +30,12% | +29,91%",,18ddías,13.983.235,13.847.775 | 13.744.314 | 13.572.748 | 12.725.509 | 10.746.466 | 10.763.397,Defensa
Dotor,Málaga,-98.455 | -194.392 | -326.442 | -466.119 | -466.119 | -461.716,"-2,70% | -5,19% | -8,42% | -11,61% | -11,61% | 0%",,4ddías,3.548.785,3.647.240 | 3.743.177 | 3.875.227 | 4.014.904 | 4.014.904 | 0,Mediocampista
Bartra,Betis,-38.175 | +26.021 | +86.883 | +937.827 | +2.931.142 | +7.896.909,"-0,14% | +0,09% | +0,31% | +3,48% | +11,75% | +39,51%",,1ddías,27.886.319,27.924.494 | 27.860.298 | 27.799.436 | 26.948.492 | 24.955.177 | 19.989.410,Defensa
Carles Pérez,Celta,-29.442 | -60.364 | -95.484 | -250.650 | -578.717 | -449.945,"-2,45% | -4,89% | -7,52% | -17,59% | -33,02% | 0%",,18ddías,1.174.121,1.203.563 | 1.234.485 | 1.269.605 | 1.424.771 | 1.752.838 | 0,Delantero
Aspas,Celta,-40.714 | -80.313 | -181.044 | -652.265 | -1.529.227 | -3.966.043,"-0,57% | -1,11% | -2,47% | -8,35% | -17,60% | -35,65%",,35ddías,7.158.101,7.198.815 | 7.238.414 | 7.339.145 | 7.810.366 | 8.687.328 | 11.124.144,Delantero
Iván Villar,Celta,-14.449 | -32.823 | -46.903 | -131.237 | -310.076 | -937.164,"-1,48% | -3,29% | -4,64% | -11,98% | -24,34% | -49,29%",,41ddías,963.997,978.446 | 996.820 | 1.010.900 | 1.095.234 | 1.274.073 | 1.901.161,Portero
Swedberg,Celta,-31.738 | -27.248 | -72.303 | -382.516 | -1.063.391 | -3.566.414,"-0,39% | -0,34% | -0,89% | -4,55% | -11,69% | -30,75%",,1ddías,8.032.504,8.064.242 | 8.059.752 | 8.104.807 | 8.415.020 | 9.095.895 | 11.598.918,Mediocampista
Miguel,Alavés,-85.050 | -197.065 | +2.465.482 | +2.465.482 | +2.465.482 | +2.465.482,"-2,63% | -5,90% | 0% | 0% | 0% | 0%",,2ddías,3.145.243,3.230.293 | 3.342.308 | 0 | 0 | 0 | 0,Delantero
Sotelo,Levante,0 | 0 | 0 | 0 | 0 | -285.112,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -17,09%",,16ddías,1.382.803,1.382.803 | 1.382.803 | 1.382.803 | 1.382.803 | 1.382.803 | 1.667.915,Mediocampista
Juan Cruz,Málaga,-82.628 | -156.341 | -711.391 | -4.398.811 | -4.398.811 | -4.398.811,"-0,53% | -0,99% | -4,37% | 0% | 0% | 0%",,3ddías,15.569.632,15.652.260 | 15.725.973 | 16.281.023 | 0 | 0 | 0,Mediocampista
Ayoze,Villarreal,+307.669 | +580.703 | +930.752 | +1.411.865 | +637.035 | -1.437.927,"+1,81% | +3,46% | +5,67% | +8,86% | +3,81% | -7,65%",,6ddías,17.352.024,17.044.355 | 16.771.321 | 16.421.272 | 15.940.159 | 16.714.989 | 18.789.951,Delantero
Balde,Barcelona,+205.667 | +401.217 | +394.348 | -380.993 | -3.600.378 | +990.164,"+0,89% | +1,75% | +1,72% | -1,61% | -13,39% | +4,44%",,2ddías,23.283.990,23.078.323 | 22.882.773 | 22.889.642 | 23.664.983 | 26.884.368 | 22.293.826,Defensa
Koundé,Barcelona,-433.174 | -933.706 | -1.647.483 | -4.501.855 | -10.521.581 | -3.326.716,"-1,05% | -2,23% | -3,87% | -9,90% | -20,44% | -7,51%",,17ddías,40.955.364,41.388.538 | 41.889.070 | 42.602.847 | 45.457.219 | 51.476.945 | 44.282.080,Defensa
Gavi,Barcelona,-581.885 | -1.261.937 | -2.040.880 | -5.318.018 | -5.509.073 | +4.676.035,"-1,78% | -3,78% | -5,98% | -14,21% | -14,64% | +17,04%",,10ddías,32.111.326,32.693.211 | 33.373.263 | 34.152.206 | 37.429.344 | 37.620.399 | 27.435.291,Mediocampista
Pedri,Barcelona,+290.705 | +574.008 | +309.823 | -2.133.497 | -8.409.451 | -89.969.976,"+0,33% | +0,65% | +0,35% | -2,35% | -8,67% | 0%",,2ddías,88.567.616,88.276.911 | 87.993.608 | 88.257.793 | 90.701.113 | 96.977.067 | 0,Mediocampista
Raphinha,Barcelona,+1.377.828 | +3.174.945 | +5.816.991 | +14.747.881 | +12.828.818 | -12.697.251,"+1,65% | +3,89% | +7,36% | +21,03% | +17,80% | -13,01%",,9ddías,84.888.364,83.510.536 | 81.713.419 | 79.071.373 | 70.140.483 | 72.059.546 | 97.585.615,Delantero
A. Christensen,Barcelona,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,38ddías,5.019.340,5.019.340 | 5.019.340 | 5.019.340 | 5.019.340 | 5.019.340 | 5.019.340,Defensa
M. Alonso,Celta,-132.469 | -203.055 | -340.274 | -1.573.240 | -42.509.145 | -42.509.145,"-0,45% | -0,69% | -1,15% | -5,11% | 0% | 0%",,9ddías,29.194.974,29.327.443 | 29.398.029 | 29.535.248 | 30.768.214 | 0 | 0,Defensa
F. de Jong,Barcelona,-817.111 | -1.706.111 | -2.642.453 | -6.620.812 | -14.604.231 | -18.718.926,"-3,05% | -6,17% | -9,24% | -20,33% | -36,01% | -41,90%",,17ddías,25.953.214,26.770.325 | 27.659.325 | 28.595.667 | 32.574.026 | 40.557.445 | 44.672.140,Mediocampista
Yamal,Barcelona,-683.984 | -986.203 | -1.657.162 | -2.217.585 | -3.401.143 | +55.826.138,"-0,54% | -0,78% | -1,30% | -1,73% | -2,63% | 0%",,5ddías,126.122.321,126.806.305 | 127.108.524 | 127.779.483 | 128.339.906 | 129.523.464 | 0,Delantero
Iglesias,Celta,-189.590 | -424.791 | -722.240 | -2.327.679 | -5.623.599 | +2.171.025,"-0,70% | -1,56% | -2,62% | -7,98% | -17,32% | +8,80%",,14ddías,26.847.444,27.037.034 | 27.272.235 | 27.569.684 | 29.175.123 | 32.471.043 | 24.676.419,Delantero
Casadó,Barcelona,-15.320 | -31.116 | -56.052 | -178.909 | -354.108 | -781.182,"-0,89% | -1,78% | -3,16% | -9,44% | -17,11% | -31,29%",,41ddías,1.715.638,1.730.958 | 1.746.754 | 1.771.690 | 1.894.547 | 2.069.746 | 2.496.820,Mediocampista
Cubarsí,Barcelona,-403.417 | -1.096.112 | -2.334.302 | -7.544.983 | -18.487.919 | -193.162,"-0,52% | -1,39% | -2,92% | -8,87% | -19,26% | -0,25%",,17ddías,77.521.144,77.924.561 | 78.617.256 | 79.855.446 | 85.066.127 | 96.009.063 | 77.714.306,Defensa
Fermín,Barcelona,+1.097.157 | +2.549.057 | +3.997.829 | +6.158.857 | +1.396.602 | -20.858.372,"+1,71% | +4,06% | +6,52% | +10,42% | +2,19% | -24,22%",,6ddías,65.274.794,64.177.637 | 62.725.737 | 61.276.965 | 59.115.937 | 63.878.192 | 86.133.166,Mediocampista
Bellerín,Betis,+230.773 | +573.301 | +831.761 | +1.828.389 | +3.631.595 | +3.463.035,"+1,64% | +4,18% | +6,18% | +14,67% | +34,07% | +31,98%",,18ddías,14.291.460,14.060.687 | 13.718.159 | 13.459.699 | 12.463.071 | 10.659.865 | 10.828.425,Defensa
Guido,Valencia,-174.094 | -304.409 | -493.736 | -1.544.387 | +23.636.481 | +23.636.481,"-0,68% | -1,18% | -1,89% | -5,70% | 0% | 0%",,9ddías,25.562.022,25.736.116 | 25.866.431 | 26.055.758 | 27.106.409 | 0 | 0,Mediocampista
Abde,Betis,-886.201 | -1.935.602 | -3.076.229 | -8.151.509 | -18.690.928 | -87.486.490,"-1,96% | -4,18% | -6,48% | -15,51% | -29,63% | 0%",,25ddías,44.395.627,45.281.828 | 46.331.229 | 47.471.856 | 52.547.136 | 63.086.555 | 0,Delantero
Turrientes,Real Sociedad,+72.254 | +166.206 | +220.797 | +318.226 | -367.669 | -2.460.200,"+1,02% | +2,38% | +3,19% | +4,67% | -4,90% | -25,64%",,6ddías,7.136.043,7.063.789 | 6.969.837 | 6.915.246 | 6.817.817 | 7.503.712 | 9.596.243,Mediocampista
Valverde,Real Madrid,+181.025 | +44.974 | -412.910 | -2.888.170 | -7.115.858 | -23.735.740,"+0,26% | +0,07% | -0,59% | -4,02% | -9,34% | -25,59%",,1ddías,69.031.659,68.850.634 | 68.986.685 | 69.444.569 | 71.919.829 | 76.147.517 | 92.767.399,Mediocampista
Marrero,Real Sociedad,-20.484 | -38.427 | -59.524 | -170.485 | -387.769 | -1.157.360,"-1,79% | -3,30% | -5,03% | -13,16% | -25,64% | -50,71%",,41ddías,1.124.857,1.145.341 | 1.163.284 | 1.184.381 | 1.295.342 | 1.512.626 | 2.282.217,Portero
Musso,Atlético,-71.915 | -146.268 | -247.664 | -678.023 | -1.502.524 | -3.903.333,"-1,60% | -3,20% | -5,30% | -13,29% | -25,36% | -46,88%",,41ddías,4.422.796,4.494.711 | 4.569.064 | 4.670.460 | 5.100.819 | 5.925.320 | 8.326.129,Portero
Fraga,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,38ddías,602.234,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 602.234,Portero
Ferrer,Getafe,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,38ddías,702.705,702.705 | 702.705 | 702.705 | 702.705 | 702.705 | 702.705,Portero
Leo Román,Deportivo,+357.022 | +942.154 | +1.641.355 | +4.322.642 | +11.036.557 | +34.961.259,"+0,98% | +2,63% | +4,66% | +13,30% | +42,79% | 0%",,17ddías,36.829.681,36.472.659 | 35.887.527 | 35.188.326 | 32.507.039 | 25.793.124 | 0,Portero
Benito,Osasuna,-6.847 | -16.008 | -26.754 | -65.605 | -149.746 | -437.227,"-1,26% | -2,89% | -4,74% | -10,88% | -21,80% | -44,87%",,41ddías,537.305,544.152 | 553.313 | 564.059 | 602.910 | 687.051 | 974.532,Delantero
Mario Martín,Getafe,+74.534 | +163.483 | +31.509 | -109.506 | -109.506 | -109.506,"+1,95% | +4,37% | +0,81% | -2,73% | -2,73% | -2,73%",,2ddías,3.905.966,3.831.432 | 3.742.483 | 3.874.457 | 4.015.472 | 4.015.472 | 4.015.472,Mediocampista
Olmo,Barcelona,-518.282 | -1.139.200 | -2.018.883 | -5.275.541 | -13.588.505 | -42.103.116,"-0,82% | -1,79% | -3,14% | -7,80% | -17,89% | 0%",,25ddías,62.376.614,62.894.896 | 63.515.814 | 64.395.497 | 67.652.155 | 75.965.119 | 0,Mediocampista
Toni Martinez,Alavés,+26.390 | +35.959 | -82.509 | -590.079 | -2.349.556 | -9.949.872,"+0,11% | +0,14% | -0,33% | -2,30% | -8,58% | -28,43%",,2ddías,25.050.128,25.023.738 | 25.014.169 | 25.132.637 | 25.640.207 | 27.399.684 | 35.000.000,Delantero
Padilla,Athletic,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,38ddías,1.505.588,1.505.588 | 1.505.588 | 1.505.588 | 1.505.588 | 1.505.588 | 1.505.588,Portero
Martín,Barcelona,+470.012 | +1.072.015 | +1.911.010 | +5.233.448 | +5.255.077 | +5.255.077,"+1,33% | +3,09% | +5,64% | +17,14% | +17,22% | +17,22%",,11ddías,35.772.673,35.302.661 | 34.700.658 | 33.861.663 | 30.539.225 | 30.517.596 | 30.517.596,Defensa
Bernal,Barcelona,+244.292 | +514.211 | +792.498 | +1.833.842 | +3.707.863 | +3.533.239,"+3,54% | +7,75% | +12,47% | +34,51% | +107,81% | +97,77%",,15ddías,7.147.163,6.902.871 | 6.632.952 | 6.354.665 | 5.313.321 | 3.439.300 | 3.613.924,Mediocampista
Natan,Betis,-575.326 | -1.140.414 | -1.821.765 | -3.760.304 | -122.681 | +10.690.244,"-1,42% | -2,78% | -4,37% | -8,63% | -0,31% | +36,69%",,7ddías,39.829.866,40.405.192 | 40.970.280 | 41.651.631 | 43.590.170 | 39.952.547 | 29.139.622,Defensa
Durán,Celta,-26.695 | -51.733 | -82.042 | -214.756 | -489.160 | -1.326.484,"-2,55% | -4,83% | -7,45% | -17,40% | -32,42% | -56,54%",,41ddías,1.019.795,1.046.490 | 1.071.528 | 1.101.837 | 1.234.551 | 1.508.955 | 2.346.279,Delantero
Javi Rodríguez,Celta,-216.062 | -540.590 | -894.919 | -894.919 | -894.919 | -894.919,"-2,31% | -5,58% | -8,92% | -8,92% | -8,92% | -8,92%",,3ddías,9.142.733,9.358.795 | 9.683.323 | 10.037.652 | 10.037.652 | 10.037.652 | 10.037.652,Defensa
Hugo Álvarez,Celta,-25.057 | -61.466 | -100.038 | -264.262 | -712.982 | -2.319.583,"-0,83% | -2,02% | -3,25% | -8,15% | -19,31% | -43,78%",,41ddías,2.978.796,3.003.853 | 3.040.262 | 3.078.834 | 3.243.058 | 3.691.778 | 5.298.379,Mediocampista
Jauregizar,Athletic,+77.090 | +182.714 | +366.381 | +1.533.690 | +3.957.720 | +10.671.439,"+0,27% | +0,65% | +1,31% | +5,73% | +16,24% | +60,46%",,40ddías,28.320.536,28.243.446 | 28.137.822 | 27.954.155 | 26.786.846 | 24.362.816 | 17.649.097,Mediocampista
Alvarez,Atlético,+116.789 | +429.198 | +798.843 | +1.027.643 | -2.788.856 | +22.458.534,"+0,17% | +0,61% | +1,15% | +1,48% | -3,80% | 0%",,5ddías,70.546.928,70.430.139 | 70.117.730 | 69.748.085 | 69.519.285 | 73.335.784 | 0,Delantero
Jon Martín,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,38ddías,30.111.790,30.111.790 | 30.111.790 | 30.111.790 | 30.111.790 | 30.111.790 | 30.111.790,Defensa
D. Llorente,Betis,+114.617 | +236.046 | +313.384 | +1.022.597 | +2.740.416 | +4.293.735,"+0,87% | +1,81% | +2,42% | +8,36% | +26,07% | +47,93%",,25ddías,13.251.307,13.136.690 | 13.015.261 | 12.937.923 | 12.228.710 | 10.510.891 | 8.957.572,Defensa
Kambwala,Villarreal,-17.713 | -34.739 | -56.915 | -156.960 | -377.467 | -1.142.138,"-1,53% | -2,96% | -4,76% | -12,11% | -24,89% | -50,07%",,41ddías,1.138.833,1.156.546 | 1.173.572 | 1.195.748 | 1.295.793 | 1.516.300 | 2.280.971,Defensa
Andrés Martín,Racing,-112.404 | -216.311 | -339.466 | -1.108.036 | -3.295.636 | -8.515.549,"-0,59% | -1,13% | -1,75% | -5,51% | -14,78% | -30,94%",,32ddías,19.005.850,19.118.254 | 19.222.161 | 19.345.316 | 20.113.886 | 22.301.486 | 27.521.399,Delantero
Danjuma,Valencia,+35.028 | +84.604 | +125.193 | +426.575 | +840.857 | -94.254,"+0,68% | +1,65% | +2,47% | +8,94% | +19,29% | -1,78%",,13ddías,5.200.454,5.165.426 | 5.115.850 | 5.075.261 | 4.773.879 | 4.359.597 | 5.294.708,Delantero
Pépé,Villarreal,+594.812 | +1.162.135 | +1.547.505 | +755.212 | -4.040.134 | -41.278.119,"+1,19% | +2,35% | +3,15% | +1,51% | -7,38% | 0%",,3ddías,50.686.818,50.092.006 | 49.524.683 | 49.139.313 | 49.931.606 | 54.726.952 | 0,Delantero
Pape Gueye,Villarreal,+155.939 | +488.271 | +1.001.549 | +3.701.501 | +9.433.783 | +3.486.503,"+0,32% | +1,00% | +2,08% | +8,15% | +23,77% | +7,64%",,16ddías,49.124.222,48.968.283 | 48.635.951 | 48.122.673 | 45.422.721 | 39.690.439 | 45.637.719,Mediocampista
Losada,Betis,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,38ddías,2.509.378,2.509.378 | 2.509.378 | 2.509.378 | 2.509.378 | 2.509.378 | 2.509.378,Delantero
Bretones,Osasuna,+92.557 | +196.894 | +337.309 | +822.432 | +1.613.919 | +1.845.836,"+2,45% | +5,37% | +9,56% | +27,03% | +71,71% | +91,44%",,23ddías,3.864.534,3.771.977 | 3.667.640 | 3.527.225 | 3.042.102 | 2.250.615 | 2.018.698,Defensa
Uche,Getafe,-671.710 | -1.386.599 | -2.147.231 | -5.340.477 | +7.711.086 | +7.711.086,"-3,19% | -6,36% | -9,52% | -20,74% | 0% | 0%",,9ddías,20.405.835,21.077.545 | 21.792.434 | 22.553.066 | 25.746.312 | 0 | 0,Delantero
Pedro Díaz,Rayo,-21.991 | -41.077 | -68.415 | -194.757 | -386.183 | -1.215.503,"-1,23% | -2,28% | -3,74% | -9,96% | -17,98% | -40,83%",,42ddías,1.761.250,1.783.241 | 1.802.327 | 1.829.665 | 1.956.007 | 2.147.433 | 2.976.753,Mediocampista
L. Sucic,Real Sociedad,-26.986 | -31.138 | -61.571 | -201.945 | -467.026 | -1.592.555,"-0,76% | -0,87% | -1,71% | -5,40% | -11,66% | -31,04%",,38ddías,3.538.310,3.565.296 | 3.569.448 | 3.599.881 | 3.740.255 | 4.005.336 | 5.130.865,Mediocampista
Álvaro,Deportivo,-78.347 | -141.776 | -223.453 | -569.880 | -1.186.540 | -3.134.642,"-1,66% | -2,96% | -4,58% | -10,92% | -20,33% | -40,26%",,41ddías,4.650.459,4.728.806 | 4.792.235 | 4.873.912 | 5.220.339 | 5.836.999 | 7.785.101,Portero
Diarra,Alavés,-31.142 | -65.610 | +528.870 | +528.870 | +528.870 | +528.870,"-2,70% | -5,53% | 0% | 0% | 0% | 0%",,2ddías,1.120.370,1.151.512 | 1.185.980 | 0 | 0 | 0 | 0,Defensa
Novoa,Alavés,-22.862 | -48.705 | +272.143 | +272.143 | +272.143 | +272.143,"-2,42% | -5,02% | 0% | 0% | 0% | 0%",,2ddías,921.642,944.504 | 970.347 | 0 | 0 | 0 | 0,Defensa
Letácek,Getafe,-12.495 | -25.060 | -40.315 | -106.226 | -239.631 | -723.564,"-1,76% | -3,47% | -5,47% | -13,24% | -25,61% | -50,97%",,41ddías,696.155,708.650 | 721.215 | 736.470 | 802.381 | 935.786 | 1.419.719,Portero
Berrocal,Getafe,-36.349 | -68.091 | -125.741 | +579.591 | +579.591 | +579.591,"-2,21% | -4,06% | -7,24% | 0% | 0% | 0%",,3ddías,1.610.901,1.647.250 | 1.678.992 | 1.736.642 | 0 | 0 | 0,Defensa
Aramburu,Real Sociedad,+160.357 | +330.522 | +555.362 | +1.437.506 | +3.748.329 | +8.592.897,"+0,93% | +1,93% | +3,28% | +8,97% | +27,33% | +96,88%",,40ddías,17.462.968,17.302.611 | 17.132.446 | 16.907.606 | 16.025.462 | 13.714.639 | 8.870.071,Defensa
Peque,Sevilla,-13.063 | -30.515 | -55.906 | -193.420 | -492.501 | -1.633.365,"-0,72% | -1,67% | -3,02% | -9,72% | -21,52% | -47,62%",,41ddías,1.796.418,1.809.481 | 1.826.933 | 1.852.324 | 1.989.838 | 2.288.919 | 3.429.783,Delantero
Lago,Celta,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,38ddías,702.633,702.633 | 702.633 | 702.633 | 702.633 | 702.633 | 702.633,Defensa
Toni Fernández,Barcelona,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,38ddías,602.319,602.319 | 602.319 | 602.319 | 602.319 | 602.319 | 602.319,Delantero
Guille,Barcelona,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,38ddías,702.705,702.705 | 702.705 | 702.705 | 702.705 | 702.705 | 702.705,Mediocampista
Pablo Ramón,Racing,-4.342 | -2.034 | -5.987 | -29.666 | -45.701 | -91.023,"-0,84% | -0,40% | -1,16% | -5,49% | -8,22% | 0%",,1ddías,510.551,514.893 | 512.585 | 516.538 | 540.217 | 556.252 | 0,Defensa
Sannadi,Athletic,-2.003 | -6.118 | -11.608 | -27.150 | -60.115 | -150.924,"-0,47% | -1,43% | -2,68% | -6,06% | -12,49% | -26,39%",,41ddías,421.034,423.037 | 427.152 | 432.642 | 448.184 | 481.149 | 571.958,Delantero
Antony,Betis,+122.634 | +54.307 | -175.255 | -2.485.984 | -8.128.558 | -23.982.815,"+0,21% | +0,09% | -0,30% | -4,06% | -12,15% | -28,99%",,1ddías,58.748.446,58.625.812 | 58.694.139 | 58.923.701 | 61.234.430 | 66.877.004 | 82.731.261,Delantero
El-Abdellaoui,Celta,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,38ddías,1.304.893,1.304.893 | 1.304.893 | 1.304.893 | 1.304.893 | 1.304.893 | 1.304.893,Delantero
Mestre,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,38ddías,677.860,677.860 | 677.860 | 677.860 | 677.860 | 677.860 | 677.860,Portero
Garcés,Alavés,-9.801 | -22.039 | -35.991 | -89.056 | -202.778 | -604.470,"-1,59% | -3,50% | -5,59% | -12,77% | -25,00% | -49,85%",,41ddías,608.200,618.001 | 630.239 | 644.191 | 697.256 | 810.978 | 1.212.670,Defensa
Jiménez,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,38ddías,602.248,602.248 | 602.248 | 602.248 | 602.248 | 602.248 | 602.248,Defensa
Valera,Elche,+31.165 | +55.247 | -23.922 | -402.938 | -1.600.338 | -5.158.013,"+0,13% | +0,24% | -0,10% | -1,70% | -6,43% | -18,12%",,2ddías,23.302.377,23.271.212 | 23.247.130 | 23.326.299 | 23.705.315 | 24.902.715 | 28.460.390,Mediocampista
Buchanan,Villarreal,-101.069 | -194.679 | -400.543 | -1.265.241 | -1.401.826 | +1.878.825,"-0,55% | -1,05% | -2,15% | -6,48% | -7,13% | +11,46%",,10ddías,18.271.700,18.372.769 | 18.466.379 | 18.672.243 | 19.536.941 | 19.673.526 | 16.392.875,Mediocampista
Cucho,Betis,-248.848 | -565.175 | -1.020.529 | -3.634.606 | -9.699.157 | -4.111.936,"-0,56% | -1,26% | -2,25% | -7,56% | -17,92% | -8,47%",,17ddías,44.416.290,44.665.138 | 44.981.465 | 45.436.819 | 48.050.896 | 54.115.447 | 48.528.226,Delantero
Román,Celta,+21.634 | +73.479 | +143.856 | +341.492 | +126.176 | -1.578.896,"+0,40% | +1,37% | +2,71% | +6,69% | +2,37% | -22,48%",,9ddías,5.445.514,5.423.880 | 5.372.035 | 5.301.658 | 5.104.022 | 5.319.338 | 7.024.410,Mediocampista
Rubén Gómez,Villarreal,-8.005 | -13.183 | -24.969 | -37.210 | -37.210 | -37.210,"-1,40% | -2,28% | -4,23% | -6,18% | -6,18% | -6,18%",,4ddías,565.082,573.087 | 578.265 | 590.051 | 602.292 | 602.292 | 602.292,Portero
Vargas,Sevilla,-268.323 | -544.525 | -902.250 | -2.043.504 | +20.949.721 | +20.949.721,"-1,03% | -2,06% | -3,37% | -7,32% | 0% | 0%",,13ddías,25.880.676,26.148.999 | 26.425.201 | 26.782.926 | 27.924.180 | 0 | 0,Delantero
Roberto,Espanyol,+134.368 | +326.006 | +501.151 | +1.197.448 | +1.542.405 | +588.648,"+1,92% | +4,79% | +7,56% | +20,19% | +27,61% | +9,00%",,11ddías,7.128.806,6.994.438 | 6.802.800 | 6.627.655 | 5.931.358 | 5.586.401 | 6.540.158,Delantero
Luiz Junior,Villarreal,-227.322 | -565.933 | -1.073.615 | -2.973.665 | +1.350.569 | +13.069.911,"-0,59% | -1,47% | -2,75% | -7,25% | +3,68% | +52,36%",,7ddías,38.033.274,38.260.596 | 38.599.207 | 39.106.889 | 41.006.939 | 36.682.705 | 24.963.363,Portero
Risco,Getafe,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,38ddías,702.705,702.705 | 702.705 | 702.705 | 702.705 | 702.705 | 702.705,Mediocampista
Logan Costa,Villarreal,-15.570 | -34.199 | -54.424 | -154.211 | -365.315 | -1.113.935,"-1,23% | -2,66% | -4,16% | -10,96% | -22,58% | -47,07%",,41ddías,1.252.543,1.268.113 | 1.286.742 | 1.306.967 | 1.406.754 | 1.617.858 | 2.366.478,Defensa
Iturbe,Elche,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,38ddías,802.099,802.099 | 802.099 | 802.099 | 802.099 | 802.099 | 802.099,Portero
Lo Celso,Betis,-997.934 | -2.120.510 | -3.096.217 | -4.919.139 | -889.635 | +11.826.152,"-2,64% | -5,46% | -7,77% | -11,81% | -2,36% | +47,45%",,6ddías,36.748.891,37.746.825 | 38.869.401 | 39.845.108 | 41.668.030 | 37.638.526 | 24.922.739,Mediocampista
Otorbi,Valencia,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,38ddías,602.292,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 602.292,Delantero
Manu González,Betis,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,38ddías,581.691,581.691 | 581.691 | 581.691 | 581.691 | 581.691 | 581.691,Portero
Alfon,Sevilla,-185.354 | -375.395 | -580.606 | -1.050.696 | -1.050.696 | -1.050.696,"-3,01% | -5,91% | -8,86% | -14,95% | -14,95% | -14,95%",,5ddías,5.976.065,6.161.419 | 6.351.460 | 6.556.671 | 7.026.761 | 7.026.761 | 7.026.761,Delantero
De la Sías,Rayo,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,38ddías,602.234,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 602.234,Defensa
Asencio,Real Madrid,-126.755 | -262.692 | -413.643 | -1.047.802 | -2.387.904 | -5.459.992,"-2,77% | -5,58% | -8,51% | -19,08% | -34,95% | -55,13%",,41ddías,4.444.562,4.571.317 | 4.707.254 | 4.858.205 | 5.492.364 | 6.832.466 | 9.904.554,Defensa
Óskarsson,Real Sociedad,-66.039 | -154.296 | -274.299 | -818.255 | -1.860.561 | -5.184.389,"-0,85% | -1,96% | -3,43% | -9,59% | -19,44% | -40,20%",,41ddías,7.711.925,7.777.964 | 7.866.221 | 7.986.224 | 8.530.180 | 9.572.486 | 12.896.314,Delantero
Pau Navarro,Villarreal,-56.240 | -111.475 | -202.313 | -619.540 | -1.300.647 | -4.642.235,"-0,62% | -1,22% | -2,20% | -6,44% | -12,63% | -34,04%",,41ddías,8.995.994,9.052.234 | 9.107.469 | 9.198.307 | 9.615.534 | 10.296.641 | 13.638.229,Defensa
Etta Eyong,Levante,+197.174 | +275.511 | +505.245 | +2.340.904 | +6.980.557 | +12.906.590,"+0,77% | +1,08% | +2,01% | +10,02% | +37,29% | +100,89%",,40ddías,25.699.219,25.502.045 | 25.423.708 | 25.193.974 | 23.358.315 | 18.718.662 | 12.792.629,Delantero
