Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Próx. rivalRival,Valor,Valor ant.Ant.,Posición
Zubeldia,Real Sociedad,-109.296 | -196.491 | -342.959 | -927.673 | -2.119.072 | -3.626.488,"-1,04% | -1,86% | -3,20% | -8,21% | -16,96% | -25,90%",,25ddías,80%,10.373.512,10.482.808 | 10.570.003 | 10.716.471 | 11.301.185 | 12.492.584 | 14.000.000,Defensa
Aihen,Real Sociedad,-56.728 | -110.225 | -167.207 | -417.528 | -953.487 | -1.957.037,"-2,70% | -5,12% | -7,57% | -16,97% | -31,82% | -48,93%",,25ddías,20%,2.042.963,2.099.691 | 2.153.188 | 2.210.170 | 2.460.491 | 2.996.450 | 4.000.000,Defensa
Odriozola,Real Sociedad,-18.702 | -37.985 | -58.831 | -141.698 | -328.911 | -695.327,"-2,27% | -4,51% | -6,81% | -14,97% | -29,02% | -46,36%",,25ddías,0%,804.673,823.375 | 842.658 | 863.504 | 946.371 | 1.133.584 | 1.500.000,Defensa
Remiro,Real Sociedad,+892.083 | +1.997.756 | +2.738.542 | +6.900.434 | +12.593.113 | +18.489.427,"+2,37% | +5,47% | +7,66% | +21,84% | +48,63% | +92,45%",,23ddías,90%,38.489.427,37.597.344 | 36.491.671 | 35.750.885 | 31.588.993 | 25.896.314 | 20.000.000,Portero
Güler,Real Madrid,-761.095 | -1.339.192 | -2.447.763 | -5.589.492 | -11.978.699 | -17.394.480,"-1,30% | -2,27% | -4,08% | -8,84% | -17,21% | -23,19%",,25ddías,50%,57.605.520,58.366.615 | 58.944.712 | 60.053.283 | 63.195.012 | 69.584.219 | 75.000.000,Mediocampista
Mendy,Real Madrid,-29.505 | -60.040 | -92.608 | -227.451 | -520.980 | -936.073,"-2,70% | -5,34% | -8,01% | -17,61% | -32,87% | -46,80%",,25ddías,0%,1.063.927,1.093.432 | 1.123.967 | 1.156.535 | 1.291.378 | 1.584.907 | 2.000.000,Defensa
Rüdiger,Real Madrid,-455.864 | -923.797 | -1.425.486 | -2.997.741 | -6.524.629 | -9.502.113,"-1,43% | -2,86% | -4,34% | -8,72% | -17,21% | -23,23%",,22ddías,50%,31.397.887,31.853.751 | 32.321.684 | 32.823.373 | 34.395.628 | 37.922.516 | 40.900.000,Defensa
Fran García,Betis,0 | 0 | 0 | 0 | 0 | -408.843,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -4,09%",,23ddías,🏠 80%,9.591.157,9.591.157 | 9.591.157 | 9.591.157 | 9.591.157 | 9.591.157 | 10.000.000,Defensa
Álvaro García,Rayo,+165.819 | +332.082 | +405.151 | +1.290.766 | +2.001.433 | +3.330.662,"+1,09% | +2,21% | +2,71% | +9,19% | +15,02% | +27,76%",,9ddías,80%,15.330.662,15.164.843 | 14.998.580 | 14.925.511 | 14.039.896 | 13.329.229 | 12.000.000,Mediocampista
Courtois,Real Madrid,-354.027 | -440.778 | -693.761 | -825.146 | +2.713.219 | +18.976.575,"-0,60% | -0,74% | -1,16% | -1,38% | +4,82% | +47,44%",,5ddías,70%,58.976.575,59.330.602 | 59.417.353 | 59.670.336 | 59.801.721 | 56.263.356 | 40.000.000,Portero
Valera,Elche,-271.910 | -554.655 | -876.520 | -1.844.070 | -3.047.769 | -37.716.756,"-1,06% | -2,14% | -3,33% | -6,77% | -10,71% | 0%",,16ddías,90%,25.412.621,25.684.531 | 25.967.276 | 26.289.141 | 27.256.691 | 28.460.390 | 0,Mediocampista
Balliu,Rayo,-20.976 | -40.441 | -61.957 | -140.446 | -309.674 | -623.707,"-2,34% | -4,41% | -6,60% | -13,81% | -26,11% | -41,58%",,25ddías,30%,876.293,897.269 | 916.734 | 938.250 | 1.016.739 | 1.185.967 | 1.500.000,Defensa
Pathé Ciss,Rayo,-48.744 | -95.930 | -173.341 | -338.778 | -928.950 | +606.138,"-0,46% | -0,90% | -1,61% | -3,10% | -8,05% | +6,06%",,14ddías,70%,10.606.138,10.654.882 | 10.702.068 | 10.779.479 | 10.944.916 | 11.535.088 | 10.000.000,Mediocampista
Valentín,Rayo,-73.719 | -151.737 | -234.817 | -555.867 | -1.263.112 | -2.351.425,"-1,98% | -3,99% | -6,05% | -13,22% | -25,72% | -39,19%",,25ddías,50%,3.648.575,3.722.294 | 3.800.312 | 3.883.392 | 4.204.442 | 4.911.687 | 6.000.000,Mediocampista
Lejeune,Rayo,-786.301 | -1.645.653 | -2.534.160 | -6.305.557 | -32.440.409 | -32.440.409,"-1,77% | -3,64% | -5,50% | -12,65% | 0% | 0%",,11ddías,90%,43.541.675,44.327.976 | 45.187.328 | 46.075.835 | 49.847.232 | 0 | 0,Defensa
Camello,Rayo,-48.185 | -95.187 | -151.807 | -387.745 | -915.566 | -1.751.338,"-1,42% | -2,76% | -4,34% | -10,38% | -21,47% | -34,34%",,25ddías,50%,3.348.662,3.396.847 | 3.443.849 | 3.500.469 | 3.736.407 | 4.264.228 | 5.100.000,Delantero
Militão,Real Madrid,-543.579 | -1.098.275 | -1.690.680 | -4.101.718 | -9.057.334 | -11.420.209,"-2,84% | -5,58% | -8,34% | -18,08% | -32,77% | -38,07%",,25ddías,0%,18.579.791,19.123.370 | 19.678.066 | 20.270.471 | 22.681.509 | 27.637.125 | 30.000.000,Defensa
Tchouaméni,Real Madrid,-914.497 | -1.798.214 | -2.884.142 | -6.422.242 | -5.841.531 | -3.459.183,"-1,70% | -3,30% | -5,18% | -10,86% | -9,97% | -6,16%",,10ddías,70%,52.740.817,53.655.314 | 54.539.031 | 55.624.959 | 59.163.059 | 58.582.348 | 56.200.000,Mediocampista
Bellingham,Real Madrid,-1.257.700 | -2.360.767 | -3.649.699 | -7.348.867 | -33.420.515 | -33.420.515,"-1,25% | -2,33% | -3,55% | -6,91% | 0% | 0%",,8ddías,90%,99.015.474,100.273.174 | 101.376.241 | 102.665.173 | 106.364.341 | 0 | 0,Mediocampista
Vinicius,Real Madrid,-1.268.001 | -2.183.496 | -4.199.758 | -10.327.136 | -48.789.829 | -48.789.829,"-1,19% | -2,02% | -3,82% | -8,90% | 0% | 0%",,8ddías,90%,105.706.690,106.974.691 | 107.890.186 | 109.906.448 | 116.033.826 | 0 | 0,Delantero
Rodrygo,Real Madrid,-99.555 | -197.234 | -298.877 | -670.646 | -1.372.004 | -774.322,"-2,30% | -4,46% | -6,61% | -13,70% | -24,51% | -15,49%",,15ddías,0%,4.225.678,4.325.233 | 4.422.912 | 4.524.555 | 4.896.324 | 5.597.682 | 5.000.000,Delantero
Camavinga,Real Madrid,-367.599 | -730.778 | -1.113.415 | -2.476.531 | -5.123.639 | -9.522.455,"-2,48% | -4,81% | -7,14% | -14,61% | -26,14% | -39,68%",,25ddías,30%,14.477.545,14.845.144 | 15.208.323 | 15.590.960 | 16.954.076 | 19.601.184 | 24.000.000,Mediocampista
Lunin,Real Madrid,-40.038 | -74.603 | -114.891 | -308.148 | -731.985 | -1.345.583,"-1,49% | -2,73% | -4,15% | -10,40% | -21,62% | -33,64%",,25ddías,30%,2.654.417,2.694.455 | 2.729.020 | 2.769.308 | 2.962.565 | 3.386.402 | 4.000.000,Portero
Valverde,Real Madrid,-775.166 | -1.606.703 | -2.738.044 | -5.354.671 | -15.250.367 | -27.482.968,"-0,99% | -2,03% | -3,41% | -6,46% | -16,44% | -26,17%",,25ddías,80%,77.517.032,78.292.198 | 79.123.735 | 80.255.076 | 82.871.703 | 92.767.399 | 105.000.000,Mediocampista
Carmona,Sevilla,-65.515 | -123.459 | -201.271 | -431.980 | -1.018.042 | -1.068.244,"-1,31% | -2,44% | -3,92% | -8,05% | -17,11% | -17,80%",,20ddías,🏠 40%,4.931.756,4.997.271 | 5.055.215 | 5.133.027 | 5.363.736 | 5.949.798 | 6.000.000,Defensa
Djené,Getafe,0 | 0 | 0 | 0 | 0 | +32.492,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,39%",,22ddías,90%,8.432.492,8.432.492 | 8.432.492 | 8.432.492 | 8.432.492 | 8.432.492 | 8.400.000,Defensa
Turrientes,Real Sociedad,-103.925 | -227.679 | -363.728 | -846.681 | -1.883.765 | -2.287.522,"-1,33% | -2,87% | -4,50% | -9,89% | -19,63% | -22,88%",,22ddías,50%,7.712.478,7.816.403 | 7.940.157 | 8.076.206 | 8.559.159 | 9.596.243 | 10.000.000,Mediocampista
Berenguer,Athletic,-135.745 | -249.876 | -424.958 | -844.146 | -1.480.437 | +1.275.648,"-1,27% | -2,31% | -3,86% | -7,39% | -12,28% | +13,72%",,16ddías,🏠 30%,10.575.648,10.711.393 | 10.825.524 | 11.000.606 | 11.419.794 | 12.056.085 | 9.300.000,Delantero
M. Llorente,Atlético,-952.562 | -1.988.321 | -3.004.305 | -3.150.704 | +2.856.378 | +13.888.283,"-1,47% | -3,02% | -4,49% | -4,70% | +4,68% | +27,78%",,5ddías,🏠 70%,63.888.283,64.840.845 | 65.876.604 | 66.892.588 | 67.038.987 | 61.031.905 | 50.000.000,Defensa
Oblak,Atlético,+585.955 | +1.162.699 | +1.453.525 | +4.200.459 | +8.294.063 | +16.833.680,"+1,14% | +2,29% | +2,89% | +8,82% | +19,05% | +48,10%",,24ddías,🏠 90%,51.833.680,51.247.725 | 50.670.981 | 50.380.155 | 47.633.221 | 43.539.617 | 35.000.000,Portero
Koke,Atlético,0 | 0 | 0 | 0 | 0 | +67.671,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,38%",,22ddías,🏠 40%,17.767.671,17.767.671 | 17.767.671 | 17.767.671 | 17.767.671 | 17.767.671 | 17.700.000,Mediocampista
Giménez,Atlético,-165.063 | -307.201 | -478.872 | -1.118.213 | -2.390.859 | -2.178.729,"-2,47% | -4,50% | -6,84% | -14,64% | -26,83% | -25,04%",,20ddías,🏠 10%,6.521.271,6.686.334 | 6.828.472 | 7.000.143 | 7.639.484 | 8.912.130 | 8.700.000,Defensa
Egiluz,Athletic,-5.083 | -10.180 | -16.249 | -33.589 | -76.938 | -222.167,"-1,05% | -2,09% | -3,29% | -6,57% | -13,87% | -31,74%",,25ddías,🏠 0%,477.833,482.916 | 488.013 | 494.082 | 511.422 | 554.771 | 700.000,Defensa
Prados,Athletic,-46.600 | -91.712 | -142.741 | -349.121 | -775.186 | -1.733.808,"-2,32% | -4,46% | -6,77% | -15,08% | -28,28% | -46,86%",,25ddías,🏠 30%,1.966.192,2.012.792 | 2.057.904 | 2.108.933 | 2.315.313 | 2.741.378 | 3.700.000,Mediocampista
Villalibre,Racing,0 | 0 | 0 | 0 | 0 | +27.946,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,37%",,21ddías,🏠 60%,7.527.946,7.527.946 | 7.527.946 | 7.527.946 | 7.527.946 | 7.527.946 | 7.500.000,Delantero
Yuri,Athletic,-261.418 | -481.412 | -755.467 | -1.486.841 | -3.192.297 | -3.124.522,"-1,73% | -3,13% | -4,83% | -9,09% | -17,67% | -17,36%",,10ddías,🏠 60%,14.875.478,15.136.896 | 15.356.890 | 15.630.945 | 16.362.319 | 18.067.775 | 18.000.000,Defensa
R. de Galarreta,Athletic,-109.545 | -136.077 | -230.854 | -647.977 | -1.212.037 | +2.114.106,"-1,05% | -1,30% | -2,19% | -5,91% | -10,52% | +25,78%",,18ddías,🏠 70%,10.314.106,10.423.651 | 10.450.183 | 10.544.960 | 10.962.083 | 11.526.143 | 8.200.000,Mediocampista
Agirrezabala,Athletic,0 | 0 | 0 | 0 | 0 | +11.085,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,38%",,22ddías,🏠 0%,2.911.085,2.911.085 | 2.911.085 | 2.911.085 | 2.911.085 | 2.911.085 | 2.900.000,Portero
Guruzeta,Athletic,-77.857 | -72.075 | -129.749 | -335.532 | -1.103.078 | -1.404.619,"-0,66% | -0,61% | -1,10% | -2,79% | -8,62% | -10,72%",,1ddías,🏠 70%,11.695.381,11.773.238 | 11.767.456 | 11.825.130 | 12.030.913 | 12.798.459 | 13.100.000,Delantero
N. Williams,Athletic,+1.124.359 | +2.641.545 | +3.661.069 | +9.672.477 | +31.482.974 | +31.482.974,"+1,56% | +3,74% | +5,26% | +15,22% | 0% | 0%",,9ddías,🏠 70%,73.236.689,72.112.330 | 70.595.144 | 69.575.620 | 63.564.212 | 0 | 0,Delantero
I. Williams,Athletic,+350.938 | +1.021.580 | +1.463.290 | +3.500.463 | +5.739.961 | +6.858.217,"+1,24% | +3,70% | +5,38% | +13,91% | +25,05% | +31,46%",,23ddías,🏠 60%,28.658.217,28.307.279 | 27.636.637 | 27.194.927 | 25.157.754 | 22.918.256 | 21.800.000,Delantero
Sancet,Athletic,+916.538 | +2.170.764 | +3.091.015 | +7.799.519 | +13.871.370 | +17.830.066,"+2,06% | +5,03% | +7,32% | +20,78% | +44,09% | +64,84%",,23ddías,🏠 70%,45.330.066,44.413.528 | 43.159.302 | 42.239.051 | 37.530.547 | 31.458.696 | 27.500.000,Mediocampista
Vesga,Athletic,-46.233 | -90.316 | -139.618 | -344.876 | -784.911 | -1.591.696,"-2,79% | -5,32% | -7,99% | -17,66% | -32,80% | -49,74%",,25ddías,🏠 0%,1.608.304,1.654.537 | 1.698.620 | 1.747.922 | 1.953.180 | 2.393.215 | 3.200.000,Mediocampista
Galán,Celta,0 | 0 | 0 | 0 | 0 | -524.171,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -3,49%",,15ddías,🏠 50%,14.475.829,14.475.829 | 14.475.829 | 14.475.829 | 14.475.829 | 14.475.829 | 15.000.000,Defensa
Kike García,Espanyol,-130.422 | -270.176 | -422.085 | -959.715 | -2.099.443 | -3.388.629,"-2,27% | -4,59% | -7,00% | -14,61% | -27,23% | -37,65%",,23ddías,🏠 50%,5.611.371,5.741.793 | 5.881.547 | 6.033.456 | 6.571.086 | 7.710.814 | 9.000.000,Delantero
Gorosabel,Athletic,-97.846 | -200.150 | -308.669 | -715.133 | -1.476.874 | -2.908.626,"-2,73% | -5,42% | -8,12% | -17,00% | -29,73% | -45,45%",,25ddías,🏠 50%,3.491.374,3.589.220 | 3.691.524 | 3.800.043 | 4.206.507 | 4.968.248 | 6.400.000,Defensa
Abqar,Getafe,+49.558 | +93.212 | +96.526 | +36.333 | -567.565 | -1.078.114,"+1,02% | +1,93% | +2,00% | +0,74% | -10,34% | -17,97%",,4ddías,70%,4.921.886,4.872.328 | 4.828.674 | 4.825.360 | 4.885.553 | 5.489.451 | 6.000.000,Defensa
Guevara,Alavés,-40.846 | -84.371 | -127.816 | -305.674 | -705.780 | -1.433.564,"-2,54% | -5,11% | -7,54% | -16,33% | -31,06% | -47,79%",,25ddías,🏠 30%,1.566.436,1.607.282 | 1.650.807 | 1.694.252 | 1.872.110 | 2.272.216 | 3.000.000,Mediocampista
Blanco,Alavés,-222.568 | -442.461 | -724.583 | -1.637.668 | -3.762.564 | +14.915.405,"-1,31% | -2,57% | -4,15% | -8,91% | -18,34% | 0%",,17ddías,🏠 90%,16.748.524,16.971.092 | 17.190.985 | 17.473.107 | 18.386.192 | 20.511.088 | 0,Mediocampista
Rioja,Valencia,-253.584 | -471.476 | -757.346 | -1.869.842 | -3.811.234 | -6.354.130,"-1,34% | -2,47% | -3,90% | -9,11% | -16,97% | -25,42%",,25ddías,🏠 80%,18.645.870,18.899.454 | 19.117.346 | 19.403.216 | 20.515.712 | 22.457.104 | 25.000.000,Mediocampista
Tenaglia,Alavés,-72.872 | -172.684 | -349.500 | -870.381 | -1.749.722 | -2.911.127,"-0,48% | -1,13% | -2,26% | -5,45% | -10,39% | -16,17%",,25ddías,🏠 90%,15.088.873,15.161.745 | 15.261.557 | 15.438.373 | 15.959.254 | 16.838.595 | 18.000.000,Defensa
Guridi,Sevilla,0 | 0 | 0 | 0 | 0 | +19.315,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,39%",,22ddías,🏠 70%,5.019.315,5.019.315 | 5.019.315 | 5.019.315 | 5.019.315 | 5.019.315 | 5.000.000,Mediocampista
Yeray,Athletic,-59.404 | -128.129 | -209.933 | -452.977 | -907.387 | -1.088.126,"-1,46% | -3,09% | -4,97% | -10,15% | -18,45% | -21,34%",,10ddías,🏠 70%,4.011.874,4.071.278 | 4.140.003 | 4.221.807 | 4.464.851 | 4.919.261 | 5.100.000,Defensa
Rebbach,Alavés,-87.586 | -179.966 | -283.366 | -779.595 | -1.851.397 | -2.959.762,"-1,71% | -3,45% | -5,32% | -13,40% | -26,86% | -37,00%",,23ddías,🏠 60%,5.040.238,5.127.824 | 5.220.204 | 5.323.604 | 5.819.833 | 6.891.635 | 8.000.000,Delantero
Carlos BenavidezProtesoni,Alavés,0 | 0 | 0 | 0 | 0 | +11.588,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,39%",,22ddías,🏠 30%,3.011.588,3.011.588 | 3.011.588 | 3.011.588 | 3.011.588 | 3.011.588 | 3.000.000,Mediocampista
Pubill,Atlético,+1.056.412 | +2.874.550 | +3.708.087 | +10.334.666 | +19.676.878 | +31.397.074,"+1,50% | +4,20% | +5,48% | +16,92% | +38,04% | +78,49%",,24ddías,🏠 90%,71.397.074,70.340.662 | 68.522.524 | 67.688.987 | 61.062.408 | 51.720.196 | 40.000.000,Defensa
Unai Simón,Athletic,+1.590.266 | +3.336.869 | +4.754.186 | +12.051.716 | +22.494.055 | +31.330.046,"+3,20% | +6,95% | +10,21% | +30,68% | +78,01% | +156,65%",,23ddías,🏠 90%,51.330.046,49.739.780 | 47.993.177 | 46.575.860 | 39.278.330 | 28.835.991 | 20.000.000,Portero
Vivian,Athletic,-433.060 | -865.421 | -1.340.712 | -3.264.953 | -6.506.795 | -3.335.827,"-2,53% | -4,94% | -7,45% | -16,38% | -28,08% | -16,68%",,14ddías,🏠 40%,16.664.173,17.097.233 | 17.529.594 | 18.004.885 | 19.929.126 | 23.170.968 | 20.000.000,Defensa
Paredes,Athletic,-61.578 | -125.191 | -199.094 | -514.187 | -1.189.899 | -1.981.334,"-1,44% | -2,88% | -4,51% | -10,86% | -22,00% | -31,96%",,25ddías,🏠 60%,4.218.666,4.280.244 | 4.343.857 | 4.417.760 | 4.732.853 | 5.408.565 | 6.200.000,Defensa
Molina,Atlético,-75.746 | -133.943 | -216.976 | -442.241 | -823.835 | -859.901,"-1,54% | -2,69% | -4,29% | -8,37% | -14,55% | -15,09%",,20ddías,🏠 40%,4.840.099,4.915.845 | 4.974.042 | 5.057.075 | 5.282.340 | 5.663.934 | 5.700.000,Defensa
Barrios,Atlético,+397.044 | +1.158.509 | +1.544.905 | +5.506.678 | +11.242.397 | +14.481.986,"+0,73% | +2,17% | +2,92% | +11,24% | +26,00% | +36,20%",,21ddías,🏠 80%,54.481.986,54.084.942 | 53.323.477 | 52.937.081 | 48.975.308 | 43.239.589 | 40.000.000,Mediocampista
Sotelo,Levante,+14.035 | 0 | -18.699 | -95.112 | -285.112 | -717.197,"+1,03% | 0,00% | -1,33% | -6,44% | -17,09% | -34,15%",,1ddías,50%,1.382.803,1.368.768 | 1.382.803 | 1.401.502 | 1.477.915 | 1.667.915 | 2.100.000,Mediocampista
Starfelt,Celta,+101.482 | +150.761 | +100.210 | -64.940 | -433.469 | +329.928,"+0,99% | +1,48% | +0,98% | -0,62% | -4,03% | +3,30%",,2ddías,🏠 70%,10.329.928,10.228.446 | 10.179.167 | 10.229.718 | 10.394.868 | 10.763.397 | 10.000.000,Defensa
Bartra,Betis,+196.417 | +472.203 | +677.900 | +2.082.805 | +4.294.887 | +4.284.297,"+0,82% | +1,98% | +2,87% | +9,38% | +21,49% | +21,42%",,19ddías,🏠 30%,24.284.297,24.087.880 | 23.812.094 | 23.606.397 | 22.201.492 | 19.989.410 | 20.000.000,Defensa
Marc Roca,Betis,-1.642 | +14.381 | -30.899 | -149.547 | -593.710 | -1.788.026,"-0,04% | +0,31% | -0,67% | -3,14% | -11,41% | -27,94%",,1ddías,🏠 70%,4.611.974,4.613.616 | 4.597.593 | 4.642.873 | 4.761.521 | 5.205.684 | 6.400.000,Mediocampista
Isco,Betis,-2.025.620 | -4.104.030 | -6.258.737 | -14.722.287 | +57.114.906 | +57.114.906,"-2,89% | -5,69% | -8,43% | -17,80% | 0% | 0%",,9ddías,🏠 70%,68.007.417,70.033.037 | 72.111.447 | 74.266.154 | 82.729.704 | 0 | 0,Mediocampista
Ruibal,Betis,-115.653 | -236.536 | -361.720 | -891.191 | -1.996.747 | -3.279.624,"-3,01% | -5,98% | -8,86% | -19,33% | -34,93% | -46,85%",,25ddías,🏠 0%,3.720.376,3.836.029 | 3.956.912 | 4.082.096 | 4.611.567 | 5.717.123 | 7.000.000,Delantero
Navarro,Athletic,-26.053 | -61.044 | -91.047 | -210.946 | -511.873 | -1.072.461,"-1,16% | -2,67% | -3,93% | -8,65% | -18,69% | -32,50%",,25ddías,🏠 40%,2.227.539,2.253.592 | 2.288.583 | 2.318.586 | 2.438.485 | 2.739.412 | 3.300.000,Mediocampista
Chust,Elche,0 | 0 | 0 | 0 | 0 | +19.376,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,39%",,22ddías,80%,5.019.376,5.019.376 | 5.019.376 | 5.019.376 | 5.019.376 | 5.019.376 | 5.000.000,Defensa
U. Núñez,Celta,-102.180 | -199.852 | -307.481 | -631.021 | -631.021 | -611.907,"-2,28% | -4,36% | -6,55% | -12,57% | -12,57% | -12,24%",,5ddías,🏠 0%,4.388.093,4.490.273 | 4.587.945 | 4.695.574 | 5.019.114 | 5.019.114 | 5.000.000,Defensa
Iglesias,Celta,+111.010 | +459.064 | +755.557 | +3.620.915 | +7.713.523 | +13.993.393,"+0,34% | +1,44% | +2,39% | +12,59% | +31,26% | 0%",,15ddías,🏠 10%,32.389.942,32.278.932 | 31.930.878 | 31.634.385 | 28.769.027 | 24.676.419 | 0,Delantero
Dotor,Málaga,0 | 0 | 0 | 0 | +4.403 | +14.904,"0,00% | 0,00% | 0,00% | 0,00% | 0% | +0,37%",,9ddías,50%,4.014.904,4.014.904 | 4.014.904 | 4.014.904 | 4.014.904 | 0 | 4.000.000,Mediocampista
Carles Pérez,Celta,-54.961 | -119.518 | +230.914 | +230.914 | +230.914 | +230.914,"-2,88% | -6,05% | 0% | 0% | 0% | 0%",,2ddías,🏠 0%,1.854.980,1.909.941 | 1.974.498 | 0 | 0 | 0 | 0,Delantero
Aspas,Celta,-151.046 | -280.676 | -423.182 | -937.707 | -2.173.361 | -1.749.217,"-1,66% | -3,04% | -4,51% | -9,48% | -19,54% | -16,35%",,19ddías,🏠 50%,8.950.783,9.101.829 | 9.231.459 | 9.373.965 | 9.888.490 | 11.124.144 | 10.700.000,Delantero
Iván Villar,Celta,-28.675 | -55.058 | -89.157 | -232.128 | -574.183 | -1.173.022,"-2,12% | -3,98% | -6,30% | -14,89% | -30,20% | -46,92%",,25ddías,🏠 5%,1.326.978,1.355.653 | 1.382.036 | 1.416.135 | 1.559.106 | 1.901.161 | 2.500.000,Portero
Swedberg,Celta,-101.349 | -205.293 | -385.985 | -981.559 | -2.327.192 | -3.228.274,"-1,08% | -2,17% | -4,00% | -9,57% | -20,06% | -25,83%",,22ddías,🏠 50%,9.271.726,9.373.075 | 9.477.019 | 9.657.711 | 10.253.285 | 11.598.918 | 12.500.000,Mediocampista
Domínguez,Celta,-20.443 | -41.538 | -64.272 | -155.511 | -360.554 | -753.569,"-2,36% | -4,68% | -7,06% | -15,52% | -29,87% | -47,10%",,25ddías,🏠 20%,846.431,866.874 | 887.969 | 910.703 | 1.001.942 | 1.206.985 | 1.600.000,Defensa
Ayoze,Villarreal,-150.648 | -230.515 | -426.404 | -1.061.792 | -1.859.534 | -3.069.583,"-0,88% | -1,34% | -2,46% | -5,90% | -9,90% | -15,35%",,25ddías,30%,16.930.417,17.081.065 | 17.160.932 | 17.356.821 | 17.992.209 | 18.789.951 | 20.000.000,Delantero
Abde,Betis,-1.983.517 | -3.945.859 | -6.101.814 | -15.394.485 | -65.312.227 | -65.312.227,"-2,89% | -5,60% | -8,40% | -18,78% | 0% | 0%",,9ddías,🏠 50%,66.569.890,68.553.407 | 70.515.749 | 72.671.704 | 81.964.375 | 0 | 0,Delantero
Riquelme,Betis,-46.546 | -101.365 | -159.838 | -382.789 | -960.212 | -1.925.583,"-1,29% | -2,76% | -4,28% | -9,67% | -21,18% | -35,01%",,25ddías,🏠 40%,3.574.417,3.620.963 | 3.675.782 | 3.734.255 | 3.957.206 | 4.534.629 | 5.500.000,Mediocampista
Raphinha,Barcelona,-1.110.970 | -2.644.346 | -4.115.851 | -10.278.958 | -24.191.312 | -27.405.697,"-1,49% | -3,48% | -5,31% | -12,28% | -24,79% | -27,19%",,17ddías,30%,73.394.303,74.505.273 | 76.038.649 | 77.510.154 | 83.673.261 | 97.585.615 | 100.800.000,Delantero
Kostis,Atlético,0 | 0 | 0 | 0 | 0 | +2.674,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,38%",,22ddías,🏠,702.674,702.674 | 702.674 | 702.674 | 702.674 | 702.674 | 700.000,Defensa
Balde,Barcelona,-492.576 | -871.900 | -1.021.416 | +1.390.498 | +5.546.265 | +8.640.091,"-1,74% | -3,04% | -3,54% | +5,26% | +24,88% | +45,00%",,3ddías,70%,27.840.091,28.332.667 | 28.711.991 | 28.861.507 | 26.449.593 | 22.293.826 | 19.200.000,Defensa
Araújo,Barcelona,-159.649 | -323.569 | -496.617 | -1.198.891 | -2.683.021 | -3.991.842,"-2,59% | -5,11% | -7,63% | -16,63% | -30,87% | -39,92%",,23ddías,20%,6.008.158,6.167.807 | 6.331.727 | 6.504.775 | 7.207.049 | 8.691.179 | 10.000.000,Defensa
Gavi,Barcelona,+585.746 | +1.353.445 | +1.839.489 | +4.948.923 | +9.289.596 | +11.724.887,"+1,62% | +3,83% | +5,27% | +15,57% | +33,86% | +46,90%",,21ddías,50%,36.724.887,36.139.141 | 35.371.442 | 34.885.398 | 31.775.964 | 27.435.291 | 25.000.000,Mediocampista
Ferran,Barcelona,+1.436.462 | +3.451.610 | +4.735.530 | +11.153.984 | +10.106.433 | +5.239.473,"+2,25% | +5,59% | +7,83% | +20,62% | +18,33% | +8,73%",,9ddías,80%,65.239.473,63.803.011 | 61.787.863 | 60.503.943 | 54.085.489 | 55.133.040 | 60.000.000,Delantero
Pedri,Barcelona,-1.241.056 | -2.580.951 | -3.848.937 | -7.427.312 | -79.600.563 | -79.600.563,"-1,24% | -2,54% | -3,74% | -6,98% | 0% | 0%",,8ddías,90%,98.937.029,100.178.085 | 101.517.980 | 102.785.966 | 106.364.341 | 0 | 0,Mediocampista
A. Christensen,Barcelona,0 | 0 | 0 | 0 | 0 | +19.340,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,39%",,22ddías,10%,5.019.340,5.019.340 | 5.019.340 | 5.019.340 | 5.019.340 | 5.019.340 | 5.000.000,Defensa
Bellerín,Betis,+132.937 | +156.563 | +141.957 | +15.496 | -568.401 | +260.024,"+1,31% | +1,55% | +1,40% | +0,15% | -5,25% | +2,60%",,2ddías,🏠 70%,10.260.024,10.127.087 | 10.103.461 | 10.118.067 | 10.244.528 | 10.828.425 | 10.000.000,Defensa
F. de Jong,Barcelona,0 | 0 | 0 | 0 | 0 | +172.140,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,39%",,22ddías,0%,44.672.140,44.672.140 | 44.672.140 | 44.672.140 | 44.672.140 | 44.672.140 | 44.500.000,Mediocampista
Koundé,Barcelona,-252.689 | -2.947 | +59.143 | +2.569.108 | +8.495.599 | +17.777.679,"-0,48% | -0,01% | +0,11% | +5,12% | +19,19% | +50,79%",,1ddías,60%,52.777.679,53.030.368 | 52.780.626 | 52.718.536 | 50.208.571 | 44.282.080 | 35.000.000,Defensa
