Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
Sotelo,Levante,0 | +14.035 | 0 | -73.951 | -253.554 | -717.197,"0,00% | +1,03% | 0,00% | -5,08% | -15,50% | -34,15%",,1ddías,1.382.803,1.382.803 | 1.368.768 | 1.382.803 | 1.456.754 | 1.636.357 | 2.100.000,Mediocampista
Bartra,Betis,+310.626 | +507.043 | +782.829 | +2.014.783 | +4.338.699 | +4.594.923,"+1,28% | +2,10% | +3,29% | +8,92% | +21,42% | +22,97%",,20ddías,24.594.923,24.284.297 | 24.087.880 | 23.812.094 | 22.580.140 | 20.256.224 | 20.000.000,Defensa
Iglesias,Celta,+73.165 | +184.175 | +532.229 | +2.893.896 | +7.397.501 | +14.066.558,"+0,23% | +0,57% | +1,67% | +9,79% | +29,51% | 0%",,16ddías,32.463.107,32.389.942 | 32.278.932 | 31.930.878 | 29.569.211 | 25.065.606 | 0,Delantero
Riquelme,Betis,-33.279 | -79.825 | -134.644 | -353.365 | -906.911 | -1.958.862,"-0,93% | -2,20% | -3,66% | -9,07% | -20,39% | -35,62%",,26ddías,3.541.138,3.574.417 | 3.620.963 | 3.675.782 | 3.894.503 | 4.448.049 | 5.500.000,Mediocampista
A. Christensen,Barcelona,0 | 0 | 0 | 0 | 0 | +19.340,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,39%",,23ddías,5.019.340,5.019.340 | 5.019.340 | 5.019.340 | 5.019.340 | 5.019.340 | 5.000.000,Defensa
Balde,Barcelona,-514.428 | -1.007.004 | -1.386.328 | +51.137 | +4.252.091 | +8.125.663,"-1,85% | -3,55% | -4,83% | +0,19% | +18,43% | +42,32%",,4ddías,27.325.663,27.840.091 | 28.332.667 | 28.711.991 | 27.274.526 | 23.073.572 | 19.200.000,Defensa
Araújo,Barcelona,-150.777 | -310.426 | -474.346 | -1.160.018 | -2.621.035 | -4.142.619,"-2,51% | -5,03% | -7,49% | -16,53% | -30,91% | -41,43%",,24ddías,5.857.381,6.008.158 | 6.167.807 | 6.331.727 | 7.017.399 | 8.478.416 | 10.000.000,Defensa
Gavi,Barcelona,+439.963 | +1.025.709 | +1.793.408 | +4.616.628 | +9.126.017 | +12.164.850,"+1,20% | +2,84% | +5,07% | +14,18% | +32,55% | +48,66%",,22ddías,37.164.850,36.724.887 | 36.139.141 | 35.371.442 | 32.548.222 | 28.038.833 | 25.000.000,Mediocampista
Ferran,Barcelona,+1.951.589 | +3.388.051 | +5.403.199 | +11.708.130 | +12.792.913 | +7.191.062,"+2,99% | +5,31% | +8,74% | +21,10% | +23,52% | +11,99%",,10ddías,67.191.062,65.239.473 | 63.803.011 | 61.787.863 | 55.482.932 | 54.398.149 | 60.000.000,Delantero
Pedri,Barcelona,-1.018.151 | -2.259.207 | -3.599.102 | -7.557.932 | -80.618.714 | -80.618.714,"-1,03% | -2,26% | -3,55% | -7,17% | 0% | 0%",,9ddías,97.918.878,98.937.029 | 100.178.085 | 101.517.980 | 105.476.810 | 0 | 0,Mediocampista
Raphinha,Barcelona,-760.757 | -1.871.727 | -3.405.103 | -9.519.679 | -22.972.459 | -28.166.454,"-1,04% | -2,51% | -4,48% | -11,59% | -24,03% | -27,94%",,18ddías,72.633.546,73.394.303 | 74.505.273 | 76.038.649 | 82.153.225 | 95.606.005 | 100.800.000,Delantero
F. de Jong,Barcelona,-2.962.147 | -2.962.147 | -2.962.147 | -2.962.147 | -2.962.147 | -2.790.007,"-6,63% | -6,63% | -6,63% | -6,63% | -6,63% | -6,27%",,1ddías,41.709.993,44.672.140 | 44.672.140 | 44.672.140 | 44.672.140 | 44.672.140 | 44.500.000,Mediocampista
Abde,Betis,-1.814.023 | -3.797.540 | -5.759.882 | -14.800.521 | -67.126.250 | -67.126.250,"-2,72% | -5,54% | -8,17% | -18,60% | 0% | 0%",,10ddías,64.755.867,66.569.890 | 68.553.407 | 70.515.749 | 79.556.388 | 0 | 0,Delantero
Koundé,Barcelona,-533.362 | -786.051 | -536.309 | +1.131.289 | +6.890.384 | +17.244.317,"-1,01% | -1,48% | -1,02% | +2,21% | +15,19% | +49,27%",,2ddías,52.244.317,52.777.679 | 53.030.368 | 52.780.626 | 51.113.028 | 45.353.933 | 35.000.000,Defensa
Yamal,Barcelona,-1.139.793 | -2.709.869 | -4.487.430 | -13.591.120 | +59.692.943 | +59.692.943,"-0,87% | -2,04% | -3,34% | -9,47% | 0% | 0%",,8ddías,129.989.126,131.128.919 | 132.698.995 | 134.476.556 | 143.580.246 | 0 | 0,Delantero
Casadó,Barcelona,-17.441 | -41.118 | -58.341 | -157.818 | -383.006 | -1.017.078,"-0,83% | -1,94% | -2,72% | -7,04% | -15,53% | -32,81%",,26ddías,2.082.922,2.100.363 | 2.124.040 | 2.141.263 | 2.240.740 | 2.465.928 | 3.100.000,Mediocampista
Cubarsí,Barcelona,-1.292.653 | -1.962.809 | -1.774.221 | +2.459.133 | +17.035.340 | +37.347.966,"-1,31% | -1,98% | -1,79% | +2,59% | +21,21% | +62,25%",,2ddías,97.347.966,98.640.619 | 99.310.775 | 99.122.187 | 94.888.833 | 80.312.626 | 60.000.000,Defensa
Fermín,Barcelona,-634.256 | -1.393.351 | -2.065.731 | -7.811.515 | -19.873.042 | -30.599.008,"-0,98% | -2,12% | -3,11% | -10,82% | -23,58% | -32,21%",,26ddías,64.400.992,65.035.248 | 65.794.343 | 66.466.723 | 72.212.507 | 84.274.034 | 95.000.000,Mediocampista
Bellerín,Betis,+164.083 | +297.020 | +320.646 | +241.506 | -348.951 | +424.107,"+1,60% | +2,93% | +3,17% | +2,37% | -3,24% | +4,24%",,3ddías,10.424.107,10.260.024 | 10.127.087 | 10.103.461 | 10.182.601 | 10.773.058 | 10.000.000,Defensa
Turrientes,Real Sociedad,-99.440 | -203.365 | -327.119 | -845.435 | -1.902.474 | -2.386.962,"-1,29% | -2,60% | -4,12% | -10,00% | -19,99% | -23,87%",,23ddías,7.613.038,7.712.478 | 7.816.403 | 7.940.157 | 8.458.473 | 9.515.512 | 10.000.000,Mediocampista
Pathé Ciss,Rayo,-57.171 | -105.915 | -153.101 | -369.546 | -936.972 | +548.967,"-0,54% | -0,99% | -1,43% | -3,38% | -8,16% | +5,49%",,15ddías,10.548.967,10.606.138 | 10.654.882 | 10.702.068 | 10.918.513 | 11.485.939 | 10.000.000,Mediocampista
Marrero,Real Sociedad,-33.863 | -72.700 | -107.827 | -281.741 | -675.500 | -1.455.851,"-2,15% | -4,50% | -6,53% | -15,43% | -30,43% | -48,53%",,26ddías,1.544.149,1.578.012 | 1.616.849 | 1.651.976 | 1.825.890 | 2.219.649 | 3.000.000,Portero
Letácek,Getafe,-21.875 | -44.961 | -68.421 | -175.534 | -422.336 | -944.119,"-2,24% | -4,49% | -6,68% | -15,51% | -30,64% | -49,69%",,26ddías,955.881,977.756 | 1.000.842 | 1.024.302 | 1.131.415 | 1.378.217 | 1.900.000,Portero
Natan,Betis,+669.425 | +1.425.632 | +2.338.756 | +5.032.402 | +9.155.728 | +14.144.765,"+1,74% | +3,78% | +6,35% | +14,75% | +30,53% | +56,58%",,24ddías,39.144.765,38.475.340 | 37.719.133 | 36.806.009 | 34.112.363 | 29.989.037 | 25.000.000,Defensa
Fraga,Real Sociedad,0 | 0 | 0 | 0 | 0 | +2.234,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,37%",,23ddías,602.234,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 600.000,Portero
Martín,Barcelona,0 | 0 | 0 | 0 | 0 | +117.596,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,39%",,23ddías,30.517.596,30.517.596 | 30.517.596 | 30.517.596 | 30.517.596 | 30.517.596 | 30.400.000,Defensa
Toni Martinez,Alavés,-324.338 | -754.292 | -1.066.506 | -2.724.501 | -6.149.891 | +23.633.647,"-1,16% | -2,65% | -3,71% | -8,95% | -18,16% | 0%",,15ddías,27.717.640,28.041.978 | 28.471.932 | 28.784.146 | 30.442.141 | 33.867.531 | 0,Delantero
Musso,Atlético,-127.560 | -254.121 | -366.306 | -947.411 | -2.112.692 | -3.959.217,"-2,07% | -4,04% | -5,72% | -13,56% | -25,91% | -39,59%",,26ddías,6.040.783,6.168.343 | 6.294.904 | 6.407.089 | 6.988.194 | 8.153.475 | 10.000.000,Portero
Olmo,Barcelona,-1.402.206 | -2.836.731 | -4.222.726 | -9.895.035 | -27.409.836 | -27.409.836,"-1,79% | -3,55% | -5,19% | -11,38% | 0% | 0%",,10ddías,77.069.894,78.472.100 | 79.906.625 | 81.292.620 | 86.964.929 | 0 | 0,Mediocampista
Mario Martín,Getafe,0 | 0 | 0 | 0 | 0 | +15.472,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,39%",,23ddías,4.015.472,4.015.472 | 4.015.472 | 4.015.472 | 4.015.472 | 4.015.472 | 4.000.000,Mediocampista
Benito,Osasuna,-14.790 | -29.749 | -45.134 | -109.257 | -250.767 | -599.929,"-2,07% | -4,08% | -6,06% | -13,50% | -26,37% | -46,15%",,26ddías,700.071,714.861 | 729.820 | 745.205 | 809.328 | 950.838 | 1.300.000,Delantero
Leo Román,Deportivo,+741.710 | +1.043.669 | +234.417 | +23.047.228 | +23.047.228 | +23.047.228,"+3,07% | +4,37% | +0,95% | 0% | 0% | 0%",,2ddías,24.915.650,24.173.940 | 23.871.981 | 24.681.233 | 0 | 0 | 0,Portero
Ferrer,Getafe,0 | 0 | 0 | 0 | 0 | +2.705,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,39%",,23ddías,702.705,702.705 | 702.705 | 702.705 | 702.705 | 702.705 | 700.000,Portero
Boiro,Athletic,-10.893 | -21.794 | -32.951 | -78.325 | -159.324 | -393.442,"-1,76% | -3,47% | -5,15% | -11,44% | -20,80% | -39,34%",,10ddías,606.558,617.451 | 628.352 | 639.509 | 684.883 | 765.882 | 1.000.000,Defensa
Jauregizar,Athletic,+441.485 | +757.084 | +1.170.175 | +2.771.372 | +5.933.958 | +9.013.566,"+1,87% | +3,26% | +5,12% | +13,05% | +32,82% | +60,09%",,25ddías,24.013.566,23.572.081 | 23.256.482 | 22.843.391 | 21.242.194 | 18.079.608 | 15.000.000,Mediocampista
Padilla,Athletic,0 | 0 | 0 | 0 | 0 | +5.588,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,37%",,23ddías,1.505.588,1.505.588 | 1.505.588 | 1.505.588 | 1.505.588 | 1.505.588 | 1.500.000,Portero
Alvarez,Atlético,-679.132 | -1.318.942 | -1.672.795 | -2.699.325 | +25.833.751 | +25.833.751,"-0,91% | -1,75% | -2,21% | -3,52% | 0% | 0%",,7ddías,73.922.145,74.601.277 | 75.241.087 | 75.594.940 | 76.621.470 | 0 | 0,Delantero
Álvaro,Deportivo,-83.004 | -167.031 | -228.964 | -687.657 | -1.746.246 | -3.594.899,"-1,39% | -2,75% | -3,73% | -10,43% | -22,82% | -37,84%",,26ddías,5.905.101,5.988.105 | 6.072.132 | 6.134.065 | 6.592.758 | 7.651.347 | 9.500.000,Portero
Javi Rodríguez,Celta,0 | 0 | 0 | 0 | 0 | +37.652,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,38%",,23ddías,10.037.652,10.037.652 | 10.037.652 | 10.037.652 | 10.037.652 | 10.037.652 | 10.000.000,Defensa
Andrés Martín,Racing,-333.561 | -692.990 | -941.252 | -2.080.690 | -4.617.592 | +20.824.454,"-1,46% | -2,98% | -4,00% | -8,44% | -16,98% | 0%",,17ddías,22.575.762,22.909.323 | 23.268.752 | 23.517.014 | 24.656.452 | 27.193.354 | 0,Delantero
Endrick,Real Madrid,-86.394 | -237.302 | -510.650 | +7.260.133 | +7.260.133 | +7.260.133,"-1,09% | -2,94% | -6,13% | 0% | 0% | 0%",,3ddías,7.826.122,7.912.516 | 8.063.424 | 8.336.772 | 0 | 0 | 0,Delantero
Carreira,Celta,-62.291 | -134.364 | -237.911 | -674.459 | -1.487.324 | -977.868,"-0,88% | -1,88% | -3,28% | -8,76% | -17,48% | -12,22%",,20ddías,7.022.132,7.084.423 | 7.156.496 | 7.260.043 | 7.696.591 | 8.509.456 | 8.000.000,Defensa
Sergio Gómez,Real Sociedad,-166.796 | -298.363 | -459.006 | -1.475.610 | -3.499.542 | -5.691.733,"-0,86% | -1,52% | -2,32% | -7,10% | -15,34% | -22,77%",,26ddías,19.308.267,19.475.063 | 19.606.630 | 19.767.273 | 20.783.877 | 22.807.809 | 25.000.000,Defensa
Peque,Sevilla,-61.966 | -121.493 | -185.427 | -447.209 | -998.927 | -2.157.655,"-2,58% | -4,93% | -7,34% | -16,03% | -29,90% | -47,95%",,26ddías,2.342.345,2.404.311 | 2.463.838 | 2.527.772 | 2.789.554 | 3.341.272 | 4.500.000,Delantero
Ejuke,Sevilla,-50.289 | -101.589 | -156.618 | -374.916 | -880.942 | -1.735.885,"-1,52% | -3,02% | -4,58% | -10,30% | -21,25% | -34,72%",,26ddías,3.264.115,3.314.404 | 3.365.704 | 3.420.733 | 3.639.031 | 4.145.057 | 5.000.000,Delantero
Kambwala,Villarreal,-38.530 | -78.110 | -117.925 | -292.157 | -670.446 | -1.447.193,"-2,42% | -4,79% | -7,06% | -15,84% | -30,16% | -48,24%",,26ddías,1.552.807,1.591.337 | 1.630.917 | 1.670.732 | 1.844.964 | 2.223.253 | 3.000.000,Defensa
Danjuma,Valencia,-18.062 | -59.325 | -98.411 | -337.362 | -824.790 | -1.609.568,"-0,41% | -1,33% | -2,19% | -7,14% | -15,82% | -26,83%",,26ddías,4.390.432,4.408.494 | 4.449.757 | 4.488.843 | 4.727.794 | 5.215.222 | 6.000.000,Delantero
L. Sucic,Real Sociedad,-56.639 | -113.436 | -168.713 | -431.803 | -984.926 | -1.658.171,"-1,38% | -2,73% | -4,01% | -9,65% | -19,59% | -29,09%",,23ddías,4.041.829,4.098.468 | 4.155.265 | 4.210.542 | 4.473.632 | 5.026.755 | 5.700.000,Mediocampista
Pépé,Villarreal,-935.655 | -1.988.967 | -2.998.694 | -7.888.902 | -36.338.978 | -36.338.978,"-1,65% | -3,45% | -5,12% | -12,42% | 0% | 0%",,11ddías,55.625.959,56.561.614 | 57.614.926 | 58.624.653 | 63.514.861 | 0 | 0,Delantero
Pape Gueye,Villarreal,+61.331 | -69.893 | -142.869 | -1.793.004 | -5.741.938 | -10.675.499,"+0,16% | -0,18% | -0,36% | -4,36% | -12,74% | -21,35%",,1ddías,39.324.501,39.263.170 | 39.394.394 | 39.467.370 | 41.117.505 | 45.066.439 | 50.000.000,Mediocampista
Losada,Betis,0 | 0 | 0 | 0 | 0 | +9.378,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,38%",,23ddías,2.509.378,2.509.378 | 2.509.378 | 2.509.378 | 2.509.378 | 2.509.378 | 2.500.000,Delantero
D. Llorente,Betis,+231.751 | +386.990 | +553.712 | +1.329.918 | +1.330.170 | +2.420.894,"+2,32% | +3,94% | +5,73% | +14,96% | +14,96% | +31,04%",,10ddías,10.220.894,9.989.143 | 9.833.904 | 9.667.182 | 8.890.976 | 8.890.724 | 7.800.000,Defensa
Bretones,Osasuna,+71.351 | +132.021 | +207.962 | +312.220 | +181.158 | -131.957,"+3,40% | +6,48% | +10,61% | +16,82% | +9,12% | -5,74%",,8ddías,2.168.043,2.096.692 | 2.036.022 | 1.960.081 | 1.855.823 | 1.986.885 | 2.300.000,Defensa
Pedro Díaz,Rayo,-34.505 | -77.647 | -110.785 | -279.184 | -719.254 | -1.816.259,"-1,56% | -3,43% | -4,83% | -11,34% | -24,78% | -45,41%",,27ddías,2.183.741,2.218.246 | 2.261.388 | 2.294.526 | 2.462.925 | 2.902.995 | 4.000.000,Mediocampista
Durán,Celta,-44.539 | -81.809 | -130.135 | -324.450 | -729.235 | -1.448.350,"-2,79% | -5,01% | -7,74% | -17,29% | -31,97% | -48,28%",,26ddías,1.551.650,1.596.189 | 1.633.459 | 1.681.785 | 1.876.100 | 2.280.885 | 3.000.000,Delantero
Hugo Álvarez,Celta,-84.684 | -171.617 | -254.436 | -626.833 | -1.399.141 | -2.730.308,"-2,20% | -4,35% | -6,32% | -14,26% | -27,07% | -42,00%",,26ddías,3.769.692,3.854.376 | 3.941.309 | 4.024.128 | 4.396.525 | 5.168.833 | 6.500.000,Mediocampista
Mbappé,Real Madrid,-422.233 | -1.078.723 | -1.789.430 | -7.208.697 | -24.431.677 | -24.431.677,"-0,32% | -0,82% | -1,35% | -5,21% | 0% | 0%",,8ddías,131.053.762,131.475.995 | 132.132.485 | 132.843.192 | 138.262.459 | 0 | 0,Delantero
Sannadi,Athletic,-5.854 | -11.504 | -17.192 | -38.315 | -78.777 | -214.410,"-1,19% | -2,31% | -3,42% | -7,31% | -13,96% | -30,63%",,26ddías,485.590,491.444 | 497.094 | 502.782 | 523.905 | 564.367 | 700.000,Delantero
Asencio,Real Madrid,-228.833 | -417.650 | -590.151 | -1.287.845 | -2.671.918 | -5.052.893,"-3,15% | -5,59% | -7,73% | -15,45% | -27,49% | -41,76%",,26ddías,7.047.107,7.275.940 | 7.464.757 | 7.637.258 | 8.334.952 | 9.719.025 | 12.100.000,Defensa
Roberto,Espanyol,-50.396 | -91.932 | -145.438 | -377.377 | -844.104 | -1.384.266,"-0,89% | -1,61% | -2,52% | -6,30% | -13,07% | -19,78%",,21ddías,5.615.734,5.666.130 | 5.707.666 | 5.761.172 | 5.993.111 | 6.459.838 | 7.000.000,Delantero
Garcés,Alavés,-20.169 | -40.731 | -61.952 | -151.956 | -350.288 | -670.838,"-2,37% | -4,68% | -6,95% | -15,49% | -29,70% | -44,72%",,26ddías,829.162,849.331 | 869.893 | 891.114 | 981.118 | 1.179.450 | 1.500.000,Defensa
Toni Fernández,Barcelona,0 | 0 | 0 | 0 | 0 | +2.319,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,39%",,23ddías,602.319,602.319 | 602.319 | 602.319 | 602.319 | 602.319 | 600.000,Delantero
Guille,Barcelona,0 | 0 | 0 | 0 | 0 | +2.705,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,39%",,23ddías,702.705,702.705 | 702.705 | 702.705 | 702.705 | 702.705 | 700.000,Mediocampista
Pablo Ramón,Espanyol,-9.112 | -18.158 | -27.383 | -37.752 | -37.752 | -36.178,"-1,59% | -3,12% | -4,63% | 0% | 0% | -6,03%",,3ddías,563.822,572.934 | 581.980 | 591.205 | 0 | 0 | 600.000,Mediocampista
Antony,Betis,-1.690.002 | -2.972.716 | -4.277.175 | -9.083.234 | -15.250.497 | -6.828.281,"-2,42% | -4,18% | -5,90% | -11,76% | -18,28% | -9,10%",,13ddías,68.171.719,69.861.721 | 71.144.435 | 72.448.894 | 77.254.953 | 83.422.216 | 75.000.000,Delantero
Spina,Atlético,0 | 0 | 0 | 0 | 0 | +2.702,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,39%",,23ddías,702.702,702.702 | 702.702 | 702.702 | 702.702 | 702.702 | 700.000,Defensa
El-Abdellaoui,Celta,0 | 0 | 0 | 0 | 0 | +4.893,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,38%",,23ddías,1.304.893,1.304.893 | 1.304.893 | 1.304.893 | 1.304.893 | 1.304.893 | 1.300.000,Delantero
Lago,Celta,0 | 0 | 0 | 0 | 0 | +2.633,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,38%",,23ddías,702.633,702.633 | 702.633 | 702.633 | 702.633 | 702.633 | 700.000,Defensa
Mestre,Real Madrid,0 | 0 | 0 | 0 | 0 | -22.140,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -3,16%",,23ddías,677.860,677.860 | 677.860 | 677.860 | 677.860 | 677.860 | 700.000,Portero
Jiménez,Real Madrid,0 | 0 | 0 | 0 | 0 | +2.248,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,37%",,23ddías,602.248,602.248 | 602.248 | 602.248 | 602.248 | 602.248 | 600.000,Defensa
Valera,Elche,-277.344 | -549.254 | -831.999 | -1.882.520 | -3.256.780 | -37.994.100,"-1,09% | -2,14% | -3,20% | -6,97% | -11,47% | 0%",,17ddías,25.135.277,25.412.621 | 25.684.531 | 25.967.276 | 27.017.797 | 28.392.057 | 0,Mediocampista
Buchanan,Villarreal,+93.751 | +193.493 | +298.583 | +1.198.591 | +3.030.173 | +4.626.366,"+0,48% | +1,00% | +1,54% | +6,50% | +18,26% | +30,84%",,22ddías,19.626.366,19.532.615 | 19.432.873 | 19.327.783 | 18.427.775 | 16.596.193 | 15.000.000,Mediocampista
Serrano,Atlético,-5.304 | -10.383 | -15.475 | -33.956 | -75.259 | -227.586,"-1,11% | -2,15% | -3,17% | -6,71% | -13,74% | -32,51%",,26ddías,472.414,477.718 | 482.797 | 487.889 | 506.370 | 547.673 | 700.000,Mediocampista
Szczesny,Barcelona,0 | 0 | 0 | 0 | 0 | +8.400,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,26%",,23ddías,3.208.400,3.208.400 | 3.208.400 | 3.208.400 | 3.208.400 | 3.208.400 | 3.200.000,Portero
Jon Martín,Real Sociedad,0 | 0 | 0 | 0 | 0 | +111.790,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,37%",,23ddías,30.111.790,30.111.790 | 30.111.790 | 30.111.790 | 30.111.790 | 30.111.790 | 30.000.000,Defensa
Manu González,Betis,0 | 0 | 0 | 0 | 0 | -18.309,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -3,05%",,23ddías,581.691,581.691 | 581.691 | 581.691 | 581.691 | 581.691 | 600.000,Portero
Aramburu,Real Sociedad,+412.880 | +765.932 | +1.128.836 | +2.389.779 | +4.136.024 | +6.278.293,"+3,21% | +6,12% | +9,29% | +21,95% | +45,24% | +89,69%",,25ddías,13.278.293,12.865.413 | 12.512.361 | 12.149.457 | 10.888.514 | 9.142.269 | 7.000.000,Defensa
Luiz Junior,Villarreal,+1.083.927 | +1.913.948 | +2.994.947 | +6.034.410 | +9.968.093 | +15.597.883,"+3,14% | +5,68% | +9,19% | +20,41% | +38,89% | +77,99%",,25ddías,35.597.883,34.513.956 | 33.683.935 | 32.602.936 | 29.563.473 | 25.629.790 | 20.000.000,Portero
Logan Costa,Villarreal,-34.372 | -70.725 | -111.870 | -285.444 | -655.700 | -1.346.301,"-2,04% | -4,10% | -6,34% | -14,72% | -28,39% | -44,88%",,26ddías,1.653.699,1.688.071 | 1.724.424 | 1.765.569 | 1.939.143 | 2.309.399 | 3.000.000,Defensa
Iturbe,Elche,0 | 0 | 0 | 0 | 0 | +2.099,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,26%",,23ddías,802.099,802.099 | 802.099 | 802.099 | 802.099 | 802.099 | 800.000,Portero
Lo Celso,Betis,+747.458 | +1.532.926 | +2.449.840 | +5.731.621 | +11.253.276 | +16.899.833,"+2,07% | +4,33% | +7,11% | +18,39% | +43,88% | +84,50%",,25ddías,36.899.833,36.152.375 | 35.366.907 | 34.449.993 | 31.168.212 | 25.646.557 | 20.000.000,Mediocampista
Otorbi,Valencia,0 | 0 | 0 | 0 | 0 | +2.292,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,38%",,23ddías,602.292,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 600.000,Delantero
Alfon,Sevilla,0 | 0 | 0 | 0 | 0 | +26.761,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,38%",,23ddías,7.026.761,7.026.761 | 7.026.761 | 7.026.761 | 7.026.761 | 7.026.761 | 7.000.000,Delantero
Etta Eyong,Levante,+678.217 | +981.171 | +1.686.860 | +3.134.260 | +4.895.646 | +8.972.880,"+3,92% | +5,77% | +10,36% | +21,12% | +37,44% | +99,70%",,25ddías,17.972.880,17.294.663 | 16.991.709 | 16.286.020 | 14.838.620 | 13.077.234 | 9.000.000,Delantero
Risco,Getafe,0 | 0 | 0 | 0 | 0 | +2.705,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,39%",,23ddías,702.705,702.705 | 702.705 | 702.705 | 702.705 | 702.705 | 700.000,Mediocampista
De la Sías,Rayo,0 | 0 | 0 | 0 | 0 | +2.234,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,37%",,23ddías,602.234,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 600.000,Defensa
Óskarsson,Real Sociedad,-137.218 | -288.954 | -442.184 | -1.321.851 | -2.908.172 | -5.288.381,"-1,39% | -2,89% | -4,35% | -11,98% | -23,04% | -35,26%",,26ddías,9.711.619,9.848.837 | 10.000.573 | 10.153.803 | 11.033.470 | 12.619.791 | 15.000.000,Delantero
Alberto,Sevilla,0 | 0 | 0 | 0 | 0 | +2.633,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,38%",,23ddías,702.633,702.633 | 702.633 | 702.633 | 702.633 | 702.633 | 700.000,Portero
Pau Navarro,Villarreal,-151.371 | -352.791 | -525.063 | -1.325.443 | -2.941.757 | -5.542.854,"-1,43% | -3,26% | -4,78% | -11,25% | -21,96% | -34,64%",,26ddías,10.457.146,10.608.517 | 10.809.937 | 10.982.209 | 11.782.589 | 13.398.903 | 16.000.000,Defensa
Cabanes,Villarreal,0 | 0 | 0 | 0 | 0 | +2.292,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,38%",,23ddías,602.292,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 600.000,Delantero
Carlos Martín,Atlético,0 | 0 | 0 | 0 | 0 | -81.510,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -3,54%",,23ddías,2.218.490,2.218.490 | 2.218.490 | 2.218.490 | 2.218.490 | 2.218.490 | 2.300.000,Mediocampista
Bernal,Barcelona,-239.123 | -239.123 | -239.123 | -239.123 | -239.123 | -225.199,"-6,62% | -6,62% | -6,62% | -6,62% | -6,62% | -6,26%",,1ddías,3.374.801,3.613.924 | 3.613.924 | 3.613.924 | 3.613.924 | 3.613.924 | 3.600.000,Mediocampista
Romero,Villarreal,-11.352 | -523.532 | -1.635.604 | -2.849.926 | -2.849.926 | -2.718.706,"-0,04% | -1,60% | -4,82% | -8,11% | -8,11% | -7,77%",,4ddías,32.281.294,32.292.646 | 32.804.826 | 33.916.898 | 35.131.220 | 35.131.220 | 35.000.000,Defensa
Hugo González,Celta,0 | 0 | 0 | 0 | 0 | +5.646,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,38%",,23ddías,1.505.646,1.505.646 | 1.505.646 | 1.505.646 | 1.505.646 | 1.505.646 | 1.500.000,Mediocampista
Diego López,Valencia,-99.388 | -203.435 | -307.372 | -756.960 | -1.700.969 | -2.699.988,"-2,92% | -5,81% | -8,52% | -18,66% | -34,01% | -45,00%",,26ddías,3.300.012,3.399.400 | 3.503.447 | 3.607.384 | 4.056.972 | 5.000.981 | 6.000.000,Delantero
Rosier,Osasuna,-267.178 | -543.035 | -818.599 | -1.665.872 | -2.446.213 | -2.303.154,"-2,98% | -5,88% | -8,60% | -16,08% | -21,95% | -20,94%",,21ddías,8.696.846,8.964.024 | 9.239.881 | 9.515.445 | 10.362.718 | 11.143.059 | 11.000.000,Defensa
Pepelu,Valencia,-98.404 | -235.341 | -360.331 | -831.362 | -1.717.651 | -1.668.232,"-1,17% | -2,75% | -4,15% | -9,07% | -17,09% | -16,68%",,21ddías,8.331.768,8.430.172 | 8.567.109 | 8.692.099 | 9.163.130 | 10.049.419 | 10.000.000,Mediocampista
