Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
Beñat San José,Rayo,-38.754 | -80.379 | -123.113 | -319.220 | -757.077 | +130.577,"-2,81% | -5,65% | -8,40% | -19,21% | -36,07% | +10,78%",,22ddías,1.342.091,1.380.845 | 1.422.470 | 1.465.204 | 1.661.311 | 2.099.168 | 1.211.514,
José Mourinho,Real Madrid,-378.463 | -758.504 | -1.158.158 | -2.857.550 | -6.552.152 | -2.194.157,"-3,25% | -6,31% | -9,32% | -20,23% | -36,77% | -16,30%",,24ddías,11.267.118,11.645.581 | 12.025.622 | 12.425.276 | 14.124.668 | 17.819.270 | 13.461.275,
Pellegrino Matarazzo,Real Sociedad,-112.111 | -230.150 | -352.481 | -894.574 | -2.040.751 | -2.970.812,"-3,49% | -6,91% | -10,20% | -22,38% | -39,68% | -48,91%",,27ddías,3.102.664,3.214.775 | 3.332.814 | 3.455.145 | 3.997.238 | 5.143.415 | 6.073.476,
Luis García,Sevilla,-14.104 | -30.052 | -46.039 | -123.541 | -301.001 | -221.251,"-1,84% | -3,85% | -5,78% | -14,13% | -28,63% | -22,77%",,26ddías,750.502,764.606 | 780.554 | 796.541 | 874.043 | 1.051.503 | 971.753,
Carlos Corberán,Valencia,-8.558 | -18.729 | -28.698 | -79.511 | -198.375 | -475.836,"-1,37% | -2,94% | -4,44% | -11,41% | -24,32% | -43,53%",,29ddías,617.387,625.945 | 636.116 | 646.085 | 696.898 | 815.762 | 1.093.223,
Hansi Flick,Barcelona,-231.386 | -452.521 | -689.682 | -1.751.040 | -3.779.932 | -10.006.025,"-2,74% | -5,22% | -7,75% | -17,57% | -31,51% | -54,92%",,15ddías,8.214.407,8.445.793 | 8.666.928 | 8.904.089 | 9.965.447 | 11.994.339 | 18.220.432,
Edin Terzic,Athletic,-239.277 | -489.780 | -750.095 | -1.907.878 | -4.441.706 | -1.114.435,"-3,74% | -7,37% | -10,86% | -23,66% | -41,92% | -15,33%",,23ddías,6.154.652,6.393.929 | 6.644.432 | 6.904.747 | 8.062.530 | 10.596.358 | 7.269.087,
Barzic,Elche,-12.564 | -26.907 | -41.222 | 0 | 0 | 0,"-1,73% | -3,63% | -5,46% | 0% | 0% | 0%",,4ddías,713.524,726.088 | 740.431 | 754.746 | 0 | 0 | 0,Defensa
Romero,Atlético,-755.909 | -1.793.422 | -3.368.363 | 0 | 0 | 0,"-1,63% | -3,77% | -6,86% | 0% | 0% | 0%",,3ddías,45.752.522,46.508.431 | 47.545.944 | 49.120.885 | 0 | 0 | 0,Defensa
Ponce,Elche,-44.430 | -90.843 | -140.171 | 0 | 0 | 0,"-2,59% | -5,15% | -7,73% | 0% | 0% | 0%",,4ddías,1.673.990,1.718.420 | 1.764.833 | 1.814.161 | 0 | 0 | 0,Delantero
Padilla,Elche,-26.316 | -54.985 | -81.959 | 0 | 0 | 0,"-2,46% | -5,01% | -7,28% | 0% | 0% | 0%",,4ddías,1.043.583,1.069.899 | 1.098.568 | 1.125.542 | 0 | 0 | 0,Delantero
Umaru,Elche,-12.564 | -26.907 | -41.222 | 0 | 0 | 0,"-1,73% | -3,63% | -5,46% | 0% | 0% | 0%",,4ddías,713.524,726.088 | 740.431 | 754.746 | 0 | 0 | 0,Delantero
Danfakha,Getafe,-8.408 | -18.422 | -28.228 | 0 | 0 | 0,"-1,35% | -2,91% | -4,40% | 0% | 0% | 0%",,5ddías,613.788,622.196 | 632.210 | 642.016 | 0 | 0 | 0,Delantero
Dubasin,Osasuna,-333.298 | -641.729 | -948.499 | 0 | 0 | 0,"-2,42% | -4,55% | -6,59% | 0% | 0% | 0%",,4ddías,13.451.605,13.784.903 | 14.093.334 | 14.400.104 | 0 | 0 | 0,Delantero
Castellanos,Racing,-8.408 | -18.422 | -28.228 | 0 | 0 | 0,"-1,35% | -2,91% | -4,40% | 0% | 0% | 0%",,5ddías,613.788,622.196 | 632.210 | 642.016 | 0 | 0 | 0,Mediocampista
Lozano,Rayo,-8.408 | -18.422 | -28.228 | 0 | 0 | 0,"-1,35% | -2,91% | -4,40% | 0% | 0% | 0%",,5ddías,613.788,622.196 | 632.210 | 642.016 | 0 | 0 | 0,Defensa
Bernal,Betis,-97.173 | -178.243 | -545.730 | 0 | 0 | 0,"-0,88% | -1,61% | -4,76% | 0% | 0% | 0%",,3ddías,10.915.809,11.012.982 | 11.094.052 | 11.461.539 | 0 | 0 | 0,Mediocampista
Quique Sánchez,Alavés,-14.104 | -30.052 | -46.039 | -123.541 | -301.001 | -221.251,"-1,84% | -3,85% | -5,78% | -14,13% | -28,63% | -22,77%",,26ddías,750.502,764.606 | 780.554 | 796.541 | 874.043 | 1.051.503 | 971.753,
Francho,Getafe,-52.515 | -107.596 | -202.093 | 0 | 0 | 0,"-1,88% | -3,77% | -6,86% | 0% | 0% | 0%",,3ddías,2.745.160,2.797.675 | 2.852.756 | 2.947.253 | 0 | 0 | 0,Mediocampista
Tsitaishvili,Rayo,-72.729 | -133.970 | -224.967 | 0 | 0 | 0,"-2,71% | -4,88% | -7,93% | 0% | 0% | 0%",,3ddías,2.613.128,2.685.857 | 2.747.098 | 2.838.095 | 0 | 0 | 0,Delantero
Otu,Málaga,-27.091 | -56.567 | 0 | 0 | 0 | 0,"-2,49% | -5,06% | 0% | 0% | 0% | 0%",,2ddías,1.062.182,1.089.273 | 1.118.749 | 0 | 0 | 0 | 0,Mediocampista
Castillo,Atlético,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0% | 0% | 0% | 0% | 0%",,1ddías,1.000.000,1.000.000 | 0 | 0 | 0 | 0 | 0,Mediocampista
Juani,Málaga,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0% | 0% | 0% | 0% | 0%",,1ddías,1.000.000,1.000.000 | 0 | 0 | 0 | 0 | 0,Delantero
Rodri,Barcelona,-2.538.190 | 0 | 0 | 0 | 0 | 0,"-3,17% | 0% | 0% | 0% | 0% | 0%",,1ddías,77.461.810,80.000.000 | 0 | 0 | 0 | 0 | 0,Mediocampista
Adeyemi,Barcelona,-1.333.915 | 0 | 0 | 0 | 0 | 0,"-3,18% | 0% | 0% | 0% | 0% | 0%",,1ddías,40.666.085,42.000.000 | 0 | 0 | 0 | 0 | 0,Delantero
Moscardo,Espanyol,-240.084 | -470.133 | -715.447 | -1.713.381 | -3.382.536 | 0,"-3,01% | -5,73% | -8,46% | -18,13% | -30,42% | 0%",,15ddías,7.737.389,7.977.473 | 8.207.522 | 8.452.836 | 9.450.770 | 11.119.925 | 0,Mediocampista
De Haas,Valencia,-140.942 | -235.468 | -285.895 | -383.236 | +306.373 | 0,"-1,59% | -2,63% | -3,17% | -4,21% | +3,64% | 0%",,6ddías,8.729.681,8.870.623 | 8.965.149 | 9.015.576 | 9.112.917 | 8.423.308 | 0,Defensa
Loureiro,Deportivo,-90.764 | -179.185 | -268.746 | -554.062 | -592.969 | -1.017.715,"-2,76% | -5,30% | -7,75% | -14,76% | -15,63% | -24,13%",,10ddías,3.200.489,3.291.253 | 3.379.674 | 3.469.235 | 3.754.551 | 3.793.458 | 4.218.204,Defensa
Galilea,Málaga,+19.334 | +48.651 | +17.550 | -183.786 | -525.197 | -525.197,"+0,52% | +1,32% | +0,47% | -4,68% | -12,31% | -12,31%",,2ddías,3.740.735,3.721.401 | 3.692.084 | 3.723.185 | 3.924.521 | 4.265.932 | 4.265.932,Defensa
Herrero,Málaga,+139.835 | +299.338 | +348.360 | +634.743 | +1.624.266 | +2.648.324,"+1,61% | +3,51% | +4,11% | +7,74% | +22,53% | +42,81%",,15ddías,8.833.934,8.694.099 | 8.534.596 | 8.485.574 | 8.199.191 | 7.209.668 | 6.185.610,Portero
Carlos López,Málaga,+1.143 | +1.077 | +1.634 | +332 | -15.115 | -41.891,"+0,30% | +0,28% | +0,43% | +0,09% | -3,78% | -9,82%",,1ddías,384.568,383.425 | 383.491 | 382.934 | 384.236 | 399.683 | 426.459,Portero
Céspedes,Málaga,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,401.498,401.498 | 401.498 | 401.498 | 401.498 | 401.498 | 401.498,Portero
Puga,Málaga,+193 | +19.826 | -27.229 | -299.494 | -676.073 | -2.223.338,"+0,00% | +0,40% | -0,54% | -5,67% | -11,95% | -30,86%",,2ddías,4.982.161,4.981.968 | 4.962.335 | 5.009.390 | 5.281.655 | 5.658.234 | 7.205.499,Defensa
Murillo,Málaga,-51.331 | -102.496 | -154.774 | -386.610 | -881.048 | -2.415.737,"-2,94% | -5,71% | -8,38% | -18,60% | -34,24% | -58,80%",,47ddías,1.692.386,1.743.717 | 1.794.882 | 1.847.160 | 2.078.996 | 2.573.434 | 4.108.123,Defensa
Rafa GarridoRafita,Málaga,-52.741 | -209.756 | -376.806 | -376.806 | -376.806 | -376.806,"-1,12% | -4,32% | -7,51% | -7,51% | -7,51% | -7,51%",,3ddías,4.641.938,4.694.679 | 4.851.694 | 5.018.744 | 5.018.744 | 5.018.744 | 5.018.744,Defensa
Dani Sánchez,Málaga,-9.673 | -21.006 | -32.185 | -88.366 | -208.904 | -592.920,"-1,48% | -3,16% | -4,76% | -12,06% | -24,49% | -47,93%",,47ddías,644.158,653.831 | 665.164 | 676.343 | 732.524 | 853.062 | 1.237.078,Defensa
Eddahchouri,Deportivo,-40.767 | -77.165 | -117.049 | -259.445 | -492.794 | -1.262.080,"-2,45% | -4,54% | -6,73% | -13,79% | -23,31% | -43,77%",,47ddías,1.621.503,1.662.270 | 1.698.668 | 1.738.552 | 1.880.948 | 2.114.297 | 2.883.583,Delantero
Recio,Málaga,+14.745 | +38.980 | +31.636 | -1.223 | -1.223 | -1.223,"+2,00% | +5,47% | +4,39% | -0,16% | -0,16% | -0,16%",,2ddías,751.587,736.842 | 712.607 | 719.951 | 752.810 | 752.810 | 752.810,Defensa
Pastor,Málaga,+1.450 | +1.705 | +2.596 | +724 | -11.930 | -11.930,"+0,39% | +0,45% | +0,69% | +0,19% | -3,07% | -3,07%",,3ddías,377.186,375.736 | 375.481 | 374.590 | 376.462 | 389.116 | 389.116,Defensa
Arriaza,Málaga,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,401.498,401.498 | 401.498 | 401.498 | 401.498 | 401.498 | 401.498,Defensa
Moussa,Málaga,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,401.498,401.498 | 401.498 | 401.498 | 401.498 | 401.498 | 401.498,Defensa
Merino,Málaga,-124.303 | -198.517 | -284.239 | -666.849 | -1.037.275 | -2.449.853,"-2,12% | -3,35% | -4,73% | -10,43% | -15,33% | -29,96%",,43ddías,5.728.328,5.852.631 | 5.926.845 | 6.012.567 | 6.395.177 | 6.765.603 | 8.178.181,Mediocampista
Lorenzo,Málaga,+45.307 | +134.693 | +100.974 | -149.533 | +385.058 | +923.942,"+0,48% | +1,43% | +1,07% | -1,54% | +4,21% | +10,72%",,2ddías,9.541.604,9.496.297 | 9.406.911 | 9.440.630 | 9.691.137 | 9.156.546 | 8.617.662,Mediocampista
Rafa Rodríguez,Málaga,-159.541 | -305.493 | -425.687 | -840.612 | -840.612 | -840.612,"-2,85% | -5,33% | -7,27% | -13,41% | -13,41% | -13,41%",,5ddías,5.429.814,5.589.355 | 5.735.307 | 5.855.501 | 6.270.426 | 6.270.426 | 6.270.426,Mediocampista
Osorio,Elche,-33.452 | -69.028 | -105.715 | -190.575 | -190.575 | -190.575,"-2,68% | -5,38% | -8,01% | -13,56% | -13,56% | -13,56%",,5ddías,1.214.850,1.248.302 | 1.283.878 | 1.320.565 | 1.405.425 | 1.405.425 | 1.405.425,Delantero
Bil Nsongo,Deportivo,+114.525 | +237.470 | +310.391 | -122.619 | -122.619 | -122.619,"+1,82% | +3,85% | +5,10% | -1,88% | -1,88% | -1,88%",,3ddías,6.401.854,6.287.329 | 6.164.384 | 6.091.463 | 6.524.473 | 6.524.473 | 6.524.473,Delantero
Enríquez,Málaga,-13.034 | -27.867 | -42.693 | -107.954 | -194.760 | -580.972,"-1,77% | -3,70% | -5,56% | -12,96% | -21,18% | -44,49%",,47ddías,724.807,737.841 | 752.674 | 767.500 | 832.761 | 919.567 | 1.305.779,Mediocampista
Pablo García,Deportivo,0 | 0 | 0 | 0 | 0 | -61.970,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -11,67%",,14ddías,468.964,468.964 | 468.964 | 468.964 | 468.964 | 468.964 | 530.934,Defensa
Teijo,Deportivo,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,44ddías,602.257,602.257 | 602.257 | 602.257 | 602.257 | 602.257 | 602.257,Defensa
Canedo,Deportivo,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,44ddías,602.257,602.257 | 602.257 | 602.257 | 602.257 | 602.257 | 602.257,Defensa
Samu Fernández,Deportivo,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,44ddías,702.633,702.633 | 702.633 | 702.633 | 702.633 | 702.633 | 702.633,Defensa
Noubi,Deportivo,+35.686 | +98.323 | +296.270 | +1.122.489 | +2.626.242 | +5.536.579,"+0,27% | +0,74% | +2,26% | +9,13% | +24,34% | +70,26%",,29ddías,13.416.310,13.380.624 | 13.317.987 | 13.120.040 | 12.293.821 | 10.790.068 | 7.879.731,Defensa
Comas,Deportivo,-9.333 | -20.311 | -31.121 | -85.665 | -207.760 | -633.283,"-1,45% | -3,09% | -4,66% | -11,87% | -24,62% | -49,89%",,47ddías,635.998,645.331 | 656.309 | 667.119 | 721.663 | 843.758 | 1.269.281,Defensa
Barcia,Deportivo,-29.796 | -57.242 | -87.704 | -195.431 | -386.255 | -998.278,"-2,58% | -4,83% | -7,22% | -14,78% | -25,52% | -46,97%",,47ddías,1.127.090,1.156.886 | 1.184.332 | 1.214.794 | 1.322.521 | 1.513.345 | 2.125.368,Defensa
Ximo,Deportivo,-71.226 | -81.664 | -82.857 | -96.460 | -195.995 | -1.106.579,"-1,30% | -1,48% | -1,51% | -1,75% | -3,49% | -16,96%",,6ddías,5.417.894,5.489.120 | 5.499.558 | 5.500.751 | 5.514.354 | 5.613.889 | 6.524.473,Defensa
Noé Carrillo,Deportivo,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,44ddías,702.633,702.633 | 702.633 | 702.633 | 702.633 | 702.633 | 702.633,Mediocampista
Luismi,Deportivo,-134.635 | -263.165 | -404.495 | -594.804 | -615.784 | -2.622.196,"-2,44% | -4,67% | -7,00% | -9,96% | -10,28% | -32,79%",,6ddías,5.375.543,5.510.178 | 5.638.708 | 5.780.038 | 5.970.347 | 5.991.327 | 7.997.739,Delantero
Riki,Deportivo,-18.956 | -39.958 | -61.210 | -155.543 | -323.858 | -638.701,"-2,14% | -4,41% | -6,59% | -15,21% | -27,20% | -42,42%",,23ddías,866.945,885.901 | 906.903 | 928.155 | 1.022.488 | 1.190.803 | 1.505.646,Mediocampista
Rubén López,Deportivo,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,44ddías,501.880,501.880 | 501.880 | 501.880 | 501.880 | 501.880 | 501.880,Mediocampista
Villares,Deportivo,-52.367 | -94.039 | -144.557 | -332.572 | -665.785 | -1.989.713,"-2,34% | -4,13% | -6,21% | -13,21% | -23,36% | -47,67%",,47ddías,2.184.470,2.236.837 | 2.278.509 | 2.329.027 | 2.517.042 | 2.850.255 | 4.174.183,Mediocampista
Jurado,Deportivo,-18.974 | -39.995 | -61.267 | -158.009 | -350.717 | -1.038.733,"-2,14% | -4,41% | -6,60% | -15,41% | -28,79% | -54,49%",,47ddías,867.383,886.357 | 907.378 | 928.650 | 1.025.392 | 1.218.100 | 1.906.116,Mediocampista
Mella,Deportivo,-50.588 | -80.974 | -123.607 | -36.235 | +80.703 | -659.932,"-1,51% | -2,40% | -3,61% | -1,09% | +2,51% | -16,67%",,4ddías,3.299.003,3.349.591 | 3.379.977 | 3.422.610 | 3.335.238 | 3.218.300 | 3.958.935,Mediocampista
Mario,Deportivo,+313.739 | +605.339 | +1.064.440 | +2.462.437 | +5.104.043 | +10.528.937,"+1,11% | +2,16% | +3,87% | +9,43% | +21,74% | +58,34%",,46ddías,28.577.856,28.264.117 | 27.972.517 | 27.513.416 | 26.115.419 | 23.473.813 | 18.048.919,Mediocampista
Patino,Deportivo,-2.803 | -6.979 | -10.704 | -33.830 | -84.748 | -274.417,"-0,58% | -1,44% | -2,18% | -6,59% | -15,03% | -36,41%",,47ddías,479.276,482.079 | 486.255 | 489.980 | 513.106 | 564.024 | 753.693,Mediocampista
Ochoa,Málaga,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,3.513.040,3.513.040 | 3.513.040 | 3.513.040 | 3.513.040 | 3.513.040 | 3.513.040,Mediocampista
Juanpe,Málaga,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,581.931,581.931 | 581.931 | 581.931 | 581.931 | 581.931 | 581.931,Mediocampista
Amatucci,Deportivo,+215.111 | +461.361 | +717.117 | +1.187.075 | +1.971.371 | 0,"+1,56% | +3,40% | +5,39% | +9,25% | +16,36% | 0%",,12ddías,14.022.629,13.807.518 | 13.561.268 | 13.305.512 | 12.835.554 | 12.051.258 | 0,Mediocampista
Yeremay,Deportivo,-1.121.257 | -2.317.049 | -3.416.124 | -6.565.386 | -14.079.560 | +8.189.292,"-2,43% | -4,90% | -7,05% | -12,73% | -23,83% | +22,24%",,14ddías,45.007.820,46.129.077 | 47.324.869 | 48.423.944 | 51.573.206 | 59.087.380 | 36.818.528,Delantero
Canales,Racing,+478.438 | +988.098 | +1.446.566 | +3.281.412 | +7.924.075 | +16.402.597,"+1,84% | +3,88% | +5,79% | +14,17% | +42,80% | +163,42%",,14ddías,26.439.859,25.961.421 | 25.451.761 | 24.993.293 | 23.158.447 | 18.515.784 | 10.037.262,Mediocampista
Santi Franco,Racing,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,702.606,702.606 | 702.606 | 702.606 | 702.606 | 702.606 | 702.606,Delantero
Diego Diaz,Racing,-5.872 | -13.244 | -20.298 | -49.322 | -49.322 | -49.322,"-1,05% | -2,34% | -3,54% | -8,19% | -8,19% | -8,19%",,6ddías,552.912,558.784 | 566.156 | 573.210 | 602.234 | 602.234 | 602.234,Delantero
Santaella,Málaga,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,39ddías,401.498,401.498 | 401.498 | 401.498 | 401.498 | 401.498 | 401.498,Defensa
Vallecillo,Racing,-8.338 | -18.280 | -28.010 | -65.832 | -65.832 | -65.832,"-1,34% | -2,90% | -4,38% | -9,71% | -9,71% | -9,71%",,6ddías,612.108,620.446 | 630.388 | 640.118 | 677.940 | 677.940 | 677.940,Mediocampista
Chupete,Málaga,-1.078.677 | -2.070.830 | -2.747.082 | -6.470.508 | -6.262.324 | +14.702.460,"-2,34% | -4,39% | -5,74% | -12,55% | -12,20% | +48,40%",,10ddías,45.077.421,46.156.098 | 47.148.251 | 47.824.503 | 51.547.929 | 51.339.745 | 30.374.961,Delantero
Larrubia,Málaga,-1.152.806 | -2.146.700 | -2.981.768 | -6.702.670 | -5.993.888 | +15.028.534,"-2,36% | -4,31% | -5,88% | -12,32% | -11,16% | +46,00%",,10ddías,47.697.344,48.850.150 | 49.844.044 | 50.679.112 | 54.400.014 | 53.691.232 | 32.668.810,Mediocampista
Dumfries,Real Madrid,-869.105 | -1.634.474 | -2.490.977 | -6.381.929 | -14.795.140 | +4.308.455,"-1,66% | -3,07% | -4,61% | -11,01% | -22,28% | +9,11%",,14ddías,51.601.420,52.470.525 | 53.235.894 | 54.092.397 | 57.983.349 | 66.396.560 | 47.292.965,Defensa
Arana,Racing,-11.874 | -25.499 | -39.067 | -94.544 | -170.915 | -392.310,"-1,68% | -3,53% | -5,31% | -11,94% | -19,69% | -36,02%",,47ddías,696.983,708.857 | 722.482 | 736.050 | 791.527 | 867.898 | 1.089.293,Delantero
Hartman,Espanyol,-219.206 | -425.724 | -645.537 | -1.486.693 | -2.614.661 | -6.344.462,"-2,88% | -5,44% | -8,02% | -16,73% | -26,11% | -46,16%",,31ddías,7.401.091,7.620.297 | 7.826.815 | 8.046.628 | 8.887.784 | 10.015.752 | 13.745.553,Defensa
Cucurella,Real Madrid,-521.661 | -950.976 | -1.520.405 | -4.866.599 | -375.632 | 0,"-0,67% | -1,21% | -1,92% | -5,91% | -0,48% | 0%",,10ddías,77.525.617,78.047.278 | 78.476.593 | 79.046.022 | 82.392.216 | 77.901.249 | 0,Defensa
Konaté,Real Madrid,-307.223 | -730.312 | -1.148.997 | -2.453.889 | +3.591.266 | 0,"-0,66% | -1,55% | -2,41% | -5,01% | +8,37% | 0%",,7ddías,46.493.416,46.800.639 | 47.223.728 | 47.642.413 | 48.947.305 | 42.902.150 | 0,Defensa
Aubameyang,Deportivo,+1.958.097 | +3.167.501 | +4.792.328 | +10.012.165 | +18.236.418 | 0,"+4,93% | +8,23% | +13,00% | +31,63% | +77,82% | 0%",,23ddías,41.669.589,39.711.492 | 38.502.088 | 36.877.261 | 31.657.424 | 23.433.171 | 0,Delantero
Calatrava,Espanyol,+35.500 | +54.883 | +90.351 | +200.560 | +617.708 | 0,"+0,87% | +1,34% | +2,23% | +5,09% | +17,55% | 0%",,22ddías,4.137.322,4.101.822 | 4.082.439 | 4.046.971 | 3.936.762 | 3.519.614 | 0,Delantero
Hjulmand,Atlético,-784.789 | -1.484.348 | -1.874.479 | -1.467.179 | +1.587.131 | 0,"-2,21% | -4,09% | -5,11% | -4,05% | +4,78% | 0%",,4ddías,34.780.563,35.565.352 | 36.264.911 | 36.655.042 | 36.247.742 | 33.193.432 | 0,Mediocampista
Bernardo Silva,Real Madrid,+1.281.445 | +2.242.634 | +3.325.754 | +7.685.708 | +18.659.592 | 0,"+2,13% | +3,79% | +5,73% | +14,32% | +43,70% | 0%",,18ddías,61.355.545,60.074.100 | 59.112.911 | 58.029.791 | 53.669.837 | 42.695.953 | 0,Mediocampista
Guliashvili,Racing,-50.145 | -101.741 | -156.574 | -400.808 | -911.378 | -2.557.989,"-2,90% | -5,71% | -8,52% | -19,26% | -35,16% | -60,35%",,47ddías,1.680.518,1.730.663 | 1.782.259 | 1.837.092 | 2.081.326 | 2.591.896 | 4.238.507,Delantero
Iñigo Vicente,Racing,+209.830 | +378.333 | +625.015 | +1.280.842 | +1.595.629 | -1.422.486,"+1,04% | +1,89% | +3,15% | +6,68% | +8,46% | -6,50%",,12ddías,20.445.889,20.236.059 | 20.067.556 | 19.820.874 | 19.165.047 | 18.850.260 | 21.868.375,Delantero
Joaquín,Málaga,-54.261 | -71.363 | -158.570 | -618.062 | -1.456.790 | -4.091.622,"-0,87% | -1,14% | -2,50% | -9,10% | -19,09% | -39,85%",,47ddías,6.174.988,6.229.249 | 6.246.351 | 6.333.558 | 6.793.050 | 7.631.778 | 10.266.610,Delantero
Sainz-Maza,Racing,-10.712 | -23.127 | -35.434 | -94.411 | -215.248 | -628.313,"-1,58% | -3,34% | -5,03% | -12,37% | -24,34% | -48,43%",,47ddías,669.091,679.803 | 692.218 | 704.525 | 763.502 | 884.339 | 1.297.404,Defensa
Lobete,Málaga,-11.514 | -24.764 | -37.940 | -102.976 | -231.627 | -674.140,"-1,65% | -3,47% | -5,22% | -13,01% | -25,18% | -49,48%",,47ddías,688.325,699.839 | 713.089 | 726.265 | 791.301 | 919.952 | 1.362.465,Delantero
Jauregi,Málaga,-29.410 | -57.647 | -88.091 | -215.460 | -437.939 | -437.939,"-2,56% | -4,90% | -7,30% | -16,16% | -28,15% | -28,15%",,13ddías,1.117.835,1.147.245 | 1.175.482 | 1.205.926 | 1.333.295 | 1.555.774 | 1.555.774,Delantero
Haitam,Málaga,+90 | -1.072 | -1.657 | -10.859 | -38.362 | -121.276,"+0,02% | -0,26% | -0,40% | -2,58% | -8,56% | -22,83%",,1ddías,409.827,409.737 | 410.899 | 411.484 | 420.686 | 448.189 | 531.103,Delantero
Jiménez,Racing,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,602.234,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 602.234,Portero
Eriksson,Racing,-68.159 | -130.247 | -194.457 | -419.001 | -331.318 | +213.927,"-2,65% | -4,94% | -7,21% | -14,33% | -11,69% | +9,34%",,10ddías,2.504.052,2.572.211 | 2.634.299 | 2.698.509 | 2.923.053 | 2.835.370 | 2.290.125,Portero
Laro Gómez,Racing,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,602.234,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 602.234,Portero
Mantilla,Racing,-49.094 | -84.929 | -114.024 | -183.083 | +152.205 | +419.493,"-1,86% | -3,18% | -4,23% | -6,62% | +6,26% | +19,38%",,6ddías,2.583.728,2.632.822 | 2.668.657 | 2.697.752 | 2.766.811 | 2.431.523 | 2.164.235,Defensa
Hernando,Racing,+50.914 | +106.524 | +163.939 | +185.992 | +5.410 | -368.610,"+2,67% | +5,76% | +9,15% | +10,51% | +0,28% | -15,86%",,5ddías,1.956.182,1.905.268 | 1.849.658 | 1.792.243 | 1.770.190 | 1.950.772 | 2.324.792,Defensa
Solórzano,Racing,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,602.234,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 602.234,Mediocampista
Salinas,Racing,+96.678 | +201.929 | +323.667 | +483.956 | +77.406 | +77.406,"+1,61% | +3,42% | +5,60% | +8,62% | +1,29% | +1,29%",,6ddías,6.099.762,6.003.084 | 5.897.833 | 5.776.095 | 5.615.806 | 6.022.356 | 6.022.356,Defensa
Carlos Sánchez,Racing,-9.142 | -19.921 | -30.523 | -71.213 | -71.213 | -71.213,"-1,43% | -3,06% | -4,61% | -10,14% | -10,14% | -10,14%",,6ddías,631.393,640.535 | 651.314 | 661.916 | 702.606 | 702.606 | 702.606,Defensa
Facundo GonzálezFacu González,Racing,-69.115 | -128.882 | -195.485 | -422.749 | -477.471 | -865.867,"-2,54% | -4,64% | -6,88% | -13,77% | -15,28% | -24,65%",,7ddías,2.647.173,2.716.288 | 2.776.055 | 2.842.658 | 3.069.922 | 3.124.644 | 3.513.040,Defensa
Crespo,Racing,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,802.979,802.979 | 802.979 | 802.979 | 802.979 | 802.979 | 802.979,Defensa
Maguette,Racing,-90.222 | -164.543 | -250.149 | -561.931 | -789.973 | -1.926.830,"-2,47% | -4,42% | -6,57% | -13,65% | -18,18% | -35,15%",,43ddías,3.555.474,3.645.696 | 3.720.017 | 3.805.623 | 4.117.405 | 4.345.447 | 5.482.304,Mediocampista
